z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0515708,0.000269221,-0,-nan,-0.00614861,3.20983e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.217024,-0.025875,117.139,10000000,0
0.15,0.0511816,0.000267189,-0,-nan,-0.00767156,4.00487e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.215386,-0.0322839,118.677,10000000,0
0.2,0.0517397,0.000270103,-0,-nan,-0.00998731,5.2138e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.217734,-0.0420292,117.642,10000000,0
0.25,0.0531588,0.000277511,-0,-nan,-0.0127763,6.66974e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.223706,-0.0537659,119.08,10000000,0
0.3,0.054958,0.000286903,-0,-nan,-0.015699,8.19553e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.231278,-0.0660656,118.319,10000000,0
0.35,0.0567282,0.000296144,-0,-nan,-0.0185674,9.69291e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.238727,-0.0781364,118.779,10000000,0
0.4,0.0582789,0.000304239,-0,-nan,-0.0213394,0.0001114,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.245253,-0.089802,118.416,10000000,0
0.45,0.0596392,0.000311339,-0,-nan,-0.0240235,0.000125412,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.250978,-0.101097,118.892,10000000,0
0.5,0.060969,0.000318281,-0,-nan,-0.0265434,0.000138566,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.256573,-0.111701,119.189,10000000,0
0.55,0.0624217,0.000325864,-0,-nan,-0.0286841,0.000149742,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.262687,-0.12071,116.005,10000000,0
0.6,0.0640628,0.000334432,-0,-nan,-0.0301155,0.000157214,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.269593,-0.126734,118.448,10000000,0
0.65,0.065805,0.000343526,-0,-nan,-0.0305758,0.000159617,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.276924,-0.128671,116.471,10000000,0
0.7,0.067539,0.000352578,-0,-nan,-0.0298612,0.000155887,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.284222,-0.125664,119.279,10000000,0
0.75,0.0691191,0.000360827,-0,-nan,-0.0280048,0.000146195,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.290871,-0.117852,118.012,10000000,0
0.8,0.0704331,0.000367686,-0,-nan,-0.0252741,0.00013194,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.296401,-0.10636,120.033,10000000,0
0.1,0.053198,0.000277716,-0,-nan,-0.0049973,2.6088e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.223871,-0.0210299,116.854,10000000,0
0.15,0.0527343,0.000275295,-0,-nan,-0.00635234,3.31618e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.22192,-0.0267323,117.372,10000000,0
0.2,0.0532528,0.000278002,-0,-nan,-0.00855243,4.46473e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.224102,-0.0359909,117.817,10000000,0
0.25,0.0546737,0.00028542,-0,-nan,-0.0112964,5.89719e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.230081,-0.0475383,118.45,10000000,0
0.3,0.0565015,0.000294961,-0,-nan,-0.0142468,7.43739e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.237773,-0.0599541,116.655,10000000,0
0.35,0.0583098,0.0003044,-0,-nan,-0.0172071,8.98281e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.245383,-0.0724122,118.844,10000000,0
0.4,0.0598978,0.00031269,-0,-nan,-0.0201267,0.000105069,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.252066,-0.0846986,119.659,10000000,0
0.45,0.0612942,0.000319979,-0,-nan,-0.0230068,0.000120104,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.257942,-0.0968186,119.105,10000000,0
0.5,0.0626671,0.000327146,-0,-nan,-0.0257596,0.000134475,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.26372,-0.108403,119.002,10000000,0
0.55,0.0641795,0.000335041,-0,-nan,-0.0281467,0.000146936,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.270084,-0.118449,118.693,10000000,0
0.6,0.0659022,0.000344033,-0,-nan,-0.0297986,0.00015556,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.277334,-0.1254,116.195,10000000,0
0.65,0.0677429,0.000353643,-0,-nan,-0.0304107,0.000158755,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.28508,-0.127976,116.181,10000000,0
0.7,0.0695853,0.00036326,-0,-nan,-0.0297355,0.00015523,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.292833,-0.125135,116.99,10000000,0
0.75,0.0712719,0.000372065,-0,-nan,-0.0277834,0.000145039,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.299931,-0.11692,119.024,10000000,0
0.8,0.0726801,0.000379416,-0,-nan,-0.0248281,0.000129612,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.305857,-0.104483,116.313,10000000,0
0.1,0.0465225,0.000242867,-0,-nan,-0.00779296,4.06825e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.195779,-0.0327948,119.413,10000000,0
0.15,0.0462926,0.000241666,-0,-nan,-0.00950788,4.96351e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.194811,-0.0400117,119.045,10000000,0
0.2,0.0469083,0.000244881,-0,-nan,-0.0119232,6.22441e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.197402,-0.050176,116.428,10000000,0
0.25,0.0482756,0.000252018,-0,-nan,-0.0147132,7.68091e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.46021,1.33762,0.203156,-0.0619171,118.097,10000000,0
0.3,0.0499599,0.000260811,-0,-nan,-0.0175507,9.16219e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.210244,-0.073858,118.648,10000000,0
0.35,0.0516007,0.000269376,-0,-nan,-0.0202659,0.000105796,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.217149,-0.0852841,117.176,10000000,0
0.4,0.0530349,0.000276862,-0,-nan,-0.0228309,0.000119186,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.223185,-0.0960785,117.321,10000000,0
0.45,0.0542905,0.000283417,-0,-nan,-0.0252631,0.000131883,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.228469,-0.106314,116.71,10000000,0
0.5,0.0555049,0.000289756,-0,-nan,-0.0274993,0.000143557,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.233579,-0.115724,118.91,10000000,0
0.55,0.056805,0.000296543,-0,-nan,-0.0293515,0.000153226,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.23905,-0.123519,117.894,10000000,0
0.6,0.05824,0.000304034,-0,-nan,-0.0305335,0.000159396,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.245089,-0.128493,119.207,10000000,0
0.65,0.0597319,0.000311822,-0,-nan,-0.0308299,0.000160943,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.251368,-0.12974,119.419,10000000,0
0.7,0.0611879,0.000319423,-0,-nan,-0.0300819,0.000157038,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.257495,-0.126592,117.357,10000000,0
0.75,0.0624897,0.000326219,-0,-nan,-0.0283431,0.000147961,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.262973,-0.119275,118.187,10000000,0
0.8,0.0635513,0.000331761,-0,-nan,-0.025869,0.000135045,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.267441,-0.108864,118.921,10000000,0
0.1,0.04907,0.000256166,-0,-nan,-0.00578391,3.01944e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.206499,-0.0243402,118.776,10000000,0
0.15,0.0487011,0.00025424,-0,-nan,-0.00723266,3.77575e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.204947,-0.0304369,120.772,10000000,0
