z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0662655,0.000345934,-0,-nan,-0.0155363,8.11062e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.278863,-0.065381,119.76,10000000,0
0.15,0.0660536,0.000344827,-0,-nan,-0.0170736,8.91311e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.277971,-0.0718501,116.88,10000000,0
0.2,0.0668159,0.000348806,-0,-nan,-0.0199527,0.000104161,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.281179,-0.0839662,116.728,10000000,0
0.25,0.0684145,0.00035715,-0,-nan,-0.0238526,0.00012452,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.287906,-0.100378,119.692,10000000,0
0.3,0.0703377,0.000367189,-0,-nan,-0.0282627,0.000147542,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.296,-0.118937,119.134,10000000,0
0.35,0.0721898,0.000376858,-0,-nan,-0.0328009,0.000171233,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.303794,-0.138035,116.756,10000000,0
0.4,0.073812,0.000385325,-0,-nan,-0.0372936,0.000194686,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.31062,-0.156941,118.18,10000000,0
0.45,0.0752418,0.000392789,-0,-nan,-0.0417293,0.000217842,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.316637,-0.175608,116.818,10000000,0
0.5,0.0766036,0.000399899,-0,-nan,-0.0460994,0.000240655,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.322368,-0.193998,117.83,10000000,0
0.55,0.0779871,0.000407121,-0,-nan,-0.0502541,0.000262345,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.32819,-0.211483,118.044,10000000,0
