z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0827716,0.000432099,-0,-nan,-0.0160037,8.35451e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.348325,-0.0673476,117.995,10000000,0
0.15,0.0828189,0.000432345,-0,-nan,-0.0183472,9.57789e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.348524,-0.0772097,116.898,10000000,0
0.2,0.0832632,0.000434664,-0,-nan,-0.0223618,0.000116737,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.350393,-0.0941043,117.181,10000000,0
0.25,0.0840074,0.000438549,-0,-nan,-0.0278718,0.000145501,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.353525,-0.117292,118.273,10000000,0
0.3,0.0848301,0.000442844,-0,-nan,-0.0344648,0.000179918,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.356987,-0.145037,118.641,10000000,0
0.35,0.0855913,0.000446817,-0,-nan,-0.0417462,0.00021793,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.360191,-0.175679,117.442,10000000,0
0.4,0.0862547,0.00045028,-0,-nan,-0.0494504,0.000258149,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.362982,-0.2081,118.439,10000000,0
0.45,0.0868415,0.000453343,-0,-nan,-0.0575204,0.000300277,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.365452,-0.242061,118.53,10000000,0
0.5,0.0873769,0.000456139,-0,-nan,-0.0660568,0.00034484,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.367705,-0.277984,117.786,10000000,0
0.55,0.0878562,0.000458641,-0,-nan,-0.0751529,0.000392325,0,-nan,0.237628,0.0012405,-0,-nan,0.00292304,0.0012227,0.369722,-0.316263,118.351,10000000,0
0.6,0.0882451,0.000460671,-0,-nan,-0.0847632,0.000442494,0,-nan,0.237628,0.0012405,-0,-nan,0.00220007,0.000811839,0.371358,-0.356706,118.349,10000000,0
0.65,0.0885064,0.000462035,-0,-nan,-0.0945908,0.000493797,0,-nan,0.237628,0.0012405,-0,-nan,0.0016649,0.000525113,0.372458,-0.398063,118.585,10000000,0
0.7,0.0886214,0.000462635,-0,-nan,-0.104129,0.000543592,0,-nan,0.237628,0.0012405,-0,-nan,0.00124772,0.000325965,0.372942,-0.438204,118.89,10000000,0
0.75,0.0886007,0.000462527,-0,-nan,-0.112534,0.000587469,0,-nan,0.237628,0.0012405,-0,-nan,0.000905338,0.000191333,0.372855,-0.473574,118.819,10000000,0
0.8,0.088478,0.000461887,-0,-nan,-0.118632,0.000619303,0,-nan,0.237628,0.0012405,-0,-nan,0.000617041,0.000104352,0.372339,-0.499236,119.261,10000000,0
0.1,0.0671227,0.000350405,-0,-nan,-0.0153794,8.0286e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.28247,-0.0647204,119.244,10000000,0
0.15,0.0672732,0.000351191,-0,-nan,-0.017936,9.36324e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.283103,-0.0754794,119.448,10000000,0
0.2,0.0677477,0.000353667,-0,-nan,-0.0219702,0.000114692,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.2851,-0.0924562,120.406,10000000,0
0.25,0.0684443,0.000357304,-0,-nan,-0.0272927,0.000142478,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.288031,-0.114855,118.185,10000000,0
0.3,0.0691795,0.000361142,-0,-nan,-0.0335149,0.00017496,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.291126,-0.141039,117.759,10000000,0
0.35,0.0698483,0.000364633,-0,-nan,-0.0402745,0.000210247,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.29394,-0.169486,117.16,10000000,0
0.4,0.0704307,0.000367673,-0,-nan,-0.0473315,0.000247087,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.296391,-0.199183,117.765,10000000,0
0.45,0.0709456,0.000370361,-0,-nan,-0.0546334,0.000285206,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.298558,-0.229912,118.684,10000000,0
