z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0465454,0.000242986,-0,-nan,-0.0119738,6.2508e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.195875,-0.0503887,118.798,10000000,0
0.15,0.0465215,0.000242862,-0,-nan,-0.0136815,7.14233e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.195775,-0.0575755,116.615,10000000,0
0.2,0.0472706,0.000246772,-0,-nan,-0.0163291,8.52444e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.97784,0.877926,0.198927,-0.068717,118.448,10000000,0
0.25,0.0486678,0.000254065,-0,-nan,-0.0195949,0.000102293,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.204807,-0.0824605,119.916,10000000,0
0.3,0.0503079,0.000262627,-0,-nan,-0.0230785,0.000120479,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.211709,-0.0971203,119.369,10000000,0
0.35,0.0518803,0.000270834,-0,-nan,-0.0265244,0.000138467,0,-nan,0.237628,0.00124051,-0,-nan,0.246268,0.201892,0.218326,-0.111622,118.07,10000000,0
0.4,0.0532604,0.000278039,-0,-nan,-0.0298469,0.000155812,0,-nan,0.237628,0.00124051,-0,-nan,0.16548,0.131701,0.224134,-0.125604,117.286,10000000,0
0.45,0.0544779,0.000284395,-0,-nan,-0.0330514,0.00017254,0,-nan,0.237628,0.0012405,-0,-nan,0.114159,0.0885279,0.229257,-0.139089,118.227,10000000,0
0.5,0.0556294,0.000290406,-0,-nan,-0.0360948,0.000188428,0,-nan,0.237628,0.0012405,-0,-nan,0.0808133,0.0610326,0.234103,-0.151896,116.885,10000000,0
0.55,0.0567824,0.000296424,-0,-nan,-0.0388015,0.000202558,0,-nan,0.237628,0.0012405,-0,-nan,0.058587,0.0428626,0.238955,-0.163287,118.764,10000000,0
0.6,0.0579345,0.000302439,-0,-nan,-0.0408602,0.000213305,0,-nan,0.237628,0.0012405,-0,-nan,0.0431724,0.0303378,0.243804,-0.171951,118.921,10000000,0
0.65,0.059006,0.000308032,-0,-nan,-0.0419753,0.000219126,0,-nan,0.237628,0.0012405,-0,-nan,0.0319105,0.0213772,0.248313,-0.176643,118.897,10000000,0
0.7,0.0599221,0.000312815,-0,-nan,-0.0418827,0.000218643,0,-nan,0.237628,0.0012405,-0,-nan,0.0233391,0.0148254,0.252168,-0.176253,118.99,10000000,0
0.75,0.0606207,0.000316462,-0,-nan,-0.0405288,0.000211575,0,-nan,0.237628,0.0012405,-0,-nan,0.0165489,0.00995835,0.255108,-0.170556,119.49,10000000,0
0.8,0.0610834,0.000318877,-0,-nan,-0.0381122,0.000198959,0,-nan,0.237628,0.0012405,-0,-nan,0.0110551,0.0063264,0.257055,-0.160386,118.634,10000000,0
0.1,0.0697171,0.000363953,-0,-nan,-0.00735458,3.8394e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.293388,-0.03095,118.615,10000000,0
0.15,0.0691203,0.000360837,-0,-nan,-0.0083669,4.36787e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.290876,-0.0352101,118.412,10000000,0
0.2,0.0696645,0.000363677,-0,-nan,-0.0105015,5.48224e-05,0,-nan,0.237628,0.00124052,-0,-nan,0.97784,0.877926,0.293166,-0.0441932,117.756,10000000,0
0.25,0.0712571,0.000371991,-0,-nan,-0.0135081,7.05176e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.299869,-0.0568455,118.222,10000000,0
0.3,0.073315,0.000382733,-0,-nan,-0.0169992,8.87427e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.308529,-0.0715373,119.32,10000000,0
0.35,0.0753455,0.000393332,-0,-nan,-0.0206961,0.000108042,0,-nan,0.237628,0.00124051,-0,-nan,0.246268,0.201892,0.317074,-0.0870947,118.259,10000000,0
0.4,0.0771248,0.000402621,-0,-nan,-0.0244844,0.000127818,0,-nan,0.237628,0.00124051,-0,-nan,0.16548,0.131701,0.324561,-0.103037,118.866,10000000,0
0.45,0.0786902,0.000410792,-0,-nan,-0.0283521,0.000148008,0,-nan,0.237628,0.00124051,-0,-nan,0.114159,0.0885279,0.331149,-0.119313,117.333,10000000,0
0.5,0.080228,0.00041882,-0,-nan,-0.0322325,0.000168266,0,-nan,0.237628,0.0012405,-0,-nan,0.0808133,0.0610326,0.337621,-0.135643,119.745,10000000,0
0.55,0.0819096,0.000427598,-0,-nan,-0.0358884,0.00018735,0,-nan,0.237628,0.0012405,-0,-nan,0.058587,0.0428626,0.344697,-0.151028,118.718,10000000,0
0.6,0.0837968,0.00043745,-0,-nan,-0.0388848,0.000202993,0,-nan,0.237628,0.0012405,-0,-nan,0.0431724,0.0303378,0.352639,-0.163638,119.143,10000000,0
0.65,0.0857742,0.000447772,-0,-nan,-0.0407674,0.00021282,0,-nan,0.237628,0.0012405,-0,-nan,0.0319105,0.0213772,0.36096,-0.17156,118.512,10000000,0
0.7,0.0877064,0.000457859,-0,-nan,-0.0410899,0.000214504,0,-nan,0.237628,0.0012405,-0,-nan,0.0233391,0.0148254,0.369091,-0.172917,119.355,10000000,0
0.75,0.0894272,0.000466842,-0,-nan,-0.0396659,0.00020707,0,-nan,0.237628,0.0012405,-0,-nan,0.0165489,0.00995835,0.376333,-0.166925,119.037,10000000,0
0.8,0.0908203,0.000474114,-0,-nan,-0.0366597,0.000191377,0,-nan,0.237628,0.0012405,-0,-nan,0.0110551,0.0063264,0.382196,-0.154273,119.503,10000000,0
0.1,0.0582142,0.000303903,-0,-nan,-0.00923473,4.82091e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.244981,-0.0388622,117.858,10000000,0
0.15,0.0578468,0.000301984,-0,-nan,-0.0105327,5.49849e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.243434,-0.0443243,117.397,10000000,0
0.2,0.058445,0.000305107,-0,-nan,-0.0128842,6.72608e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.97784,0.877926,0.245952,-0.0542201,117.285,10000000,0
0.25,0.0599075,0.000312741,-0,-nan,-0.0160021,8.35373e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.252107,-0.067341,118.744,10000000,0
0.3,0.0617383,0.000322298,-0,-nan,-0.0194879,0.000101735,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.259811,-0.0820104,119.578,10000000,0
