z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0740567,0.000386606,-0,-nan,-0.0204019,0.000106506,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.31165,-0.0858566,118.202,10000000,0
0.15,0.0739719,0.000386162,-0,-nan,-0.0219703,0.000114694,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.311293,-0.092457,117.212,10000000,0
0.2,0.0747571,0.00039026,-0,-nan,-0.0252295,0.000131707,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.314597,-0.106172,118.176,10000000,0
0.25,0.0762596,0.000398103,-0,-nan,-0.0298877,0.000156025,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.320921,-0.125775,120.306,10000000,0
0.3,0.0780141,0.000407262,-0,-nan,-0.0353581,0.000184582,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.328304,-0.148796,120.266,10000000,0
0.35,0.079683,0.000415974,-0,-nan,-0.0411456,0.000214795,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.335327,-0.173151,120.132,10000000,0
0.4,0.0811465,0.000423614,-0,-nan,-0.0469809,0.000245257,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.341486,-0.197708,116.912,10000000,0
0.45,0.0824421,0.000430377,-0,-nan,-0.052833,0.000275807,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.346938,-0.222335,116.479,10000000,0
0.5,0.0836584,0.000436727,-0,-nan,-0.0587607,0.000306752,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.352057,-0.247281,118.043,10000000,0
0.55,0.0848375,0.000442882,-0,-nan,-0.0647115,0.000337817,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.357019,-0.272323,119.3,10000000,0
0.6,0.085946,0.000448668,-0,-nan,-0.0704039,0.000367533,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.361683,-0.296278,119.465,10000000,0
0.65,0.0868916,0.000453605,-0,-nan,-0.0753564,0.000393387,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.365663,-0.317119,116.592,10000000,0
0.7,0.0876026,0.000457317,-0,-nan,-0.0789765,0.000412285,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.368655,-0.332354,120.173,10000000,0
0.75,0.0880434,0.000459618,-0,-nan,-0.08072,0.000421387,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.37051,-0.339691,119.99,10000000,0
0.8,0.0882319,0.000460602,-0,-nan,-0.0803053,0.000419222,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.371303,-0.337946,119.928,10000000,0
0.1,0.0601676,0.000314099,-0,-nan,-0.0200043,0.000104431,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.253201,-0.0841834,119.587,10000000,0
0.15,0.0602976,0.000314776,-0,-nan,-0.021756,0.000113575,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.253748,-0.091555,119.15,10000000,0
0.2,0.0611412,0.00031918,-0,-nan,-0.0250251,0.000130641,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.257298,-0.105312,118.671,10000000,0
0.25,0.0625373,0.000326468,-0,-nan,-0.0295164,0.000154087,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.263173,-0.124213,117.614,10000000,0
0.3,0.0640991,0.00033462,-0,-nan,-0.0346781,0.000181032,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.269746,-0.145935,117.588,10000000,0
0.35,0.0655641,0.000342268,-0,-nan,-0.0400563,0.000209108,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.275911,-0.168567,119.403,10000000,0
0.4,0.06685,0.000348981,-0,-nan,-0.0454096,0.000237054,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.281322,-0.191095,119.259,10000000,0
0.45,0.0679899,0.000354931,-0,-nan,-0.0507133,0.000264742,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.286119,-0.213415,115.279,10000000,0
0.5,0.0690406,0.000360417,-0,-nan,-0.0560227,0.000292459,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.290541,-0.235758,117.517,10000000,0
0.55,0.0700111,0.000365483,-0,-nan,-0.0612937,0.000319975,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.294625,-0.25794,118.895,10000000,0
0.6,0.0708518,0.000369872,-0,-nan,-0.0662836,0.000346024,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.298163,-0.278939,119.261,10000000,0
0.65,0.0714884,0.000373195,-0,-nan,-0.0705803,0.000368454,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.300842,-0.297021,116.982,10000000,0
0.7,0.0718729,0.000375202,-0,-nan,-0.0736835,0.000384654,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.30246,-0.31008,120.108,10000000,0
0.75,0.0720028,0.00037588,-0,-nan,-0.075143,0.000392273,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.303007,-0.316221,118.366,10000000,0
0.8,0.0719225,0.000375461,-0,-nan,-0.0747407,0.000390173,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.302669,-0.314528,118.435,10000000,0
0.1,0.0620754,0.000324058,-0,-nan,-0.0204225,0.000106614,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.26123,-0.0859432,117.476,10000000,0
