z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0580617,0.000303103,-0,-nan,-0.0154048,8.04186e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.159396,0.116304,0.244339,-0.0648274,120.235,10000000,0
0.15,0.0583051,0.000304374,-0,-nan,-0.0182177,9.51032e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.245363,-0.0766651,120.714,10000000,0
0.2,0.0588245,0.000307085,-0,-nan,-0.0223769,0.000116815,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.247549,-0.0941679,119.322,10000000,0
0.25,0.0595107,0.000310667,-0,-nan,-0.0276829,0.000144515,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.250437,-0.116497,118.185,10000000,0
0.3,0.0602034,0.000314283,-0,-nan,-0.0337601,0.00017624,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.253351,-0.142071,117.513,10000000,0
0.35,0.0608216,0.00031751,-0,-nan,-0.0402664,0.000210205,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.255953,-0.169452,117.307,10000000,0
0.4,0.0613579,0.00032031,-0,-nan,-0.046979,0.000245247,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.25821,-0.1977,117.618,10000000,0
0.45,0.0618308,0.000322779,-0,-nan,-0.05385,0.000281116,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.2602,-0.226615,119.058,10000000,0
0.5,0.0622435,0.000324933,-0,-nan,-0.0609585,0.000318225,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.261937,-0.256529,119.459,10000000,0
0.55,0.0625695,0.000326635,-0,-nan,-0.0683757,0.000356945,0,-nan,0.237628,0.0012405,-0,-nan,0.00292304,0.0012227,0.263309,-0.287743,118.283,10000000,0
0.6,0.0627668,0.000327665,-0,-nan,-0.0760632,0.000397077,0,-nan,0.237628,0.0012405,-0,-nan,0.00220007,0.000811839,0.264139,-0.320094,117.65,10000000,0
0.65,0.0628144,0.000327914,-0,-nan,-0.0837911,0.000437419,0,-nan,0.237628,0.0012405,-0,-nan,0.0016649,0.000525113,0.264339,-0.352615,118.84,10000000,0
0.7,0.0627124,0.000327381,-0,-nan,-0.0911773,0.000475978,0,-nan,0.237628,0.0012405,-0,-nan,0.00124772,0.000325965,0.26391,-0.383698,118.567,10000000,0
0.75,0.0624936,0.000326239,-0,-nan,-0.0975946,0.000509478,0,-nan,0.237628,0.0012405,-0,-nan,0.000905338,0.000191333,0.262989,-0.410704,119.792,10000000,0
0.8,0.062207,0.000324743,-0,-nan,-0.102187,0.000533452,0,-nan,0.237628,0.0012405,-0,-nan,0.000617041,0.000104352,0.261783,-0.430029,119.174,10000000,0
0.1,0.0872931,0.000455703,-0,-nan,-0.0154958,8.08937e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.367352,-0.0652102,117.165,10000000,0
0.15,0.0872523,0.000455489,-0,-nan,-0.0171204,8.9375e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.367181,-0.0720473,117.195,10000000,0
0.2,0.0876386,0.000457505,-0,-nan,-0.0205035,0.000107036,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.368806,-0.086284,118.89,10000000,0
0.25,0.0883688,0.000461317,-0,-nan,-0.0255419,0.000133338,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.371879,-0.107487,118.87,10000000,0
0.3,0.0892104,0.00046571,-0,-nan,-0.0318547,0.000166293,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.375421,-0.134053,118.034,10000000,0
0.35,0.0900067,0.000469867,-0,-nan,-0.0390546,0.000203879,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.378772,-0.164352,117.822,10000000,0
0.4,0.0907114,0.000473546,-0,-nan,-0.0468756,0.000244707,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.381737,-0.197265,118.156,10000000,0
0.45,0.0913447,0.000476852,-0,-nan,-0.05527,0.000288529,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.384402,-0.23259,118.565,10000000,0
0.5,0.0919365,0.000479941,-0,-nan,-0.064363,0.000335998,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.386893,-0.270856,118.88,10000000,0
0.55,0.0924849,0.000482804,-0,-nan,-0.0742734,0.000387734,0,-nan,0.237628,0.0012405,-0,-nan,0.00292304,0.0012227,0.389201,-0.312562,118.245,10000000,0
0.6,0.0929527,0.000485246,-0,-nan,-0.0849621,0.000443532,0,-nan,0.237628,0.0012405,-0,-nan,0.00220007,0.000811839,0.391169,-0.357543,117.424,10000000,0
0.65,0.0932924,0.000487019,-0,-nan,-0.0960941,0.000501645,0,-nan,0.237628,0.0012405,-0,-nan,0.0016649,0.000525113,0.392599,-0.404389,115.675,10000000,0
0.7,0.0934753,0.000487975,-0,-nan,-0.107077,0.000558981,0,-nan,0.237628,0.0012405,-0,-nan,0.00124772,0.000325965,0.393369,-0.450609,119.349,10000000,0
0.75,0.0935041,0.000488125,-0,-nan,-0.116898,0.000610251,0,-nan,0.237628,0.0012405,-0,-nan,0.000905338,0.000191333,0.39349,-0.491939,117.841,10000000,0
0.8,0.0934096,0.000487631,-0,-nan,-0.124123,0.000647965,0,-nan,0.237628,0.0012405,-0,-nan,0.000617041,0.000104352,0.393092,-0.522341,119.312,10000000,0
0.1,0.0728378,0.000380241,-0,-nan,-0.0151066,7.88619e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.306521,-0.0635724,119.207,10000000,0
0.15,0.0729104,0.000380619,-0,-nan,-0.0172235,8.99128e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.306826,-0.0724809,120.304,10000000,0
0.2,0.0733425,0.000382874,-0,-nan,-0.0209332,0.000109279,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.308644,-0.0880922,119.071,10000000,0
0.25,0.0740411,0.000386521,-0,-nan,-0.0260792,0.000136143,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.311584,-0.109748,118.399,10000000,0
0.3,0.074807,0.00039052,-0,-nan,-0.0322757,0.000168491,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.314808,-0.135824,117.164,10000000,0
0.35,0.0755171,0.000394226,-0,-nan,-0.0391499,0.000204377,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.317796,-0.164753,118.509,10000000,0
0.4,0.0761414,0.000397485,-0,-nan,-0.0464501,0.000242486,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.320423,-0.195474,119.457,10000000,0
0.45,0.0766988,0.000400395,-0,-nan,-0.0541227,0.00028254,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.322769,-0.227763,119.78,10000000,0
0.5,0.0772068,0.000403047,-0,-nan,-0.0622649,0.000325045,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.324906,-0.262027,118.059,10000000,0
