z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0707214,0.000369194,-0,-nan,-0.0204063,0.000106529,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.297614,-0.0858749,116.976,10000000,0
0.15,0.070697,0.000369065,-0,-nan,-0.0220757,0.000115244,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.297511,-0.0929002,118.42,10000000,0
0.2,0.071502,0.000373267,-0,-nan,-0.0253839,0.000132513,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.300899,-0.106822,118.23,10000000,0
0.25,0.0729804,0.000380985,-0,-nan,-0.0300319,0.000156777,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.307121,-0.126382,118.211,10000000,0
0.3,0.0746861,0.000389888,-0,-nan,-0.0354391,0.000185005,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.314299,-0.149137,119.325,10000000,0
0.35,0.0763009,0.000398318,-0,-nan,-0.0411215,0.000214669,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.321094,-0.17305,119.14,10000000,0
0.4,0.0777149,0.000405699,-0,-nan,-0.0468182,0.000244408,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.327044,-0.197023,119.214,10000000,0
0.45,0.0789648,0.000412225,-0,-nan,-0.0525006,0.000274072,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.332305,-0.220936,119.578,10000000,0
0.5,0.0801318,0.000418317,-0,-nan,-0.0582266,0.000303964,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.337216,-0.245033,117.464,10000000,0
0.55,0.0812508,0.000424158,-0,-nan,-0.0639475,0.000333829,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.341925,-0.269108,119.853,10000000,0
0.6,0.0822857,0.000429561,-0,-nan,-0.0693962,0.000362273,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.34628,-0.292037,117.224,10000000,0
0.65,0.0831504,0.000434075,-0,-nan,-0.074117,0.000386917,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.349919,-0.311904,118.936,10000000,0
0.7,0.0837801,0.000437362,-0,-nan,-0.0775524,0.000404851,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.352568,-0.326361,118.37,10000000,0
0.75,0.0841474,0.000439279,-0,-nan,-0.0791946,0.000413424,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.354114,-0.333271,117.594,10000000,0
0.8,0.084276,0.000439951,-0,-nan,-0.0787875,0.000411299,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.354655,-0.331558,117.425,10000000,0
0.1,0.0640592,0.000334415,-0,-nan,-0.0196934,0.000102807,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.269578,-0.082875,119.257,10000000,0
0.15,0.0640666,0.000334452,-0,-nan,-0.0211438,0.000110379,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.269609,-0.0889788,118.463,10000000,0
0.2,0.0648487,0.000338534,-0,-nan,-0.024216,0.000126416,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.2729,-0.101907,116.535,10000000,0
0.25,0.0662564,0.000345882,-0,-nan,-0.0286413,0.000149518,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.278824,-0.12053,120.026,10000000,0
0.3,0.0678773,0.000354344,-0,-nan,-0.0338628,0.000176776,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.285645,-0.142503,117.671,10000000,0
0.35,0.0694201,0.000362398,-0,-nan,-0.0394073,0.00020572,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.292138,-0.165836,119.65,10000000,0
0.4,0.0707856,0.000369526,-0,-nan,-0.0450163,0.000235001,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.297884,-0.18944,116.299,10000000,0
0.45,0.0720067,0.000375901,-0,-nan,-0.0506586,0.000264456,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.303023,-0.213185,119.845,10000000,0
0.5,0.0731489,0.000381863,-0,-nan,-0.0563891,0.000294371,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.30783,-0.2373,116.851,10000000,0
0.55,0.0742289,0.000387501,-0,-nan,-0.0621541,0.000324466,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.312375,-0.261561,118.519,10000000,0
0.6,0.075196,0.00039255,-0,-nan,-0.0676769,0.000353298,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.316445,-0.284802,118.046,10000000,0
0.65,0.0759632,0.000396555,-0,-nan,-0.0724855,0.0003784,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.319673,-0.305038,118.525,10000000,0
0.7,0.0764686,0.000399193,-0,-nan,-0.0759982,0.000396737,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.3218,-0.31982,117.868,10000000,0
0.75,0.0766967,0.000400384,-0,-nan,-0.0776791,0.000405513,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.32276,-0.326894,118.685,10000000,0
0.8,0.0766853,0.000400324,-0,-nan,-0.0772492,0.000403268,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.322712,-0.325085,116.875,10000000,0
0.1,0.0639313,0.000333747,-0,-nan,-0.0205236,0.000107141,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.26904,-0.0863686,118.62,10000000,0
0.15,0.0639769,0.000333984,-0,-nan,-0.0220207,0.000114956,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.269232,-0.0926689,119.145,10000000,0
0.2,0.0648051,0.000338307,-0,-nan,-0.0252005,0.000131556,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.272717,-0.10605,120.177,10000000,0
0.25,0.0662588,0.000345895,-0,-nan,-0.029787,0.000155499,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.278835,-0.125351,117.586,10000000,0
0.3,0.0679226,0.00035458,-0,-nan,-0.0352035,0.000183775,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.285836,-0.148145,119.773,10000000,0
0.35,0.0695058,0.000362846,-0,-nan,-0.0409594,0.000213823,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.292499,-0.172368,119.695,10000000,0
0.4,0.0709121,0.000370187,-0,-nan,-0.0467861,0.00024424,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.298417,-0.196888,119.122,10000000,0
0.45,0.0721742,0.000376775,-0,-nan,-0.0526513,0.000274858,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.303728,-0.22157,118.73,10000000,0
0.5,0.0733528,0.000382928,-0,-nan,-0.0586112,0.000305972,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.308688,-0.246651,118.059,10000000,0
0.55,0.0744556,0.000388685,-0,-nan,-0.064609,0.000337282,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.313329,-0.271892,119.243,10000000,0
0.6,0.0754227,0.000393733,-0,-nan,-0.070356,0.000367283,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.317399,-0.296076,118.112,10000000,0
0.65,0.076164,0.000397603,-0,-nan,-0.0753594,0.000393403,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.320518,-0.317132,119.04,10000000,0
0.7,0.0766183,0.000399975,-0,-nan,-0.0790124,0.000412473,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.32243,-0.332505,119.111,10000000,0
0.75,0.0767773,0.000400805,-0,-nan,-0.0807558,0.000421574,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.323099,-0.339841,116.917,10000000,0
0.8,0.0766881,0.000400339,-0,-nan,-0.080298,0.000419184,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.322724,-0.337915,117.617,10000000,0
0.1,0.0831767,0.000434217,-0,-nan,-0.0188906,9.86168e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.35003,-0.0794968,116.86,10000000,0
0.15,0.0828302,0.000432406,-0,-nan,-0.0197093,0.00010289,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.348571,-0.0829421,118,10000000,0
0.2,0.0834626,0.000435706,-0,-nan,-0.0223054,0.000116443,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.351232,-0.093867,118.034,10000000,0
