z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0612875,0.000319945,-0,-nan,-0.0200674,0.00010476,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.257914,-0.0844488,118.844,10000000,0
0.15,0.0614169,0.00032062,-0,-nan,-0.0219078,0.000114367,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.258458,-0.092194,116.184,10000000,0
0.2,0.0622615,0.000325028,-0,-nan,-0.025236,0.000131741,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.262013,-0.1062,117.521,10000000,0
0.25,0.0636596,0.000332326,-0,-nan,-0.0297491,0.000155301,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.267896,-0.125192,118.764,10000000,0
0.3,0.0652211,0.000340478,-0,-nan,-0.034897,0.000182175,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.274467,-0.146856,117.68,10000000,0
0.35,0.0666813,0.0003481,-0,-nan,-0.0402312,0.000210021,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.280612,-0.169303,117.613,10000000,0
0.4,0.0679567,0.000354758,-0,-nan,-0.0455155,0.000237607,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.28598,-0.191541,118.529,10000000,0
0.45,0.0690818,0.000360632,-0,-nan,-0.0507279,0.000264818,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.290714,-0.213476,117.484,10000000,0
0.5,0.0701169,0.000366035,-0,-nan,-0.0559245,0.000291946,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.29507,-0.235345,118.378,10000000,0
0.55,0.0710769,0.000371047,-0,-nan,-0.0610648,0.00031878,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.29911,-0.256977,117.603,10000000,0
0.6,0.071918,0.000375437,-0,-nan,-0.0659159,0.000344104,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.30265,-0.277391,118.881,10000000,0
0.65,0.0725682,0.000378832,-0,-nan,-0.0700821,0.000365854,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.305386,-0.294924,117.301,10000000,0
0.7,0.0729804,0.000380984,-0,-nan,-0.0730847,0.000381528,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.307121,-0.307559,117.363,10000000,0
0.75,0.0731488,0.000381863,-0,-nan,-0.0744952,0.000388891,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.307829,-0.313495,116.963,10000000,0
0.8,0.0731128,0.000381675,-0,-nan,-0.0741104,0.000386883,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.307678,-0.311876,118.791,10000000,0
0.1,0.0631869,0.000329861,-0,-nan,-0.0200341,0.000104586,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.265907,-0.0843086,120.177,10000000,0
0.15,0.0632405,0.00033014,-0,-nan,-0.0216079,0.000112802,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.266133,-0.0909318,117.077,10000000,0
0.2,0.0640551,0.000334391,-0,-nan,-0.0247882,0.000129404,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.269561,-0.104315,117.136,10000000,0
0.25,0.065475,0.000341804,-0,-nan,-0.0292928,0.000152919,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.275536,-0.123272,117.081,10000000,0
0.3,0.0670931,0.00035025,-0,-nan,-0.0345588,0.000180409,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.282345,-0.145432,119.569,10000000,0
0.35,0.0686254,0.00035825,-0,-nan,-0.0401136,0.000209407,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.288794,-0.168808,116.616,10000000,0
0.4,0.0699783,0.000365312,-0,-nan,-0.0457011,0.000238576,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.294487,-0.192322,117.722,10000000,0
0.45,0.0711848,0.00037161,-0,-nan,-0.0512917,0.000267761,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.299564,-0.215849,118.81,10000000,0
0.5,0.0723075,0.000377471,-0,-nan,-0.0569409,0.000297252,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.304289,-0.239622,119.251,10000000,0
0.55,0.0733597,0.000382964,-0,-nan,-0.0625972,0.00032678,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.308717,-0.263426,117.948,10000000,0
0.6,0.0742898,0.000387819,-0,-nan,-0.067993,0.000354948,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.312631,-0.286133,117.394,10000000,0
0.65,0.0750143,0.000391601,-0,-nan,-0.0726723,0.000379375,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.31568,-0.305824,117.129,10000000,0
0.7,0.075476,0.000394012,-0,-nan,-0.0760761,0.000397144,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.317623,-0.320148,118.801,10000000,0
0.75,0.0756648,0.000394997,-0,-nan,-0.0776941,0.000405591,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.318417,-0.326957,118.699,10000000,0
0.8,0.0756218,0.000394773,-0,-nan,-0.0772669,0.000403361,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.318236,-0.325159,119.728,10000000,0
0.1,0.0553516,0.000288957,-0,-nan,-0.0202673,0.000105803,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.232934,-0.0852902,118.247,10000000,0
0.15,0.0556384,0.000290454,-0,-nan,-0.0224072,0.000116974,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.234141,-0.0942953,118.907,10000000,0
0.2,0.0565432,0.000295177,-0,-nan,-0.0258607,0.000135003,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.237949,-0.108829,117.362,10000000,0
0.25,0.0578961,0.000302239,-0,-nan,-0.0303182,0.000158272,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.243642,-0.127587,118.102,10000000,0
0.3,0.05935,0.000309828,-0,-nan,-0.0352594,0.000184067,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.24976,-0.148381,117.333,10000000,0
0.35,0.060684,0.000316792,-0,-nan,-0.0402748,0.000210249,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.255374,-0.169487,117.212,10000000,0
0.4,0.0618377,0.000322815,-0,-nan,-0.0451571,0.000235736,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.260229,-0.190033,118.194,10000000,0
0.45,0.0628459,0.000328078,-0,-nan,-0.0498954,0.000260472,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.264472,-0.209973,119.9,10000000,0
0.5,0.0637559,0.000332828,-0,-nan,-0.0545474,0.000284757,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.268301,-0.22955,117.574,10000000,0
0.55,0.064571,0.000337083,-0,-nan,-0.0590855,0.000308447,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.271732,-0.248647,115.088,10000000,0
0.6,0.0652469,0.000340612,-0,-nan,-0.0633155,0.000330529,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.274576,-0.266448,118.442,10000000,0
0.65,0.0657268,0.000343117,-0,-nan,-0.0669074,0.000349281,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.276595,-0.281564,118.448,10000000,0
0.7,0.0659791,0.000344434,-0,-nan,-0.0694671,0.000362643,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.277657,-0.292336,116.061,10000000,0
0.75,0.0660139,0.000344616,-0,-nan,-0.0706506,0.000368821,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.277804,-0.297316,119.77,10000000,0
