z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0489994,0.000255796,-0,-nan,-0.0201891,0.000105395,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.206202,-0.0849612,118.992,10000000,0
0.15,0.0493974,0.000257873,-0,-nan,-0.0222444,0.000116124,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.207877,-0.0936104,117.476,10000000,0
0.2,0.0503618,0.000262907,-0,-nan,-0.0256264,0.000133779,0,-nan,0.237628,0.0012405,-0,-nan,0.171886,0.142301,0.211935,-0.107843,118.105,10000000,0
0.25,0.0517129,0.00026996,-0,-nan,-0.0300333,0.000156785,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.217622,-0.126388,117.142,10000000,0
0.3,0.0531329,0.000277373,-0,-nan,-0.0349481,0.000182442,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.223597,-0.147071,118.833,10000000,0
0.35,0.0544313,0.000284151,-0,-nan,-0.0399596,0.000208604,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.229061,-0.168161,118.562,10000000,0
0.4,0.0555644,0.000290066,-0,-nan,-0.0448582,0.000234176,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.23383,-0.188775,118.868,10000000,0
0.45,0.0565645,0.000295287,-0,-nan,-0.04963,0.000259086,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.238038,-0.208856,119.561,10000000,0
0.5,0.0574593,0.000299958,-0,-nan,-0.0543302,0.000283623,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.241804,-0.228636,119.902,10000000,0
0.55,0.0582267,0.000303964,-0,-nan,-0.0589268,0.000307619,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.245033,-0.247979,118.493,10000000,0
0.6,0.0588032,0.000306973,-0,-nan,-0.0632186,0.000330024,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.247459,-0.266041,117.719,10000000,0
0.65,0.0591335,0.000308698,-0,-nan,-0.0668657,0.000349063,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.248849,-0.281388,118.033,10000000,0
0.7,0.0591951,0.000309019,-0,-nan,-0.0694612,0.000362612,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.249108,-0.292311,120.204,10000000,0
0.75,0.0590191,0.000308101,-0,-nan,-0.0706496,0.000368816,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.248368,-0.297312,117.623,10000000,0
0.8,0.0586767,0.000306313,-0,-nan,-0.0702752,0.000366862,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.246927,-0.295737,117.952,10000000,0
0.1,0.0570655,0.000297905,-0,-nan,-0.021091,0.000110103,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.240147,-0.0887563,119.125,10000000,0
0.15,0.0573274,0.000299271,-0,-nan,-0.0230288,0.000120219,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.241249,-0.0969111,118.372,10000000,0
0.2,0.0582697,0.00030419,-0,-nan,-0.0264948,0.000138313,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.245214,-0.111497,117.629,10000000,0
0.25,0.0597146,0.000311732,-0,-nan,-0.0311771,0.000162756,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.251295,-0.131202,119.967,10000000,0
0.3,0.0612897,0.000319955,-0,-nan,-0.0365084,0.000190587,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.257923,-0.153637,117.127,10000000,0
0.35,0.0627548,0.000327603,-0,-nan,-0.0420268,0.000219395,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.264089,-0.17686,119.046,10000000,0
0.4,0.064042,0.000334322,-0,-nan,-0.0474894,0.000247912,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.269505,-0.199848,117.885,10000000,0
0.45,0.0651848,0.000340288,-0,-nan,-0.0528735,0.000276019,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.274315,-0.222506,117.264,10000000,0
0.5,0.0662264,0.000345725,-0,-nan,-0.0582363,0.000304014,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.278698,-0.245074,118.746,10000000,0
0.55,0.0671575,0.000350586,-0,-nan,-0.0635348,0.000331675,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.282616,-0.267371,118.634,10000000,0
0.6,0.067915,0.00035454,-0,-nan,-0.0685279,0.00035774,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.285804,-0.288384,119.269,10000000,0
0.65,0.0684284,0.000357221,-0,-nan,-0.0728077,0.000380082,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.287965,-0.306394,116.528,10000000,0
0.7,0.068659,0.000358425,-0,-nan,-0.0758815,0.000396128,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.288935,-0.319329,119.597,10000000,0
0.75,0.0686227,0.000358235,-0,-nan,-0.07731,0.000403585,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.288782,-0.325341,116.771,10000000,0
0.8,0.0683823,0.00035698,-0,-nan,-0.0768872,0.000401378,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.287771,-0.323561,119.038,10000000,0
0.1,0.0583084,0.000304393,-0,-nan,-0.0200943,0.0001049,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.245377,-0.0845619,117.933,10000000,0
0.15,0.0584588,0.000305177,-0,-nan,-0.0217711,0.000113653,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.24601,-0.0916185,117.673,10000000,0
0.2,0.0593151,0.000309647,-0,-nan,-0.0249983,0.000130501,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.249613,-0.1052,118.952,10000000,0
0.25,0.0607148,0.000316954,-0,-nan,-0.0294877,0.000153937,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.255504,-0.124092,120.207,10000000,0
0.3,0.0622776,0.000325112,-0,-nan,-0.0346846,0.000181066,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.262081,-0.145962,119.151,10000000,0
0.35,0.0637476,0.000332786,-0,-nan,-0.0401284,0.000209485,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.268267,-0.168871,118.513,10000000,0
0.4,0.0650457,0.000339562,-0,-nan,-0.045572,0.000237902,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.273729,-0.191779,119.237,10000000,0
0.45,0.0662037,0.000345607,-0,-nan,-0.0509885,0.000266178,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.278603,-0.214573,118.82,10000000,0
0.5,0.0672719,0.000351183,-0,-nan,-0.0564323,0.000294597,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.283098,-0.237482,119.81,10000000,0
0.55,0.0682494,0.000356286,-0,-nan,-0.0618554,0.000322907,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.287211,-0.260304,119.059,10000000,0
0.6,0.0690774,0.000360609,-0,-nan,-0.0670043,0.000349786,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.290696,-0.281972,116.645,10000000,0
0.65,0.069679,0.000363749,-0,-nan,-0.0714485,0.000372987,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.293227,-0.300674,117.8,10000000,0
0.7,0.0700068,0.00036546,-0,-nan,-0.0746639,0.000389772,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.294607,-0.314205,118.954,10000000,0
0.75,0.0700648,0.000365763,-0,-nan,-0.076176,0.000397666,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.294851,-0.320569,118.474,10000000,0
0.8,0.0699062,0.000364935,-0,-nan,-0.0757509,0.000395447,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.294184,-0.31878,117.881,10000000,0
0.1,0.0559523,0.000292093,-0,-nan,-0.0199883,0.000104347,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.235462,-0.0841161,118.082,10000000,0
0.15,0.0561858,0.000293311,-0,-nan,-0.021937,0.00011452,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.236444,-0.0923167,117.49,10000000,0
0.2,0.0570669,0.00029791,-0,-nan,-0.0252845,0.000131994,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.240152,-0.106404,118.679,10000000,0
0.25,0.0584287,0.000305019,-0,-nan,-0.0297277,0.000155189,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.245883,-0.125102,117.297,10000000,0
0.3,0.0599138,0.000312772,-0,-nan,-0.0347348,0.000181328,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.252133,-0.146173,119.751,10000000,0
