z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0504147,0.000263186,-0,-nan,-0.00563025,2.93922e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.212158,-0.0236936,119.348,10000000,0
0.15,0.0500192,0.000261121,-0,-nan,-0.00706582,3.68865e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.210494,-0.0297348,115.969,10000000,0
0.2,0.0505579,0.000263934,-0,-nan,-0.00933011,4.87071e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.212761,-0.0392635,117.758,10000000,0
0.25,0.051948,0.00027119,-0,-nan,-0.0121146,6.32435e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.218611,-0.0509816,118.191,10000000,0
0.3,0.0537174,0.000280426,-0,-nan,-0.0150808,7.87278e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.226057,-0.0634639,118.034,10000000,0
0.35,0.0554635,0.000289541,-0,-nan,-0.0180352,9.4151e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.233405,-0.075897,118.259,10000000,0
0.4,0.0569987,0.000297555,-0,-nan,-0.0209308,0.000109267,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.239865,-0.0880823,117.997,10000000,0
0.45,0.0583505,0.000304612,-0,-nan,-0.0237706,0.000124091,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.245554,-0.100033,119.873,10000000,0
0.5,0.0596745,0.000311523,-0,-nan,-0.0264681,0.000138173,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.251126,-0.111385,119.411,10000000,0
0.55,0.0611187,0.000319062,-0,-nan,-0.028788,0.000150284,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.257204,-0.121148,119.09,10000000,0
0.6,0.0627437,0.000327545,-0,-nan,-0.0303688,0.000158536,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.264042,-0.1278,118.026,10000000,0
0.65,0.0644603,0.000336506,-0,-nan,-0.0309169,0.000161398,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.271266,-0.130107,118.509,10000000,0
