z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.065937,0.000344218,-0,-nan,-0.0196978,0.000102831,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.27748,-0.0828937,119.669,10000000,0
0.15,0.065887,0.000343955,-0,-nan,-0.020973,0.000109487,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.27727,-0.0882599,118.518,10000000,0
0.2,0.0666425,0.000347899,-0,-nan,-0.0239313,0.00012493,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.280449,-0.100709,119.471,10000000,0
0.25,0.0680607,0.000355302,-0,-nan,-0.0283248,0.000147866,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.286417,-0.119198,119.025,10000000,0
0.3,0.0697174,0.00036395,-0,-nan,-0.0335952,0.000175379,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.293389,-0.141377,118.61,10000000,0
0.35,0.0713069,0.000372248,-0,-nan,-0.0392588,0.000204945,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.300078,-0.165211,118.101,10000000,0
0.4,0.0727224,0.000379637,-0,-nan,-0.0450472,0.000235163,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.306035,-0.18957,119.128,10000000,0
0.45,0.0739962,0.000386287,-0,-nan,-0.0509269,0.000265857,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.311396,-0.214314,117.622,10000000,0
0.5,0.0751973,0.000392557,-0,-nan,-0.0569542,0.000297321,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.31645,-0.239678,119.887,10000000,0
0.55,0.0763437,0.000398541,-0,-nan,-0.0630693,0.000329244,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.321274,-0.265412,116.153,10000000,0
0.6,0.0773811,0.000403957,-0,-nan,-0.0689724,0.000360061,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.32564,-0.290254,118.415,10000000,0
0.65,0.0782138,0.000408304,-0,-nan,-0.0741487,0.000387082,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.329144,-0.312037,119.875,10000000,0
0.7,0.0787721,0.000411218,-0,-nan,-0.0779574,0.000406965,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.331494,-0.328065,116.845,10000000,0
0.75,0.0790346,0.000412589,-0,-nan,-0.0798001,0.000416585,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.332598,-0.33582,116.899,10000000,0
0.8,0.0790377,0.000412605,-0,-nan,-0.0793513,0.000414242,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.332611,-0.333931,117.935,10000000,0
0.1,0.0530701,0.000277047,-0,-nan,-0.0211999,0.000110672,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.223333,-0.0892147,117.505,10000000,0
0.15,0.0534477,0.000279017,-0,-nan,-0.0233227,0.000121753,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.224922,-0.0981479,118.806,10000000,0
0.2,0.0544418,0.000284206,-0,-nan,-0.0268675,0.000140258,0,-nan,0.237628,0.0012405,-0,-nan,0.171886,0.142301,0.229105,-0.113065,119.742,10000000,0
0.25,0.0558668,0.000291645,-0,-nan,-0.0315169,0.00016453,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.235102,-0.132631,118.28,10000000,0
0.3,0.0573784,0.000299536,-0,-nan,-0.0367216,0.0001917,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.241463,-0.154534,119.628,10000000,0
0.35,0.0587659,0.000306779,-0,-nan,-0.0420431,0.00021948,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.247302,-0.176928,120.166,10000000,0
0.4,0.0599779,0.000313106,-0,-nan,-0.0472566,0.000246696,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.252403,-0.198868,116.778,10000000,0
0.45,0.061048,0.000318692,-0,-nan,-0.0523457,0.000273263,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.256906,-0.220284,119.063,10000000,0
0.5,0.0620099,0.000323714,-0,-nan,-0.0573685,0.000299484,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.260954,-0.241422,118.34,10000000,0
0.55,0.0628451,0.000328074,-0,-nan,-0.0622899,0.000325176,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.264469,-0.262132,117.631,10000000,0
0.6,0.0634889,0.000331435,-0,-nan,-0.0668929,0.000349205,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.267178,-0.281503,120.135,10000000,0
0.65,0.0638808,0.00033348,-0,-nan,-0.0708108,0.000369658,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.268827,-0.29799,120.365,10000000,0
0.7,0.0639933,0.000334068,-0,-nan,-0.0736044,0.000384241,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.2693,-0.309746,117.817,10000000,0
0.75,0.0638542,0.000333342,-0,-nan,-0.0748879,0.000390941,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.268715,-0.315148,118.458,10000000,0
