z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.053484,0.000279209,-0,-nan,-0.0107583,5.61626e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.225075,-0.0452736,119.12,10000000,0
0.15,0.0532659,0.00027807,-0,-nan,-0.0122719,6.40645e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.224157,-0.0516435,117.882,10000000,0
0.2,0.0539429,0.000281604,-0,-nan,-0.0148321,7.74294e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.97784,0.877926,0.227006,-0.0624172,118.997,10000000,0
0.25,0.0554011,0.000289216,-0,-nan,-0.0181259,9.46243e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.233142,-0.0762785,117.851,10000000,0
0.3,0.0571783,0.000298493,-0,-nan,-0.021739,0.000113486,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.240621,-0.0914833,118.729,10000000,0
0.35,0.0589053,0.000307508,-0,-nan,-0.0253953,0.000132573,0,-nan,0.237628,0.00124051,-0,-nan,0.246268,0.201892,0.247889,-0.10687,116.773,10000000,0
0.4,0.0604253,0.000315442,-0,-nan,-0.0289935,0.000151357,0,-nan,0.237628,0.00124051,-0,-nan,0.16548,0.131701,0.254285,-0.122012,115.557,10000000,0
0.45,0.0617692,0.000322458,-0,-nan,-0.0325306,0.000169822,0,-nan,0.237628,0.0012405,-0,-nan,0.114159,0.0885279,0.259941,-0.136897,117.481,10000000,0
0.5,0.0630599,0.000329196,-0,-nan,-0.0359511,0.000187678,0,-nan,0.237628,0.0012405,-0,-nan,0.0808133,0.0610326,0.265373,-0.151292,116.303,10000000,0
0.55,0.0643947,0.000336164,-0,-nan,-0.0390503,0.000203857,0,-nan,0.237628,0.0012405,-0,-nan,0.058587,0.0428626,0.27099,-0.164334,119.629,10000000,0
0.6,0.0657875,0.000343434,-0,-nan,-0.0414648,0.000216461,0,-nan,0.237628,0.0012405,-0,-nan,0.0431724,0.0303378,0.276851,-0.174495,118.218,10000000,0
0.65,0.0671447,0.000350519,-0,-nan,-0.0428387,0.000223633,0,-nan,0.237628,0.0012405,-0,-nan,0.0319105,0.0213772,0.282563,-0.180276,117.602,10000000,0
0.7,0.0683711,0.000356922,-0,-nan,-0.0428443,0.000223662,0,-nan,0.237628,0.0012405,-0,-nan,0.0233391,0.0148254,0.287724,-0.1803,120.116,10000000,0
0.75,0.069373,0.000362152,-0,-nan,-0.0413896,0.000216068,0,-nan,0.237628,0.0012405,-0,-nan,0.0165489,0.00995835,0.29194,-0.174178,120.263,10000000,0
0.8,0.070104,0.000365968,-0,-nan,-0.0386758,0.000201902,0,-nan,0.237628,0.0012405,-0,-nan,0.0110551,0.0063264,0.295016,-0.162758,118.579,10000000,0
0.1,0.051756,0.000270188,-0,-nan,-0.0106764,5.57352e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.217803,-0.0449291,117.6,10000000,0
0.15,0.0515626,0.000269178,-0,-nan,-0.0122176,6.3781e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.216989,-0.0514149,119.233,10000000,0
0.2,0.0522238,0.00027263,-0,-nan,-0.014718,7.68342e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.97784,0.877926,0.219772,-0.0619374,117.308,10000000,0
0.25,0.0536277,0.000279958,-0,-nan,-0.0178686,9.32809e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.225679,-0.0751956,117.109,10000000,0
0.3,0.0553301,0.000288844,-0,-nan,-0.0212741,0.000111059,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.232843,-0.089527,117.12,10000000,0
0.35,0.0569772,0.000297442,-0,-nan,-0.0246774,0.000128825,0,-nan,0.237628,0.00124051,-0,-nan,0.246268,0.201892,0.239775,-0.103849,117.683,10000000,0
0.4,0.0584196,0.000304972,-0,-nan,-0.0279877,0.000146106,0,-nan,0.237628,0.00124051,-0,-nan,0.16548,0.131701,0.245845,-0.117779,117.682,10000000,0
0.45,0.059688,0.000311593,-0,-nan,-0.0312067,0.00016291,0,-nan,0.237628,0.0012405,-0,-nan,0.114159,0.0885279,0.251183,-0.131326,118.549,10000000,0
0.5,0.0609028,0.000317935,-0,-nan,-0.0342895,0.000179004,0,-nan,0.237628,0.0012405,-0,-nan,0.0808133,0.0610326,0.256295,-0.144299,118.411,10000000,0
0.55,0.0621613,0.000324505,-0,-nan,-0.037058,0.000193456,0,-nan,0.237628,0.0012405,-0,-nan,0.058587,0.0428626,0.261591,-0.15595,118.556,10000000,0
0.6,0.0634825,0.000331401,-0,-nan,-0.0391934,0.000204603,0,-nan,0.237628,0.0012405,-0,-nan,0.0431724,0.0303378,0.267151,-0.164936,116.415,10000000,0
0.65,0.0647806,0.000338178,-0,-nan,-0.040388,0.00021084,0,-nan,0.237628,0.0012405,-0,-nan,0.0319105,0.0213772,0.272614,-0.169963,116.935,10000000,0
0.7,0.0659671,0.000344372,-0,-nan,-0.0403622,0.000210705,0,-nan,0.237628,0.0012405,-0,-nan,0.0233391,0.0148254,0.277607,-0.169855,119.364,10000000,0
0.75,0.0669516,0.000349511,-0,-nan,-0.0390478,0.000203843,0,-nan,0.237628,0.0012405,-0,-nan,0.0165489,0.00995835,0.28175,-0.164323,118.932,10000000,0
0.8,0.0676859,0.000353344,-0,-nan,-0.0366342,0.000191243,0,-nan,0.237628,0.0012405,-0,-nan,0.0110551,0.0063264,0.28484,-0.154166,117.977,10000000,0
0.1,0.0665214,0.000347269,-0,-nan,-0.00820002,4.28075e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.27994,-0.0345078,120.46,10000000,0
0.15,0.0659974,0.000344534,-0,-nan,-0.00934106,4.87642e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.277734,-0.0393096,116.681,10000000,0
0.2,0.0665675,0.00034751,-0,-nan,-0.0116003,6.05584e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.97784,0.877926,0.280134,-0.0488172,118.321,10000000,0
0.25,0.0681348,0.000355691,-0,-nan,-0.0147068,7.67754e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.592957,0.519743,0.286729,-0.06189,117.551,10000000,0
0.3,0.0701393,0.000366154,-0,-nan,-0.0182603,9.53258e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.376567,0.319296,0.295164,-0.076844,118.096,10000000,0
0.35,0.072112,0.000376452,-0,-nan,-0.0219781,0.000114734,0,-nan,0.237628,0.00124051,-0,-nan,0.246268,0.201892,0.303466,-0.0924894,118.587,10000000,0
0.4,0.0738421,0.000385483,-0,-nan,-0.0257466,0.000134407,0,-nan,0.237628,0.00124051,-0,-nan,0.16548,0.131701,0.310747,-0.108349,118.913,10000000,0
0.45,0.0753655,0.000393436,-0,-nan,-0.0295553,0.000154289,0,-nan,0.237628,0.0012405,-0,-nan,0.114159,0.0885279,0.317158,-0.124376,117.317,10000000,0
0.5,0.0768559,0.000401216,-0,-nan,-0.0333392,0.000174043,0,-nan,0.237628,0.0012405,-0,-nan,0.0808133,0.0610326,0.32343,-0.1403,119.846,10000000,0
0.55,0.0784701,0.000409642,-0,-nan,-0.036868,0.000192464,0,-nan,0.237628,0.0012405,-0,-nan,0.058587,0.0428626,0.330223,-0.15515,119.18,10000000,0
0.6,0.0802602,0.000418987,-0,-nan,-0.0397234,0.00020737,0,-nan,0.237628,0.0012405,-0,-nan,0.0431724,0.0303378,0.337756,-0.167166,117.255,10000000,0
0.65,0.0821155,0.000428672,-0,-nan,-0.0414756,0.000216517,0,-nan,0.237628,0.0012405,-0,-nan,0.0319105,0.0213772,0.345563,-0.17454,118.15,10000000,0
0.7,0.0839082,0.000438031,-0,-nan,-0.0417095,0.000217738,0,-nan,0.237628,0.0012405,-0,-nan,0.0233391,0.0148254,0.353108,-0.175524,118.311,10000000,0
0.75,0.085487,0.000446273,-0,-nan,-0.0402653,0.000210199,0,-nan,0.237628,0.0012405,-0,-nan,0.0165489,0.00995835,0.359752,-0.169447,119.012,10000000,0
0.8,0.0867493,0.000452862,-0,-nan,-0.0373205,0.000194826,0,-nan,0.237628,0.0012405,-0,-nan,0.0110551,0.0063264,0.365064,-0.157054,117.841,10000000,0
0.1,0.0545308,0.000284674,-0,-nan,-0.011753,6.13554e-05,0,-nan,0.237628,0.00124052,-0,-nan,3.62675,3.22789,0.22948,-0.0494595,117.158,10000000,0
0.15,0.0543569,0.000283766,-0,-nan,-0.0134516,7.02229e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.74467,1.57498,0.228748,-0.0566078,118.825,10000000,0
