z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0561555,0.000293155,-0,-nan,-0.00475914,2.48447e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.236317,-0.0200277,118.185,10000000,0
0.15,0.055641,0.000290469,-0,-nan,-0.00609953,3.18421e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.234152,-0.0256684,119.882,10000000,0
0.2,0.0561577,0.000293167,-0,-nan,-0.00828626,4.32577e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.236327,-0.0348708,117.203,10000000,0
0.25,0.0576258,0.000300831,-0,-nan,-0.0110159,5.75073e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.242504,-0.0463576,119.148,10000000,0
0.3,0.0595244,0.000310742,-0,-nan,-0.0139488,7.28183e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.250494,-0.0587001,119.179,10000000,0
0.35,0.0614036,0.000320551,-0,-nan,-0.0168873,8.81584e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.258402,-0.0710661,116.727,10000000,0
0.4,0.0630501,0.000329146,-0,-nan,-0.0197797,0.000103258,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.265331,-0.0832382,118.944,10000000,0
0.45,0.0644942,0.000336685,-0,-nan,-0.0226281,0.000118127,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.271409,-0.095225,117.765,10000000,0
0.5,0.0659164,0.000344108,-0,-nan,-0.0253484,0.000132328,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.277393,-0.106673,119.458,10000000,0
0.55,0.0674942,0.000352345,-0,-nan,-0.0277083,0.000144648,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.284033,-0.116604,118.888,10000000,0
0.6,0.0693087,0.000361817,-0,-nan,-0.0293463,0.000153198,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.291669,-0.123497,118.727,10000000,0
0.65,0.0712654,0.000372031,-0,-nan,-0.0299635,0.00015642,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.299904,-0.126094,119.75,10000000,0
0.7,0.0732421,0.00038235,-0,-nan,-0.0293174,0.000153047,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.308222,-0.123375,118.778,10000000,0
0.75,0.0750689,0.000391887,-0,-nan,-0.0274177,0.00014313,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.31591,-0.115381,118.445,10000000,0
0.8,0.0766099,0.000399931,-0,-nan,-0.0245329,0.00012807,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.322395,-0.103241,116.859,10000000,0
0.1,0.0501745,0.000261932,-0,-nan,-0.00634085,3.31019e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.211148,-0.026684,119.336,10000000,0
0.15,0.0498168,0.000260065,-0,-nan,-0.00788603,4.11684e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.209642,-0.0331865,118.136,10000000,0
0.2,0.0503849,0.00026303,-0,-nan,-0.0102347,5.34292e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.212033,-0.0430701,118.583,10000000,0
0.25,0.0517911,0.000270371,-0,-nan,-0.0130652,6.82057e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.217951,-0.0549817,118.53,10000000,0
0.3,0.0535657,0.000279635,-0,-nan,-0.0160354,8.37114e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.225419,-0.0674812,118.01,10000000,0
0.35,0.0553108,0.000288744,-0,-nan,-0.0189555,9.89552e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.232762,-0.0797697,118.441,10000000,0
0.4,0.0568423,0.000296739,-0,-nan,-0.0217832,0.000113717,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.239207,-0.0916694,117.425,10000000,0
0.45,0.0581883,0.000303765,-0,-nan,-0.0245261,0.000128036,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.244871,-0.103212,116.729,10000000,0
0.5,0.059502,0.000310623,-0,-nan,-0.0271042,0.000141494,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.2504,-0.114061,117.083,10000000,0
0.55,0.0609286,0.00031807,-0,-nan,-0.029295,0.000152931,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.256404,-0.123281,116.228,10000000,0
0.6,0.062527,0.000326414,-0,-nan,-0.030758,0.000160568,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.26313,-0.129438,119.273,10000000,0
0.65,0.06421,0.000335199,-0,-nan,-0.0312233,0.000162997,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.270212,-0.131396,117.049,10000000,0
0.7,0.0658711,0.000343871,-0,-nan,-0.0304803,0.000159118,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.277203,-0.128269,119.987,10000000,0
0.75,0.0673718,0.000351705,-0,-nan,-0.0285626,0.000149107,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.283518,-0.120199,116.747,10000000,0
0.8,0.0686077,0.000358157,-0,-nan,-0.0257448,0.000134397,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.288719,-0.108341,116.659,10000000,0
0.1,0.0453085,0.000236529,-0,-nan,-0.00784296,4.09435e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.19067,-0.0330052,119.904,10000000,0
0.15,0.0451036,0.00023546,-0,-nan,-0.00956097,4.99122e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.189808,-0.0402351,116.876,10000000,0
0.2,0.045726,0.000238709,-0,-nan,-0.0119879,6.25819e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.192427,-0.0504483,118.988,10000000,0
0.25,0.0470805,0.00024578,-0,-nan,-0.0147977,7.72499e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.46021,1.33762,0.198127,-0.0622724,118.042,10000000,0
0.3,0.0487423,0.000254454,-0,-nan,-0.0176615,9.22003e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.20512,-0.0743244,119.164,10000000,0
0.35,0.0503603,0.000262901,-0,-nan,-0.0204085,0.00010654,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.211929,-0.0858842,117.404,10000000,0
0.4,0.0517767,0.000270294,-0,-nan,-0.0230101,0.000120122,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.21789,-0.0968325,118.402,10000000,0
0.45,0.0530189,0.000276779,-0,-nan,-0.0254826,0.000133029,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.223118,-0.107238,118.399,10000000,0
0.5,0.0542186,0.000283041,-0,-nan,-0.0277598,0.000144917,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.228166,-0.116821,117.735,10000000,0
0.55,0.0554956,0.000289708,-0,-nan,-0.0296481,0.000154774,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.23354,-0.124767,119.137,10000000,0
0.6,0.0568938,0.000297006,-0,-nan,-0.0308534,0.000161066,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.239424,-0.129839,116.832,10000000,0
0.65,0.0583356,0.000304533,-0,-nan,-0.0311543,0.000162637,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.245491,-0.131105,119.068,10000000,0
0.7,0.0597304,0.000311814,-0,-nan,-0.0303867,0.00015863,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.251361,-0.127875,116.225,10000000,0
0.75,0.0609659,0.000318264,-0,-nan,-0.0286043,0.000149325,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.25656,-0.120374,117.529,10000000,0
0.8,0.0619628,0.000323468,-0,-nan,-0.0260676,0.000136082,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.260756,-0.109699,117.137,10000000,0
0.1,0.0571079,0.000298127,-0,-nan,-0.00443782,2.31673e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.240325,-0.0186755,116.52,10000000,0
0.15,0.0565683,0.00029531,-0,-nan,-0.00573356,2.99316e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.238054,-0.0241283,117.815,10000000,0
0.2,0.0570787,0.000297974,-0,-nan,-0.00790006,4.12416e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.240202,-0.0332455,119.026,10000000,0
0.25,0.0585603,0.000305709,-0,-nan,-0.010639,5.55402e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.246437,-0.0447718,117.636,10000000,0
0.3,0.0604839,0.000315751,-0,-nan,-0.0136096,7.10479e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.254532,-0.057273,118.595,10000000,0
0.35,0.0623908,0.000325705,-0,-nan,-0.0166102,8.67119e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.262557,-0.0699001,119.23,10000000,0
0.4,0.0640629,0.000334433,-0,-nan,-0.0195858,0.000102246,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.269594,-0.0824223,117.819,10000000,0
0.45,0.0655308,0.000342096,-0,-nan,-0.0225363,0.000117648,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.275771,-0.0948386,117.926,10000000,0
0.5,0.0669787,0.000349654,-0,-nan,-0.0253725,0.000132454,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.281864,-0.106774,117.894,10000000,0
0.55,0.0685882,0.000358056,-0,-nan,-0.027851,0.000145393,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.288637,-0.117204,118.167,10000000,0
0.6,0.0704424,0.000367735,-0,-nan,-0.0295914,0.000154478,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.29644,-0.124528,117.568,10000000,0
0.65,0.0724445,0.000378187,-0,-nan,-0.030275,0.000158046,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.304865,-0.127405,119.296,10000000,0
0.7,0.0744688,0.000388754,-0,-nan,-0.0296395,0.000154729,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.313384,-0.124731,117.469,10000000,0
0.75,0.0763406,0.000398526,-0,-nan,-0.0276851,0.000144526,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.321261,-0.116506,119.247,10000000,0
0.8,0.0779201,0.000406771,-0,-nan,-0.0246847,0.000128863,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.327908,-0.10388,117.995,10000000,0
0.1,0.0607834,0.000317315,-0,-nan,-0.00279288,1.458e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.255793,-0.0117532,118.46,10000000,0
0.15,0.0601356,0.000313933,-0,-nan,-0.00383118,2.00003e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.253067,-0.0161226,117.73,10000000,0
0.2,0.0606017,0.000316366,-0,-nan,-0.00577613,3.01538e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.255028,-0.0243075,118.524,10000000,0
0.25,0.0621106,0.000324243,-0,-nan,-0.00837109,4.37006e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.261378,-0.0352278,117.781,10000000,0
0.3,0.0641031,0.000334645,-0,-nan,-0.0112938,5.89583e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.269763,-0.0475273,118.308,10000000,0
0.35,0.0660883,0.000345008,-0,-nan,-0.0143415,7.48682e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.278117,-0.0603526,119.575,10000000,0
0.4,0.0678299,0.000354099,-0,-nan,-0.0174516,9.11044e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.285446,-0.0734411,117.407,10000000,0
0.45,0.0693594,0.000362083,-0,-nan,-0.0206179,0.000107633,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.291883,-0.0867655,119.034,10000000,0
0.5,0.0708783,0.000370011,-0,-nan,-0.0237415,0.000123939,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.298274,-0.0999103,117.277,10000000,0
0.55,0.0725887,0.00037894,-0,-nan,-0.0265539,0.000138621,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.305472,-0.111746,118.839,10000000,0
0.6,0.0745869,0.000389371,-0,-nan,-0.0286265,0.000149441,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.313881,-0.120468,117.136,10000000,0
0.65,0.0767697,0.000400766,-0,-nan,-0.0295789,0.000154413,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.323067,-0.124476,120.263,10000000,0
0.7,0.079,0.000412409,-0,-nan,-0.0290807,0.000151812,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.332453,-0.122379,119.974,10000000,0
0.75,0.0810818,0.000423276,-0,-nan,-0.0270849,0.000141393,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.341213,-0.11398,119.956,10000000,0
0.8,0.0828542,0.000432529,-0,-nan,-0.023856,0.000124537,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.348672,-0.100392,119.163,10000000,0
0.1,0.0605673,0.000316187,-0,-nan,-0.00391212,2.04229e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.254883,-0.0164632,118.031,10000000,0
0.15,0.0599628,0.000313031,-0,-nan,-0.00514891,2.68794e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.252339,-0.021668,119.543,10000000,0
0.2,0.06047,0.000315679,-0,-nan,-0.00729403,3.80779e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.254474,-0.0306952,118.104,10000000,0
0.25,0.0620106,0.000323721,-0,-nan,-0.0100538,5.2485e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.260957,-0.042309,118.379,10000000,0
0.3,0.0640252,0.000334238,-0,-nan,-0.0130831,6.82989e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.269435,-0.0550569,120.204,10000000,0
0.35,0.0660261,0.000344683,-0,-nan,-0.0161732,8.44306e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.277855,-0.0680611,117.783,10000000,0
0.4,0.0677802,0.000353839,-0,-nan,-0.0192646,0.000100569,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.285237,-0.0810704,116.839,10000000,0
0.45,0.0693195,0.000361874,-0,-nan,-0.0223547,0.0001167,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.291715,-0.0940744,118.393,10000000,0
0.5,0.0708418,0.000369821,-0,-nan,-0.0253494,0.000132334,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.298121,-0.106677,118.436,10000000,0
0.55,0.0725443,0.000378708,-0,-nan,-0.0279922,0.00014613,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.305285,-0.117799,115.142,10000000,0
0.6,0.074519,0.000389016,-0,-nan,-0.0298791,0.00015598,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.313595,-0.125739,117.828,10000000,0
0.65,0.0766638,0.000400213,-0,-nan,-0.0306651,0.000160083,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.322621,-0.129047,119.308,10000000,0
0.7,0.0788444,0.000411596,-0,-nan,-0.0300611,0.00015693,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.331798,-0.126505,118.474,10000000,0
0.75,0.0808713,0.000422177,-0,-nan,-0.0280529,0.000146446,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.340328,-0.118054,116.559,10000000,0
0.8,0.0825905,0.000431152,-0,-nan,-0.0249175,0.000130078,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.347563,-0.10486,118.445,10000000,0
0.1,0.0493298,0.000257522,-0,-nan,-0.00576142,3.0077e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.207593,-0.0242456,118.693,10000000,0
0.15,0.0489551,0.000255566,-0,-nan,-0.00720702,3.76236e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.206016,-0.030329,119.12,10000000,0
0.2,0.0494938,0.000258379,-0,-nan,-0.00945955,4.93828e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.208283,-0.0398083,118.804,10000000,0
0.25,0.0508629,0.000265525,-0,-nan,-0.0122116,6.37497e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.214045,-0.0513897,118.902,10000000,0
0.3,0.0526003,0.000274595,-0,-nan,-0.0151292,7.89804e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.221356,-0.0636675,118.549,10000000,0
0.35,0.0543129,0.000283535,-0,-nan,-0.0180232,9.40885e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.228563,-0.0758465,120.868,10000000,0
0.4,0.055818,0.000291391,-0,-nan,-0.020849,0.00010884,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.234897,-0.087738,118.703,10000000,0
0.45,0.0571427,0.000298306,-0,-nan,-0.0236108,0.000123257,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.240471,-0.0993603,119.009,10000000,0
0.5,0.0584385,0.000305071,-0,-nan,-0.0262254,0.000136906,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.245925,-0.110363,117.749,10000000,0
0.55,0.0598495,0.000312436,-0,-nan,-0.0284654,0.0001486,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.251862,-0.11979,118.943,10000000,0
0.6,0.0614339,0.000320707,-0,-nan,-0.0299817,0.000156515,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.25853,-0.126171,120.341,10000000,0
0.65,0.063105,0.000329431,-0,-nan,-0.0304932,0.000159185,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.265562,-0.128323,118.179,10000000,0
0.7,0.0647563,0.000338051,-0,-nan,-0.0297771,0.000155447,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.272511,-0.12531,118.603,10000000,0
0.75,0.0662491,0.000345844,-0,-nan,-0.0278575,0.000145426,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.278794,-0.117232,117.935,10000000,0
0.8,0.0674791,0.000352265,-0,-nan,-0.0250067,0.000130544,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.28397,-0.105235,119.028,10000000,0
0.1,0.0571123,0.00029815,-0,-nan,-0.00611395,3.19174e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.240344,-0.0257291,117.361,10000000,0
0.15,0.0566434,0.000295702,-0,-nan,-0.00767893,4.00872e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.23837,-0.0323149,117.814,10000000,0
0.2,0.0572172,0.000298698,-0,-nan,-0.0100676,5.25573e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.240785,-0.0423673,118.959,10000000,0
0.25,0.0587447,0.000306672,-0,-nan,-0.0129459,6.75832e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.247213,-0.05448,118.994,10000000,0
0.3,0.0606963,0.00031686,-0,-nan,-0.0159594,8.33145e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.255426,-0.0671612,119.879,10000000,0
0.35,0.0626184,0.000326893,-0,-nan,-0.0189111,9.87236e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.263515,-0.0795829,116.042,10000000,0
0.4,0.0642983,0.000335662,-0,-nan,-0.0217568,0.000113579,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.270584,-0.0915583,118.411,10000000,0
0.45,0.0657677,0.000343333,-0,-nan,-0.0245062,0.000127932,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.276768,-0.103129,120.186,10000000,0
0.5,0.0672079,0.00035085,-0,-nan,-0.0270845,0.000141391,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.282828,-0.113979,118.905,10000000,0
0.55,0.068796,0.000359141,-0,-nan,-0.0292762,0.000152833,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.289512,-0.123202,119.699,10000000,0
0.6,0.0706126,0.000368624,-0,-nan,-0.0307476,0.000160514,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.297156,-0.129394,118.073,10000000,0
0.65,0.0725639,0.00037881,-0,-nan,-0.0312338,0.000163052,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.305368,-0.13144,118.804,10000000,0
