z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0538455,0.000281096,-0,-nan,-0.00378366,1.97523e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.226596,-0.0159226,119.517,10000000,0
0.15,0.053322,0.000278363,-0,-nan,-0.00493509,2.57632e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.224393,-0.0207682,118.35,10000000,0
0.2,0.0537939,0.000280827,-0,-nan,-0.00695527,3.63094e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.226379,-0.0292696,117.652,10000000,0
0.25,0.0551893,0.000288111,-0,-nan,-0.00957633,4.99924e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.232251,-0.0402997,117.395,10000000,0
0.3,0.0570085,0.000297608,-0,-nan,-0.0124767,6.51332e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.239907,-0.0525051,118.05,10000000,0
0.35,0.0588172,0.000307049,-0,-nan,-0.0154599,8.07068e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.247518,-0.0650593,119.965,10000000,0
0.4,0.0604087,0.000315357,-0,-nan,-0.0184693,9.64168e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.254216,-0.0777235,118.879,10000000,0
0.45,0.061811,0.000322677,-0,-nan,-0.0215,0.000112238,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.260117,-0.0904775,118.861,10000000,0
0.5,0.0631974,0.000329914,-0,-nan,-0.0244553,0.000127666,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.265951,-0.102914,118.178,10000000,0
0.55,0.0647376,0.000337954,-0,-nan,-0.0270767,0.00014135,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.272433,-0.113946,118.108,10000000,0
0.6,0.0665066,0.000347189,-0,-nan,-0.0289584,0.000151174,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.279877,-0.121865,118.413,10000000,0
0.65,0.0684095,0.000357123,-0,-nan,-0.0297512,0.000155312,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.287885,-0.125201,117.287,10000000,0
0.7,0.0703247,0.00036712,-0,-nan,-0.0291593,0.000152222,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.295945,-0.12271,118.097,10000000,0
0.75,0.0720861,0.000376315,-0,-nan,-0.0271607,0.000141789,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.303357,-0.1143,118.15,10000000,0
0.8,0.0735627,0.000384023,-0,-nan,-0.0240255,0.000125422,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.309571,-0.101105,118.762,10000000,0
0.1,0.0482795,0.000252039,-0,-nan,-0.00551663,2.87991e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.203173,-0.0232154,119.663,10000000,0
0.15,0.0479088,0.000250104,-0,-nan,-0.00691499,3.60992e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.201613,-0.0291001,118.451,10000000,0
0.2,0.0484368,0.00025286,-0,-nan,-0.00913555,4.76914e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.203835,-0.0384448,116.397,10000000,0
0.25,0.0497825,0.000259885,-0,-nan,-0.0118785,6.20109e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.209498,-0.049988,117.556,10000000,0
0.3,0.0514925,0.000268812,-0,-nan,-0.014812,7.73246e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.216694,-0.0623328,117.807,10000000,0
0.35,0.0531809,0.000277626,-0,-nan,-0.0177454,9.26378e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.223799,-0.0746771,118.521,10000000,0
0.4,0.0546681,0.000285389,-0,-nan,-0.0206314,0.000107704,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.230058,-0.0868225,119.05,10000000,0
0.45,0.0559804,0.000292239,-0,-nan,-0.0234719,0.000122532,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.23558,-0.0987758,116.971,10000000,0
0.5,0.0572652,0.000298946,-0,-nan,-0.026178,0.000136659,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.240987,-0.110164,120.071,10000000,0
0.55,0.0586615,0.000306235,-0,-nan,-0.0285116,0.000148841,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.246863,-0.119984,117.318,10000000,0
0.6,0.0602237,0.00031439,-0,-nan,-0.0301068,0.000157168,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.253437,-0.126697,117.937,10000000,0
0.65,0.0618645,0.000322955,-0,-nan,-0.0306654,0.000160084,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.260342,-0.129048,119.04,10000000,0
0.7,0.063478,0.000331378,-0,-nan,-0.0299481,0.00015634,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.267132,-0.12603,120.644,10000000,0
0.75,0.0649285,0.00033895,-0,-nan,-0.0279716,0.000146022,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.273236,-0.117712,116.945,10000000,0
0.8,0.0661157,0.000345148,-0,-nan,-0.0250126,0.000130575,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.278232,-0.105259,118.772,10000000,0
0.1,0.0580618,0.000303107,-0,-nan,-0.00507891,2.6514e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.24434,-0.0213734,117.274,10000000,0
0.15,0.0575368,0.000300366,-0,-nan,-0.00649141,3.38879e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.24213,-0.0273176,117.745,10000000,0
0.2,0.0580781,0.000303192,-0,-nan,-0.008781,4.58405e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.244408,-0.0369528,118.326,10000000,0
0.25,0.0596022,0.000311148,-0,-nan,-0.0116299,6.0713e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.250822,-0.0489417,118.587,10000000,0
0.3,0.0615702,0.000321422,-0,-nan,-0.0146843,7.66581e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.259104,-0.0617954,116.695,10000000,0
0.35,0.0635172,0.000331585,-0,-nan,-0.017739,9.26045e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.267297,-0.0746502,118.774,10000000,0
0.4,0.0652232,0.00034049,-0,-nan,-0.0207409,0.000108275,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.274476,-0.087283,117.928,10000000,0
0.45,0.0667195,0.000348302,-0,-nan,-0.0236927,0.000123685,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.280773,-0.099705,119.746,10000000,0
0.5,0.0681923,0.000355989,-0,-nan,-0.0265075,0.000138379,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.286971,-0.11155,116.456,10000000,0
0.55,0.0698242,0.000364508,-0,-nan,-0.028945,0.000151104,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.293839,-0.121808,118.415,10000000,0
0.6,0.0716984,0.000374292,-0,-nan,-0.0306314,0.000159907,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.301726,-0.128905,120.286,10000000,0
