z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0624083,0.000325797,-0,-nan,-0.00447027,2.33367e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.262631,-0.0188121,117.469,10000000,0
0.15,0.0618015,0.000322629,-0,-nan,-0.00581976,3.03816e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.260077,-0.0244911,118.799,10000000,0
0.2,0.0623369,0.000325425,-0,-nan,-0.00807637,4.2162e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.26233,-0.0339875,119.021,10000000,0
0.25,0.0639316,0.00033375,-0,-nan,-0.0109248,5.70318e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.269041,-0.0459743,116.694,10000000,0
0.3,0.0660092,0.000344595,-0,-nan,-0.0140067,7.31206e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.277784,-0.0589438,118.471,10000000,0
0.35,0.0680686,0.000355345,-0,-nan,-0.0171105,8.93239e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.28645,-0.0720056,117.234,10000000,0
0.4,0.0698708,0.000364753,-0,-nan,-0.0201787,0.000105341,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.294035,-0.0849173,117.152,10000000,0
0.45,0.0714493,0.000372993,-0,-nan,-0.0232122,0.000121177,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.300677,-0.0976831,118.766,10000000,0
0.5,0.0730076,0.000381127,-0,-nan,-0.0261224,0.000136369,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.307235,-0.10993,119.253,10000000,0
0.55,0.0747491,0.000390218,-0,-nan,-0.028663,0.000149632,0,-nan,0.237628,0.00124051,-0,-nan,0.140309,0.113989,0.314564,-0.120621,118.613,10000000,0
0.6,0.0767695,0.000400765,-0,-nan,-0.0304478,0.000158949,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.323066,-0.128132,116.969,10000000,0
0.65,0.0789658,0.00041223,-0,-nan,-0.0311535,0.000162633,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.332309,-0.131102,118.026,10000000,0
0.7,0.0812017,0.000423902,-0,-nan,-0.0305146,0.000159297,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.341718,-0.128413,118.533,10000000,0
0.75,0.0832836,0.000434771,-0,-nan,-0.028533,0.000148952,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.350479,-0.120074,118.068,10000000,0
0.8,0.0850535,0.00044401,-0,-nan,-0.0254878,0.000133056,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.357927,-0.10726,119.217,10000000,0
0.1,0.0506259,0.000264288,-0,-nan,-0.00583898,3.04819e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.213047,-0.0245719,117.183,10000000,0
0.15,0.0502358,0.000262252,-0,-nan,-0.00730675,3.81443e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.211406,-0.0307487,118.201,10000000,0
0.2,0.0507795,0.00026509,-0,-nan,-0.0095768,4.99949e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.213694,-0.0403017,118.061,10000000,0
0.25,0.0521729,0.000272364,-0,-nan,-0.0123373,6.44056e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.219557,-0.0519184,117.989,10000000,0
0.3,0.0539431,0.000281605,-0,-nan,-0.0152519,7.96213e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.227007,-0.0641841,119.244,10000000,0
0.35,0.0556873,0.00029071,-0,-nan,-0.0181319,9.46557e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.234347,-0.0763038,119.408,10000000,0
0.4,0.0572176,0.000298698,-0,-nan,-0.0209331,0.000109279,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.240787,-0.088092,119.643,10000000,0
0.45,0.0585622,0.000305717,-0,-nan,-0.0236614,0.000123521,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.246445,-0.0995732,118.419,10000000,0
0.5,0.0598779,0.000312585,-0,-nan,-0.0262365,0.000136965,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.251982,-0.11041,118.004,10000000,0
0.55,0.0613145,0.000320084,-0,-nan,-0.0284367,0.00014845,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.258027,-0.119669,118.498,10000000,0
0.6,0.062935,0.000328544,-0,-nan,-0.0299208,0.000156197,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.264847,-0.125914,116.498,10000000,0
0.65,0.0646519,0.000337506,-0,-nan,-0.0304155,0.00015878,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.272072,-0.127996,117.935,10000000,0
0.7,0.0663569,0.000346407,-0,-nan,-0.0297055,0.000155074,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.279247,-0.125009,117.652,10000000,0
0.75,0.0679065,0.000354496,-0,-nan,-0.027818,0.00014522,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.285768,-0.117065,117.961,10000000,0
0.8,0.0691909,0.000361201,-0,-nan,-0.0250224,0.000130626,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.291173,-0.105301,119.072,10000000,0
0.1,0.0522431,0.000272731,-0,-nan,-0.00545047,2.84537e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.219853,-0.022937,117.419,10000000,0
0.15,0.0518136,0.000270489,-0,-nan,-0.00687284,3.58791e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.218045,-0.0289227,119.719,10000000,0
0.2,0.0523501,0.00027329,-0,-nan,-0.00913747,4.77014e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.220303,-0.0384529,116.77,10000000,0
0.25,0.0537701,0.000280702,-0,-nan,-0.0119347,6.2304e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.226279,-0.0502243,120.047,10000000,0
0.3,0.0555855,0.000290179,-0,-nan,-0.0149225,7.79014e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.922251,0.826366,0.233918,-0.0627977,119.535,10000000,0
0.35,0.0573788,0.00029954,-0,-nan,-0.0179045,9.34684e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599894,0.525605,0.241465,-0.0753467,118.726,10000000,0
0.4,0.0589542,0.000307764,-0,-nan,-0.0208317,0.000108749,0,-nan,0.237628,0.00124051,-0,-nan,0.401251,0.344705,0.248095,-0.0876652,119.13,10000000,0
0.45,0.0603401,0.000314999,-0,-nan,-0.0237068,0.000123759,0,-nan,0.237628,0.00124051,-0,-nan,0.275726,0.232819,0.253927,-0.0997645,116.527,10000000,0
0.5,0.0616997,0.000322096,-0,-nan,-0.0264427,0.000138041,0,-nan,0.237628,0.00124051,-0,-nan,0.194425,0.161313,0.259649,-0.111278,118.673,10000000,0
0.55,0.0631895,0.000329873,-0,-nan,-0.0288018,0.000150356,0,-nan,0.237628,0.0012405,-0,-nan,0.140309,0.113989,0.265918,-0.121205,120.896,10000000,0
0.6,0.0648755,0.000338674,-0,-nan,-0.0304177,0.000158791,0,-nan,0.237628,0.0012405,-0,-nan,0.102816,0.0813338,0.273013,-0.128005,117.183,10000000,0
0.65,0.0666665,0.000348023,-0,-nan,-0.0309916,0.000161787,0,-nan,0.237628,0.0012405,-0,-nan,0.0755118,0.0578831,0.28055,-0.130421,118.324,10000000,0
0.7,0.0684488,0.000357327,-0,-nan,-0.0302836,0.000158092,0,-nan,0.237628,0.0012405,-0,-nan,0.0548546,0.0406076,0.28805,-0.127442,120.414,10000000,0
0.75,0.0700712,0.000365797,-0,-nan,-0.0283111,0.000147794,0,-nan,0.237628,0.0012405,-0,-nan,0.0386389,0.0276118,0.294878,-0.119141,117.505,10000000,0
0.8,0.0714178,0.000372827,-0,-nan,-0.0253522,0.000132348,0,-nan,0.237628,0.0012405,-0,-nan,0.02566,0.0177494,0.300545,-0.106689,119.1,10000000,0
0.1,0.0561341,0.000293043,-0,-nan,-0.00450962,2.35421e-05,0,-nan,0.237628,0.00124052,-0,-nan,8.95724,8.28946,0.236227,-0.0189777,119.599,10000000,0
0.15,0.0556109,0.000290312,-0,-nan,-0.00580928,3.03269e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.31886,4.03474,0.234025,-0.024447,119.784,10000000,0
0.2,0.0561231,0.000292986,-0,-nan,-0.00799174,4.17202e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.41801,2.25071,0.236181,-0.0336314,117.477,10000000,0
0.25,0.0575919,0.000300654,-0,-nan,-0.0107597,5.61704e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.46021,1.33762,0.242362,-0.0452799,118.174,10000000,0
