z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.056603,0.00029549,-0,-nan,-0.0210151,0.000109707,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.2382,-0.088437,117.317,10000000,0
0.15,0.0568906,0.000296991,-0,-nan,-0.0230725,0.000120447,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.239411,-0.0970952,118.103,10000000,0
0.2,0.057836,0.000301925,-0,-nan,-0.0265853,0.000138785,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.243389,-0.111878,119.227,10000000,0
0.25,0.0592609,0.000309364,-0,-nan,-0.0312367,0.000163067,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.249385,-0.131452,117.579,10000000,0
0.3,0.0608013,0.000317405,-0,-nan,-0.0364714,0.000190394,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.255868,-0.153481,117.89,10000000,0
0.35,0.0622248,0.000324836,-0,-nan,-0.041844,0.000218441,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.261858,-0.176091,121.072,10000000,0
0.4,0.0634673,0.000331322,-0,-nan,-0.047124,0.000246004,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.267087,-0.19831,117.745,10000000,0
0.45,0.0645633,0.000337044,-0,-nan,-0.0522932,0.000272989,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.271699,-0.220063,119.514,10000000,0
0.5,0.065557,0.000342231,-0,-nan,-0.0574096,0.000299698,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.275881,-0.241595,116.043,10000000,0
0.55,0.0664429,0.000346856,-0,-nan,-0.0624364,0.00032594,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.279609,-0.262749,119.803,10000000,0
0.6,0.0671642,0.000350621,-0,-nan,-0.0671504,0.000350549,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.282645,-0.282586,117.397,10000000,0
0.65,0.0676562,0.00035319,-0,-nan,-0.0711737,0.000371552,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.284715,-0.299517,118.948,10000000,0
0.7,0.067884,0.000354379,-0,-nan,-0.0740521,0.000386578,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.285674,-0.311631,118.047,10000000,0
0.75,0.0678628,0.000354268,-0,-nan,-0.0753847,0.000393535,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.285584,-0.317239,117.479,10000000,0
0.8,0.0676514,0.000353164,-0,-nan,-0.0749902,0.000391475,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.284695,-0.315578,118.536,10000000,0
0.1,0.070509,0.000368085,-0,-nan,-0.0190878,9.96458e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.29672,-0.0803263,119.147,10000000,0
0.15,0.0703677,0.000367347,-0,-nan,-0.0202734,0.000105835,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.296126,-0.0853157,118.951,10000000,0
0.2,0.0710717,0.000371021,-0,-nan,-0.0231311,0.000120753,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.299088,-0.0973415,118.934,10000000,0
0.25,0.0724863,0.000378405,-0,-nan,-0.0274225,0.000143155,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.305041,-0.115401,117.042,10000000,0
0.3,0.0741661,0.000387174,-0,-nan,-0.0325991,0.000170179,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.31211,-0.137185,117.745,10000000,0
0.35,0.0757821,0.00039561,-0,-nan,-0.0381831,0.00019933,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.318911,-0.160685,117.631,10000000,0
0.4,0.0772144,0.000403087,-0,-nan,-0.0439083,0.000229217,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.324939,-0.184778,119.847,10000000,0
0.45,0.0784971,0.000409783,-0,-nan,-0.0497417,0.000259669,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.330336,-0.209326,119.266,10000000,0
0.5,0.0797135,0.000416133,-0,-nan,-0.05574,0.000290983,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.335455,-0.234569,119.673,10000000,0
0.55,0.0809001,0.000422327,-0,-nan,-0.0618445,0.00032285,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.340449,-0.260258,118.399,10000000,0
0.6,0.0820165,0.000428155,-0,-nan,-0.0677555,0.000353708,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.345147,-0.285133,119.465,10000000,0
0.65,0.0829647,0.000433105,-0,-nan,-0.0729555,0.000380854,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.349137,-0.307016,117.671,10000000,0
0.7,0.0836676,0.000436774,-0,-nan,-0.0767984,0.000400915,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.352095,-0.323188,119.838,10000000,0
0.75,0.0840875,0.000438967,-0,-nan,-0.0786763,0.000410718,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.353862,-0.331091,118.034,10000000,0
0.8,0.0842437,0.000439782,-0,-nan,-0.0782536,0.000408511,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.35452,-0.329311,121.248,10000000,0
0.1,0.0688848,0.000359607,-0,-nan,-0.0199058,0.000103916,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.289886,-0.083769,118.067,10000000,0
0.15,0.0687953,0.000359138,-0,-nan,-0.0211417,0.000110368,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.289509,-0.08897,118.011,10000000,0
0.2,0.069544,0.000363046,-0,-nan,-0.0241019,0.000125821,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.292659,-0.101427,119.548,10000000,0
0.25,0.0709894,0.000370591,-0,-nan,-0.0285414,0.000148996,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.298742,-0.12011,119.04,10000000,0
0.3,0.0726908,0.000379472,-0,-nan,-0.0338942,0.00017694,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.305902,-0.142636,117.961,10000000,0
0.35,0.0743271,0.000388014,-0,-nan,-0.0396674,0.000207078,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.312788,-0.166931,119.529,10000000,0
0.4,0.0757843,0.000395621,-0,-nan,-0.0455862,0.000237976,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.31892,-0.191839,119.13,10000000,0
0.45,0.0770955,0.000402466,-0,-nan,-0.0516162,0.000269455,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.324438,-0.217214,118.858,10000000,0
0.5,0.078336,0.000408942,-0,-nan,-0.0578154,0.000301817,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.329658,-0.243302,118.682,10000000,0
0.55,0.0795297,0.000415174,-0,-nan,-0.0641219,0.000334739,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.334682,-0.269842,118.415,10000000,0
0.6,0.0806246,0.000420889,-0,-nan,-0.0702254,0.000366601,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.339289,-0.295527,117.933,10000000,0
0.65,0.0815206,0.000425567,-0,-nan,-0.0755904,0.000394609,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.34306,-0.318104,120.04,10000000,0
0.7,0.0821426,0.000428814,-0,-nan,-0.0795492,0.000415275,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.345678,-0.334764,119.231,10000000,0
0.75,0.082463,0.000430486,-0,-nan,-0.0814746,0.000425326,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.347026,-0.342867,117.969,10000000,0
0.8,0.0825134,0.000430749,-0,-nan,-0.081021,0.000422958,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.347238,-0.340958,118.525,10000000,0
0.1,0.0644815,0.000336619,-0,-nan,-0.0203384,0.000106174,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.271355,-0.0855891,117.153,10000000,0
0.15,0.0644838,0.00033663,-0,-nan,-0.0216808,0.000113182,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.271365,-0.0912384,119.316,10000000,0
0.2,0.0652832,0.000340803,-0,-nan,-0.0247387,0.000129145,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.274729,-0.104107,117.637,10000000,0
0.25,0.0667294,0.000348352,-0,-nan,-0.0292553,0.000152723,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.280815,-0.123114,118.199,10000000,0
0.3,0.0684028,0.000357088,-0,-nan,-0.0346584,0.00018093,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.287857,-0.145852,118.871,10000000,0
0.35,0.0700059,0.000365456,-0,-nan,-0.0404539,0.000211184,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.294603,-0.170241,119.615,10000000,0
0.4,0.0714374,0.000372929,-0,-nan,-0.0463679,0.000242057,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.300627,-0.195128,117.903,10000000,0
0.45,0.0727292,0.000379672,-0,-nan,-0.0523661,0.00027337,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.306063,-0.22037,118.239,10000000,0
0.5,0.0739432,0.00038601,-0,-nan,-0.0585055,0.00030542,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.311173,-0.246207,117.463,10000000,0
0.55,0.0750871,0.000391981,-0,-nan,-0.0647248,0.000337887,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.315986,-0.272379,117.016,10000000,0
0.6,0.0760975,0.000397256,-0,-nan,-0.0707194,0.000369181,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.320238,-0.297606,118.32,10000000,0
0.65,0.0768783,0.000401332,-0,-nan,-0.0759672,0.000396576,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.323524,-0.31969,118.655,10000000,0
0.7,0.0773626,0.00040386,-0,-nan,-0.0798201,0.000416689,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.325562,-0.335904,118.451,10000000,0
0.75,0.0775383,0.000404777,-0,-nan,-0.0816742,0.000426369,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.326301,-0.343707,119.587,10000000,0
0.8,0.0774523,0.000404328,-0,-nan,-0.0812042,0.000423915,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.325939,-0.341729,119.84,10000000,0
0.1,0.0646312,0.000337401,-0,-nan,-0.0201078,0.000104971,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.271985,-0.0846187,118.976,10000000,0
0.15,0.0646859,0.000337685,-0,-nan,-0.0217961,0.000113784,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.272215,-0.0917238,118.24,10000000,0
0.2,0.0655053,0.000341962,-0,-nan,-0.0250595,0.00013082,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.275663,-0.105457,120.984,10000000,0
0.25,0.0669318,0.000349408,-0,-nan,-0.0296034,0.000154541,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.281666,-0.124579,119.068,10000000,0
0.3,0.0685532,0.000357872,-0,-nan,-0.0348643,0.000182004,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.28849,-0.146718,119.488,10000000,0
0.35,0.0700823,0.000365855,-0,-nan,-0.0403746,0.00021077,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.294925,-0.169907,119.834,10000000,0
0.4,0.0714242,0.00037286,-0,-nan,-0.0458837,0.000239529,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.300572,-0.193091,118.385,10000000,0
0.45,0.0726134,0.000379068,-0,-nan,-0.0513645,0.000268141,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.305576,-0.216155,118.681,10000000,0
0.5,0.073717,0.000384829,-0,-nan,-0.0568733,0.000296899,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.310221,-0.239338,119.727,10000000,0
0.55,0.0747555,0.00039025,-0,-nan,-0.0623629,0.000325557,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.314591,-0.262439,118.393,10000000,0
0.6,0.0756846,0.0003951,-0,-nan,-0.0675783,0.000352783,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.318501,-0.284387,117.238,10000000,0
0.65,0.0764242,0.000398962,-0,-nan,-0.0720849,0.000376309,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.321613,-0.303352,117.738,10000000,0
0.7,0.0769185,0.000401542,-0,-nan,-0.0753532,0.00039337,0,-nan,0.237628,0.0012405,-0,-nan,0.0045292,0.0020061,0.323693,-0.317106,120.188,10000000,0
0.75,0.0771537,0.000402769,-0,-nan,-0.0769029,0.00040146,0,-nan,0.237628,0.0012405,-0,-nan,0.00324985,0.0012963,0.324683,-0.323627,117.864,10000000,0
0.8,0.0771649,0.000402828,-0,-nan,-0.076496,0.000399336,0,-nan,0.237628,0.0012405,-0,-nan,0.00219369,0.000791679,0.32473,-0.321915,117.464,10000000,0
0.1,0.061882,0.000323049,-0,-nan,-0.020729,0.000108214,0,-nan,0.237628,0.00124051,-0,-nan,0.639293,0.521164,0.260416,-0.0872329,119.775,10000000,0
0.15,0.0620226,0.000323782,-0,-nan,-0.0225354,0.000117643,0,-nan,0.237628,0.00124051,-0,-nan,0.306018,0.255764,0.261007,-0.0948347,117.534,10000000,0
0.2,0.0628993,0.000328358,-0,-nan,-0.025916,0.000135291,0,-nan,0.237628,0.00124051,-0,-nan,0.171886,0.142301,0.264697,-0.109061,117.508,10000000,0
0.25,0.0643448,0.000335903,-0,-nan,-0.0305659,0.000159565,0,-nan,0.237628,0.0012405,-0,-nan,0.105129,0.0834488,0.27078,-0.128629,117.795,10000000,0
0.3,0.0659602,0.000344336,-0,-nan,-0.0359136,0.000187482,0,-nan,0.237628,0.0012405,-0,-nan,0.0675204,0.0505596,0.277578,-0.151134,118.8,10000000,0
0.35,0.0674758,0.000352248,-0,-nan,-0.0414885,0.000216585,0,-nan,0.237628,0.0012405,-0,-nan,0.0446406,0.0314971,0.283956,-0.174594,117.305,10000000,0
0.4,0.0688071,0.000359198,-0,-nan,-0.0470401,0.000245566,0,-nan,0.237628,0.0012405,-0,-nan,0.0302721,0.0202664,0.289558,-0.197957,117.885,10000000,0
0.45,0.0699883,0.000365364,-0,-nan,-0.0525427,0.000274291,0,-nan,0.237628,0.0012405,-0,-nan,0.0210458,0.0134531,0.294529,-0.221113,117.863,10000000,0
0.5,0.0710768,0.000371046,-0,-nan,-0.0580532,0.000303058,0,-nan,0.237628,0.0012405,-0,-nan,0.0150119,0.00915223,0.29911,-0.244303,117.809,10000000,0
0.55,0.0720802,0.000376284,-0,-nan,-0.0635256,0.000331626,0,-nan,0.237628,0.0012405,-0,-nan,0.0109791,0.0063208,0.303332,-0.267332,119.623,10000000,0
0.6,0.0729456,0.000380802,-0,-nan,-0.0687075,0.000358678,0,-nan,0.237628,0.0012405,-0,-nan,0.00817665,0.00437414,0.306974,-0.289139,118.637,10000000,0
0.65,0.0735958,0.000384196,-0,-nan,-0.0731704,0.000381975,0,-nan,0.237628,0.0012405,-0,-nan,0.00611605,0.00299495,0.30971,-0.30792,120.067,10000000,0
