z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0582697,0.000304192,-0,-nan,-0.000416352,2.17353e-06,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.245214,-0.00175212,117.188,10000000,0
0.15,0.0575923,0.000300656,-0,-nan,-0.00187452,9.78579e-06,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.242364,-0.00788848,117.088,10000000,0
0.2,0.0580014,0.000302791,-0,-nan,-0.00404704,2.11272e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.244085,-0.017031,117.937,10000000,0
0.25,0.0594361,0.000310281,-0,-nan,-0.00662227,3.4571e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.250123,-0.0278682,116.974,10000000,0
0.3,0.0613506,0.000320276,-0,-nan,-0.00931276,4.86165e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.258179,-0.0391906,116.305,10000000,0
0.35,0.0632578,0.000330232,-0,-nan,-0.0119796,6.25386e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.266205,-0.0504134,118.23,10000000,0
0.4,0.0649181,0.000338899,-0,-nan,-0.0146087,7.62636e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.24093,1.09334,0.273192,-0.0614774,118.417,10000000,0
0.45,0.0663622,0.000346438,-0,-nan,-0.0172035,8.98093e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.279269,-0.0723969,119.895,10000000,0
0.5,0.0678016,0.000353951,-0,-nan,-0.0196495,0.000102578,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.285327,-0.0826902,118.602,10000000,0
0.55,0.0694596,0.000362606,-0,-nan,-0.0216775,0.000113165,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.292304,-0.0912246,116.021,10000000,0
0.6,0.0714588,0.000373042,-0,-nan,-0.0229039,0.000119567,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.300717,-0.0963854,117.748,10000000,0
0.65,0.073711,0.000384799,-0,-nan,-0.0230486,0.000120322,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.310195,-0.0969944,119.254,10000000,0
0.7,0.0760854,0.000397194,-0,-nan,-0.0219039,0.000114346,0,-nan,0.237628,0.00124051,-0,-nan,0.167703,0.130513,0.320187,-0.0921772,119.905,10000000,0
0.75,0.078373,0.000409136,-0,-nan,-0.019536,0.000101985,0,-nan,0.237628,0.0012405,-0,-nan,0.117831,0.0890438,0.329814,-0.0822125,119.092,10000000,0
0.8,0.080386,0.000419644,-0,-nan,-0.0162655,8.4912e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.0780711,0.0574188,0.338285,-0.0684496,118.466,10000000,0
0.1,0.0527729,0.000275497,-0,-nan,-0.000167476,8.74293e-07,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.222082,-0.000704782,118.198,10000000,0
0.15,0.0521556,0.000272274,-0,-nan,-0.00147903,7.72116e-06,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.219485,-0.00622415,120.198,10000000,0
0.2,0.0525245,0.0002742,-0,-nan,-0.00348655,1.82013e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.221037,-0.0146723,116.974,10000000,0
0.25,0.0538248,0.000280988,-0,-nan,-0.00590911,3.0848e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.226509,-0.0248671,118.561,10000000,0
0.3,0.0555618,0.000290056,-0,-nan,-0.0084793,4.42655e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.233819,-0.0356831,117.509,10000000,0
0.35,0.0572938,0.000299098,-0,-nan,-0.0110638,5.77577e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.241107,-0.0465594,118.715,10000000,0
0.4,0.0588034,0.000306978,-0,-nan,-0.013646,7.12378e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.24093,1.09334,0.24746,-0.057426,119.232,10000000,0
0.45,0.0601181,0.000313841,-0,-nan,-0.0162251,8.47014e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.252993,-0.0682793,116.578,10000000,0
0.5,0.0614293,0.000320685,-0,-nan,-0.0186843,9.75394e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.258511,-0.0786284,117.233,10000000,0
0.55,0.0629385,0.000328563,-0,-nan,-0.0207518,0.000108332,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.264862,-0.0873289,118.759,10000000,0
0.6,0.0647555,0.000338049,-0,-nan,-0.022038,0.000115047,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.272508,-0.0927418,118.579,10000000,0
0.65,0.0667994,0.000348718,-0,-nan,-0.0222509,0.000116158,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.281109,-0.0936375,119.045,10000000,0
0.7,0.0689506,0.000359948,-0,-nan,-0.0211674,0.000110502,0,-nan,0.237628,0.00124051,-0,-nan,0.167703,0.130513,0.290162,-0.089078,119.103,10000000,0
