z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0503904,0.000263059,-0,-nan,-0.00155635,8.12479e-06,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.212056,-0.00654953,117.382,10000000,0
0.15,0.0498465,0.00026022,-0,-nan,-0.00312008,1.62881e-05,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.209767,-0.0131301,118.215,10000000,0
0.2,0.050244,0.000262295,-0,-nan,-0.00531202,2.77309e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.21144,-0.0223544,119.195,10000000,0
0.25,0.0515239,0.000268976,-0,-nan,-0.00782217,4.0835e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.216826,-0.0329177,117.378,10000000,0
0.3,0.0532121,0.000277789,-0,-nan,-0.0103809,5.41924e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.22393,-0.0436854,119.843,10000000,0
0.35,0.0548891,0.000286544,-0,-nan,-0.012868,6.71765e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.230988,-0.0541521,116.293,10000000,0
0.4,0.0563504,0.000294172,-0,-nan,-0.0152812,7.97743e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.24093,1.09334,0.237137,-0.0643075,118.254,10000000,0
0.45,0.0576228,0.000300814,-0,-nan,-0.0176286,9.20286e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.242492,-0.0741859,119.799,10000000,0
0.5,0.058886,0.000307408,-0,-nan,-0.019804,0.000103385,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.247808,-0.0833406,117.435,10000000,0
0.55,0.0603275,0.000314933,-0,-nan,-0.0215595,0.000112549,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.253874,-0.0907282,118.759,10000000,0
0.6,0.0620475,0.000323912,-0,-nan,-0.0225496,0.000117718,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.261112,-0.0948946,119.11,10000000,0
0.65,0.0639685,0.00033394,-0,-nan,-0.0225347,0.00011764,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.269196,-0.0948321,117.7,10000000,0
0.7,0.0659785,0.000344432,-0,-nan,-0.0213467,0.000111438,0,-nan,0.237628,0.00124051,-0,-nan,0.167703,0.130513,0.277655,-0.0898325,118.499,10000000,0
0.75,0.0679017,0.000354472,-0,-nan,-0.0190694,9.95493e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.117831,0.0890438,0.285748,-0.0802491,119.574,10000000,0
0.8,0.0695833,0.00036325,-0,-nan,-0.0160126,8.35916e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.0780711,0.0574188,0.292825,-0.0673852,118.615,10000000,0
0.1,0.0520202,0.000271567,-0,-nan,-0.000575684,3.00531e-06,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.218915,-0.00242263,119.318,10000000,0
0.15,0.0514249,0.000268459,-0,-nan,-0.00197304,1.03001e-05,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.216409,-0.00830306,116.682,10000000,0
0.2,0.0518023,0.00027043,-0,-nan,-0.00405545,2.11712e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.217998,-0.0170664,119.073,10000000,0
0.25,0.0530965,0.000277186,-0,-nan,-0.00653045,3.40917e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.223444,-0.0274819,119.438,10000000,0
0.3,0.0548192,0.000286179,-0,-nan,-0.00912699,4.76467e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.230694,-0.0384088,120.345,10000000,0
0.35,0.0565353,0.000295138,-0,-nan,-0.011714,6.1152e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.237916,-0.0492956,120.22,10000000,0
0.4,0.0580314,0.000302948,-0,-nan,-0.0142786,7.45401e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.24093,1.09334,0.244211,-0.060088,118.055,10000000,0
0.45,0.0593347,0.000309751,-0,-nan,-0.016822,8.78177e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.249696,-0.0707915,119.682,10000000,0
0.5,0.0606328,0.000316527,-0,-nan,-0.0192284,0.00010038,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.255159,-0.0809183,119.319,10000000,0
0.55,0.0621226,0.000324304,-0,-nan,-0.0212288,0.000110822,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.261428,-0.0893362,119.424,10000000,0
0.6,0.0639107,0.000333638,-0,-nan,-0.0224409,0.00011715,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.268953,-0.0944372,118.402,10000000,0
0.65,0.0659169,0.000344111,-0,-nan,-0.0225844,0.000117899,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.277395,-0.095041,118.873,10000000,0
0.7,0.0680237,0.000355109,-0,-nan,-0.0214499,0.000111977,0,-nan,0.237628,0.00124051,-0,-nan,0.167703,0.130513,0.286262,-0.0902668,117.945,10000000,0
0.75,0.070046,0.000365666,-0,-nan,-0.0190996,9.97067e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.117831,0.0890438,0.294772,-0.0803759,116.845,10000000,0
0.8,0.071819,0.000374922,-0,-nan,-0.0158488,8.27366e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.0780711,0.0574188,0.302233,-0.066696,117.524,10000000,0
0.1,0.0453796,0.000236901,-0,-nan,-0.00307433,1.60493e-05,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.190969,-0.0129376,120.979,10000000,0
0.15,0.0449569,0.000234694,-0,-nan,-0.00482761,2.52021e-05,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.18919,-0.0203158,119.061,10000000,0
0.2,0.0453789,0.000236897,-0,-nan,-0.00711358,3.71359e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.190966,-0.0299358,117.152,10000000,0
0.25,0.0465834,0.000243185,-0,-nan,-0.0096169,5.02042e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.196035,-0.0404704,118.786,10000000,0
0.3,0.0481425,0.000251324,-0,-nan,-0.0120829,6.30777e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.202596,-0.0508479,117.109,10000000,0
0.35,0.0496827,0.000259364,-0,-nan,-0.0144123,7.52381e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.209078,-0.0606506,118.601,10000000,0
0.4,0.0510241,0.000266367,-0,-nan,-0.016618,8.67526e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.24093,1.09334,0.214723,-0.0699327,118.455,10000000,0
0.45,0.052192,0.000272463,-0,-nan,-0.0187167,9.77085e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.219638,-0.0787647,118.582,10000000,0
0.5,0.0533439,0.000278476,-0,-nan,-0.0206136,0.000107611,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.224485,-0.0867475,116.7,10000000,0
0.55,0.0546416,0.00028525,-0,-nan,-0.0220853,0.000115294,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.229946,-0.0929408,117.921,10000000,0
0.6,0.0561687,0.000293222,-0,-nan,-0.0228276,0.000119169,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.236373,-0.0960643,117.107,10000000,0
0.65,0.0578553,0.000302026,-0,-nan,-0.0226449,0.000118215,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.24347,-0.0952957,119.644,10000000,0
0.7,0.0596026,0.000311148,-0,-nan,-0.0214115,0.000111776,0,-nan,0.237628,0.0012405,-0,-nan,0.167703,0.130513,0.250823,-0.0901053,119.159,10000000,0
0.75,0.0612603,0.000319801,-0,-nan,-0.0192305,0.00010039,0,-nan,0.237628,0.0012405,-0,-nan,0.117831,0.0890438,0.257799,-0.0809271,117.838,10000000,0
0.8,0.062698,0.000327306,-0,-nan,-0.0164002,8.56152e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.0780711,0.0574188,0.26385,-0.0690165,119.414,10000000,0
0.1,0.0479502,0.00025032,-0,-nan,-0.00125667,6.56034e-06,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.201787,-0.0052884,118.655,10000000,0
0.15,0.0474287,0.000247598,-0,-nan,-0.00274826,1.43471e-05,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.199593,-0.0115654,118.323,10000000,0
0.2,0.0478065,0.00024957,-0,-nan,-0.00489423,2.55499e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.201182,-0.0205962,116.464,10000000,0
0.25,0.0490274,0.000255944,-0,-nan,-0.00739595,3.861e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.20632,-0.0311241,119.552,10000000,0
0.3,0.0506398,0.000264361,-0,-nan,-0.00998593,5.21307e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.213105,-0.0420234,119.138,10000000,0
