z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0617752,0.000322492,-0,-nan,-0.014268,7.44848e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.259966,-0.0600434,118.764,10000000,0
0.15,0.0615375,0.000321251,-0,-nan,-0.0154799,8.08115e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.258966,-0.0651436,117.789,10000000,0
0.2,0.0622309,0.00032487,-0,-nan,-0.0180435,9.41943e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.261884,-0.0759319,117.352,10000000,0
0.25,0.0637328,0.00033271,-0,-nan,-0.0216889,0.000113224,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.268204,-0.0912725,118.486,10000000,0
0.3,0.0655614,0.000342255,-0,-nan,-0.0259368,0.0001354,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.275899,-0.109149,118.905,10000000,0
0.35,0.0673403,0.000351541,-0,-nan,-0.030414,0.000158773,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.283386,-0.12799,117.8,10000000,0
0.4,0.0689171,0.000359772,-0,-nan,-0.034944,0.000182421,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.290021,-0.147054,120.601,10000000,0
0.45,0.0703247,0.00036712,-0,-nan,-0.0395088,0.00020625,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.295945,-0.166263,118.67,10000000,0
0.5,0.071676,0.000374174,-0,-nan,-0.0440901,0.000230166,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.301631,-0.185543,119.482,10000000,0
0.55,0.0730458,0.000381325,-0,-nan,-0.0485175,0.000253279,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.307396,-0.204174,116.016,10000000,0
0.6,0.0744213,0.000388506,-0,-nan,-0.0524076,0.000273587,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.313184,-0.220545,117.786,10000000,0
0.65,0.0756959,0.00039516,-0,-nan,-0.0552879,0.000288623,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.318548,-0.232666,118.431,10000000,0
0.7,0.0767713,0.000400774,-0,-nan,-0.0566545,0.000295757,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.323074,-0.238417,117.64,10000000,0
0.75,0.0775705,0.000404946,-0,-nan,-0.0561989,0.000293378,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.326437,-0.2365,120.069,10000000,0
0.8,0.0780742,0.000407575,-0,-nan,-0.0539524,0.000281651,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.328557,-0.227046,117.81,10000000,0
0.1,0.0497253,0.000259587,-0,-nan,-0.0174246,9.09639e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.209257,-0.0733275,116.445,10000000,0
0.15,0.0499398,0.000260706,-0,-nan,-0.019344,0.000100984,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.21016,-0.0814048,118.937,10000000,0
0.2,0.0508845,0.000265637,-0,-nan,-0.022438,0.000117135,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.214135,-0.0944248,118.09,10000000,0
0.25,0.0523943,0.000273518,-0,-nan,-0.0263695,0.000137659,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.220489,-0.11097,119.737,10000000,0
0.3,0.0540746,0.000282289,-0,-nan,-0.0306488,0.000159998,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.22756,-0.128978,117.608,10000000,0
0.35,0.0556513,0.00029052,-0,-nan,-0.034927,0.000182332,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.234195,-0.146982,118.81,10000000,0
0.4,0.0570325,0.00029773,-0,-nan,-0.039057,0.000203892,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.240008,-0.164362,117.9,10000000,0
0.45,0.0582518,0.000304095,-0,-nan,-0.0430393,0.000224681,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.245139,-0.181121,117.63,10000000,0
0.5,0.059376,0.000309964,-0,-nan,-0.0468751,0.000244705,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.24987,-0.197263,120.901,10000000,0
0.55,0.0604279,0.000315455,-0,-nan,-0.0504425,0.000263328,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.254297,-0.212275,119.608,10000000,0
0.6,0.0613684,0.000320365,-0,-nan,-0.0534575,0.000279067,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.258254,-0.224963,117.582,10000000,0
0.65,0.0621212,0.000324295,-0,-nan,-0.0555852,0.000290175,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.261422,-0.233917,119.4,10000000,0
0.7,0.0626321,0.000326962,-0,-nan,-0.0564861,0.000294877,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.263572,-0.237708,117.502,10000000,0
0.75,0.0628857,0.000328286,-0,-nan,-0.0559876,0.000292275,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.264639,-0.23561,117.629,10000000,0
0.8,0.0629148,0.000328438,-0,-nan,-0.0541771,0.000282824,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.264762,-0.227991,118.301,10000000,0
0.1,0.0529217,0.000276273,-0,-nan,-0.0168197,8.78061e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.222709,-0.0707819,117.255,10000000,0
0.15,0.0530106,0.000276737,-0,-nan,-0.0185465,9.68204e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.223083,-0.0780487,117.843,10000000,0
0.2,0.0538982,0.00028137,-0,-nan,-0.0215499,0.000112499,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.226818,-0.0906876,118.626,10000000,0
0.25,0.0554282,0.000289356,-0,-nan,-0.0255012,0.000133126,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.233256,-0.107316,117.558,10000000,0
