z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0549248,0.00028673,-0,-nan,-0.000363814,1.89926e-06,0,-nan,0.237628,0.00124052,-0,-nan,27.9005,26.1577,0.231138,-0.00153103,118.028,10000000,0
0.15,0.0542862,0.000283397,-0,-nan,-0.00174539,9.11165e-06,0,-nan,0.237628,0.00124052,-0,-nan,13.4601,12.7186,0.228451,-0.00734505,118.835,10000000,0
0.2,0.0546726,0.000285414,-0,-nan,-0.00381557,1.99189e-05,0,-nan,0.237628,0.00124052,-0,-nan,7.5318,7.0952,0.230077,-0.0160569,120.373,10000000,0
0.25,0.0560264,0.000292481,-0,-nan,-0.00627937,3.27809e-05,0,-nan,0.237628,0.00124052,-0,-nan,4.54132,4.2214,0.235774,-0.0264252,119.271,10000000,0
0.3,0.0578329,0.000301912,-0,-nan,-0.0088628,4.62675e-05,0,-nan,0.237628,0.00124052,-0,-nan,2.86252,2.61228,0.243376,-0.037297,117.951,10000000,0
0.35,0.0596329,0.000311308,-0,-nan,-0.0114326,5.96827e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.85835,1.66446,0.250951,-0.0481112,118.558,10000000,0
0.4,0.0612004,0.000319491,-0,-nan,-0.0139744,7.29524e-05,0,-nan,0.237628,0.00124051,-0,-nan,1.24093,1.09334,0.257547,-0.0588082,119.404,10000000,0
0.45,0.0625644,0.000326612,-0,-nan,-0.0164906,8.60879e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.851501,0.739513,0.263287,-0.069397,117.332,10000000,0
0.5,0.063924,0.000333709,-0,-nan,-0.0188692,9.85045e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.599567,0.513144,0.269009,-0.0794064,117.792,10000000,0
0.55,0.0654894,0.00034188,-0,-nan,-0.0208475,0.000108832,0,-nan,0.237628,0.00124051,-0,-nan,0.431962,0.363263,0.275596,-0.0877317,116.374,10000000,0
0.6,0.0673755,0.000351726,-0,-nan,-0.0220513,0.000115116,0,-nan,0.237628,0.00124051,-0,-nan,0.315884,0.259811,0.283534,-0.0927978,119.086,10000000,0
0.65,0.0694989,0.00036281,-0,-nan,-0.0222057,0.000115922,0,-nan,0.237628,0.00124051,-0,-nan,0.231447,0.185432,0.29247,-0.0934476,117.799,10000000,0
0.7,0.071736,0.000374489,-0,-nan,-0.0211054,0.000110178,0,-nan,0.237628,0.00124051,-0,-nan,0.167703,0.130513,0.301884,-0.088817,117.679,10000000,0
0.75,0.0738899,0.000385732,-0,-nan,-0.0188112,9.82014e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.117831,0.0890438,0.310948,-0.0791625,118.083,10000000,0
0.8,0.0757839,0.00039562,-0,-nan,-0.0156327,8.16084e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.0780711,0.0574188,0.318919,-0.0657865,118.125,10000000,0
