z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0744759,0.000388792,-0,-nan,-0.0153161,7.99557e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.313414,-0.0644541,119.4,10000000,0
0.15,0.0745572,0.000389216,-0,-nan,-0.0176416,9.20954e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.313756,-0.0742403,117.424,10000000,0
0.2,0.0749983,0.000391518,-0,-nan,-0.0215321,0.000112405,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.315612,-0.0906126,119.47,10000000,0
0.25,0.0757036,0.0003952,-0,-nan,-0.0268134,0.000139975,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.318581,-0.112838,117.873,10000000,0
0.3,0.0764718,0.00039921,-0,-nan,-0.0330925,0.000172755,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.321813,-0.139262,119.563,10000000,0
0.35,0.0771794,0.000402904,-0,-nan,-0.0399962,0.000208795,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.324791,-0.168315,117.78,10000000,0
0.4,0.0777967,0.000406126,-0,-nan,-0.0472743,0.000246789,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.327389,-0.198943,117.644,10000000,0
0.45,0.0783435,0.000408981,-0,-nan,-0.0548723,0.000286453,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.32969,-0.230917,117.665,10000000,0
0.5,0.0788393,0.000411569,-0,-nan,-0.0628832,0.000328273,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.331776,-0.264629,119.715,10000000,0
0.55,0.0792742,0.00041384,-0,-nan,-0.071393,0.000372697,0,-nan,0.237628,0.0012405,-0,-nan,0.00292304,0.0012227,0.333607,-0.30044,118.808,10000000,0
0.6,0.0796129,0.000415608,-0,-nan,-0.0803583,0.000419499,0,-nan,0.237628,0.0012405,-0,-nan,0.00220007,0.000811839,0.335032,-0.338169,119.578,10000000,0
0.65,0.0798221,0.0004167,-0,-nan,-0.0895029,0.000467237,0,-nan,0.237628,0.0012405,-0,-nan,0.0016649,0.000525113,0.335912,-0.376652,118.953,10000000,0
0.7,0.0798874,0.000417041,-0,-nan,-0.0983582,0.000513465,0,-nan,0.237628,0.0012405,-0,-nan,0.00124772,0.000325965,0.336187,-0.413917,116.876,10000000,0
0.75,0.0798238,0.000416709,-0,-nan,-0.106144,0.00055411,0,-nan,0.237628,0.0012405,-0,-nan,0.000905338,0.000191333,0.335919,-0.446683,118.559,10000000,0
0.8,0.0796675,0.000415892,-0,-nan,-0.111781,0.000583535,0,-nan,0.237628,0.0012405,-0,-nan,0.000617041,0.000104352,0.335262,-0.470403,119.977,10000000,0
0.1,0.0665125,0.00034722,-0,-nan,-0.0157393,8.21648e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.159396,0.116304,0.279902,-0.066235,118.048,10000000,0
0.15,0.0666885,0.000348138,-0,-nan,-0.0184363,9.62444e-05,0,-nan,0.237628,0.0012405,-0,-nan,0.075876,0.0575463,0.280643,-0.077585,119.011,10000000,0
0.2,0.0671837,0.000350723,-0,-nan,-0.0226078,0.000118021,0,-nan,0.237628,0.0012405,-0,-nan,0.0427249,0.0319367,0.282727,-0.0951397,119.084,10000000,0
0.25,0.0678925,0.000354423,-0,-nan,-0.028056,0.000146462,0,-nan,0.237628,0.0012405,-0,-nan,0.0263869,0.0184807,0.285709,-0.118067,118.211,10000000,0
0.3,0.0686327,0.000358287,-0,-nan,-0.0343861,0.000179508,0,-nan,0.237628,0.0012405,-0,-nan,0.0171611,0.0109744,0.288824,-0.144706,118.971,10000000,0
0.35,0.0693029,0.000361786,-0,-nan,-0.0412329,0.00021525,0,-nan,0.237628,0.0012405,-0,-nan,0.0114812,0.0066856,0.291645,-0.173519,118.682,10000000,0
0.4,0.0698854,0.000364827,-0,-nan,-0.0483557,0.000252434,0,-nan,0.237628,0.0012405,-0,-nan,0.00786201,0.00421073,0.294096,-0.203494,119.674,10000000,0
0.45,0.0703999,0.000367512,-0,-nan,-0.0557019,0.000290784,0,-nan,0.237628,0.0012405,-0,-nan,0.00551021,0.00273922,0.296261,-0.234408,118.924,10000000,0
0.5,0.0708566,0.000369897,-0,-nan,-0.0633572,0.000330747,0,-nan,0.237628,0.0012405,-0,-nan,0.00396131,0.00182265,0.298183,-0.266624,118.323,10000000,0
0.55,0.0712364,0.000371879,-0,-nan,-0.0713999,0.000372733,0,-nan,0.237628,0.0012405,-0,-nan,0.00292304,0.0012227,0.299782,-0.300469,118.362,10000000,0
0.6,0.0714996,0.000373253,-0,-nan,-0.0797878,0.000416521,0,-nan,0.237628,0.0012405,-0,-nan,0.00220007,0.000811839,0.300889,-0.335768,117.495,10000000,0
0.65,0.0716195,0.000373879,-0,-nan,-0.0882668,0.000460784,0,-nan,0.237628,0.0012405,-0,-nan,0.0016649,0.000525113,0.301394,-0.37145,118.991,10000000,0
0.7,0.07159,0.000373725,-0,-nan,-0.0964116,0.000503303,0,-nan,0.237628,0.0012405,-0,-nan,0.00124772,0.000325965,0.30127,-0.405725,117.158,10000000,0
0.75,0.0714366,0.000372924,-0,-nan,-0.10352,0.000540413,0,-nan,0.237628,0.0012405,-0,-nan,0.000905338,0.000191333,0.300624,-0.435641,116.84,10000000,0
