z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0598798,0.000312597,-0,-nan,-0.014289,7.45945e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.25199,-0.0601318,119.268,10000000,0
0.15,0.059668,0.000311491,-0,-nan,-0.0154907,8.0868e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.251099,-0.0651891,117.628,10000000,0
0.2,0.0603648,0.000315128,-0,-nan,-0.018039,9.41708e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.254031,-0.075913,119.399,10000000,0
0.25,0.0618475,0.000322867,-0,-nan,-0.0216676,0.000113113,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.26027,-0.091183,118.407,10000000,0
0.3,0.063647,0.000332261,-0,-nan,-0.0259005,0.00013521,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.267843,-0.108996,118.901,10000000,0
0.35,0.0653981,0.000341402,-0,-nan,-0.0303666,0.000158525,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.275213,-0.12779,118.633,10000000,0
0.4,0.0669541,0.000349525,-0,-nan,-0.0348897,0.000182137,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.28176,-0.146825,119.216,10000000,0
0.45,0.0683467,0.000356795,-0,-nan,-0.0394516,0.000205952,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.287621,-0.166023,118.323,10000000,0
0.5,0.0696827,0.000363769,-0,-nan,-0.0440334,0.00022987,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.293243,-0.185304,118.263,10000000,0
0.55,0.0710294,0.000370799,-0,-nan,-0.0484634,0.000252996,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.298911,-0.203947,118.453,10000000,0
0.6,0.0723684,0.000377789,-0,-nan,-0.0523564,0.000273319,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.304545,-0.22033,119.085,10000000,0
0.65,0.0735936,0.000384185,-0,-nan,-0.0552383,0.000288364,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.309701,-0.232457,118.303,10000000,0
0.7,0.0746092,0.000389487,-0,-nan,-0.0566027,0.000295486,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.313975,-0.238199,118.107,10000000,0
0.75,0.075344,0.000393323,-0,-nan,-0.0561396,0.000293069,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.317067,-0.23625,120.464,10000000,0
0.8,0.0757851,0.000395625,-0,-nan,-0.0538797,0.000281271,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.318924,-0.22674,119.052,10000000,0
0.1,0.0537678,0.00028069,-0,-nan,-0.0156193,8.1539e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.226269,-0.0657299,119.829,10000000,0
0.15,0.0537507,0.0002806,-0,-nan,-0.0171247,8.93976e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.226197,-0.072065,119.167,10000000,0
0.2,0.0545526,0.000284786,-0,-nan,-0.0199165,0.000103972,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.229572,-0.0838139,116.583,10000000,0
