z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0561355,0.000293051,-0,-nan,-0.0157777,8.2366e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.236233,-0.0663965,119.704,10000000,0
0.15,0.0560929,0.000292827,-0,-nan,-0.0173317,9.04785e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.236054,-0.0729363,118.557,10000000,0
0.2,0.0568953,0.000297016,-0,-nan,-0.0201759,0.000105326,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.23943,-0.0849055,118.932,10000000,0
0.25,0.0584004,0.000304872,-0,-nan,-0.0239986,0.000125282,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.245764,-0.100992,118.735,10000000,0
0.3,0.0601641,0.000314079,-0,-nan,-0.0283054,0.000147765,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.253187,-0.119117,117.747,10000000,0
0.35,0.0618551,0.000322906,-0,-nan,-0.0327275,0.00017085,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.260302,-0.137726,117.399,10000000,0
0.4,0.063347,0.000330694,-0,-nan,-0.0370984,0.000193667,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.266581,-0.15612,117.653,10000000,0
0.45,0.0646728,0.000337616,-0,-nan,-0.0414071,0.00021616,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.27216,-0.174252,119.323,10000000,0
0.5,0.0659241,0.000344147,-0,-nan,-0.0456434,0.000238275,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.277426,-0.192079,118.173,10000000,0
0.55,0.0671517,0.000350556,-0,-nan,-0.0496594,0.00025924,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.282592,-0.20898,118.692,10000000,0
0.6,0.0683306,0.00035671,-0,-nan,-0.0531197,0.000277304,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.287553,-0.223542,117.888,10000000,0
0.65,0.069368,0.000362126,-0,-nan,-0.0556208,0.00029036,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.291919,-0.234067,116.677,10000000,0
0.7,0.0701859,0.000366396,-0,-nan,-0.056743,0.000296218,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.295361,-0.238789,118.328,10000000,0
0.75,0.0707359,0.000369266,-0,-nan,-0.0562504,0.000293647,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.297675,-0.236716,114.522,10000000,0
0.8,0.0710228,0.000370764,-0,-nan,-0.0542082,0.000282986,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.298883,-0.228122,118.111,10000000,0
0.1,0.0543226,0.000283586,-0,-nan,-0.0152342,7.95287e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.228604,-0.0641094,118.419,10000000,0
0.15,0.0542939,0.000283436,-0,-nan,-0.0168309,8.7864e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.228483,-0.0708288,118.714,10000000,0
0.2,0.055066,0.000287466,-0,-nan,-0.0196049,0.000102345,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.231732,-0.0825027,118.584,10000000,0
0.25,0.056501,0.000294957,-0,-nan,-0.0232483,0.000121365,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.237771,-0.097835,117.251,10000000,0
0.3,0.0581743,0.000303692,-0,-nan,-0.0272935,0.000142482,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.244813,-0.114858,118.594,10000000,0
0.35,0.0597697,0.00031202,-0,-nan,-0.0313989,0.000163914,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.251527,-0.132135,117.06,10000000,0
0.4,0.0611673,0.000319316,-0,-nan,-0.0354141,0.000184874,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.257408,-0.149032,116.077,10000000,0
0.45,0.0624,0.000325751,-0,-nan,-0.0393333,0.000205334,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.262596,-0.165525,116.203,10000000,0
0.5,0.0635593,0.000331803,-0,-nan,-0.0431526,0.000225272,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.267474,-0.181598,116.528,10000000,0
0.55,0.0647009,0.000337762,-0,-nan,-0.0467456,0.000244029,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.272278,-0.196718,118.13,10000000,0
0.6,0.0658094,0.000343549,-0,-nan,-0.04982,0.000260078,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.276943,-0.209656,118.538,10000000,0
0.65,0.0668018,0.000348729,-0,-nan,-0.0520262,0.000271595,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.28112,-0.21894,119.594,10000000,0
0.7,0.0676067,0.000352931,-0,-nan,-0.053004,0.0002767,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.284507,-0.223055,117.472,10000000,0
0.75,0.0681752,0.000355899,-0,-nan,-0.0525585,0.000274374,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.286899,-0.22118,116.988,10000000,0
0.8,0.0685058,0.000357625,-0,-nan,-0.0507591,0.000264981,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.28829,-0.213608,116.604,10000000,0
0.1,0.0697577,0.000364164,-0,-nan,-0.0136894,7.14645e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.293559,-0.0576087,117.326,10000000,0
0.15,0.0693862,0.000362224,-0,-nan,-0.0148312,7.74247e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.291995,-0.0624134,118.16,10000000,0
0.2,0.0700451,0.000365663,-0,-nan,-0.0173479,9.05628e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.294768,-0.0730044,119.509,10000000,0
0.25,0.0716159,0.000373863,-0,-nan,-0.0209729,0.000109487,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.301379,-0.0882595,118.64,10000000,0
0.3,0.0735647,0.000384035,-0,-nan,-0.0252251,0.000131685,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.30958,-0.106154,119.299,10000000,0
0.35,0.0754649,0.000393955,-0,-nan,-0.0297276,0.000155189,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.317576,-0.125102,117.062,10000000,0
0.4,0.0771383,0.00040269,-0,-nan,-0.0343004,0.00017906,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.324618,-0.144345,117.716,10000000,0
0.45,0.078622,0.000410435,-0,-nan,-0.0389252,0.000203204,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.330862,-0.163808,119.585,10000000,0
0.5,0.0800549,0.000417916,-0,-nan,-0.0435851,0.00022753,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.336892,-0.183418,118.302,10000000,0
0.55,0.0815434,0.000425686,-0,-nan,-0.0481084,0.000251143,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.343156,-0.202453,119.496,10000000,0
0.6,0.0830958,0.00043379,-0,-nan,-0.0521042,0.000272003,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.349689,-0.219268,117.739,10000000,0
0.65,0.0845994,0.000441639,-0,-nan,-0.0550872,0.000287575,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.356016,-0.231822,117.691,10000000,0
0.7,0.0859423,0.00044865,-0,-nan,-0.056536,0.000295138,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.361668,-0.237918,118.541,10000000,0
0.75,0.0870205,0.000454278,-0,-nan,-0.0561254,0.000292994,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.366205,-0.23619,116.519,10000000,0
