z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0574249,0.000299782,-0,-nan,-0.0158905,8.29552e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.241659,-0.0668715,118.32,10000000,0
0.15,0.0573837,0.000299566,-0,-nan,-0.0175665,9.17043e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.241486,-0.0739244,118.795,10000000,0
0.2,0.0581859,0.000303753,-0,-nan,-0.0204679,0.00010685,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.244861,-0.0861343,118.829,10000000,0
0.25,0.059688,0.000311594,-0,-nan,-0.0242719,0.000126709,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.251183,-0.102143,118.202,10000000,0
0.3,0.0614426,0.000320753,-0,-nan,-0.0284905,0.000148731,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.258566,-0.119896,118.706,10000000,0
0.35,0.0631153,0.000329485,-0,-nan,-0.0327676,0.000171059,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.265606,-0.137894,119.212,10000000,0
0.4,0.064579,0.000337126,-0,-nan,-0.0369467,0.000192875,0,-nan,0.237628,0.0012405,-0,-nan,0.0765458,0.0569011,0.271765,-0.155481,117.293,10000000,0
0.45,0.0658683,0.000343856,-0,-nan,-0.0410223,0.000214151,0,-nan,0.237628,0.0012405,-0,-nan,0.0529773,0.0380705,0.277191,-0.172633,117.119,10000000,0
0.5,0.0670815,0.000350189,-0,-nan,-0.0449913,0.000234871,0,-nan,0.237628,0.0012405,-0,-nan,0.0376223,0.0261181,0.282296,-0.189335,118.779,10000000,0
0.55,0.06828,0.000356446,-0,-nan,-0.048723,0.000254352,0,-nan,0.237628,0.0012405,-0,-nan,0.027376,0.0182308,0.28734,-0.205039,118.544,10000000,0
0.6,0.0694504,0.000362556,-0,-nan,-0.051915,0.000271015,0,-nan,0.237628,0.0012405,-0,-nan,0.020264,0.0127992,0.292266,-0.218472,119.934,10000000,0
0.65,0.0705062,0.000368068,-0,-nan,-0.0542052,0.000282971,0,-nan,0.237628,0.0012405,-0,-nan,0.0150542,0.00892748,0.296709,-0.22811,117.42,10000000,0
0.7,0.0713719,0.000372587,-0,-nan,-0.0552213,0.000288275,0,-nan,0.237628,0.0012405,-0,-nan,0.0110694,0.00611706,0.300352,-0.232386,117.217,10000000,0
0.75,0.0719939,0.000375834,-0,-nan,-0.0547619,0.000285876,0,-nan,0.237628,0.0012405,-0,-nan,0.00788929,0.00405528,0.302969,-0.230452,117.604,10000000,0
0.8,0.0723674,0.000377784,-0,-nan,-0.0528998,0.000276156,0,-nan,0.237628,0.0012405,-0,-nan,0.00529414,0.00254296,0.304541,-0.222616,118.03,10000000,0
0.1,0.0591979,0.000309038,-0,-nan,-0.0152277,7.94949e-05,0,-nan,0.237628,0.00124052,-0,-nan,1.65212,1.42016,0.24912,-0.0640821,119.22,10000000,0
0.15,0.0590694,0.000308367,-0,-nan,-0.0166861,8.71084e-05,0,-nan,0.237628,0.00124051,-0,-nan,0.793168,0.694488,0.24858,-0.0702197,118.156,10000000,0
0.2,0.0598278,0.000312324,-0,-nan,-0.0194511,0.000101542,0,-nan,0.237628,0.00124051,-0,-nan,0.444944,0.386846,0.251771,-0.0818553,117.95,10000000,0
0.25,0.0613375,0.000320205,-0,-nan,-0.0232198,0.000121216,0,-nan,0.237628,0.00124051,-0,-nan,0.270759,0.228186,0.258124,-0.0977149,120.08,10000000,0
0.3,0.0631347,0.000329587,-0,-nan,-0.0275008,0.000143564,0,-nan,0.237628,0.00124051,-0,-nan,0.172748,0.139444,0.265687,-0.11573,117.384,10000000,0
0.35,0.0648656,0.000338623,-0,-nan,-0.0319239,0.000166654,0,-nan,0.237628,0.0012405,-0,-nan,0.113483,0.0876768,0.272972,-0.134344,118.824,10000000,0
