z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0558555,4.97791e-05,-0,-nan,-0.00912938,8.13621e-06,0,-nan,0.210127,0.000187268,-0,-nan,3.62675,3.22789,0.265818,-0.043447,111.703,10000000,0
0.15,0.055519,4.94791e-05,-0,-nan,-0.0104526,9.31548e-06,0,-nan,0.210127,0.000187267,-0,-nan,1.74467,1.57498,0.264216,-0.0497443,109.27,10000000,0
0.2,0.0561012,4.99984e-05,-0,-nan,-0.012745,1.13586e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.266987,-0.0606541,108.827,10000000,0
0.25,0.0575025,5.12476e-05,-0,-nan,-0.0157207,1.40107e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.273657,-0.0748155,110.355,10000000,0
0.3,0.0592488,5.28041e-05,-0,-nan,-0.0189988,1.69322e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.281968,-0.0904161,109.242,10000000,0
0.35,0.0609518,5.4322e-05,-0,-nan,-0.0223241,1.98959e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.246268,0.201892,0.290072,-0.106241,108.916,10000000,0
0.4,0.0624416,5.56498e-05,-0,-nan,-0.0256014,2.28167e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.297163,-0.121838,110.162,10000000,0
0.45,0.0637498,5.68158e-05,-0,-nan,-0.0288279,2.56923e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.303388,-0.137193,106.451,10000000,0
0.5,0.0650159,5.79442e-05,-0,-nan,-0.0319555,2.84798e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.309414,-0.152078,110.816,10000000,0
0.55,0.0663611,5.91432e-05,-0,-nan,-0.0348011,3.10159e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.315816,-0.16562,110.208,10000000,0
0.6,0.0678213,6.04445e-05,-0,-nan,-0.037035,3.30068e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.322765,-0.176251,110.681,10000000,0
0.65,0.0693055,6.17673e-05,-0,-nan,-0.0383316,3.41624e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.329828,-0.182422,112.526,10000000,0
0.7,0.0707133,6.3022e-05,-0,-nan,-0.0383886,3.42132e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.336528,-0.182693,109.59,10000000,0
0.75,0.0719305,6.41069e-05,-0,-nan,-0.0371162,3.30792e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.342321,-0.176638,109.798,10000000,0
0.8,0.0728851,6.49576e-05,-0,-nan,-0.0346913,3.09181e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.346864,-0.165098,110.008,10000000,0
0.1,0.050584,4.50809e-05,-0,-nan,-0.00844938,7.53016e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.24073,-0.0402108,109.085,10000000,0
0.15,0.0502846,4.48142e-05,-0,-nan,-0.0096279,8.5805e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.239306,-0.0458194,111.33,10000000,0
0.2,0.050828,4.52989e-05,-0,-nan,-0.011749,1.04709e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.241892,-0.0559139,110.955,10000000,0
0.25,0.0521224,4.64528e-05,-0,-nan,-0.0145549,1.29717e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.248053,-0.0692674,108.161,10000000,0
0.3,0.0537352,4.78903e-05,-0,-nan,-0.0176885,1.57645e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.255729,-0.0841804,110.514,10000000,0
0.35,0.0553128,4.92964e-05,-0,-nan,-0.0209057,1.86317e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.263236,-0.099491,109.428,10000000,0
0.4,0.0567008,5.05335e-05,-0,-nan,-0.0241127,2.149e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.269842,-0.114754,110.049,10000000,0
0.45,0.0579273,5.16266e-05,-0,-nan,-0.0273035,2.43337e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.275679,-0.129938,110.143,10000000,0
0.5,0.0591155,5.26856e-05,-0,-nan,-0.030425,2.71157e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.281333,-0.144794,109.138,10000000,0
0.55,0.0603691,5.38029e-05,-0,-nan,-0.0332879,2.96673e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.2873,-0.158419,109.367,10000000,0
0.6,0.0617125,5.50002e-05,-0,-nan,-0.0355541,3.16869e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.293693,-0.169204,110.563,10000000,0
0.65,0.0630581,5.61994e-05,-0,-nan,-0.0368855,3.28736e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.300097,-0.17554,112.147,10000000,0
0.7,0.0643117,5.73167e-05,-0,-nan,-0.0369647,3.29441e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.306063,-0.175917,108.878,10000000,0
0.75,0.0653727,5.82623e-05,-0,-nan,-0.0356878,3.18062e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.311112,-0.16984,110.617,10000000,0
0.8,0.066182,5.89836e-05,-0,-nan,-0.0332238,2.96101e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.314964,-0.158114,109.046,10000000,0
0.1,0.0504745,4.49833e-05,-0,-nan,-0.0088496,7.88685e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.240209,-0.0421155,110.672,10000000,0
0.15,0.0501956,4.47349e-05,-0,-nan,-0.0100701,8.97461e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.238882,-0.047924,109.739,10000000,0
0.2,0.0507627,4.52407e-05,-0,-nan,-0.0122643,1.09302e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.241582,-0.0583662,111.523,10000000,0
0.25,0.0520805,4.64154e-05,-0,-nan,-0.0151675,1.35177e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.247853,-0.072183,108.9,10000000,0
0.3,0.0537152,4.78725e-05,-0,-nan,-0.018412,1.64093e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.255633,-0.0876236,108.532,10000000,0
0.35,0.0553139,4.92974e-05,-0,-nan,-0.0217459,1.93806e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.263242,-0.10349,109.977,10000000,0
0.4,0.0567237,5.05539e-05,-0,-nan,-0.0250727,2.23456e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.269951,-0.119322,109.345,10000000,0
0.45,0.0579724,5.16668e-05,-0,-nan,-0.0283855,2.52981e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.275894,-0.135088,108.635,10000000,0
0.5,0.0591807,5.27437e-05,-0,-nan,-0.0316282,2.81881e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.281644,-0.15052,109.581,10000000,0
0.55,0.0604472,5.38725e-05,-0,-nan,-0.0346026,3.0839e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.287671,-0.164676,109.319,10000000,0
0.6,0.061791,5.50702e-05,-0,-nan,-0.0369556,3.2936e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.294067,-0.175873,111.448,10000000,0
0.65,0.0631224,5.62567e-05,-0,-nan,-0.0383346,3.41651e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.300403,-0.182436,110.472,10000000,0
0.7,0.0643471,5.73482e-05,-0,-nan,-0.0384086,3.4231e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.306231,-0.182788,106.749,10000000,0
0.75,0.0653678,5.82579e-05,-0,-nan,-0.0370692,3.30373e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.311088,-0.176414,108.999,10000000,0
0.8,0.0661311,5.89382e-05,-0,-nan,-0.0344924,3.07408e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.314721,-0.164151,110.881,10000000,0
0.1,0.0657524,5.85998e-05,-0,-nan,-0.00569246,5.07323e-06,0,-nan,0.210127,0.000187269,-0,-nan,3.62675,3.22789,0.312918,-0.0270906,109.142,10000000,0
0.15,0.0651463,5.80589e-05,-0,-nan,-0.00645385,5.75172e-06,0,-nan,0.210127,0.000187267,-0,-nan,1.74467,1.57498,0.310033,-0.030714,107.543,10000000,0
0.2,0.0656104,5.84731e-05,-0,-nan,-0.00822414,7.32949e-06,0,-nan,0.210127,0.000187268,-0,-nan,0.97784,0.877926,0.312242,-0.039139,107.294,10000000,0
0.25,0.0670664,5.97711e-05,-0,-nan,-0.0108063,9.63083e-06,0,-nan,0.210126,0.000187269,-0,-nan,0.592957,0.519743,0.319172,-0.0514277,109.663,10000000,0
0.3,0.0689681,6.14661e-05,-0,-nan,-0.0138712,1.23623e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.328222,-0.0660135,108.167,10000000,0
0.35,0.0708498,6.31433e-05,-0,-nan,-0.0171751,1.53069e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.246268,0.201892,0.337177,-0.0817371,110.486,10000000,0
0.4,0.0724981,6.46125e-05,-0,-nan,-0.0206162,1.83738e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.345022,-0.0981134,109.19,10000000,0
0.45,0.073948,6.59048e-05,-0,-nan,-0.0241835,2.15531e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.351922,-0.11509,108.133,10000000,0
0.5,0.0753789,6.718e-05,-0,-nan,-0.0278148,2.47894e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.358732,-0.132372,110.212,10000000,0
0.55,0.0769587,6.8588e-05,-0,-nan,-0.0312868,2.78838e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.36625,-0.148895,107.383,10000000,0
0.6,0.0787514,7.01858e-05,-0,-nan,-0.0341842,3.0466e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.374782,-0.162684,107.515,10000000,0
0.65,0.0806487,7.18768e-05,-0,-nan,-0.0360622,3.21398e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.383811,-0.171622,109.156,10000000,0
0.7,0.0825202,7.35447e-05,-0,-nan,-0.0364745,3.25072e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.392718,-0.173584,110.469,10000000,0
0.75,0.0842026,7.50441e-05,-0,-nan,-0.0352138,3.13837e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.400724,-0.167584,109.324,10000000,0
0.8,0.0855776,7.62696e-05,-0,-nan,-0.0324089,2.88839e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.407268,-0.154236,107.373,10000000,0
