z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.054626,4.86832e-05,-0,-nan,-0.0126167,1.12442e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.65212,1.42016,0.259966,-0.0600434,109.212,10000000,0
0.15,0.0544156,4.84963e-05,-0,-nan,-0.0136884,1.21994e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.793168,0.694488,0.258966,-0.0651436,109.577,10000000,0
0.2,0.0550287,4.9043e-05,-0,-nan,-0.0159553,1.42198e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.444944,0.386846,0.261884,-0.0759319,108.516,10000000,0
0.25,0.0563567,5.02267e-05,-0,-nan,-0.0191787,1.70926e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.270759,0.228186,0.268204,-0.0912725,109.351,10000000,0
0.3,0.0579737,5.16679e-05,-0,-nan,-0.022935,2.04403e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.172748,0.139444,0.275899,-0.109149,110.843,10000000,0
0.35,0.0595467,5.30699e-05,-0,-nan,-0.0268941,2.39688e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.113483,0.0876768,0.283386,-0.12799,108.671,10000000,0
0.4,0.060941,5.43125e-05,-0,-nan,-0.0308998,2.75389e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0765458,0.0569011,0.290021,-0.147054,108.494,10000000,0
0.45,0.0621857,5.54219e-05,-0,-nan,-0.0349362,3.11363e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0529773,0.0380705,0.295945,-0.166263,108.267,10000000,0
0.5,0.0633806,5.64868e-05,-0,-nan,-0.0389873,3.47468e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0376223,0.0261181,0.301631,-0.185543,109.107,10000000,0
0.55,0.0645919,5.75664e-05,-0,-nan,-0.0429023,3.8236e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.027376,0.0182308,0.307396,-0.204174,107.933,10000000,0
0.6,0.0658082,5.86504e-05,-0,-nan,-0.0463422,4.13017e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.020264,0.0127992,0.313184,-0.220545,110.202,10000000,0
0.65,0.0669353,5.96549e-05,-0,-nan,-0.0488892,4.35717e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150542,0.00892748,0.318548,-0.232666,107.825,10000000,0
0.7,0.0678862,6.05024e-05,-0,-nan,-0.0500976,4.46486e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110694,0.00611706,0.323074,-0.238417,109.477,10000000,0
0.75,0.0685929,6.11323e-05,-0,-nan,-0.0496947,4.42896e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00788929,0.00405528,0.326437,-0.2365,109.719,10000000,0
0.8,0.0690383,6.15292e-05,-0,-nan,-0.0477083,4.25192e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00529414,0.00254296,0.328557,-0.227046,107.868,10000000,0
0.1,0.0439706,3.91872e-05,-0,-nan,-0.0154081,1.37319e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.65212,1.42016,0.209257,-0.0733275,109.191,10000000,0
0.15,0.0441601,3.93565e-05,-0,-nan,-0.0171053,1.52446e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.793168,0.694488,0.21016,-0.0814048,110.278,10000000,0
0.2,0.0449954,4.01012e-05,-0,-nan,-0.0198411,1.7683e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.444944,0.386846,0.214135,-0.0944248,109.36,10000000,0
0.25,0.0463305,4.12911e-05,-0,-nan,-0.0233177,2.07814e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.270759,0.228186,0.220489,-0.11097,108.82,10000000,0
0.3,0.0478163,4.26153e-05,-0,-nan,-0.0271017,2.41539e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.172748,0.139444,0.22756,-0.128978,110.907,10000000,0
0.35,0.0492105,4.3858e-05,-0,-nan,-0.0308848,2.75255e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.113483,0.0876768,0.234195,-0.146982,109.165,10000000,0
0.4,0.0504319,4.49465e-05,-0,-nan,-0.0345368,3.07803e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0765458,0.0569011,0.240008,-0.164362,108.845,10000000,0
0.45,0.05151,4.59074e-05,-0,-nan,-0.0380582,3.39187e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0529773,0.0380705,0.245139,-0.181121,109.684,10000000,0
0.5,0.0525041,4.67934e-05,-0,-nan,-0.04145,3.69416e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0376223,0.0261181,0.24987,-0.197263,109.275,10000000,0
0.55,0.0534343,4.76224e-05,-0,-nan,-0.0446045,3.9753e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.027376,0.0182308,0.254297,-0.212275,108.39,10000000,0
0.6,0.0542659,4.83636e-05,-0,-nan,-0.0472706,4.21291e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.020264,0.0127992,0.258254,-0.224963,110.885,10000000,0
0.65,0.0549316,4.89569e-05,-0,-nan,-0.0491521,4.38059e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150542,0.00892748,0.261422,-0.233917,109.707,10000000,0
0.7,0.0553834,4.93595e-05,-0,-nan,-0.0499486,4.45159e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110694,0.00611706,0.263572,-0.237708,109.088,10000000,0
0.75,0.0556076,4.95593e-05,-0,-nan,-0.0495079,4.4123e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00788929,0.00405528,0.264639,-0.23561,110.094,10000000,0
0.8,0.0556333,4.95823e-05,-0,-nan,-0.0479069,4.26962e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00529414,0.00254296,0.264762,-0.227991,107.862,10000000,0
0.1,0.0467971,4.17062e-05,-0,-nan,-0.0148732,1.32552e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.65212,1.42016,0.222709,-0.0707819,109.761,10000000,0
0.15,0.0468755,4.17765e-05,-0,-nan,-0.0164001,1.46161e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.793168,0.694488,0.223083,-0.0780487,110.666,10000000,0
0.2,0.0476604,4.24762e-05,-0,-nan,-0.0190558,1.69831e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.444944,0.386846,0.226818,-0.0906876,109.475,10000000,0
0.25,0.0490132,4.3682e-05,-0,-nan,-0.0225499,2.00971e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.270759,0.228186,0.233256,-0.107316,107.335,10000000,0
0.3,0.0505599,4.50605e-05,-0,-nan,-0.0264363,2.35609e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.172748,0.139444,0.240617,-0.125812,110.904,10000000,0
0.35,0.0520304,4.63711e-05,-0,-nan,-0.0303882,2.70829e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.113483,0.0876768,0.247615,-0.144619,110.119,10000000,0
