z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0354427,3.15887e-05,-0,-nan,-0.00275197,2.45272e-06,0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.168673,-0.0130967,109.752,10000000,0
0.15,0.0351362,3.13153e-05,-0,-nan,-0.00426168,3.79825e-06,0,-nan,0.210126,0.000187276,-0,-nan,13.4601,12.7186,0.167215,-0.0202815,109.893,10000000,0
0.2,0.0354935,3.16325e-05,-0,-nan,-0.00623545,5.55715e-06,0,-nan,0.210127,0.000187269,-0,-nan,7.5318,7.0952,0.168915,-0.0296747,109.894,10000000,0
0.25,0.0364618,3.2495e-05,-0,-nan,-0.00840459,7.49023e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.173522,-0.0399976,110.484,10000000,0
0.3,0.0377048,3.36029e-05,-0,-nan,-0.0105517,9.40375e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.179438,-0.0502156,110.328,10000000,0
0.35,0.0389313,3.46962e-05,-0,-nan,-0.0125919,1.12221e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.85835,1.66446,0.185275,-0.0599253,108.558,10000000,0
0.4,0.0400019,3.56506e-05,-0,-nan,-0.0145364,1.29552e-05,0,-nan,0.210126,0.000187269,-0,-nan,1.24093,1.09334,0.190371,-0.0691793,108.482,10000000,0
0.45,0.0409366,3.64837e-05,-0,-nan,-0.0163973,1.46137e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.851501,0.739513,0.194819,-0.0780356,109.873,10000000,0
0.5,0.0418559,3.73031e-05,-0,-nan,-0.0180868,1.61194e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599567,0.513144,0.199194,-0.0860759,110.39,10000000,0
0.55,0.0428818,3.82175e-05,-0,-nan,-0.0194016,1.72913e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.431962,0.363263,0.204077,-0.0923333,108.571,10000000,0
0.6,0.0440747,3.92807e-05,-0,-nan,-0.0200667,1.7884e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.315884,0.259811,0.209754,-0.0954982,108.938,10000000,0
0.65,0.0453781,4.04424e-05,-0,-nan,-0.0199035,1.77387e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.231447,0.185432,0.215957,-0.0947219,110.228,10000000,0
0.7,0.0467147,4.16336e-05,-0,-nan,-0.0187964,1.67519e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.167703,0.130513,0.222318,-0.0894529,108.718,10000000,0
0.75,0.0479703,4.27527e-05,-0,-nan,-0.0168348,1.50037e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.117831,0.0890438,0.228293,-0.0801176,109.537,10000000,0
0.8,0.0490486,4.37137e-05,-0,-nan,-0.0142851,1.27313e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0780711,0.0574188,0.233425,-0.0679833,110.02,10000000,0
0.1,0.0414092,3.69063e-05,-0,-nan,-0.00184546,1.64478e-06,0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.197068,-0.00878258,108.795,10000000,0
0.15,0.0409885,3.65313e-05,-0,-nan,-0.00330681,2.94722e-06,0,-nan,0.210127,0.000187277,-0,-nan,13.4601,12.7186,0.195066,-0.0157372,110.035,10000000,0
0.2,0.0413443,3.68472e-05,-0,-nan,-0.00532264,4.74369e-06,0,-nan,0.210126,0.00018727,-0,-nan,7.5318,7.0952,0.196759,-0.0253307,107.886,10000000,0
0.25,0.0424242,3.78088e-05,-0,-nan,-0.00761326,6.785e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.201898,-0.0362317,109.205,10000000,0
0.3,0.0438366,3.90676e-05,-0,-nan,-0.00993885,8.85758e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.208619,-0.0472992,107.704,10000000,0
0.35,0.0452375,4.03163e-05,-0,-nan,-0.0121956,1.08689e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.85835,1.66446,0.215287,-0.0580391,109.667,10000000,0
0.4,0.0464603,4.14063e-05,-0,-nan,-0.0143846,1.28198e-05,0,-nan,0.210127,0.000187269,-0,-nan,1.24093,1.09334,0.221106,-0.0684566,109.887,10000000,0
0.45,0.0475272,4.23574e-05,-0,-nan,-0.0165131,1.47168e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.851501,0.739513,0.226184,-0.0785864,109.279,10000000,0
0.5,0.0485835,4.32989e-05,-0,-nan,-0.0184814,1.64711e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599567,0.513144,0.231211,-0.0879538,107.75,10000000,0
0.55,0.0497787,4.43642e-05,-0,-nan,-0.0200598,1.78779e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.431962,0.363263,0.236899,-0.0954657,109.753,10000000,0
0.6,0.0511905,4.56225e-05,-0,-nan,-0.0209311,1.86545e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.315884,0.259811,0.243618,-0.0996123,107.902,10000000,0
0.65,0.0527535,4.70155e-05,-0,-nan,-0.0208779,1.8607e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.231447,0.185432,0.251057,-0.0993587,109.79,10000000,0
0.7,0.0543756,4.84612e-05,-0,-nan,-0.019749,1.76009e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.167703,0.130513,0.258776,-0.0939866,109.56,10000000,0
0.75,0.0559159,4.98341e-05,-0,-nan,-0.0176255,1.57084e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.117831,0.0890438,0.266107,-0.0838805,109.809,10000000,0
0.8,0.0572526,5.10254e-05,-0,-nan,-0.0147945,1.31854e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0780711,0.0574188,0.272468,-0.0704079,109.566,10000000,0
0.1,0.042388,3.77787e-05,-0,-nan,-0.0010447,9.31102e-07,0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.201726,-0.00497178,109.042,10000000,0
0.15,0.0419242,3.73653e-05,-0,-nan,-0.00234211,2.08742e-06,0,-nan,0.210127,0.000187277,-0,-nan,13.4601,12.7186,0.199519,-0.0111462,108.067,10000000,0
0.2,0.0422547,3.76588e-05,-0,-nan,-0.00421308,3.75483e-06,0,-nan,0.210126,0.000187271,-0,-nan,7.5318,7.0952,0.201092,-0.0200502,108.36,10000000,0
0.25,0.0433311,3.8617e-05,-0,-nan,-0.00639674,5.70083e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.206214,-0.0304422,110.295,10000000,0
0.3,0.0447535,3.98847e-05,-0,-nan,-0.00865882,7.71681e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.212983,-0.0412075,110.243,10000000,0
0.35,0.0461683,4.11458e-05,-0,-nan,-0.0108907,9.70596e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.85835,1.66446,0.219716,-0.0518293,108.538,10000000,0
0.4,0.0474029,4.22463e-05,-0,-nan,-0.0130862,1.16627e-05,0,-nan,0.210127,0.000187269,-0,-nan,1.24093,1.09334,0.225592,-0.0622777,108.63,10000000,0
