z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0520763,4.64109e-05,-0,-nan,-0.00786144,7.0062e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.247832,-0.0374128,109.299,10000000,0
0.15,0.0517254,4.60982e-05,-0,-nan,-0.00892933,7.95792e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.246162,-0.0424949,109.119,10000000,0
0.2,0.0522433,4.65602e-05,-0,-nan,-0.0109643,9.7716e-06,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.248628,-0.0521795,106.337,10000000,0
0.25,0.0535432,4.7719e-05,-0,-nan,-0.0137251,1.22321e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.254814,-0.0653182,109.449,10000000,0
0.3,0.0551811,4.91789e-05,-0,-nan,-0.0168605,1.50265e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.262609,-0.0802397,110.415,10000000,0
0.35,0.0567905,5.06133e-05,-0,-nan,-0.0201247,1.79357e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.270268,-0.0957743,108.897,10000000,0
0.4,0.0582093,5.18779e-05,-0,-nan,-0.0234205,2.08731e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.277021,-0.111459,108.109,10000000,0
0.45,0.0594659,5.29979e-05,-0,-nan,-0.0267387,2.38304e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.283001,-0.127251,110.279,10000000,0
0.5,0.0606894,5.40883e-05,-0,-nan,-0.0300211,2.67557e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.288824,-0.142872,109.219,10000000,0
0.55,0.0619899,5.52474e-05,-0,-nan,-0.0330647,2.94683e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.295013,-0.157356,111.615,10000000,0
0.6,0.0633947,5.64994e-05,-0,-nan,-0.035506,3.16441e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.301699,-0.168975,107.774,10000000,0
0.65,0.0648116,5.77622e-05,-0,-nan,-0.0369755,3.29538e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.308442,-0.175968,110.003,10000000,0
0.7,0.0661405,5.89466e-05,-0,-nan,-0.0371198,3.30824e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.314766,-0.176655,110.286,10000000,0
0.75,0.0672723,5.99553e-05,-0,-nan,-0.0358099,3.1915e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.320152,-0.170421,108.615,10000000,0
0.8,0.0681414,6.07299e-05,-0,-nan,-0.0332093,2.95972e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.324288,-0.158045,110.045,10000000,0
0.1,0.0418578,3.73039e-05,-0,-nan,-0.0113671,1.01304e-05,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.199202,-0.0540961,108.281,10000000,0
0.15,0.0418782,3.73225e-05,-0,-nan,-0.0129931,1.15797e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.1993,-0.0618348,108.604,10000000,0
0.2,0.0425894,3.79566e-05,-0,-nan,-0.0154616,1.37797e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.202685,-0.0735822,110.349,10000000,0
0.25,0.0438734,3.91011e-05,-0,-nan,-0.0184741,1.64646e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.208795,-0.0879188,109.853,10000000,0
0.3,0.0453659,4.04314e-05,-0,-nan,-0.0216642,1.93077e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.215899,-0.103101,110.392,10000000,0
0.35,0.0467911,4.17016e-05,-0,-nan,-0.0248011,2.21035e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.222681,-0.11803,108.731,10000000,0
0.4,0.0480402,4.28149e-05,-0,-nan,-0.0278094,2.47846e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.228626,-0.132346,108.756,10000000,0
0.45,0.0491407,4.37958e-05,-0,-nan,-0.0306963,2.73576e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.233863,-0.146085,110.444,10000000,0
0.5,0.0501772,4.47195e-05,-0,-nan,-0.0334254,2.97898e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.238796,-0.159073,110.152,10000000,0
0.55,0.0512069,4.56373e-05,-0,-nan,-0.0358412,3.19428e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.243696,-0.17057,108.593,10000000,0
0.6,0.0522252,4.65448e-05,-0,-nan,-0.0376677,3.35707e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.248543,-0.179262,110.599,10000000,0
0.65,0.0531612,4.7379e-05,-0,-nan,-0.0386448,3.44415e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.252997,-0.183913,109.104,10000000,0
0.7,0.0539501,4.80821e-05,-0,-nan,-0.0385422,3.43501e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.256751,-0.183424,108.873,10000000,0
0.75,0.0545403,4.86081e-05,-0,-nan,-0.0373179,3.3259e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.25956,-0.177598,107.247,10000000,0
0.8,0.0549198,4.89464e-05,-0,-nan,-0.0351541,3.13305e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.261366,-0.1673,107.678,10000000,0
0.1,0.0445667,3.97182e-05,-0,-nan,-0.010492,9.35052e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.212094,-0.0499315,108.76,10000000,0
0.15,0.0444781,3.96395e-05,-0,-nan,-0.0119701,1.06679e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.211672,-0.0569661,108.775,10000000,0
0.2,0.0451379,4.02279e-05,-0,-nan,-0.0143625,1.28001e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.214813,-0.0683515,107.236,10000000,0
0.25,0.0464359,4.13849e-05,-0,-nan,-0.017378,1.54878e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.22099,-0.0827029,108.618,10000000,0
0.3,0.0479832,4.2764e-05,-0,-nan,-0.0206424,1.83971e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.228354,-0.0982384,107.879,10000000,0
0.35,0.0494768,4.40952e-05,-0,-nan,-0.0239114,2.13105e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.235462,-0.113795,109.689,10000000,0
0.4,0.0507923,4.52676e-05,-0,-nan,-0.0270986,2.41511e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.241723,-0.128963,110.135,10000000,0
0.45,0.0519565,4.63053e-05,-0,-nan,-0.0302045,2.69192e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.247264,-0.143745,107.379,10000000,0
0.5,0.0530651,4.72933e-05,-0,-nan,-0.0331828,2.95736e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.25254,-0.157918,109.484,10000000,0
0.55,0.054187,4.82932e-05,-0,-nan,-0.0358568,3.19568e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.257879,-0.170644,110.545,10000000,0
0.6,0.0553226,4.93053e-05,-0,-nan,-0.0379145,3.37906e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.263283,-0.180437,106.273,10000000,0
0.65,0.0563928,5.02591e-05,-0,-nan,-0.0390551,3.48072e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.268376,-0.185865,110.873,10000000,0
0.7,0.0573219,5.10871e-05,-0,-nan,-0.0390057,3.47632e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.272798,-0.18563,107.332,10000000,0
0.75,0.0580436,5.17304e-05,-0,-nan,-0.0376999,3.35994e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.276232,-0.179416,109.724,10000000,0
0.8,0.0585343,5.21677e-05,-0,-nan,-0.035323,3.1481e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.278568,-0.168104,108.811,10000000,0
0.1,0.045563,4.06061e-05,-0,-nan,-0.0114147,1.01729e-05,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.216835,-0.054323,107.943,10000000,0
0.15,0.0455166,4.0565e-05,-0,-nan,-0.0130922,1.16679e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.216615,-0.0623059,109.372,10000000,0
0.2,0.0462005,4.11749e-05,-0,-nan,-0.0155632,1.38702e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.21987,-0.0740658,110.142,10000000,0
0.25,0.0475011,4.23342e-05,-0,-nan,-0.018528,1.65126e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.22606,-0.0881754,109.694,10000000,0
0.3,0.0490311,4.36979e-05,-0,-nan,-0.0216275,1.92751e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.233341,-0.102926,109.035,10000000,0
0.35,0.0504912,4.49993e-05,-0,-nan,-0.0246404,2.19602e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.24029,-0.117265,108.634,10000000,0
0.4,0.0517603,4.61304e-05,-0,-nan,-0.0274975,2.45066e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.24633,-0.130862,109.699,10000000,0
0.45,0.0528681,4.71177e-05,-0,-nan,-0.0302114,2.69253e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.251602,-0.143777,108.814,10000000,0
0.5,0.0539157,4.80514e-05,-0,-nan,-0.0327549,2.91922e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.256587,-0.155882,109.783,10000000,0
0.55,0.0549818,4.90016e-05,-0,-nan,-0.0349918,3.11858e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.261661,-0.166528,108.175,10000000,0
0.6,0.0560799,4.99802e-05,-0,-nan,-0.0366744,3.26854e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.266887,-0.174535,109.298,10000000,0
0.65,0.0571402,5.09252e-05,-0,-nan,-0.0375714,3.34848e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.271933,-0.178804,109.116,10000000,0
0.7,0.058093,5.17744e-05,-0,-nan,-0.0374796,3.34031e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.276468,-0.178367,107.301,10000000,0
0.75,0.0588701,5.2467e-05,-0,-nan,-0.0363689,3.24132e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.280166,-0.173081,108.245,10000000,0
0.8,0.0594389,5.29739e-05,-0,-nan,-0.034411,3.06682e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.282873,-0.163764,109.006,10000000,0
0.1,0.0474069,4.22494e-05,-0,-nan,-0.00986162,8.78875e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.22561,-0.0469316,108.208,10000000,0
0.15,0.047234,4.20955e-05,-0,-nan,-0.0112757,1.00491e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.224788,-0.0536616,109.58,10000000,0
0.2,0.0478471,4.26423e-05,-0,-nan,-0.0135861,1.21082e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.227706,-0.064657,108.205,10000000,0
0.25,0.0491425,4.3797e-05,-0,-nan,-0.0165081,1.47124e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.233871,-0.0785626,108.046,10000000,0
0.3,0.0507123,4.51962e-05,-0,-nan,-0.0196752,1.7535e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.241342,-0.093635,107.378,10000000,0
0.35,0.052232,4.65507e-05,-0,-nan,-0.0228478,2.03627e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.248575,-0.108734,107.675,10000000,0
0.4,0.0535647,4.77385e-05,-0,-nan,-0.0259409,2.31193e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.254917,-0.123454,109.114,10000000,0
0.45,0.0547384,4.87846e-05,-0,-nan,-0.028955,2.58056e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.260503,-0.137798,108.215,10000000,0
0.5,0.0558625,4.97865e-05,-0,-nan,-0.031847,2.83831e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.265853,-0.151562,108.291,10000000,0
0.55,0.0570242,5.08218e-05,-0,-nan,-0.0344481,3.07012e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.271381,-0.16394,108.304,10000000,0
0.6,0.0582384,5.1904e-05,-0,-nan,-0.0364573,3.24919e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.277159,-0.173502,108.302,10000000,0
0.65,0.0594254,5.29619e-05,-0,-nan,-0.0375837,3.34958e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.282809,-0.178863,106.57,10000000,0
0.7,0.0605036,5.39228e-05,-0,-nan,-0.0375618,3.34763e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.28794,-0.178759,109.001,10000000,0
