z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0541945,4.82994e-05,-0,-nan,-0.0177449,1.58147e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.257914,-0.0844488,109.133,10000000,0
0.15,0.0543088,4.84016e-05,-0,-nan,-0.0193724,1.72652e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.258458,-0.092194,107.667,10000000,0
0.2,0.0550557,4.90673e-05,-0,-nan,-0.0223153,1.98881e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.262013,-0.1062,110.673,10000000,0
0.25,0.056292,5.01692e-05,-0,-nan,-0.0263061,2.34448e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.267896,-0.125192,109.842,10000000,0
0.3,0.0576728,5.13998e-05,-0,-nan,-0.0308582,2.75018e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.274467,-0.146856,106.836,10000000,0
0.35,0.058964,5.25506e-05,-0,-nan,-0.035575,3.17056e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.280612,-0.169303,110.596,10000000,0
0.4,0.0600917,5.35557e-05,-0,-nan,-0.0402478,3.58702e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.28598,-0.191541,111.623,10000000,0
0.45,0.0610866,5.44424e-05,-0,-nan,-0.0448569,3.9978e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.290714,-0.213476,110.356,10000000,0
0.5,0.062002,5.52582e-05,-0,-nan,-0.0494521,4.40733e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.29507,-0.235345,109.08,10000000,0
0.55,0.0628508,5.60147e-05,-0,-nan,-0.0539975,4.81243e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.29911,-0.256977,110.504,10000000,0
0.6,0.0635945,5.66776e-05,-0,-nan,-0.0582871,5.19474e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.30265,-0.277391,108.635,10000000,0
0.65,0.0641696,5.719e-05,-0,-nan,-0.0619712,5.52308e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.305386,-0.294924,109.276,10000000,0
0.7,0.064534,5.75149e-05,-0,-nan,-0.0646262,5.7597e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.307121,-0.307559,107.549,10000000,0
0.75,0.064683,5.76476e-05,-0,-nan,-0.0658735,5.87086e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.307829,-0.313495,110.99,10000000,0
