z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0465888,4.15228e-05,-0,-nan,0.000301892,2.69065e-07,-0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.221718,0.00143672,109.878,10000000,0
0.15,0.0460315,4.1026e-05,-0,-nan,-0.000753711,6.71752e-07,0,-nan,0.210127,0.000187277,-0,-nan,13.4601,12.7186,0.219065,-0.00358693,110.88,10000000,0
0.2,0.0463444,4.13039e-05,-0,-nan,-0.00244453,2.17865e-06,0,-nan,0.210126,0.000187272,-0,-nan,7.5318,7.0952,0.220555,-0.0116336,109.009,10000000,0
0.25,0.0474821,4.23165e-05,-0,-nan,-0.00454013,4.04621e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.225968,-0.0216066,108.122,10000000,0
0.3,0.0490075,4.36759e-05,-0,-nan,-0.00681007,6.06918e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.233228,-0.0324093,108.46,10000000,0
0.35,0.0505304,4.50333e-05,-0,-nan,-0.00913397,8.14031e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.85835,1.66446,0.240476,-0.0434688,108.534,10000000,0
0.4,0.0518581,4.62169e-05,-0,-nan,-0.0114927,1.02425e-05,0,-nan,0.210127,0.000187269,-0,-nan,1.24093,1.09334,0.246795,-0.0546943,108.819,10000000,0
0.45,0.0530149,4.72481e-05,-0,-nan,-0.0138823,1.23722e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.851501,0.739513,0.2523,-0.0660665,110.913,10000000,0
0.5,0.0541705,4.82781e-05,-0,-nan,-0.0161945,1.44329e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599567,0.513144,0.2578,-0.0770701,108.125,10000000,0
0.55,0.0555038,4.94665e-05,-0,-nan,-0.0181765,1.61994e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.431962,0.363263,0.264145,-0.086503,109.832,10000000,0
0.6,0.0571131,5.09008e-05,-0,-nan,-0.0194616,1.73447e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.315884,0.259811,0.271804,-0.0926185,108.381,10000000,0
0.65,0.0589264,5.2517e-05,-0,-nan,-0.0197636,1.76139e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.231447,0.185432,0.280434,-0.094056,110.281,10000000,0
0.7,0.0608377,5.42204e-05,-0,-nan,-0.0188566,1.68056e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.167703,0.130513,0.28953,-0.0897395,110.561,10000000,0
0.75,0.0626779,5.58605e-05,-0,-nan,-0.0167672,1.49435e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.117831,0.0890438,0.298287,-0.0797962,108.338,10000000,0
0.8,0.0642956,5.73023e-05,-0,-nan,-0.0137699,1.22722e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0780711,0.0574188,0.305986,-0.0655319,110.46,10000000,0
0.1,0.041723,3.7186e-05,-0,-nan,-0.000945701,8.42866e-07,0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.198561,-0.00450062,111.286,10000000,0
0.15,0.0412647,3.67775e-05,-0,-nan,-0.00222026,1.97883e-06,0,-nan,0.210127,0.000187277,-0,-nan,13.4601,12.7186,0.19638,-0.0105663,108.89,10000000,0
0.2,0.0415894,3.70657e-05,-0,-nan,-0.0040783,3.6347e-06,0,-nan,0.210126,0.000187271,-0,-nan,7.5318,7.0952,0.197926,-0.0194088,107.916,10000000,0
0.25,0.0426494,3.80095e-05,-0,-nan,-0.00626289,5.58153e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.202969,-0.0298052,108.641,10000000,0
0.3,0.044051,3.92586e-05,-0,-nan,-0.00854032,7.6112e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.20964,-0.0406435,109.902,10000000,0
