z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0557198,4.96592e-05,-0,-nan,-0.0141392,1.26013e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.265173,-0.0672891,109.855,10000000,0
0.15,0.0559215,4.9839e-05,-0,-nan,-0.0167518,1.49297e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.266133,-0.0797225,109.551,10000000,0
0.2,0.0563834,5.02508e-05,-0,-nan,-0.0205899,1.83504e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.268332,-0.0979885,109.165,10000000,0
0.25,0.0570079,5.08073e-05,-0,-nan,-0.025469,2.26988e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.271304,-0.121208,109.575,10000000,0
0.3,0.0576438,5.1374e-05,-0,-nan,-0.0310447,2.76681e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.27433,-0.147743,108.852,10000000,0
0.35,0.0582119,5.18803e-05,-0,-nan,-0.0370044,3.29795e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.277033,-0.176106,110.04,10000000,0
0.4,0.0587026,5.23177e-05,-0,-nan,-0.0431447,3.8452e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.279369,-0.205328,108.861,10000000,0
0.45,0.0591335,5.27017e-05,-0,-nan,-0.0494223,4.40468e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.281419,-0.235203,108.749,10000000,0
0.5,0.0595106,5.30378e-05,-0,-nan,-0.0559095,4.98284e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.283214,-0.266076,111.771,10000000,0
0.55,0.0598143,5.33085e-05,-0,-nan,-0.0626714,5.58549e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.284659,-0.298257,109.355,10000000,0
0.6,0.0600097,5.34827e-05,-0,-nan,-0.0696733,6.20952e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.285589,-0.331579,109.961,10000000,0
0.65,0.060077,5.35426e-05,-0,-nan,-0.0767064,6.83633e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0016649,0.000525113,0.285909,-0.365049,109.951,10000000,0
0.7,0.0600147,5.34871e-05,-0,-nan,-0.083424,7.43503e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00124772,0.000325965,0.285613,-0.397019,108.372,10000000,0
0.75,0.0598491,5.33395e-05,-0,-nan,-0.0892577,7.95495e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000905338,0.000191333,0.284825,-0.424782,112.015,10000000,0
0.8,0.0596211,5.31363e-05,-0,-nan,-0.0934318,8.32695e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000617041,0.000104352,0.28374,-0.444647,108.398,10000000,0
0.1,0.0697336,6.21487e-05,-0,-nan,-0.0135273,1.2056e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.331865,-0.0643772,109.835,10000000,0
0.15,0.0697492,6.21627e-05,-0,-nan,-0.0151409,1.34941e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.33194,-0.0720564,107.496,10000000,0
0.2,0.0701111,6.24852e-05,-0,-nan,-0.0182498,1.62649e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.333662,-0.0868519,111.635,10000000,0
0.25,0.0707415,6.30472e-05,-0,-nan,-0.0227422,2.02686e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.336662,-0.108231,108.86,10000000,0
0.3,0.0714512,6.36796e-05,-0,-nan,-0.0282785,2.52027e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.34004,-0.134579,109.932,10000000,0
0.35,0.0721175,6.42735e-05,-0,-nan,-0.0345208,3.07661e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.343211,-0.164286,110.669,10000000,0
0.4,0.0727072,6.47991e-05,-0,-nan,-0.0412384,3.6753e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.346017,-0.196256,108.578,10000000,0
0.45,0.0732372,6.52715e-05,-0,-nan,-0.0483857,4.31229e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.34854,-0.23027,110.765,10000000,0
0.5,0.0737272,6.57081e-05,-0,-nan,-0.0560615,4.99639e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.350872,-0.2668,109.472,10000000,0
0.55,0.0741689,6.61018e-05,-0,-nan,-0.0643588,5.73587e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.352974,-0.306287,109.681,10000000,0
0.6,0.0745268,6.64208e-05,-0,-nan,-0.0732405,6.52744e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.354677,-0.348555,108.243,10000000,0
0.65,0.0747638,6.6632e-05,-0,-nan,-0.0824286,7.34631e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0016649,0.000525113,0.355805,-0.392282,107.552,10000000,0
0.7,0.0748604,6.67181e-05,-0,-nan,-0.0914388,8.14933e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00124772,0.000325965,0.356265,-0.435162,109.963,10000000,0
0.75,0.074826,6.66874e-05,-0,-nan,-0.0994508,8.86339e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000905338,0.000191333,0.356101,-0.473292,108.473,10000000,0
0.8,0.0746927,6.65687e-05,-0,-nan,-0.105312,9.38573e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000617041,0.000104352,0.355467,-0.501184,109.356,10000000,0
0.1,0.0681108,6.07024e-05,-0,-nan,-0.0140532,1.25246e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.324143,-0.0668797,110.371,10000000,0
0.15,0.0681536,6.07407e-05,-0,-nan,-0.0157294,1.40185e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.324347,-0.0748569,110.367,10000000,0
0.2,0.0685415,6.10865e-05,-0,-nan,-0.018951,1.68897e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.326193,-0.0901887,110.584,10000000,0
0.25,0.0691923,6.16665e-05,-0,-nan,-0.0236024,2.10353e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.32929,-0.112325,110.613,10000000,0
0.3,0.0699176,6.23129e-05,-0,-nan,-0.0293326,2.61422e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.332742,-0.139595,110.583,10000000,0
