z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0445586,3.97133e-05,-0,-nan,-0.00137623,1.22658e-06,0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.212056,-0.00654953,108.272,10000000,0
0.15,0.0440777,3.92846e-05,-0,-nan,-0.00275898,2.45897e-06,0,-nan,0.210127,0.000187277,-0,-nan,13.4601,12.7186,0.209767,-0.0131301,109.833,10000000,0
0.2,0.0444291,3.95967e-05,-0,-nan,-0.00469723,4.18633e-06,0,-nan,0.210126,0.000187271,-0,-nan,7.5318,7.0952,0.21144,-0.0223544,110.327,10000000,0
0.25,0.045561,4.06044e-05,-0,-nan,-0.00691691,6.16442e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.54132,4.2214,0.216826,-0.0329177,108.689,10000000,0
0.3,0.0470539,4.19348e-05,-0,-nan,-0.00917949,8.18083e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.22393,-0.0436854,109.679,10000000,0
0.35,0.0485368,4.32566e-05,-0,-nan,-0.0113788,1.01409e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.85835,1.66446,0.230988,-0.0541521,109.162,10000000,0
0.4,0.0498288,4.44084e-05,-0,-nan,-0.0135127,1.20428e-05,0,-nan,0.210127,0.000187269,-0,-nan,1.24093,1.09334,0.237137,-0.0643075,109.478,10000000,0
0.45,0.0509539,4.54113e-05,-0,-nan,-0.0155884,1.38927e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.851501,0.739513,0.242492,-0.0741859,108.215,10000000,0
0.5,0.0520709,4.64069e-05,-0,-nan,-0.017512,1.56072e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599567,0.513144,0.247808,-0.0833406,108.863,10000000,0
0.55,0.0533455,4.7543e-05,-0,-nan,-0.0190644,1.69907e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.431962,0.363263,0.253874,-0.0907282,109.389,10000000,0
0.6,0.0548665,4.88986e-05,-0,-nan,-0.0199398,1.7771e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.315884,0.259811,0.261112,-0.0948946,108.764,10000000,0
0.65,0.0565652,5.04126e-05,-0,-nan,-0.0199267,1.77593e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.231447,0.185432,0.269196,-0.0948321,109.594,10000000,0
0.7,0.0583425,5.19966e-05,-0,-nan,-0.0188762,1.6823e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.167703,0.130513,0.277655,-0.0898325,110.374,10000000,0
0.75,0.0600431,5.35123e-05,-0,-nan,-0.0168624,1.50283e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.117831,0.0890438,0.285748,-0.0802491,109.493,10000000,0
