z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0625366,5.5734e-05,-0,-nan,-0.0180446,1.60817e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.639293,0.521164,0.297614,-0.0858749,108.906,10000000,0
0.15,0.0625149,5.5715e-05,-0,-nan,-0.0195208,1.73975e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.297511,-0.0929002,107.354,10000000,0
0.2,0.0632268,5.63496e-05,-0,-nan,-0.0224461,2.00046e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.300899,-0.106822,108.266,10000000,0
0.25,0.064534,5.75148e-05,-0,-nan,-0.0265561,2.36677e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.307121,-0.126382,107.074,10000000,0
0.3,0.0660423,5.8859e-05,-0,-nan,-0.0313376,2.7929e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.314299,-0.149137,108.516,10000000,0
0.35,0.0674702,6.01317e-05,-0,-nan,-0.0363623,3.24073e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.321094,-0.17305,111.278,10000000,0
0.4,0.0687205,6.1246e-05,-0,-nan,-0.0413997,3.68968e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.327044,-0.197023,108.699,10000000,0
0.45,0.0698258,6.22311e-05,-0,-nan,-0.0464244,4.1375e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.332305,-0.220936,109.388,10000000,0
0.5,0.0708578,6.31508e-05,-0,-nan,-0.0514878,4.58876e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.337216,-0.245033,109.554,10000000,0
0.55,0.0718472,6.40326e-05,-0,-nan,-0.0565466,5.03962e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.341925,-0.269108,109.4,10000000,0
0.6,0.0727624,6.48483e-05,-0,-nan,-0.0613647,5.46902e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.34628,-0.292037,108.951,10000000,0
0.65,0.073527,6.55297e-05,-0,-nan,-0.0655391,5.84106e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.349919,-0.311904,109.553,10000000,0
0.7,0.0740838,6.60259e-05,-0,-nan,-0.0685769,6.1118e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.352568,-0.326361,108.43,10000000,0
0.75,0.0744086,6.63154e-05,-0,-nan,-0.070029,6.24121e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.354114,-0.333271,107.265,10000000,0
0.8,0.0745223,6.64168e-05,-0,-nan,-0.069669,6.20913e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00219369,0.000791679,0.354655,-0.331558,107.787,10000000,0
0.1,0.0566454,5.04838e-05,-0,-nan,-0.0174142,1.552e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.269578,-0.082875,109.147,10000000,0
0.15,0.0566519,5.04898e-05,-0,-nan,-0.0186968,1.66631e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.269609,-0.0889788,106.645,10000000,0
0.2,0.0573435,5.11062e-05,-0,-nan,-0.0214133,1.90842e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.2729,-0.101907,108.977,10000000,0
0.25,0.0585882,5.22156e-05,-0,-nan,-0.0253265,2.25718e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.278824,-0.12053,108.698,10000000,0
0.3,0.0600215,5.34931e-05,-0,-nan,-0.0299437,2.66868e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.285645,-0.142503,108.776,10000000,0
0.35,0.0613857,5.4709e-05,-0,-nan,-0.0348465,3.10564e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.292138,-0.165836,110.056,10000000,0
0.4,0.0625932,5.57852e-05,-0,-nan,-0.0398063,3.54767e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.297884,-0.18944,109.069,10000000,0
0.45,0.063673,5.67475e-05,-0,-nan,-0.0447956,3.99233e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.303023,-0.213185,107.352,10000000,0
