z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0551857,4.91847e-05,-0,-nan,-0.00395291,3.52307e-06,0,-nan,0.210127,0.000187277,-0,-nan,8.95724,8.28946,0.262631,-0.0188121,109.288,10000000,0
0.15,0.0546491,4.87042e-05,-0,-nan,-0.00514623,4.58641e-06,0,-nan,0.210127,0.000187269,-0,-nan,4.31886,4.03474,0.260077,-0.0244911,109.178,10000000,0
0.2,0.0551227,4.91258e-05,-0,-nan,-0.0071417,6.36473e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.26233,-0.0339875,109.713,10000000,0
0.25,0.0565328,5.03827e-05,-0,-nan,-0.00966043,8.6095e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.269041,-0.0459743,110.17,10000000,0
0.3,0.0583698,5.20203e-05,-0,-nan,-0.0123857,1.10383e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.922251,0.826366,0.277784,-0.0589438,109.801,10000000,0
0.35,0.0601908,5.36434e-05,-0,-nan,-0.0151303,1.34845e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.28645,-0.0720056,112.023,10000000,0
0.4,0.0617844,5.50639e-05,-0,-nan,-0.0178433,1.59025e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.294035,-0.0849173,110.598,10000000,0
0.45,0.0631801,5.63079e-05,-0,-nan,-0.0205258,1.82931e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.300677,-0.0976831,109.138,10000000,0
0.5,0.0645581,5.75361e-05,-0,-nan,-0.0230991,2.05866e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.307235,-0.10993,108.952,10000000,0
0.55,0.066098,5.89086e-05,-0,-nan,-0.0253457,2.25889e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.314564,-0.120621,109.579,10000000,0
0.6,0.0678846,6.05009e-05,-0,-nan,-0.0269239,2.39954e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.323066,-0.128132,109.192,10000000,0
0.65,0.0698267,6.22318e-05,-0,-nan,-0.027548,2.45516e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.332309,-0.131102,109.248,10000000,0
0.7,0.0718038,6.39939e-05,-0,-nan,-0.026983,2.40481e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.341718,-0.128413,108.574,10000000,0
0.75,0.0736448,6.56346e-05,-0,-nan,-0.0252307,2.24864e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.350479,-0.120074,109.122,10000000,0
0.8,0.0752098,6.70294e-05,-0,-nan,-0.022538,2.00866e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.357927,-0.10726,110.794,10000000,0
0.1,0.0447667,3.98985e-05,-0,-nan,-0.00516321,4.60172e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.213047,-0.0245719,109.338,10000000,0
0.15,0.0444221,3.95894e-05,-0,-nan,-0.00646114,5.75823e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.211406,-0.0307487,110.268,10000000,0
0.2,0.0449028,4.00178e-05,-0,-nan,-0.00846848,7.54719e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.213694,-0.0403017,109.187,10000000,0
0.25,0.0461349,4.11161e-05,-0,-nan,-0.0109094,9.72267e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.219557,-0.0519184,110.179,10000000,0
0.3,0.0477002,4.25114e-05,-0,-nan,-0.0134868,1.20197e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.227007,-0.0641841,110.405,10000000,0
0.35,0.0492424,4.3886e-05,-0,-nan,-0.0160334,1.42894e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.234347,-0.0763038,109.486,10000000,0
0.4,0.0505956,4.50922e-05,-0,-nan,-0.0185104,1.6497e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.240787,-0.088092,109.826,10000000,0
0.45,0.0517846,4.61519e-05,-0,-nan,-0.0209229,1.86471e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.246445,-0.0995732,109.28,10000000,0
0.5,0.0529479,4.71888e-05,-0,-nan,-0.0232001,2.06766e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.251982,-0.11041,108.063,10000000,0
0.55,0.0542183,4.8321e-05,-0,-nan,-0.0251456,2.24105e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.258027,-0.119669,110.773,10000000,0
0.6,0.0556512,4.95981e-05,-0,-nan,-0.0264579,2.35801e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.264847,-0.125914,110.748,10000000,0
0.65,0.0571694,5.09512e-05,-0,-nan,-0.0268954,2.397e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.272072,-0.127996,109.813,10000000,0
0.7,0.0586771,5.22949e-05,-0,-nan,-0.0262676,2.34105e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.279247,-0.125009,110.277,10000000,0
0.75,0.0600473,5.35161e-05,-0,-nan,-0.0245985,2.1923e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.285768,-0.117065,108.871,10000000,0
0.8,0.0611831,5.45284e-05,-0,-nan,-0.0221265,1.97198e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.291173,-0.105301,108.657,10000000,0
0.1,0.0461968,4.11731e-05,-0,-nan,-0.00481966,4.29555e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.219853,-0.022937,108.937,10000000,0
0.15,0.0458172,4.08328e-05,-0,-nan,-0.00607745,5.41628e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.218045,-0.0289227,108.477,10000000,0
0.2,0.0462917,4.12555e-05,-0,-nan,-0.00808,7.20096e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.220303,-0.0384529,108.849,10000000,0
0.25,0.0475472,4.23748e-05,-0,-nan,-0.0105535,9.40542e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.226279,-0.0502243,109.848,10000000,0
0.3,0.0491525,4.38057e-05,-0,-nan,-0.0131955,1.17601e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.233918,-0.0627977,109.519,10000000,0
0.35,0.0507381,4.52191e-05,-0,-nan,-0.0158323,1.41101e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.241465,-0.0753467,108.456,10000000,0
0.4,0.0521312,4.64607e-05,-0,-nan,-0.0184207,1.64171e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.248095,-0.0876652,108.371,10000000,0
