z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0481365,4.29008e-05,-0,-nan,-0.0135177,1.20474e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.229084,-0.0643313,110.436,10000000,0
0.15,0.0483829,4.31204e-05,-0,-nan,-0.0161089,1.43568e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.230257,-0.076663,111.939,10000000,0
0.2,0.0488518,4.35383e-05,-0,-nan,-0.0198068,1.76524e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.232488,-0.0942614,108.766,10000000,0
0.25,0.0494453,4.40673e-05,-0,-nan,-0.0244343,2.17767e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.235313,-0.116284,108.307,10000000,0
0.3,0.050032,4.45902e-05,-0,-nan,-0.0296713,2.64441e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.238105,-0.141207,110.616,10000000,0
0.35,0.0505499,4.50517e-05,-0,-nan,-0.03523,3.13982e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.240569,-0.167662,108.858,10000000,0
0.4,0.0509969,4.54501e-05,-0,-nan,-0.0409249,3.64736e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.242697,-0.194764,110.174,10000000,0
0.45,0.0513892,4.57998e-05,-0,-nan,-0.0467173,4.1636e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.244564,-0.22233,109.703,10000000,0
0.5,0.0517274,4.61012e-05,-0,-nan,-0.0526739,4.69447e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.246173,-0.250678,109.73,10000000,0
0.55,0.0519865,4.63321e-05,-0,-nan,-0.058854,5.24526e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.247406,-0.280089,108.495,10000000,0
0.6,0.0521301,4.64601e-05,-0,-nan,-0.0652264,5.81319e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.24809,-0.310416,110.63,10000000,0
