z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0483819,4.31184e-05,-0,-nan,-0.00985835,8.78584e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.230251,-0.0469161,110.015,10000000,0
0.15,0.0481943,4.29514e-05,-0,-nan,-0.0112876,1.00596e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.229358,-0.0537178,110.165,10000000,0
0.2,0.0488035,4.34947e-05,-0,-nan,-0.0136005,1.2121e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.232258,-0.0647251,108.826,10000000,0
0.25,0.0501063,4.4656e-05,-0,-nan,-0.0165105,1.47145e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.238458,-0.0785741,107.703,10000000,0
0.3,0.0516883,4.60661e-05,-0,-nan,-0.0196525,1.75148e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.245987,-0.093527,109.905,10000000,0
0.35,0.053219,4.74303e-05,-0,-nan,-0.022789,2.03103e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.253272,-0.108454,108.116,10000000,0
0.4,0.0545582,4.86239e-05,-0,-nan,-0.0258366,2.30264e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.259645,-0.122958,108.101,10000000,0
0.45,0.0557347,4.96725e-05,-0,-nan,-0.0287973,2.56651e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.265244,-0.137048,109.644,10000000,0
0.5,0.0568619,5.06772e-05,-0,-nan,-0.0316306,2.81902e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.270609,-0.150532,107.994,10000000,0
0.55,0.0580326,5.17205e-05,-0,-nan,-0.0341735,3.04565e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.27618,-0.162633,108.524,10000000,0
0.6,0.0592663,5.282e-05,-0,-nan,-0.0361342,3.22039e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.282051,-0.171964,108.651,10000000,0
0.65,0.0604837,5.3905e-05,-0,-nan,-0.037231,3.31815e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.287845,-0.177184,110.575,10000000,0
