z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0731921,6.5231e-05,-0,-nan,-0.0141515,1.26122e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.348325,-0.0673476,110.278,10000000,0
0.15,0.0732339,6.52684e-05,-0,-nan,-0.0162238,1.44591e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.348524,-0.0772097,109.048,10000000,0
0.2,0.0736268,6.56186e-05,-0,-nan,-0.0197738,1.7623e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.350393,-0.0941043,109.075,10000000,0
0.25,0.0742848,6.62051e-05,-0,-nan,-0.024646,2.19654e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.353525,-0.117292,109.879,10000000,0
0.3,0.0750123,6.68534e-05,-0,-nan,-0.030476,2.71612e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.356987,-0.145037,109.375,10000000,0
0.35,0.0756854,6.74534e-05,-0,-nan,-0.0369147,3.28996e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.360191,-0.175679,109.491,10000000,0
0.4,0.076272,6.79761e-05,-0,-nan,-0.0437273,3.89712e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.362982,-0.2081,110.313,10000000,0
0.45,0.0767909,6.84386e-05,-0,-nan,-0.0508633,4.53311e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.365452,-0.242061,110.602,10000000,0
0.5,0.0772644,6.88606e-05,-0,-nan,-0.0584117,5.20584e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.367705,-0.277984,108.702,10000000,0
0.55,0.0776882,6.92383e-05,-0,-nan,-0.0664551,5.9227e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.369722,-0.316263,108.303,10000000,0
0.6,0.078032,6.95447e-05,-0,-nan,-0.0749532,6.68008e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.371358,-0.356706,108.418,10000000,0
0.65,0.0782631,6.97507e-05,-0,-nan,-0.0836433,7.45457e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0016649,0.000525113,0.372458,-0.398063,109.297,10000000,0
0.7,0.0783648,6.98413e-05,-0,-nan,-0.092078,8.20629e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00124772,0.000325965,0.372942,-0.438204,109.762,10000000,0
0.75,0.0783465,6.9825e-05,-0,-nan,-0.0995102,8.86868e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000905338,0.000191333,0.372855,-0.473574,110.197,10000000,0
0.8,0.078238,6.97283e-05,-0,-nan,-0.104903,9.34926e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000617041,0.000104352,0.372339,-0.499236,109.831,10000000,0
0.1,0.0593543,5.28984e-05,-0,-nan,-0.0135994,1.21202e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.28247,-0.0647204,106.849,10000000,0
0.15,0.0594874,5.30171e-05,-0,-nan,-0.0158602,1.41351e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.283103,-0.0754794,110.117,10000000,0
0.2,0.0599069,5.3391e-05,-0,-nan,-0.0194275,1.73144e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.2851,-0.0924562,108.969,10000000,0
0.25,0.0605229,5.394e-05,-0,-nan,-0.024134,2.1509e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.288031,-0.114855,111.334,10000000,0
0.3,0.061173,5.45194e-05,-0,-nan,-0.0296361,2.64126e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.291126,-0.141039,105.663,10000000,0
0.35,0.0617644,5.50465e-05,-0,-nan,-0.0356133,3.17398e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.29394,-0.169486,112.123,10000000,0
0.4,0.0622794,5.55054e-05,-0,-nan,-0.0418536,3.73013e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.296391,-0.199183,109.755,10000000,0
0.45,0.0627347,5.59113e-05,-0,-nan,-0.0483104,4.30559e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.298558,-0.229912,111.67,10000000,0
0.5,0.0631413,5.62736e-05,-0,-nan,-0.0550599,4.90712e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.300493,-0.262033,109.975,10000000,0
0.55,0.0634839,5.6579e-05,-0,-nan,-0.0621717,5.54094e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.302123,-0.295878,109.269,10000000,0
0.6,0.0637286,5.67971e-05,-0,-nan,-0.0696086,6.20375e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.303288,-0.331271,108.88,10000000,0
0.65,0.0638508,5.69059e-05,-0,-nan,-0.0771442,6.87534e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0016649,0.000525113,0.303869,-0.367133,109.523,10000000,0
0.7,0.0638434,5.68993e-05,-0,-nan,-0.084398,7.52183e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00124772,0.000325965,0.303834,-0.401654,110.124,10000000,0
0.75,0.0637265,5.67952e-05,-0,-nan,-0.0907414,8.08717e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000905338,0.000191333,0.303278,-0.431843,108.771,10000000,0
0.8,0.0635374,5.66266e-05,-0,-nan,-0.0953094,8.49429e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.000617041,0.000104352,0.302377,-0.453582,109.543,10000000,0
0.1,0.0612681,5.4604e-05,-0,-nan,-0.0139607,1.24422e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.159396,0.116304,0.291578,-0.0664396,109.427,10000000,0
0.15,0.0613929,5.47153e-05,-0,-nan,-0.0161306,1.43761e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.075876,0.0575463,0.292172,-0.0767662,109.437,10000000,0
0.2,0.0618203,5.50963e-05,-0,-nan,-0.0196971,1.75547e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0427249,0.0319367,0.294206,-0.0937393,109.975,10000000,0
0.25,0.062459,5.56655e-05,-0,-nan,-0.0244988,2.18341e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0263869,0.0184807,0.297246,-0.116591,110.624,10000000,0
0.3,0.0631392,5.62717e-05,-0,-nan,-0.0301806,2.68979e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0171611,0.0109744,0.300483,-0.143631,108.382,10000000,0
0.35,0.0637624,5.68271e-05,-0,-nan,-0.0364067,3.24468e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0114812,0.0066856,0.303448,-0.173261,108.824,10000000,0
0.4,0.0643088,5.73141e-05,-0,-nan,-0.0429526,3.82808e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00786201,0.00421073,0.306049,-0.204414,110.346,10000000,0
0.45,0.0647954,5.77478e-05,-0,-nan,-0.0497694,4.43561e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00551021,0.00273922,0.308364,-0.236855,108.214,10000000,0
0.5,0.0652325,5.81374e-05,-0,-nan,-0.0569391,5.07461e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00396131,0.00182265,0.310445,-0.270976,108.531,10000000,0
0.55,0.0656029,5.84675e-05,-0,-nan,-0.0645377,5.75181e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00292304,0.0012227,0.312207,-0.307138,109.534,10000000,0
0.6,0.0658686,5.87043e-05,-0,-nan,-0.0725257,6.46373e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00220007,0.000811839,0.313472,-0.345153,110.729,10000000,0
0.65,0.0660017,5.88229e-05,-0,-nan,-0.0806574,7.18845e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0016649,0.000525113,0.314106,-0.383853,107.47,10000000,0
