z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0613612,5.46856e-05,-0,-nan,-0.0134746,1.20087e-05,0,-nan,0.210127,0.000187267,-0,-nan,1.65212,1.42016,0.292019,-0.0641261,106.907,10000000,0
0.15,0.0611153,5.44672e-05,-0,-nan,-0.0147604,1.31548e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.793168,0.694488,0.29085,-0.0702454,112.896,10000000,0
0.2,0.0617716,5.50524e-05,-0,-nan,-0.0172661,1.5388e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.444944,0.386846,0.293974,-0.0821703,109.033,10000000,0
0.25,0.063211,5.63354e-05,-0,-nan,-0.0207138,1.84607e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.270759,0.228186,0.300824,-0.0985779,110.475,10000000,0
0.3,0.0649614,5.78956e-05,-0,-nan,-0.0246489,2.19678e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.172748,0.139444,0.309155,-0.117305,110.641,10000000,0
0.35,0.0666534,5.94036e-05,-0,-nan,-0.0287273,2.56027e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.113483,0.0876768,0.317207,-0.136715,109.045,10000000,0
0.4,0.0681363,6.07252e-05,-0,-nan,-0.0327905,2.9224e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0765458,0.0569011,0.324264,-0.156052,107.897,10000000,0
0.45,0.0694442,6.18909e-05,-0,-nan,-0.0368261,3.28206e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0529773,0.0380705,0.330488,-0.175257,110.941,10000000,0
0.5,0.0706956,6.30062e-05,-0,-nan,-0.0408244,3.63841e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0376223,0.0261181,0.336444,-0.194286,110.783,10000000,0
0.55,0.0719786,6.41497e-05,-0,-nan,-0.044646,3.97899e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.027376,0.0182308,0.34255,-0.212472,108.242,10000000,0
0.6,0.0732983,6.53259e-05,-0,-nan,-0.0479708,4.27531e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.020264,0.0127992,0.34883,-0.228295,109.905,10000000,0
0.65,0.0745605,6.64508e-05,-0,-nan,-0.0504086,4.49258e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150542,0.00892748,0.354837,-0.239897,110.353,10000000,0
0.7,0.075674,6.74432e-05,-0,-nan,-0.0515485,4.59417e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110694,0.00611706,0.360136,-0.245322,111.736,10000000,0
0.75,0.0765566,6.82298e-05,-0,-nan,-0.0511503,4.55868e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00788929,0.00405528,0.364337,-0.243427,110.349,10000000,0
0.8,0.0771753,6.87812e-05,-0,-nan,-0.0492598,4.3902e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00529414,0.00254296,0.367281,-0.23443,109.683,10000000,0
0.1,0.0498473,4.44245e-05,-0,-nan,-0.0138575,1.235e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.65212,1.42016,0.237225,-0.0659482,110.385,10000000,0
0.15,0.0498088,4.43907e-05,-0,-nan,-0.0152755,1.36138e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.793168,0.694488,0.237042,-0.0726965,110.629,10000000,0
0.2,0.0505107,4.50165e-05,-0,-nan,-0.0177933,1.58579e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.444944,0.386846,0.240383,-0.0846791,109.741,10000000,0
