z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0583059,5.19636e-05,-0,-nan,-0.0174181,1.55235e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.27748,-0.0828937,109.644,10000000,0
0.15,0.0582616,5.19244e-05,-0,-nan,-0.0185457,1.65285e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.27727,-0.0882599,108.197,10000000,0
0.2,0.0589296,5.25199e-05,-0,-nan,-0.0211616,1.88599e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.280449,-0.100709,109.634,10000000,0
0.25,0.0601837,5.36377e-05,-0,-nan,-0.0250467,2.23224e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.286417,-0.119198,109.011,10000000,0
0.3,0.0616487,5.49433e-05,-0,-nan,-0.029707,2.64759e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.293389,-0.141377,108.181,10000000,0
0.35,0.0630542,5.6196e-05,-0,-nan,-0.0347152,3.09393e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.300078,-0.165211,109.226,10000000,0
0.4,0.0643059,5.73115e-05,-0,-nan,-0.0398337,3.55011e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.306035,-0.18957,108.684,10000000,0
0.45,0.0654323,5.83154e-05,-0,-nan,-0.0450329,4.01348e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.311396,-0.214314,108.307,10000000,0
0.5,0.0664943,5.9262e-05,-0,-nan,-0.0503626,4.48848e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.31645,-0.239678,110.338,10000000,0
0.55,0.067508,6.01654e-05,-0,-nan,-0.0557699,4.9704e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.321274,-0.265412,110.921,10000000,0
0.6,0.0684254,6.0983e-05,-0,-nan,-0.0609899,5.43562e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.32564,-0.290254,110.021,10000000,0
0.65,0.0691618,6.16393e-05,-0,-nan,-0.0655671,5.84355e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.329144,-0.312037,108.182,10000000,0
0.7,0.0696554,6.20792e-05,-0,-nan,-0.068935,6.14372e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.331494,-0.328065,109.421,10000000,0
0.75,0.0698876,6.22861e-05,-0,-nan,-0.0705644,6.28894e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.332598,-0.33582,109.815,10000000,0
0.8,0.0698903,6.22885e-05,-0,-nan,-0.0701675,6.25356e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00219369,0.000791679,0.332611,-0.333931,109.462,10000000,0
0.1,0.0469281,4.18235e-05,-0,-nan,-0.0187463,1.67072e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.223333,-0.0892147,108,10000000,0
0.15,0.0472619,4.21212e-05,-0,-nan,-0.0206234,1.83802e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.306018,0.255764,0.224922,-0.0981479,109.049,10000000,0
0.2,0.048141,4.29048e-05,-0,-nan,-0.023758,2.11738e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.229105,-0.113065,109.983,10000000,0
0.25,0.0494011,4.40278e-05,-0,-nan,-0.0278693,2.4838e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.235102,-0.132631,107.95,10000000,0
0.3,0.0507377,4.52191e-05,-0,-nan,-0.0324716,2.89397e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.241463,-0.154534,109.992,10000000,0
0.35,0.0519647,4.63126e-05,-0,-nan,-0.0371773,3.31336e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.247302,-0.176928,108.868,10000000,0
0.4,0.0530363,4.72677e-05,-0,-nan,-0.0417873,3.72422e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.252403,-0.198868,108.813,10000000,0
0.45,0.0539826,4.81111e-05,-0,-nan,-0.0462875,4.12529e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.256906,-0.220284,108.412,10000000,0
0.5,0.0548332,4.88692e-05,-0,-nan,-0.050729,4.52114e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.260954,-0.241422,111.419,10000000,0
0.55,0.0555717,4.95274e-05,-0,-nan,-0.0550808,4.90898e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.264469,-0.262132,110.063,10000000,0
