z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.15,0.0423644,3.77555e-05,-0,-nan,-0.00611473,5.4495e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.201613,-0.0291001,109.401,10000000,0
0.2,0.0428312,3.81716e-05,-0,-nan,-0.0080783,7.19946e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.203835,-0.0384448,112.324,10000000,0
0.25,0.0440211,3.92323e-05,-0,-nan,-0.0105038,9.36117e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.209498,-0.049988,109.927,10000000,0
0.3,0.0455332,4.05802e-05,-0,-nan,-0.0130978,1.1673e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.216694,-0.0623328,109.836,10000000,0
0.35,0.0470261,4.19109e-05,-0,-nan,-0.0156916,1.39848e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.223799,-0.0746771,109.058,10000000,0
0.4,0.0483412,4.3083e-05,-0,-nan,-0.0182437,1.62593e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.230058,-0.0868225,109.984,10000000,0
0.45,0.0495015,4.41172e-05,-0,-nan,-0.0207554,1.84978e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.23558,-0.0987758,109.889,10000000,0
0.5,0.0506376,4.51298e-05,-0,-nan,-0.0231483,2.06305e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.240987,-0.110164,109.329,10000000,0
0.55,0.0518723,4.62303e-05,-0,-nan,-0.0252118,2.24695e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.246863,-0.119984,109.777,10000000,0
0.6,0.0532537,4.74614e-05,-0,-nan,-0.0266224,2.37267e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.253437,-0.126697,109.31,10000000,0
0.65,0.0547046,4.87545e-05,-0,-nan,-0.0271163,2.4167e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.260342,-0.129048,109.316,10000000,0
0.7,0.0561313,5.00261e-05,-0,-nan,-0.0264821,2.36017e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.267132,-0.12603,110.183,10000000,0
0.75,0.057414,5.11692e-05,-0,-nan,-0.0247343,2.2044e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.273236,-0.117712,109.963,10000000,0
0.8,0.0584638,5.21049e-05,-0,-nan,-0.0221177,1.9712e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.278232,-0.105259,107.76,10000000,0
0.1,0.0513422,4.57591e-05,-0,-nan,-0.00449112,4.00274e-06,0,-nan,0.210126,0.000187277,-0,-nan,8.95724,8.28946,0.24434,-0.0213734,110.476,10000000,0
0.15,0.050878,4.53432e-05,-0,-nan,-0.00574015,5.11571e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.24213,-0.0273176,108.917,10000000,0
0.2,0.0513568,4.57696e-05,-0,-nan,-0.00776478,6.92003e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.244408,-0.0369528,110.269,10000000,0
0.25,0.0527044,4.69709e-05,-0,-nan,-0.010284,9.16522e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.250822,-0.0489417,109.142,10000000,0
0.3,0.0544445,4.85221e-05,-0,-nan,-0.0129849,1.15724e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.922251,0.826366,0.259104,-0.0617954,109.173,10000000,0
0.35,0.0561661,5.00566e-05,-0,-nan,-0.015686,1.39797e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.267297,-0.0746502,110.739,10000000,0
0.4,0.0576746,5.14012e-05,-0,-nan,-0.0183404,1.63455e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.274476,-0.087283,109.699,10000000,0
0.45,0.0589978,5.25805e-05,-0,-nan,-0.0209506,1.86718e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.280773,-0.099705,109.324,10000000,0
0.5,0.0603001,5.37412e-05,-0,-nan,-0.0234396,2.08901e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.286971,-0.11155,110.636,10000000,0
0.55,0.0617431,5.50274e-05,-0,-nan,-0.0255951,2.28111e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.293839,-0.121808,109.356,10000000,0
0.6,0.0634004,5.65044e-05,-0,-nan,-0.0270863,2.41401e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.301726,-0.128905,108.954,10000000,0
0.65,0.0651853,5.80952e-05,-0,-nan,-0.0276413,2.46348e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.31022,-0.131546,109.18,10000000,0
0.7,0.0669865,5.97005e-05,-0,-nan,-0.02704,2.40989e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.318792,-0.128685,110.413,10000000,0
0.75,0.0686493,6.11825e-05,-0,-nan,-0.0252933,2.25422e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.326705,-0.120372,108.236,10000000,0
0.8,0.0700504,6.24312e-05,-0,-nan,-0.0226487,2.01852e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.333373,-0.107786,109.886,10000000,0
0.1,0.0477109,4.25226e-05,-0,-nan,-0.00352034,3.13753e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.227058,-0.0167535,108.631,10000000,0
0.15,0.047254,4.21133e-05,-0,-nan,-0.0045704,4.07319e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.224883,-0.0217506,109.674,10000000,0
0.2,0.0476791,4.2492e-05,-0,-nan,-0.00638953,5.6944e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.226906,-0.0304079,108.97,10000000,0
0.25,0.0489212,4.35993e-05,-0,-nan,-0.00873493,7.7847e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.232817,-0.0415698,110.599,10000000,0
0.3,0.0505374,4.504e-05,-0,-nan,-0.0113184,1.00872e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.240509,-0.0538649,110.371,10000000,0
0.35,0.0521432,4.64714e-05,-0,-nan,-0.0139654,1.24463e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.248152,-0.066462,110.417,10000000,0
0.4,0.0535558,4.77304e-05,-0,-nan,-0.0166261,1.48176e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.254875,-0.0791242,110.455,10000000,0
0.45,0.0548002,4.88396e-05,-0,-nan,-0.0192968,1.71979e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.260797,-0.0918346,111.256,10000000,0
0.5,0.0560295,4.99352e-05,-0,-nan,-0.021893,1.95117e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.266647,-0.10419,110.386,10000000,0
0.55,0.0573933,5.11507e-05,-0,-nan,-0.0241876,2.15567e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.273137,-0.11511,110.518,10000000,0
0.6,0.0589577,5.25449e-05,-0,-nan,-0.0258254,2.30164e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.280582,-0.122904,109.005,10000000,0
0.65,0.0606387,5.40431e-05,-0,-nan,-0.0265026,2.362e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.288582,-0.126127,109.206,10000000,0
0.7,0.062329,5.55496e-05,-0,-nan,-0.0259637,2.31397e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.296627,-0.123563,108.716,10000000,0
0.75,0.0638824,5.6934e-05,-0,-nan,-0.024194,2.15625e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.304019,-0.115141,110.911,10000000,0
0.8,0.0651837,5.80939e-05,-0,-nan,-0.0214342,1.91029e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.310213,-0.102007,108.532,10000000,0
0.1,0.0516443,4.60284e-05,-0,-nan,-0.00403777,3.59869e-06,0,-nan,0.210126,0.000187277,-0,-nan,8.95724,8.28946,0.245777,-0.0192159,109.21,10000000,0
0.15,0.0511573,4.55921e-05,-0,-nan,-0.0052136,4.64644e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.243459,-0.0248117,109.275,10000000,0
0.2,0.0516195,4.60037e-05,-0,-nan,-0.00717375,6.3933e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.245658,-0.03414,107.07,10000000,0
0.25,0.0529593,4.7198e-05,-0,-nan,-0.00964777,8.59823e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.252035,-0.045914,109.401,10000000,0
0.3,0.0546983,4.87483e-05,-0,-nan,-0.0123276,1.09866e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.922251,0.826366,0.260311,-0.0586677,109.476,10000000,0
0.35,0.056422,5.02846e-05,-0,-nan,-0.0150314,1.33963e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.268515,-0.0715351,110.323,10000000,0
0.4,0.0579331,5.16315e-05,-0,-nan,-0.0177098,1.57834e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.275706,-0.0842817,111.147,10000000,0
0.45,0.0592594,5.28137e-05,-0,-nan,-0.0203629,1.8148e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.282018,-0.0969081,110.445,10000000,0
0.5,0.0605674,5.39794e-05,-0,-nan,-0.022911,2.0419e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.288243,-0.109035,109.297,10000000,0
0.55,0.0620215,5.52755e-05,-0,-nan,-0.0251357,2.24017e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.295163,-0.119622,109.225,10000000,0
0.6,0.0636971,5.67689e-05,-0,-nan,-0.0266956,2.37919e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.303138,-0.127046,109.567,10000000,0
0.65,0.0655067,5.83817e-05,-0,-nan,-0.0273056,2.43356e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.31175,-0.129949,112.723,10000000,0
0.7,0.067337,6.00129e-05,-0,-nan,-0.0267311,2.38236e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.32046,-0.127214,109.429,10000000,0
0.75,0.0690301,6.15218e-05,-0,-nan,-0.0249735,2.22572e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.328518,-0.11885,111.688,10000000,0
0.8,0.0704593,6.27956e-05,-0,-nan,-0.0222787,1.98555e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.335319,-0.106025,111.662,10000000,0
0.1,0.0473011,4.21574e-05,-0,-nan,-0.00357908,3.18987e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.225108,-0.017033,107.952,10000000,0
0.15,0.0468516,4.17547e-05,-0,-nan,-0.00463598,4.13164e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.222968,-0.0220627,107.984,10000000,0
0.2,0.0472753,4.21321e-05,-0,-nan,-0.00644554,5.74432e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.224984,-0.0306745,108.985,10000000,0
0.25,0.0485073,4.32304e-05,-0,-nan,-0.00876389,7.81051e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.230848,-0.0417076,107.848,10000000,0
0.3,0.0501087,4.46579e-05,-0,-nan,-0.0113052,1.00754e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.238469,-0.0538017,108.529,10000000,0
0.35,0.0516986,4.60751e-05,-0,-nan,-0.0138974,1.23857e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.246036,-0.0661384,108.666,10000000,0
0.4,0.053096,4.73207e-05,-0,-nan,-0.0164923,1.46984e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.252687,-0.0784876,108.56,10000000,0
0.45,0.054326,4.84169e-05,-0,-nan,-0.0190873,1.70111e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.25854,-0.0908372,109.254,10000000,0
0.5,0.0555402,4.94991e-05,-0,-nan,-0.021601,1.92514e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.264318,-0.1028,107.783,10000000,0
0.55,0.0568874,5.06999e-05,-0,-nan,-0.0238146,2.12243e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.27073,-0.113335,109.994,10000000,0
0.6,0.0584339,5.20781e-05,-0,-nan,-0.025386,2.26248e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.27809,-0.120813,109.433,10000000,0
0.65,0.060097,5.35603e-05,-0,-nan,-0.0260247,2.31941e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.286004,-0.123853,109.265,10000000,0
0.7,0.0617711,5.50524e-05,-0,-nan,-0.0254878,2.27156e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.293972,-0.121298,109.42,10000000,0
0.75,0.0633116,5.64254e-05,-0,-nan,-0.0237659,2.11809e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.301303,-0.113103,109.285,10000000,0
0.8,0.0646042,5.75774e-05,-0,-nan,-0.0210949,1.88005e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.307455,-0.100392,109.962,10000000,0
0.1,0.0519228,4.62766e-05,-0,-nan,-0.00282626,2.51893e-06,0,-nan,0.210126,0.000187277,-0,-nan,8.95724,8.28946,0.247102,-0.0134503,110.965,10000000,0
0.15,0.0513855,4.57955e-05,-0,-nan,-0.00379131,3.37888e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.244545,-0.018043,110.136,10000000,0
0.2,0.0518028,4.61671e-05,-0,-nan,-0.00555537,4.95099e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.246531,-0.0264381,107.994,10000000,0
0.25,0.053111,4.73332e-05,-0,-nan,-0.00788543,7.02761e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.252757,-0.037527,107.886,10000000,0
0.3,0.0548311,4.88665e-05,-0,-nan,-0.0104935,9.35205e-06,0,-nan,0.210127,0.000187269,-0,-nan,0.922251,0.826366,0.260943,-0.0499391,108.965,10000000,0
0.35,0.0565439,5.03932e-05,-0,-nan,-0.0132004,1.17645e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.269095,-0.0628212,109.928,10000000,0
0.4,0.0580482,5.17341e-05,-0,-nan,-0.0159519,1.42168e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.276254,-0.0759158,109.46,10000000,0
0.45,0.0593711,5.29133e-05,-0,-nan,-0.0187427,1.6704e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.275726,0.232819,0.28255,-0.0891974,109.639,10000000,0
0.5,0.0606829,5.40825e-05,-0,-nan,-0.0214848,1.91479e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.288793,-0.102247,109.475,10000000,0
0.55,0.0621532,5.53928e-05,-0,-nan,-0.0239408,2.13368e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.29579,-0.113935,108.758,10000000,0
0.6,0.0638605,5.69145e-05,-0,-nan,-0.0257339,2.29349e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.303915,-0.122469,108.933,10000000,0
0.65,0.0657156,5.85679e-05,-0,-nan,-0.0265337,2.36477e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.312744,-0.126275,107.712,10000000,0
0.7,0.067601,6.02482e-05,-0,-nan,-0.0260555,2.32215e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.321717,-0.123999,108.515,10000000,0
0.75,0.0693519,6.18086e-05,-0,-nan,-0.0242654,2.16261e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.330049,-0.11548,110.785,10000000,0
0.8,0.0708345,6.313e-05,-0,-nan,-0.0214023,1.90744e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.337105,-0.101854,110.007,10000000,0
0.1,0.0447874,3.99169e-05,-0,-nan,-0.00428425,3.81835e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.213145,-0.020389,109.257,10000000,0
0.15,0.0444021,3.95716e-05,-0,-nan,-0.00543968,4.84789e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.211311,-0.0258876,108.479,10000000,0
0.2,0.0448471,3.99681e-05,-0,-nan,-0.00733357,6.53574e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.213428,-0.0349006,109.812,10000000,0
0.25,0.0460542,4.10442e-05,-0,-nan,-0.00970981,8.65353e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.219173,-0.0462093,108.786,10000000,0
0.3,0.0476053,4.24269e-05,-0,-nan,-0.012278,1.09424e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.226556,-0.0584315,109.694,10000000,0
0.35,0.0491411,4.37958e-05,-0,-nan,-0.0148679,1.32506e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.233865,-0.070757,109.511,10000000,0
0.4,0.0504924,4.50002e-05,-0,-nan,-0.0174347,1.55383e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.240296,-0.0829726,108.994,10000000,0
0.45,0.0516832,4.60616e-05,-0,-nan,-0.0199781,1.7805e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.245963,-0.0950765,109.65,10000000,0
0.5,0.0528539,4.7105e-05,-0,-nan,-0.0224184,1.998e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.251534,-0.10669,109.822,10000000,0
0.55,0.0541393,4.82506e-05,-0,-nan,-0.0245421,2.18726e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.257652,-0.116797,108.566,10000000,0
0.6,0.0555961,4.9549e-05,-0,-nan,-0.0260183,2.31883e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.264585,-0.123822,109.194,10000000,0
0.65,0.0571448,5.09292e-05,-0,-nan,-0.0265727,2.36824e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.271955,-0.126461,110.123,10000000,0
0.7,0.0586862,5.2303e-05,-0,-nan,-0.0259811,2.31552e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.279291,-0.123645,108.137,10000000,0
0.75,0.0600889,5.35532e-05,-0,-nan,-0.024248,2.16106e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.285966,-0.115398,108.136,10000000,0
0.8,0.0612523,5.45901e-05,-0,-nan,-0.0216144,1.92635e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.291503,-0.102864,108.026,10000000,0
0.1,0.0381792,3.40269e-05,-0,-nan,-0.00655858,5.84529e-06,0,-nan,0.210126,0.000187273,-0,-nan,8.95724,8.28946,0.181697,-0.0312126,108.309,10000000,0
0.15,0.0380128,3.38773e-05,-0,-nan,-0.00802054,7.14796e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.180904,-0.0381699,107.489,10000000,0
0.2,0.0385562,3.43617e-05,-0,-nan,-0.0101513,9.04691e-06,0,-nan,0.210127,0.000187268,-0,-nan,2.41801,2.25071,0.18349,-0.0483101,109.274,10000000,0
0.25,0.0397265,3.5405e-05,-0,-nan,-0.0126656,1.12878e-05,0,-nan,0.210127,0.000187269,-0,-nan,1.46021,1.33762,0.18906,-0.0602762,109.381,10000000,0
0.3,0.0411614,3.6684e-05,-0,-nan,-0.0152686,1.36077e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.195889,-0.0726638,109.951,10000000,0
0.35,0.0425624,3.79327e-05,-0,-nan,-0.0178018,1.58655e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.202556,-0.0847197,108.674,10000000,0
0.4,0.0437959,3.90321e-05,-0,-nan,-0.020235,1.8034e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.208427,-0.0962993,107.334,10000000,0
0.45,0.0448842,4.00021e-05,-0,-nan,-0.0225773,2.01215e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.213606,-0.107446,109.594,10000000,0
0.5,0.0459354,4.09391e-05,-0,-nan,-0.0247593,2.20662e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.218609,-0.117831,109.518,10000000,0
0.55,0.0470449,4.19279e-05,-0,-nan,-0.0265892,2.36971e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.223889,-0.126539,108.544,10000000,0
0.6,0.0482421,4.29949e-05,-0,-nan,-0.0277773,2.4756e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.229586,-0.132194,110.148,10000000,0
0.65,0.0494568,4.40775e-05,-0,-nan,-0.0281003,2.50439e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0755118,0.0578831,0.235367,-0.133731,109.322,10000000,0
0.7,0.0506101,4.51054e-05,-0,-nan,-0.0273885,2.44095e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0548546,0.0406076,0.240856,-0.130343,109.797,10000000,0
0.75,0.0516101,4.59966e-05,-0,-nan,-0.0256826,2.28892e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0386389,0.0276118,0.245615,-0.122225,108.514,10000000,0
0.8,0.0523962,4.66972e-05,-0,-nan,-0.0232272,2.07009e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.02566,0.0177494,0.249356,-0.11054,109.935,10000000,0
0.1,0.0473463,4.21977e-05,-0,-nan,-0.00381346,3.39877e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.225323,-0.0181484,109.752,10000000,0
0.15,0.0469055,4.18027e-05,-0,-nan,-0.00491126,4.37697e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.31886,4.03474,0.223224,-0.0233728,109.993,10000000,0
0.2,0.0473372,4.21873e-05,-0,-nan,-0.00674892,6.01469e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.225279,-0.0321183,109.122,10000000,0
0.25,0.048575,4.32908e-05,-0,-nan,-0.00907542,8.08815e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.23117,-0.0431902,107.934,10000000,0
0.3,0.0501796,4.47211e-05,-0,-nan,-0.0116028,1.03406e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.238807,-0.0552181,109.792,10000000,0
0.35,0.0517704,4.6139e-05,-0,-nan,-0.0141603,1.262e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.246377,-0.0673896,110.004,10000000,0
0.4,0.0531669,4.73838e-05,-0,-nan,-0.0167015,1.48849e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.253024,-0.0794834,111.345,10000000,0
