z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0500522,4.46077e-05,-0,-nan,-0.0185829,1.65616e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.2382,-0.088437,111.098,10000000,0
0.15,0.0503064,4.48345e-05,-0,-nan,-0.0204022,1.81831e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.306018,0.255764,0.239411,-0.0970952,108.997,10000000,0
0.2,0.0511424,4.55796e-05,-0,-nan,-0.0235085,2.09515e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.243389,-0.111878,108.267,10000000,0
0.25,0.0524023,4.67026e-05,-0,-nan,-0.0276215,2.46172e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.249385,-0.131452,108.472,10000000,0
0.3,0.0537645,4.79166e-05,-0,-nan,-0.0322504,2.87426e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.255868,-0.153481,107.778,10000000,0
0.35,0.0550232,4.90385e-05,-0,-nan,-0.0370012,3.29767e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.261858,-0.176091,108.745,10000000,0
0.4,0.0561219,5.00177e-05,-0,-nan,-0.0416701,3.71377e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.267087,-0.19831,109.565,10000000,0
0.45,0.0570911,5.08815e-05,-0,-nan,-0.046241,4.12115e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.271699,-0.220063,109.772,10000000,0
0.5,0.0579698,5.16646e-05,-0,-nan,-0.0507653,4.52437e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.275881,-0.241595,109.723,10000000,0
0.55,0.0587531,5.23627e-05,-0,-nan,-0.0552103,4.92053e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.279609,-0.262749,108.942,10000000,0
0.6,0.059391,5.29312e-05,-0,-nan,-0.0593787,5.29203e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.282645,-0.282586,109.855,10000000,0
0.65,0.059826,5.33189e-05,-0,-nan,-0.0629364,5.6091e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.284715,-0.299517,109.468,10000000,0
0.7,0.0600275,5.34985e-05,-0,-nan,-0.0654817,5.83594e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.285674,-0.311631,109.579,10000000,0
0.75,0.0600087,5.34817e-05,-0,-nan,-0.0666601,5.94097e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.285584,-0.317239,109.762,10000000,0
0.8,0.0598218,5.33151e-05,-0,-nan,-0.0663112,5.90987e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00219369,0.000791679,0.284695,-0.315578,108.473,10000000,0
