z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0529866,4.7223e-05,-0,-nan,-0.0180335,1.60719e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.252166,-0.0858222,107.97,10000000,0
0.15,0.0531082,4.73316e-05,-0,-nan,-0.0195241,1.74005e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.252744,-0.0929162,109.92,10000000,0
0.2,0.053871,4.80115e-05,-0,-nan,-0.0224149,1.99768e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.256375,-0.106674,110.737,10000000,0
0.25,0.0551302,4.91338e-05,-0,-nan,-0.0264479,2.35712e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.262367,-0.125867,110.501,10000000,0
0.3,0.0565406,5.03908e-05,-0,-nan,-0.0311239,2.77386e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.269079,-0.14812,108.492,10000000,0
0.35,0.0578687,5.15745e-05,-0,-nan,-0.0360275,3.21089e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.2754,-0.171457,108.733,10000000,0
0.4,0.0590416,5.26198e-05,-0,-nan,-0.0409357,3.64832e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.280982,-0.194815,110.046,10000000,0
0.45,0.060088,5.35524e-05,-0,-nan,-0.0458238,4.08397e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.285962,-0.218078,111.442,10000000,0
0.5,0.0610546,5.44139e-05,-0,-nan,-0.0507408,4.52219e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.290562,-0.241478,109.098,10000000,0
0.55,0.0619425,5.52052e-05,-0,-nan,-0.0556432,4.9591e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.294787,-0.264809,109.877,10000000,0
0.6,0.0626997,5.588e-05,-0,-nan,-0.0603011,5.37423e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.298391,-0.286976,108.916,10000000,0
0.65,0.0632563,5.63761e-05,-0,-nan,-0.0643245,5.73282e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.30104,-0.306124,110.685,10000000,0
0.7,0.0635684,5.66543e-05,-0,-nan,-0.067238,5.99247e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.302525,-0.319989,108.91,10000000,0
0.75,0.0636377,5.67161e-05,-0,-nan,-0.0686103,6.11478e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.302855,-0.32652,108.388,10000000,0
0.8,0.0635105,5.66027e-05,-0,-nan,-0.068228,6.08071e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00219369,0.000791679,0.30225,-0.324701,107.203,10000000,0
0.1,0.0512681,4.56914e-05,-0,-nan,-0.0170311,1.51785e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.639293,0.521164,0.243987,-0.0810517,109.675,10000000,0
0.15,0.0513877,4.57982e-05,-0,-nan,-0.0185799,1.65589e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.244556,-0.0884225,108.363,10000000,0
0.2,0.0521086,4.64408e-05,-0,-nan,-0.0213942,1.90672e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.171886,0.142301,0.247987,-0.101816,107.47,10000000,0
0.25,0.0532931,4.74965e-05,-0,-nan,-0.0252186,2.24756e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.105129,0.0834488,0.253624,-0.120017,108.38,10000000,0
0.3,0.0546134,4.86732e-05,-0,-nan,-0.0295865,2.63684e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0675204,0.0505596,0.259908,-0.140804,110.594,10000000,0
0.35,0.0558482,4.97737e-05,-0,-nan,-0.0341167,3.04059e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0446406,0.0314971,0.265784,-0.162363,107.949,10000000,0
0.4,0.0569283,5.07363e-05,-0,-nan,-0.0386084,3.4409e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0302721,0.0202664,0.270925,-0.183739,109.043,10000000,0
0.45,0.0578825,5.15868e-05,-0,-nan,-0.0430423,3.83607e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0210458,0.0134531,0.275466,-0.20484,109.574,10000000,0
0.5,0.0587601,5.23689e-05,-0,-nan,-0.0474657,4.2303e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0150119,0.00915223,0.279642,-0.225892,108.636,10000000,0
0.55,0.0595705,5.30912e-05,-0,-nan,-0.0518439,4.6205e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0109791,0.0063208,0.283499,-0.246728,108.91,10000000,0
0.6,0.0602745,5.37187e-05,-0,-nan,-0.0559775,4.9889e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00817665,0.00437414,0.28685,-0.2664,109.005,10000000,0
0.65,0.0608111,5.41968e-05,-0,-nan,-0.0595287,5.30539e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00611605,0.00299495,0.289403,-0.2833,108.847,10000000,0
0.7,0.0611407,5.44906e-05,-0,-nan,-0.0620881,5.53349e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0045292,0.0020061,0.290972,-0.29548,110.428,10000000,0
0.75,0.0612609,5.45978e-05,-0,-nan,-0.0632894,5.64056e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00324985,0.0012963,0.291544,-0.301197,108.401,10000000,0
0.8,0.0612075,5.45502e-05,-0,-nan,-0.0629582,5.61105e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.00219369,0.000791679,0.29129,-0.299621,107.676,10000000,0
0.1,0.06583,5.86692e-05,-0,-nan,-0.0171068,1.5246e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.639293,0.521164,0.313288,-0.0814121,110.259,10000000,0
0.15,0.065671,5.85278e-05,-0,-nan,-0.0181647,1.61889e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.306018,0.255764,0.312531,-0.0864467,110.929,10000000,0
