z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0456024,4.06433e-05,-0,-nan,-0.00543701,4.84575e-06,0,-nan,0.210126,0.000187276,-0,-nan,8.95724,8.28946,0.217024,-0.025875,107.157,10000000,0
0.15,0.0452584,4.03347e-05,-0,-nan,-0.00678373,6.04573e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.215386,-0.0322839,109.104,10000000,0
0.2,0.0457519,4.07745e-05,-0,-nan,-0.00883149,7.8707e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.217734,-0.0420292,111.018,10000000,0
0.25,0.0470067,4.18931e-05,-0,-nan,-0.0112977,1.00686e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.223706,-0.0537659,109.589,10000000,0
0.3,0.0485976,4.33112e-05,-0,-nan,-0.0138821,1.2372e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.231278,-0.0660656,107.88,10000000,0
0.35,0.0501628,4.47064e-05,-0,-nan,-0.0164185,1.46326e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.238727,-0.0781364,109.593,10000000,0
0.4,0.0515341,4.59286e-05,-0,-nan,-0.0188697,1.68172e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.245253,-0.089802,109.128,10000000,0
0.45,0.0527369,4.70007e-05,-0,-nan,-0.0212432,1.89325e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.250978,-0.101097,110.077,10000000,0
0.5,0.0539128,4.80487e-05,-0,-nan,-0.0234714,2.09184e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.256573,-0.111701,110.978,10000000,0
0.55,0.0551974,4.91936e-05,-0,-nan,-0.0253644,2.26055e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.262687,-0.12071,110,10000000,0
