z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0504753,4.4984e-05,-0,-nan,-0.00788929,7.03101e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.240213,-0.0375453,108.437,10000000,0
0.15,0.0501465,4.46911e-05,-0,-nan,-0.0089499,7.97626e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.238648,-0.0425928,107.791,10000000,0
0.2,0.0506636,4.51524e-05,-0,-nan,-0.0109722,9.77864e-06,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.24111,-0.0522171,107.482,10000000,0
0.25,0.0519402,4.62904e-05,-0,-nan,-0.0137182,1.2226e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.247186,-0.0652857,109.31,10000000,0
0.3,0.0535446,4.77205e-05,-0,-nan,-0.0168401,1.50084e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.254821,-0.080143,109.359,10000000,0
0.35,0.0551214,4.91259e-05,-0,-nan,-0.0200939,1.79083e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.262326,-0.0956279,111.108,10000000,0
0.4,0.0565142,5.03672e-05,-0,-nan,-0.023383,2.08397e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.268954,-0.111281,110.039,10000000,0
0.45,0.0577501,5.14687e-05,-0,-nan,-0.0266979,2.3794e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.274836,-0.127057,110.034,10000000,0
0.5,0.0589528,5.25407e-05,-0,-nan,-0.0299795,2.67187e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.28056,-0.142674,109.923,10000000,0
0.55,0.0602258,5.36752e-05,-0,-nan,-0.0330237,2.94318e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.286618,-0.157161,110.151,10000000,0
0.6,0.0615917,5.48925e-05,-0,-nan,-0.0354655,3.1608e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.293118,-0.168782,110.246,10000000,0
0.65,0.0629593,5.61114e-05,-0,-nan,-0.0369341,3.29168e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.299626,-0.175771,108.418,10000000,0
0.7,0.0642309,5.72447e-05,-0,-nan,-0.0370743,3.30419e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.305678,-0.176439,109.584,10000000,0
0.75,0.065303,5.82001e-05,-0,-nan,-0.0357562,3.18671e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.31078,-0.170166,108.33,10000000,0
0.8,0.0661154,5.89242e-05,-0,-nan,-0.0331432,2.95383e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.314646,-0.15773,108.763,10000000,0
0.1,0.0452953,4.03675e-05,-0,-nan,-0.00937386,8.35405e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.215561,-0.0446104,109.926,10000000,0
0.15,0.0451242,4.02153e-05,-0,-nan,-0.0106746,9.51334e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.214747,-0.0508007,111.451,10000000,0
0.2,0.0457172,4.07441e-05,-0,-nan,-0.0128956,1.14928e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.21757,-0.0613708,109.636,10000000,0
0.25,0.0469749,4.18652e-05,-0,-nan,-0.015768,1.40528e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.223556,-0.0750406,107.276,10000000,0
0.3,0.0485039,4.3228e-05,-0,-nan,-0.0189313,1.68721e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.230832,-0.0900947,107.453,10000000,0
0.35,0.0499907,4.45532e-05,-0,-nan,-0.0221439,1.97353e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.237908,-0.105384,110.821,10000000,0
0.4,0.0513031,4.57229e-05,-0,-nan,-0.0253165,2.25628e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.244154,-0.120482,109.338,10000000,0
0.45,0.0524672,4.67604e-05,-0,-nan,-0.0284451,2.53512e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.249694,-0.135372,110.28,10000000,0
0.5,0.0535847,4.77564e-05,-0,-nan,-0.0314788,2.8055e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.255012,-0.149809,110.622,10000000,0
0.55,0.0547334,4.87802e-05,-0,-nan,-0.0342336,3.05101e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.260479,-0.16292,110.493,10000000,0
0.6,0.05592,4.98377e-05,-0,-nan,-0.036384,3.24266e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.266126,-0.173153,109.359,10000000,0
0.65,0.0570625,5.08559e-05,-0,-nan,-0.0376104,3.35197e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.271563,-0.17899,108.885,10000000,0
0.7,0.0580792,5.17621e-05,-0,-nan,-0.0376177,3.35261e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.276402,-0.179024,108.722,10000000,0
0.75,0.0588937,5.2488e-05,-0,-nan,-0.0363203,3.23699e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.280278,-0.17285,109.428,10000000,0
0.8,0.0594716,5.3003e-05,-0,-nan,-0.0338953,3.02086e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.283028,-0.161309,110.306,10000000,0
0.1,0.0544406,4.8518e-05,-0,-nan,-0.00918178,8.1829e-06,0,-nan,0.210127,0.000187268,-0,-nan,3.62675,3.22789,0.259084,-0.0436963,111.56,10000000,0
0.15,0.0541258,4.82375e-05,-0,-nan,-0.0105003,9.358e-06,0,-nan,0.210127,0.000187267,-0,-nan,1.74467,1.57498,0.257586,-0.0499713,110.653,10000000,0
0.2,0.0547099,4.87585e-05,-0,-nan,-0.0127883,1.13972e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.260366,-0.0608599,110.168,10000000,0
0.25,0.0560933,4.99917e-05,-0,-nan,-0.0157619,1.40474e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.266951,-0.0750117,110.543,10000000,0
0.3,0.0578125,5.15241e-05,-0,-nan,-0.0190418,1.69706e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.275132,-0.0906209,109.553,10000000,0
0.35,0.059489,5.30184e-05,-0,-nan,-0.0223732,1.99396e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.246268,0.201892,0.283111,-0.106475,109.939,10000000,0
