z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0539934,4.81221e-05,-0,-nan,7.48677e-05,6.67266e-08,-0,-nan,0.210127,0.000187278,-0,-nan,27.9005,26.1577,0.256956,0.000356298,109.758,10000000,0
0.15,0.0533517,4.75503e-05,-0,-nan,-0.00115624,1.03051e-06,0,-nan,0.210127,0.000187278,-0,-nan,13.4601,12.7186,0.253903,-0.00550256,110.366,10000000,0
0.2,0.0537157,4.7874e-05,-0,-nan,-0.00304567,2.71445e-06,0,-nan,0.210126,0.000187274,-0,-nan,7.5318,7.0952,0.255636,-0.0144945,110.258,10000000,0
0.25,0.0550319,4.90453e-05,-0,-nan,-0.00532205,4.7431e-06,0,-nan,0.210127,0.000187268,-0,-nan,4.54132,4.2214,0.261898,-0.0253278,109.498,10000000,0
0.3,0.0567946,5.06157e-05,-0,-nan,-0.00772801,6.88726e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.86252,2.61228,0.270286,-0.0367778,111.046,10000000,0
0.35,0.0585519,5.2182e-05,-0,-nan,-0.010135,9.03239e-06,0,-nan,0.210127,0.000187267,-0,-nan,1.85835,1.66446,0.27865,-0.0482326,110.456,10000000,0
0.4,0.0600812,5.35453e-05,-0,-nan,-0.0125261,1.11635e-05,0,-nan,0.210127,0.000187268,-0,-nan,1.24093,1.09334,0.285928,-0.0596123,109.158,10000000,0
0.45,0.0614108,5.47305e-05,-0,-nan,-0.0149026,1.32815e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.851501,0.739513,0.292256,-0.0709221,107.174,10000000,0
0.5,0.0627378,5.59135e-05,-0,-nan,-0.0171607,1.5294e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599567,0.513144,0.298572,-0.0816683,109.039,10000000,0
0.55,0.0642712,5.72802e-05,-0,-nan,-0.0190553,1.69826e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.431962,0.363263,0.305869,-0.0906851,110.7,10000000,0
0.6,0.0661264,5.89337e-05,-0,-nan,-0.0202339,1.8033e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.315884,0.259811,0.314699,-0.0962941,108.712,10000000,0
0.65,0.0682222,6.08016e-05,-0,-nan,-0.020433,1.82105e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.231447,0.185432,0.324673,-0.0972416,109.414,10000000,0
