z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.04458,3.97321e-05,-0,-nan,-0.00497864,4.43722e-06,0,-nan,0.210126,0.000187275,-0,-nan,8.95724,8.28946,0.212158,-0.0236936,110.427,10000000,0
0.15,0.0442305,3.94186e-05,-0,-nan,-0.0062481,5.56836e-06,0,-nan,0.210127,0.000187267,-0,-nan,4.31886,4.03474,0.210494,-0.0297348,111.452,10000000,0
0.2,0.0447069,3.98432e-05,-0,-nan,-0.00825034,7.35278e-06,0,-nan,0.210127,0.000187267,-0,-nan,2.41801,2.25071,0.212761,-0.0392635,110.269,10000000,0
0.25,0.045936,4.09389e-05,-0,-nan,-0.0107126,9.54724e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.46021,1.33762,0.218611,-0.0509816,110.625,10000000,0
0.3,0.0475005,4.23335e-05,-0,-nan,-0.0133354,1.18848e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.922251,0.826366,0.226057,-0.0634639,108.6,10000000,0
0.35,0.0490445,4.37097e-05,-0,-nan,-0.0159479,1.42132e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.599894,0.525605,0.233405,-0.075897,107.701,10000000,0
0.4,0.050402,4.49196e-05,-0,-nan,-0.0185084,1.64952e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.401251,0.344705,0.239865,-0.0880823,109.382,10000000,0
0.45,0.0515973,4.5985e-05,-0,-nan,-0.0210195,1.87332e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.275726,0.232819,0.245554,-0.100033,108.669,10000000,0
0.5,0.0527681,4.70285e-05,-0,-nan,-0.0234048,2.08591e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.194425,0.161313,0.251126,-0.111385,107.576,10000000,0
0.55,0.0540452,4.81667e-05,-0,-nan,-0.0254563,2.26874e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.140309,0.113989,0.257204,-0.121148,108.511,10000000,0
0.6,0.055482,4.94474e-05,-0,-nan,-0.0268541,2.39332e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.102816,0.0813338,0.264042,-0.1278,108.163,10000000,0
