z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0584995,5.21356e-05,-0,-nan,-0.0087146,7.76657e-06,0,-nan,0.210127,0.000187268,-0,-nan,3.62675,3.22789,0.278401,-0.041473,108.714,10000000,0
0.15,0.0581066,5.17852e-05,-0,-nan,-0.00997302,8.88805e-06,0,-nan,0.210127,0.000187267,-0,-nan,1.74467,1.57498,0.276531,-0.0474618,109.439,10000000,0
0.2,0.0586749,5.22921e-05,-0,-nan,-0.0122278,1.08977e-05,0,-nan,0.210127,0.000187269,-0,-nan,0.97784,0.877926,0.279236,-0.0581927,109.289,10000000,0
0.25,0.0601072,5.3569e-05,-0,-nan,-0.0151985,1.35452e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.592957,0.519743,0.286053,-0.0723302,107.271,10000000,0
0.3,0.0619086,5.51746e-05,-0,-nan,-0.0185026,1.649e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.294626,-0.0880545,110.725,10000000,0
0.35,0.0636703,5.67448e-05,-0,-nan,-0.0218802,1.95002e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.246268,0.201892,0.30301,-0.104129,110.08,10000000,0
0.4,0.0652116,5.81185e-05,-0,-nan,-0.0252321,2.24876e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.310345,-0.120081,107.989,10000000,0
0.45,0.0665651,5.93249e-05,-0,-nan,-0.0285535,2.54478e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.316787,-0.135888,110.11,10000000,0
0.5,0.0678797,6.04965e-05,-0,-nan,-0.0317931,2.8335e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.323043,-0.151305,109.254,10000000,0
0.55,0.0692873,6.1751e-05,-0,-nan,-0.0347594,3.09787e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.329742,-0.165422,110.636,10000000,0
0.6,0.0708295,6.31256e-05,-0,-nan,-0.0371072,3.30712e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.337081,-0.176595,109.802,10000000,0
0.65,0.0724113,6.45353e-05,-0,-nan,-0.0384919,3.43053e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.344609,-0.183185,108.957,10000000,0
0.7,0.0739253,6.58847e-05,-0,-nan,-0.0385899,3.43926e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.351814,-0.183651,108.027,10000000,0
0.75,0.0752471,6.70627e-05,-0,-nan,-0.0372975,3.32408e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.358105,-0.177501,109.238,10000000,0
0.8,0.0762948,6.79965e-05,-0,-nan,-0.0347899,3.10059e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.363091,-0.165567,110.081,10000000,0
0.1,0.0474937,4.23268e-05,-0,-nan,-0.00959393,8.55018e-06,0,-nan,0.210127,0.000187267,-0,-nan,3.62675,3.22789,0.226024,-0.0456577,109.245,10000000,0
0.15,0.0473039,4.21578e-05,-0,-nan,-0.0109674,9.77428e-06,0,-nan,0.210127,0.000187268,-0,-nan,1.74467,1.57498,0.225121,-0.0521941,107.856,10000000,0
0.2,0.047902,4.26912e-05,-0,-nan,-0.0132357,1.17959e-05,0,-nan,0.210126,0.000187269,-0,-nan,0.97784,0.877926,0.227967,-0.0629892,109.282,10000000,0
0.25,0.0491868,4.38365e-05,-0,-nan,-0.0161191,1.43658e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.592957,0.519743,0.234082,-0.0767117,109.03,10000000,0
0.3,0.0507501,4.52299e-05,-0,-nan,-0.0192552,1.71608e-05,0,-nan,0.210126,0.00018727,-0,-nan,0.376567,0.319296,0.241522,-0.0916364,109.457,10000000,0
0.35,0.0522656,4.65806e-05,-0,-nan,-0.0224055,1.99684e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.246268,0.201892,0.248734,-0.106629,109.914,10000000,0
0.4,0.053595,4.77655e-05,-0,-nan,-0.0254843,2.27124e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.16548,0.131701,0.255061,-0.121281,107.86,10000000,0
0.45,0.0547661,4.88093e-05,-0,-nan,-0.0284916,2.53926e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.114159,0.0885279,0.260635,-0.135593,110.865,10000000,0
0.5,0.0558896,4.98106e-05,-0,-nan,-0.0313833,2.79698e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0808133,0.0610326,0.265981,-0.149355,108.493,10000000,0
0.55,0.0570544,5.08487e-05,-0,-nan,-0.03399,3.02929e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.058587,0.0428626,0.271525,-0.16176,109.39,10000000,0
0.6,0.0582769,5.19383e-05,-0,-nan,-0.0360093,3.20927e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0431724,0.0303378,0.277343,-0.17137,110.292,10000000,0
0.65,0.0594772,5.3008e-05,-0,-nan,-0.0371479,3.31075e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0319105,0.0213772,0.283055,-0.176789,111.124,10000000,0
0.7,0.0605726,5.39843e-05,-0,-nan,-0.0371373,3.3098e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0233391,0.0148254,0.288268,-0.176738,109.832,10000000,0
0.75,0.0614791,5.47922e-05,-0,-nan,-0.0359078,3.20022e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0165489,0.00995835,0.292582,-0.170887,110.894,10000000,0
0.8,0.0621527,5.53925e-05,-0,-nan,-0.0336338,2.99756e-05,0,-nan,0.210126,0.000187271,-0,-nan,0.0110551,0.0063264,0.295788,-0.160065,108.457,10000000,0
