z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0347808,2.55026e-05,0.00045442,2.62544e-07,-0.0155651,1.14129e-05,-0.000203362,1.17493e-07,0.156526,0.000114771,0.00204505,1.18154e-06,0.222205,-0.0994407,103.474,20000000,0
0.65,0.0358194,2.6233e-05,0.000467987,2.69984e-07,-0.0155904,1.14179e-05,-0.000203692,1.17511e-07,0.156527,0.000114635,0.00204505,1.1798e-06,0.228839,-0.0996023,103.683,20000000,0
0.7,0.0369157,2.69957e-05,0.000482309,2.77736e-07,-0.014818,1.08361e-05,-0.000193599,1.11483e-07,0.156527,0.000114465,0.00204505,1.17764e-06,0.235842,-0.0946671,102.698,20000000,0
0.75,0.0380795,6.12363e-05,0.000495284,6.17006e-07,-0.0133293,2.14351e-05,-0.000173369,2.15977e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.242566,-0.0849076,51.6437,10000000,0
0.8,0.0390013,6.27188e-05,0.000507272,6.31942e-07,-0.0112418,1.80781e-05,-0.000146217,1.82152e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.248438,-0.0716101,51.6935,10000000,0
0.1,0.0430452,1.05959e-05,0.000560086,1.12256e-07,0.00110925,2.73049e-07,1.44331e-05,2.89277e-09,0.156326,3.84807e-05,0.00203405,4.07676e-07,0.275355,0.00709574,464.256,90000000,0
0.15,0.0423391,3.25466e-05,0.000552901,3.35893e-07,0.000479714,3.68762e-07,6.26453e-06,3.80577e-09,0.156488,0.000120294,0.00204356,1.24148e-06,0.270558,0.0030655,103.435,20000000,0
0.2,0.0424298,3.13577e-05,0.000554367,3.23532e-07,-0.00068958,5.09633e-07,-9.00971e-06,5.25813e-09,0.15653,0.000115683,0.00204514,1.19356e-06,0.271066,-0.00440543,103.151,20000000,0
0.25,0.0433362,3.19362e-05,0.000566215,3.29364e-07,-0.00223113,1.64421e-06,-2.91512e-05,1.69571e-08,0.156526,0.00011535,0.00204512,1.18963e-06,0.276862,-0.0142541,103.701,20000000,0
0.3,0.0446568,3.28944e-05,0.000583507,3.39146e-07,-0.00395827,2.91568e-06,-5.17207e-05,3.00611e-08,0.156526,0.000115298,0.00204524,1.18873e-06,0.2853,-0.0252883,102.638,20000000,0
0.35,0.0459979,3.3859e-05,0.00060103,3.48981e-07,-0.00576433,4.24311e-06,-7.53192e-05,4.37332e-08,0.156526,0.000115218,0.00204523,1.18754e-06,0.293869,-0.0368268,102.93,20000000,0
0.4,0.0471494,3.46857e-05,0.000616062,3.57416e-07,-0.00763166,5.61427e-06,-9.97165e-05,5.78518e-08,0.156525,0.000115149,0.00204519,1.18654e-06,0.301226,-0.0487567,103.196,20000000,0
0.45,0.0481171,3.53764e-05,0.000628692,3.64457e-07,-0.009569,7.03526e-06,-0.000125027,7.24791e-08,0.156525,0.000115079,0.00204514,1.18558e-06,0.307409,-0.061134,103.495,20000000,0
0.5,0.0490595,3.60425e-05,0.000640992,3.71226e-07,-0.0115136,8.45866e-06,-0.000150432,8.71213e-08,0.156525,0.000114994,0.00204509,1.1844e-06,0.313429,-0.0735573,103.808,20000000,0
0.55,0.0501714,3.68325e-05,0.000655511,3.79282e-07,-0.0132731,9.74424e-06,-0.000173419,1.00341e-07,0.156525,0.00011491,0.00204506,1.18329e-06,0.320533,-0.0847989,102.832,20000000,0
0.6,0.0515689,3.78227e-05,0.000673762,3.89366e-07,-0.0145499,1.06715e-05,-0.000190099,1.09858e-07,0.156525,0.000114802,0.00204504,1.18183e-06,0.329461,-0.0929558,102.913,20000000,0
0.65,0.0532089,3.89792e-05,0.000695183,4.01151e-07,-0.0150705,1.10402e-05,-0.000196899,1.13619e-07,0.156525,0.000114666,0.00204503,1.18007e-06,0.339937,-0.0962816,103.298,20000000,0
0.7,0.0549953,4.02278e-05,0.00071852,4.1385e-07,-0.0145991,1.06789e-05,-0.000190739,1.09861e-07,0.156526,0.000114495,0.00204503,1.17789e-06,0.351349,-0.0932694,103.841,20000000,0
0.75,0.0569253,9.15426e-05,0.000740407,9.22369e-07,-0.0131402,2.1131e-05,-0.00017091,2.12912e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.362614,-0.0837028,51.3104,10000000,0
0.8,0.0585107,9.40922e-05,0.000761025,9.48057e-07,-0.0107923,1.73553e-05,-0.000140371,1.74869e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.372713,-0.068747,52.0141,10000000,0
0.1,0.0355755,2.45396e-05,0.00046749,2.53837e-07,-3.99713e-05,2.75719e-08,-5.25255e-07,2.85202e-10,0.154976,0.000106901,0.00203651,1.10578e-06,0.229554,-0.000257919,254.176,50000000,0
0.15,0.0353328,2.61692e-05,0.000461626,2.70094e-07,-0.000848428,6.28388e-07,-1.10848e-05,6.48562e-09,0.156535,0.000115938,0.00204514,1.1966e-06,0.225718,-0.00542005,103.205,20000000,0
0.2,0.0354269,2.61372e-05,0.000462852,2.6966e-07,-0.00214157,1.58e-06,-2.79795e-05,1.6301e-08,0.156528,0.000115483,0.00204504,1.19145e-06,0.22633,-0.0136817,103.282,20000000,0
0.25,0.0362116,2.66996e-05,0.000473147,2.75366e-07,-0.003732,2.75169e-06,-4.87631e-05,2.83795e-08,0.156527,0.00011541,0.00204521,1.19028e-06,0.231345,-0.0238426,103.683,20000000,0
0.3,0.0373382,2.75081e-05,0.000487881,2.83615e-07,-0.00543325,4.00283e-06,-7.09938e-05,4.127e-08,0.156526,0.000115317,0.00204525,1.18894e-06,0.238543,-0.0347115,104.001,20000000,0
0.35,0.0384795,2.83255e-05,0.000502787,2.91949e-07,-0.00714992,5.26319e-06,-9.34233e-05,5.42473e-08,0.156526,0.000115222,0.00204522,1.18758e-06,0.245835,-0.0456788,103.191,20000000,0
0.4,0.0394619,2.90291e-05,0.000515611,2.99129e-07,-0.00887463,6.52838e-06,-0.000115956,6.72714e-08,0.156526,0.000115144,0.00204517,1.18649e-06,0.252112,-0.0566976,103.361,20000000,0
0.45,0.0402908,2.96199e-05,0.00052643,3.05153e-07,-0.0106191,7.80663e-06,-0.000138746,8.04263e-08,0.156525,0.00011507,0.00204512,1.18549e-06,0.257407,-0.0678424,103.686,20000000,0
0.5,0.041096,3.01888e-05,0.000536942,3.10937e-07,-0.0123216,9.05134e-06,-0.000160988,9.32263e-08,0.156525,0.000114982,0.00204509,1.18429e-06,0.262552,-0.0787194,102.435,20000000,0
0.55,0.0420354,3.0856e-05,0.000549209,3.17742e-07,-0.0138016,1.0131e-05,-0.000180323,1.04325e-07,0.156525,0.000114897,0.00204506,1.18316e-06,0.268554,-0.0881747,103.013,20000000,0
0.6,0.0432006,3.16812e-05,0.000564427,3.26146e-07,-0.0147923,1.0848e-05,-0.000193266,1.11676e-07,0.156526,0.000114788,0.00204504,1.1817e-06,0.275997,-0.0945043,103.117,20000000,0
0.65,0.0445533,3.26344e-05,0.000582097,3.35859e-07,-0.0150663,1.10358e-05,-0.000196844,1.13575e-07,0.156526,0.000114652,0.00204504,1.17995e-06,0.284639,-0.0962543,103.248,20000000,0
0.7,0.0460134,3.36535e-05,0.00060117,3.46222e-07,-0.0144408,1.05618e-05,-0.00018867,1.08658e-07,0.156527,0.000114481,0.00204504,1.17777e-06,0.293965,-0.0922576,103.961,20000000,0
0.75,0.0475821,7.65177e-05,0.000618882,7.70979e-07,-0.0129594,2.08403e-05,-0.000168558,2.09983e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.303098,-0.0825513,51.1257,10000000,0
0.8,0.0488577,7.85691e-05,0.000635472,7.91647e-07,-0.0107341,1.72617e-05,-0.000139614,1.73926e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.311223,-0.0683763,51.3573,10000000,0
0.1,0.040368,1.3343e-05,0.000529153,1.41791e-07,0.000203826,6.73712e-08,2.6718e-06,7.1593e-10,0.154907,5.12018e-05,0.00203056,5.44104e-07,0.260595,0.0013158,412.446,80000000,0
0.15,0.040102,2.98287e-05,0.000523918,3.0783e-07,-0.000616413,4.585e-07,-8.05321e-06,4.73169e-09,0.156536,0.000116434,0.00204508,1.2016e-06,0.256184,-0.00393784,103.103,20000000,0
0.2,0.0401977,2.96522e-05,0.000525186,3.05926e-07,-0.00195184,1.4398e-06,-2.55009e-05,1.48545e-08,0.156528,0.000115465,0.00204505,1.19126e-06,0.256808,-0.0124696,102.533,20000000,0
0.25,0.0410766,3.02842e-05,0.000536699,3.12331e-07,-0.00360149,2.65524e-06,-4.70563e-05,2.73844e-08,0.156526,0.000115401,0.00204514,1.19017e-06,0.262426,-0.0230088,103.437,20000000,0
0.3,0.0423443,3.1195e-05,0.000553291,3.21627e-07,-0.00536691,3.9538e-06,-7.01266e-05,4.07644e-08,0.156526,0.000115313,0.00204525,1.1889e-06,0.270525,-0.0342876,103.292,20000000,0
0.35,0.0436288,3.21153e-05,0.000570072,3.3101e-07,-0.00714525,5.25964e-06,-9.33628e-05,5.42108e-08,0.156526,0.000115219,0.00204523,1.18756e-06,0.278732,-0.045649,103.858,20000000,0
0.4,0.0447327,3.2906e-05,0.000584484,3.39079e-07,-0.00892676,6.56665e-06,-0.000116638,6.76659e-08,0.156526,0.000115142,0.00204519,1.18648e-06,0.285785,-0.0570307,103.265,20000000,0
0.45,0.0456619,3.35683e-05,0.000596612,3.45832e-07,-0.010724,7.8837e-06,-0.000140118,8.12206e-08,0.156525,0.000115069,0.00204514,1.18548e-06,0.291722,-0.0685126,103.152,20000000,0
0.5,0.046565,3.42063e-05,0.0006084,3.52317e-07,-0.012476,9.16479e-06,-0.000163007,9.4395e-08,0.156525,0.000114982,0.0020451,1.18429e-06,0.297492,-0.079706,103.171,20000000,0
0.55,0.0476231,3.49578e-05,0.000622216,3.59982e-07,-0.014001,1.02774e-05,-0.000182929,1.05833e-07,0.156525,0.000114898,0.00204507,1.18317e-06,0.304252,-0.0894487,103.826,20000000,0
0.6,0.0489428,3.58925e-05,0.000639452,3.695e-07,-0.0150283,1.10211e-05,-0.00019635,1.13458e-07,0.156526,0.000114789,0.00204505,1.18171e-06,0.312682,-0.0960121,102.553,20000000,0
0.65,0.0504822,3.69774e-05,0.00065956,3.80556e-07,-0.0153263,1.12263e-05,-0.000200241,1.15536e-07,0.156526,0.000114653,0.00204504,1.17996e-06,0.322517,-0.0979152,104.148,20000000,0
0.7,0.0521509,3.81426e-05,0.00068136,3.92407e-07,-0.0147082,1.07574e-05,-0.000192165,1.10671e-07,0.156527,0.000114482,0.00204504,1.17777e-06,0.333176,-0.0939661,103.834,20000000,0
0.75,0.0539489,8.67563e-05,0.000701694,8.74142e-07,-0.0132179,2.12559e-05,-0.00017192,2.14171e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.343654,-0.0841976,52.057,10000000,0
0.8,0.0554182,8.9119e-05,0.000720801,8.97947e-07,-0.0109683,1.76383e-05,-0.00014266,1.7772e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.353013,-0.0698678,51.6341,10000000,0
0.1,0.0351172,1.36854e-05,0.000458246,1.43695e-07,-0.000169619,6.61017e-08,-2.21337e-06,6.94057e-10,0.155909,6.07587e-05,0.00203446,6.37956e-07,0.225242,-0.00108794,309.55,60000000,0
0.15,0.0346741,2.56385e-05,0.000453025,2.64628e-07,-0.00101788,7.52632e-07,-1.32988e-05,7.76832e-09,0.156534,0.000115743,0.00204515,1.19465e-06,0.221512,-0.0065026,103.684,20000000,0
0.2,0.0347735,2.56572e-05,0.000454314,2.64707e-07,-0.00236762,1.74692e-06,-3.09328e-05,1.80231e-08,0.156528,0.000115492,0.00204503,1.19154e-06,0.222155,-0.0151258,103.597,20000000,0
0.25,0.0355508,2.62135e-05,0.000464515,2.70353e-07,-0.00402716,2.96944e-06,-5.26198e-05,3.06253e-08,0.156526,0.000115415,0.00204521,1.19033e-06,0.227124,-0.0257283,103.312,20000000,0
0.3,0.0366638,2.70119e-05,0.000479069,2.78498e-07,-0.0058053,4.27702e-06,-7.58551e-05,4.4097e-08,0.156526,0.00011532,0.00204525,1.18897e-06,0.234234,-0.0370884,104.003,20000000,0
0.35,0.0377911,2.78191e-05,0.000493791,2.8673e-07,-0.00760462,5.59798e-06,-9.93645e-05,5.7698e-08,0.156526,0.000115223,0.00204522,1.1876e-06,0.241437,-0.0485838,103.503,20000000,0
0.4,0.0387627,2.8515e-05,0.000506475,2.93831e-07,-0.00941846,6.9285e-06,-0.000123062,7.13943e-08,0.156526,0.000115145,0.00204517,1.1865e-06,0.247645,-0.0601721,103.128,20000000,0
0.45,0.039584,2.91004e-05,0.000517196,2.99801e-07,-0.0112586,8.27679e-06,-0.000147102,8.527e-08,0.156525,0.00011507,0.00204512,1.18549e-06,0.252892,-0.071928,103.569,20000000,0
0.5,0.0403819,2.96643e-05,0.000527611,3.05534e-07,-0.0130581,9.59238e-06,-0.000170611,9.87988e-08,0.156525,0.000114982,0.00204509,1.18429e-06,0.25799,-0.0834248,102.385,20000000,0
0.55,0.0413096,3.03232e-05,0.000539726,3.12256e-07,-0.0146239,1.07346e-05,-0.000191066,1.1054e-07,0.156525,0.000114897,0.00204506,1.18316e-06,0.263917,-0.0934281,101.889,20000000,0
0.6,0.0424555,3.11347e-05,0.000554691,3.20519e-07,-0.0156714,1.14926e-05,-0.00020475,1.18312e-07,0.156526,0.000114788,0.00204504,1.18169e-06,0.271237,-0.10012,103.369,20000000,0
0.65,0.0437808,3.20685e-05,0.000572004,3.30034e-07,-0.0159578,1.16887e-05,-0.000208491,1.20295e-07,0.156526,0.000114652,0.00204504,1.17994e-06,0.279703,-0.10195,102.782,20000000,0
0.7,0.0452065,3.30633e-05,0.000590627,3.4015e-07,-0.0152878,1.11813e-05,-0.000199737,1.15031e-07,0.156527,0.000114481,0.00204504,1.17776e-06,0.28881,-0.0976692,102.182,20000000,0
0.75,0.0467346,7.51548e-05,0.000607859,7.57247e-07,-0.0137067,2.2042e-05,-0.000178278,2.22091e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.297699,-0.0873115,51.8304,10000000,0
0.8,0.0479724,7.71453e-05,0.000623956,7.77302e-07,-0.0113331,1.8225e-05,-0.000147405,1.83632e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.305584,-0.0721919,51.7087,10000000,0
0.1,0.0312986,1.61245e-05,0.000409171,1.67954e-07,-0.000868133,4.47247e-07,-1.13492e-05,4.65856e-09,0.156408,8.05789e-05,0.00204475,8.39316e-07,0.200108,-0.00555043,155.381,30000000,0
0.15,0.0308293,2.27836e-05,0.000402785,2.35174e-07,-0.00180239,1.33201e-06,-2.35483e-05,1.37491e-08,0.156531,0.00011568,0.00204508,1.19406e-06,0.196953,-0.0115146,103.113,20000000,0
0.2,0.0309448,2.28402e-05,0.000404294,2.3565e-07,-0.00318624,2.35175e-06,-4.16283e-05,2.42638e-08,0.156528,0.000115532,0.00204504,1.19198e-06,0.197695,-0.0203558,104.434,20000000,0
0.25,0.0316595,2.33479e-05,0.000413675,2.408e-07,-0.00482124,3.55551e-06,-6.29962e-05,3.66701e-08,0.156527,0.000115433,0.00204524,1.19053e-06,0.202263,-0.0308014,102.572,20000000,0
0.3,0.0326684,2.40695e-05,0.000426861,2.48162e-07,-0.00652293,4.80598e-06,-8.52319e-05,4.95508e-08,0.156526,0.000115326,0.00204525,1.18904e-06,0.208708,-0.0416731,102.341,20000000,0
0.35,0.0336868,2.47978e-05,0.00044016,2.55589e-07,-0.00820471,6.0397e-06,-0.000107205,6.22508e-08,0.156526,0.000115223,0.00204521,1.18759e-06,0.215216,-0.0524175,103.596,20000000,0
0.4,0.0345657,2.54266e-05,0.000451634,2.62007e-07,-0.00986722,7.25835e-06,-0.000128925,7.47933e-08,0.156526,0.000115141,0.00204516,1.18646e-06,0.220831,-0.063039,103.857,20000000,0
0.45,0.0353103,2.59571e-05,0.000461354,2.67419e-07,-0.011525,8.47221e-06,-0.000150583,8.72836e-08,0.156526,0.000115064,0.00204512,1.18543e-06,0.225588,-0.0736304,103.622,20000000,0
0.5,0.0360315,2.64667e-05,0.00047077,2.72601e-07,-0.0131166,9.63469e-06,-0.000171375,9.9235e-08,0.156525,0.000114975,0.00204508,1.18421e-06,0.230196,-0.0837983,102.838,20000000,0
0.55,0.036862,2.70564e-05,0.000481615,2.78617e-07,-0.0144648,1.06171e-05,-0.000188988,1.09331e-07,0.156526,0.000114889,0.00204506,1.18308e-06,0.235501,-0.0924121,102.961,20000000,0
0.6,0.0378762,2.77744e-05,0.000494861,2.85928e-07,-0.0153156,1.12308e-05,-0.000200102,1.15618e-07,0.156526,0.000114779,0.00204505,1.18162e-06,0.241981,-0.0978473,102.82,20000000,0
0.65,0.0390386,2.85927e-05,0.000510046,2.94266e-07,-0.0154618,1.13245e-05,-0.000202011,1.16548e-07,0.156526,0.000114643,0.00204504,1.17987e-06,0.249406,-0.0987807,103.491,20000000,0
0.7,0.0402793,2.94574e-05,0.000526253,3.03057e-07,-0.0147448,1.07833e-05,-0.000192643,1.10939e-07,0.156527,0.000114473,0.00204504,1.17769e-06,0.257331,-0.0941999,103.553,20000000,0
0.75,0.0416035,6.69034e-05,0.00054112,6.74107e-07,-0.0132286,2.12732e-05,-0.000172059,2.14345e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.265014,-0.0842661,51.9728,10000000,0
0.8,0.0426665,6.86128e-05,0.000554944,6.91329e-07,-0.0110312,1.77394e-05,-0.000143477,1.78739e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.271785,-0.0702684,51.5124,10000000,0
0.1,0.0330193,2.44843e-05,0.000431394,2.52829e-07,-0.00119521,8.86263e-07,-1.56153e-05,9.1517e-09,0.156538,0.000116075,0.00204515,1.19861e-06,0.210936,-0.00763528,102.718,20000000,0
0.15,0.0325054,2.40262e-05,0.00042468,2.48001e-07,-0.00221217,1.63511e-06,-2.89018e-05,1.68778e-08,0.156531,0.000115699,0.00204506,1.19426e-06,0.207662,-0.0141325,103.068,20000000,0
0.2,0.0326335,2.40895e-05,0.00042635,2.48538e-07,-0.00367107,2.70992e-06,-4.79618e-05,2.7959e-08,0.156528,0.000115546,0.002045,1.19212e-06,0.208484,-0.0234532,103.635,20000000,0
0.25,0.0333903,2.46255e-05,0.000436287,2.53977e-07,-0.00535886,3.95219e-06,-7.00203e-05,4.07611e-08,0.156527,0.000115439,0.00204522,1.19059e-06,0.21332,-0.0342361,102.799,20000000,0
0.3,0.0344544,2.53857e-05,0.000450198,2.61734e-07,-0.00708511,5.22026e-06,-9.25776e-05,5.38222e-08,0.156526,0.000115328,0.00204525,1.18906e-06,0.220119,-0.0452646,103.982,20000000,0
0.35,0.0355268,2.61521e-05,0.000464204,2.69549e-07,-0.00876427,6.45157e-06,-0.000114516,6.64961e-08,0.156526,0.000115222,0.00204522,1.18759e-06,0.226971,-0.0559924,103.703,20000000,0
0.4,0.036451,2.68129e-05,0.000476269,2.76294e-07,-0.0104005,7.65048e-06,-0.000135893,7.88344e-08,0.156526,0.000115139,0.00204517,1.18645e-06,0.232875,-0.0664458,103.077,20000000,0
0.45,0.0372328,2.73697e-05,0.000486475,2.81973e-07,-0.0120115,8.82959e-06,-0.000156939,9.09659e-08,0.156526,0.000115061,0.00204513,1.18541e-06,0.23787,-0.0767381,102.547,20000000,0
0.5,0.037989,2.79038e-05,0.000496346,2.87404e-07,-0.013539,9.94469e-06,-0.000176894,1.02429e-07,0.156526,0.000114972,0.00204509,1.18419e-06,0.242701,-0.086497,103.737,20000000,0
0.55,0.0388591,2.85215e-05,0.00050771,2.93706e-07,-0.0148124,1.08719e-05,-0.00019353,1.11956e-07,0.156526,0.000114885,0.00204507,1.18306e-06,0.24826,-0.0946326,103.85,20000000,0
0.6,0.0399221,2.92738e-05,0.000521593,3.01367e-07,-0.0155891,1.1431e-05,-0.000203675,1.1768e-07,0.156526,0.000114776,0.00204505,1.18159e-06,0.255051,-0.099594,102.462,20000000,0
0.65,0.0411411,3.01318e-05,0.000537517,3.10109e-07,-0.0156763,1.14813e-05,-0.000204813,1.18163e-07,0.156526,0.00011464,0.00204505,1.17985e-06,0.262838,-0.100151,104.13,20000000,0
0.7,0.0424434,3.10393e-05,0.00055453,3.19335e-07,-0.0149312,1.09193e-05,-0.000195078,1.12339e-07,0.156527,0.00011447,0.00204505,1.17768e-06,0.271157,-0.0953903,103.413,20000000,0
0.75,0.0438352,7.04922e-05,0.000570147,7.10268e-07,-0.0134287,2.15949e-05,-0.000174661,2.17586e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.27923,-0.0855405,51.2927,10000000,0
0.8,0.0449537,7.22909e-05,0.000584693,7.28389e-07,-0.0112871,1.8151e-05,-0.000146806,1.82886e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286355,-0.0718988,51.508,10000000,0
0.1,0.0296376,2.19431e-05,0.000387214,2.26612e-07,-0.0017728,1.31254e-06,-2.31615e-05,1.3555e-08,0.156534,0.000115895,0.00204511,1.19688e-06,0.189336,-0.0113253,102.436,20000000,0
0.15,0.0292082,2.15956e-05,0.000381601,2.22915e-07,-0.00286568,2.11879e-06,-3.74397e-05,2.18706e-08,0.156529,0.000115733,0.00204503,1.19462e-06,0.186599,-0.0183076,103.61,20000000,0
0.2,0.0293567,2.16745e-05,0.000383546,2.23623e-07,-0.00437493,3.23007e-06,-5.71585e-05,3.33258e-08,0.156527,0.000115566,0.00204503,1.19234e-06,0.18755,-0.0279499,103.962,20000000,0
0.25,0.030066,2.21755e-05,0.000392853,2.2871e-07,-0.00608432,4.48757e-06,-7.95e-05,4.62831e-08,0.156527,0.000115448,0.00204524,1.19069e-06,0.192082,-0.0388708,103.306,20000000,0
0.3,0.0310461,2.28751e-05,0.000405663,2.35848e-07,-0.0078076,5.75273e-06,-0.000102018,5.9312e-08,0.156527,0.00011533,0.00204525,1.18908e-06,0.198344,-0.0498804,103.35,20000000,0
0.35,0.0320301,2.3578e-05,0.000418512,2.43018e-07,-0.00946622,6.96829e-06,-0.000123688,7.18219e-08,0.156526,0.000115222,0.00204521,1.18759e-06,0.204631,-0.0604769,103.024,20000000,0
0.4,0.0328797,2.41855e-05,0.000429605,2.4922e-07,-0.0110699,8.14274e-06,-0.000144639,8.39069e-08,0.156526,0.000115137,0.00204516,1.18643e-06,0.210059,-0.0707225,103.575,20000000,0
0.45,0.033601,2.46991e-05,0.000439021,2.54461e-07,-0.0126383,9.29005e-06,-0.000165128,9.57098e-08,0.156526,0.000115058,0.00204512,1.18537e-06,0.214668,-0.0807426,102.808,20000000,0
0.5,0.0342965,2.51904e-05,0.000448101,2.59458e-07,-0.0141127,1.03657e-05,-0.00018439,1.06765e-07,0.156526,0.000114967,0.00204509,1.18414e-06,0.219111,-0.0901624,103.49,20000000,0
0.55,0.0350866,2.57513e-05,0.000458419,2.6518e-07,-0.0153233,1.12463e-05,-0.000200205,1.15812e-07,0.156526,0.00011488,0.00204507,1.183e-06,0.224158,-0.0978964,103.532,20000000,0
0.6,0.0360371,2.64237e-05,0.000470834,2.72027e-07,-0.016032,1.17552e-05,-0.000209462,1.21018e-07,0.156526,0.000114771,0.00204506,1.18154e-06,0.230231,-0.102424,102.879,20000000,0
0.65,0.0371132,2.71805e-05,0.000484892,2.79736e-07,-0.0160547,1.17579e-05,-0.000209758,1.2101e-07,0.156527,0.000114635,0.00204505,1.1798e-06,0.237105,-0.102569,103.534,20000000,0
0.7,0.0382497,2.79712e-05,0.000499738,2.87773e-07,-0.0152592,1.11587e-05,-0.000199364,1.14803e-07,0.156527,0.000114465,0.00204505,1.17764e-06,0.244365,-0.0974859,103.502,20000000,0
0.75,0.0394564,6.34506e-05,0.000513194,6.39317e-07,-0.0137299,2.20794e-05,-0.00017858,2.22468e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.251337,-0.0874596,51.8291,10000000,0
0.8,0.0404129,6.49887e-05,0.000525632,6.54814e-07,-0.0115875,1.86341e-05,-0.000150714,1.87754e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.25743,-0.0738124,51.1397,10000000,0
0.1,0.0339346,2.51528e-05,0.000443352,2.59741e-07,-0.00140652,1.04253e-06,-1.83761e-05,1.07658e-08,0.156537,0.000116027,0.00204513,1.19816e-06,0.216784,-0.00898526,103.467,20000000,0
0.15,0.0334117,2.46985e-05,0.000436521,2.54942e-07,-0.00247061,1.82632e-06,-3.22784e-05,1.88516e-08,0.15653,0.00011571,0.00204505,1.19437e-06,0.213452,-0.0157836,102.368,20000000,0
0.2,0.0335473,2.47658e-05,0.000438287,2.55515e-07,-0.003969,2.93005e-06,-5.18538e-05,3.02301e-08,0.156527,0.000115554,0.00204499,1.1922e-06,0.214322,-0.0253565,102.356,20000000,0
0.25,0.0343271,2.53172e-05,0.000448525,2.61111e-07,-0.00568184,4.19052e-06,-7.42401e-05,4.32192e-08,0.156527,0.000115443,0.00204521,1.19063e-06,0.219305,-0.0362995,102.425,20000000,0
