z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.7,0.0406754,6.5411e-05,0.000529043,6.59065e-07,-0.0281857,4.5326e-05,-0.000366595,4.56693e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.259102,-0.179542,51.8556,10000000,0
0.75,0.0412004,6.62551e-05,0.000535869,6.6757e-07,-0.0273576,4.39943e-05,-0.000355824,4.43275e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.262446,-0.174267,51.7845,10000000,0
0.8,0.0415663,6.68436e-05,0.000540627,6.73497e-07,-0.0258188,4.15198e-05,-0.000335809,4.18342e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.264777,-0.164465,51.9964,10000000,0
0.1,0.0402427,6.47148e-05,0.000523443,6.52072e-07,-0.00654771,1.05294e-05,-8.51669e-05,1.06096e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.256346,-0.0417088,52.1598,10000000,0
0.15,0.0397973,6.39984e-05,0.000517655,6.44859e-07,-0.0073255,1.17802e-05,-9.5285e-05,1.18699e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.253508,-0.0466633,50.8479,10000000,0
0.2,0.0400611,6.44227e-05,0.000521078,6.49128e-07,-0.00886814,1.4261e-05,-0.000115349,1.43694e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.255188,-0.0564899,51.6535,10000000,0
0.25,0.040994,6.5923e-05,0.000533206,6.64239e-07,-0.0109756,1.76501e-05,-0.000142759,1.77842e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.261131,-0.0699147,51.8112,10000000,0
0.3,0.0422348,6.79185e-05,0.00054934,6.84342e-07,-0.013355,2.14765e-05,-0.000173707,2.16395e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.269035,-0.0850715,51.8744,10000000,0
0.35,0.0434681,6.99017e-05,0.000565378,7.04322e-07,-0.0158015,2.54106e-05,-0.000205525,2.56034e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.276891,-0.100655,51.8366,10000000,0
0.4,0.0445434,7.1631e-05,0.000579361,7.21744e-07,-0.0182383,2.93293e-05,-0.000237219,2.95518e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.283741,-0.116178,51.3902,10000000,0
0.45,0.0454728,7.31256e-05,0.000591447,7.36802e-07,-0.0206697,3.32392e-05,-0.000268842,3.34913e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.289661,-0.131665,51.9134,10000000,0
0.5,0.046361,7.4554e-05,0.000602998,7.51192e-07,-0.0230737,3.71053e-05,-0.00030011,3.73866e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.295319,-0.146979,52.0159,10000000,0
0.55,0.0473145,7.60874e-05,0.000615398,7.66641e-07,-0.0253165,4.0712e-05,-0.000329281,4.10206e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.301393,-0.161266,51.7333,10000000,0
0.6,0.0483702,7.77851e-05,0.000629128,7.83746e-07,-0.0271426,4.36485e-05,-0.00035303,4.39793e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.308118,-0.172898,51.9397,10000000,0
0.65,0.0494678,7.95501e-05,0.000643402,8.01529e-07,-0.0282719,4.54647e-05,-0.000367719,4.58092e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.315109,-0.180092,51.2146,10000000,0
0.7,0.0505262,8.12522e-05,0.000657167,8.18678e-07,-0.0284338,4.5725e-05,-0.000369823,4.60714e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321851,-0.181123,51.8566,10000000,0
0.75,0.0514499,8.27376e-05,0.00066918,8.33644e-07,-0.0275204,4.42562e-05,-0.000357943,4.45914e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.327735,-0.175305,51.5476,10000000,0
0.8,0.0521761,8.39055e-05,0.000678623,8.45409e-07,-0.0256401,4.12324e-05,-0.000333486,4.15447e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.332361,-0.163327,51.7047,10000000,0
0.1,0.0428135,6.88489e-05,0.000556877,6.93725e-07,-0.00547634,8.80658e-06,-7.12311e-05,8.87356e-08,0.156986,0.000252452,0.00204193,2.54372e-06,0.272721,-0.0348842,51.5302,10000000,0
0.15,0.0422701,6.79749e-05,0.00054982,6.84927e-07,-0.00607155,9.76373e-06,-7.89746e-05,9.83811e-08,0.156986,0.000252451,0.00204197,2.54375e-06,0.269259,-0.0386757,51.3346,10000000,0
0.2,0.0424792,6.83113e-05,0.000552531,6.8831e-07,-0.0074529,1.19851e-05,-9.69407e-05,1.20763e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.270592,-0.0474749,52.0744,10000000,0
0.25,0.0434118,6.98111e-05,0.000564654,7.03416e-07,-0.00945172,1.51995e-05,-0.000122938,1.5315e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.276532,-0.0602073,52.0952,10000000,0
0.3,0.0446875,7.18627e-05,0.000581243,7.24084e-07,-0.0117912,1.89616e-05,-0.000153366,1.91056e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.284659,-0.0751096,51.5548,10000000,0
0.35,0.0459671,7.39204e-05,0.000597882,7.44815e-07,-0.014268,2.29447e-05,-0.000185581,2.31188e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.29281,-0.0908872,51.4654,10000000,0
0.4,0.0470852,7.57185e-05,0.000612422,7.6293e-07,-0.016802,2.70196e-05,-0.000218538,2.72246e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.299932,-0.107029,51.687,10000000,0
0.45,0.0480529,7.72747e-05,0.000625006,7.78608e-07,-0.0193941,3.1188e-05,-0.000252252,3.14245e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.306096,-0.12354,51.8485,10000000,0
0.5,0.0489856,7.87747e-05,0.000637135,7.93719e-07,-0.0220173,3.54064e-05,-0.000286369,3.56748e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.312038,-0.14025,51.6434,10000000,0
0.55,0.0500045,8.04131e-05,0.000650385,8.10227e-07,-0.0245211,3.94329e-05,-0.000318935,3.97318e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.318528,-0.156199,52.03,10000000,0
0.6,0.0511549,8.22632e-05,0.000665347,8.28867e-07,-0.0266156,4.2801e-05,-0.000346176,4.31254e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.325856,-0.169541,51.2968,10000000,0
0.65,0.0523721,8.42206e-05,0.000681177,8.48588e-07,-0.0279724,4.4983e-05,-0.000363823,4.53239e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.33361,-0.178184,51.6405,10000000,0
0.7,0.0535653,8.61395e-05,0.000696696,8.67921e-07,-0.0282629,4.54501e-05,-0.0003676,4.57945e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.341211,-0.180034,51.6265,10000000,0
0.75,0.0546233,8.78408e-05,0.000710454,8.85062e-07,-0.0273331,4.39549e-05,-0.000355506,4.42879e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.347949,-0.174112,51.8304,10000000,0
0.8,0.0554688,8.92006e-05,0.00072145,8.98762e-07,-0.0252743,4.06441e-05,-0.000328727,4.09519e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.353336,-0.160997,52.0685,10000000,0
0.1,0.0426721,6.86215e-05,0.000555038,6.91434e-07,-0.00629582,1.01244e-05,-8.18902e-05,1.02014e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.27182,-0.0401043,51.2048,10000000,0
0.15,0.042169,6.78124e-05,0.000548505,6.83289e-07,-0.00702849,1.13026e-05,-9.14218e-05,1.13887e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.268616,-0.0447714,51.9704,10000000,0
0.2,0.0424163,6.82101e-05,0.000551713,6.87291e-07,-0.00855441,1.37564e-05,-0.000111268,1.38611e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.270191,-0.0544914,51.8156,10000000,0
0.25,0.0433773,6.97556e-05,0.000564206,7.02857e-07,-0.0106778,1.71711e-05,-0.000138886,1.73016e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.276313,-0.0680175,51.601,10000000,0
0.3,0.0446708,7.18358e-05,0.000581025,7.23813e-07,-0.0131026,2.10705e-05,-0.000170423,2.12305e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.284552,-0.0834634,51.6197,10000000,0
0.35,0.0459608,7.39103e-05,0.0005978,7.44712e-07,-0.0156184,2.51163e-05,-0.000203145,2.53069e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.29277,-0.0994893,51.5518,10000000,0
0.4,0.0470854,7.57189e-05,0.000612425,7.62933e-07,-0.018145,2.91793e-05,-0.000236006,2.94006e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.299934,-0.115583,51.6249,10000000,0
0.45,0.0480567,7.72809e-05,0.000625056,7.7867e-07,-0.0206852,3.32642e-05,-0.000269044,3.35164e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.306121,-0.131764,52.1288,10000000,0
0.5,0.0489877,7.8778e-05,0.000637163,7.93753e-07,-0.023215,3.73324e-05,-0.000301947,3.76155e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.312051,-0.147879,51.9385,10000000,0
0.55,0.0499955,8.03987e-05,0.000650269,8.10082e-07,-0.0255923,4.11555e-05,-0.000332868,4.14675e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.318471,-0.163023,52.424,10000000,0
0.6,0.051123,8.22119e-05,0.000664932,8.2835e-07,-0.0275453,4.42961e-05,-0.000358269,4.46319e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.325653,-0.175463,51.8483,10000000,0
0.65,0.0523069,8.41157e-05,0.000680329,8.47531e-07,-0.0287727,4.62699e-05,-0.000374232,4.66205e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.333194,-0.183282,51.5992,10000000,0
0.7,0.05346,8.59701e-05,0.000695326,8.66214e-07,-0.0289798,4.66029e-05,-0.000376924,4.6956e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.34054,-0.184601,51.4696,10000000,0
0.75,0.0544768,8.76052e-05,0.000708549,8.82688e-07,-0.0280424,4.50955e-05,-0.000364732,4.54371e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.347016,-0.17863,51.4751,10000000,0
0.8,0.0552855,8.89057e-05,0.000719065,8.95791e-07,-0.0260664,4.1918e-05,-0.000339031,4.22354e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.352168,-0.166043,51.9025,10000000,0
0.1,0.0347854,5.59388e-05,0.000452464,5.63649e-07,-0.00731391,1.17616e-05,-9.51341e-05,1.18512e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.221583,-0.0465895,51.4708,10000000,0
0.15,0.0344884,5.54612e-05,0.0004486,5.58835e-07,-0.00820079,1.31878e-05,-0.00010667,1.32882e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.219691,-0.0522389,51.6948,10000000,0
0.2,0.0348109,5.59798e-05,0.000452786,5.64055e-07,-0.00980852,1.57732e-05,-0.00012758,1.58931e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.221745,-0.0624801,51.6768,10000000,0
0.25,0.0357018,5.74126e-05,0.000464369,5.78487e-07,-0.0119287,1.91827e-05,-0.000155155,1.93284e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.22742,-0.0759856,51.7531,10000000,0
0.3,0.0368436,5.92489e-05,0.000479217,5.96987e-07,-0.0142717,2.29505e-05,-0.000185628,2.31247e-07,0.156986,0.000252452,0.00204188,2.54369e-06,0.234694,-0.0909103,51.8697,10000000,0
0.35,0.0379678,6.10567e-05,0.000493837,6.152e-07,-0.016641,2.67606e-05,-0.000216444,2.69637e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.241855,-0.106003,51.8117,10000000,0
0.4,0.0389512,6.26381e-05,0.000506624,6.31132e-07,-0.0189669,3.0501e-05,-0.000246696,3.07323e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.248119,-0.120819,52.1453,10000000,0
0.45,0.0398062,6.4013e-05,0.000517743,6.44984e-07,-0.0212564,3.41828e-05,-0.000276474,3.4442e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.253565,-0.135403,51.1524,10000000,0
0.5,0.040617,6.53169e-05,0.000528287,6.58121e-07,-0.0234906,3.77757e-05,-0.000305533,3.80621e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.25873,-0.149635,51.9056,10000000,0
0.55,0.0414624,6.66764e-05,0.000539281,6.71818e-07,-0.0255458,4.10808e-05,-0.000332263,4.13921e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.264115,-0.162727,51.9381,10000000,0
0.6,0.0423608,6.81213e-05,0.000550966,6.86375e-07,-0.0271886,4.37226e-05,-0.000353629,4.40539e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.269838,-0.173191,51.6362,10000000,0
0.65,0.0432561,6.95609e-05,0.000562609,7.0088e-07,-0.028169,4.52991e-05,-0.000366379,4.56423e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.275541,-0.179436,51.4283,10000000,0
0.7,0.0440802,7.08863e-05,0.000573327,7.14233e-07,-0.0282503,4.54298e-05,-0.000367436,4.5774e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28079,-0.179954,51.736,10000000,0
0.75,0.0447626,7.19837e-05,0.000582201,7.25289e-07,-0.0273497,4.39816e-05,-0.000355722,4.43147e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.285137,-0.174217,51.6666,10000000,0
0.8,0.0452652,7.27919e-05,0.000588737,7.33431e-07,-0.0255817,4.11385e-05,-0.000332726,4.14501e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.288339,-0.162955,51.6593,10000000,0
0.1,0.0402613,6.47447e-05,0.000523684,6.52373e-07,-0.00763475,1.22775e-05,-9.93063e-05,1.2371e-07,0.156986,0.000252452,0.00204194,2.54373e-06,0.256464,-0.0486332,51.5815,10000000,0
0.15,0.0398746,6.41227e-05,0.000518661,6.46111e-07,-0.00860509,1.38379e-05,-0.000111929,1.39433e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.254,-0.0548142,52.2358,10000000,0
0.2,0.0401882,6.46271e-05,0.000522731,6.51187e-07,-0.010308,1.65765e-05,-0.000134077,1.67026e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.255998,-0.0656619,51.631,10000000,0
0.25,0.0411524,6.61777e-05,0.000535266,6.66806e-07,-0.0125168,2.01284e-05,-0.000162805,2.02814e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.26214,-0.0797317,51.6064,10000000,0
0.3,0.0424064,6.81943e-05,0.000551572,6.87122e-07,-0.0149272,2.40046e-05,-0.000194155,2.41869e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.270128,-0.0950859,51.9117,10000000,0
0.35,0.0436403,7.01787e-05,0.000567618,7.07113e-07,-0.0173365,2.78791e-05,-0.000225491,2.80907e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.277988,-0.110433,52.0004,10000000,0
0.4,0.0447092,7.18977e-05,0.000581518,7.24431e-07,-0.0196747,3.16393e-05,-0.000255903,3.18793e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.284797,-0.125328,51.7676,10000000,0
0.45,0.0456268,7.33733e-05,0.000593451,7.39297e-07,-0.0219518,3.53012e-05,-0.000285519,3.55689e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.290642,-0.139833,51.6003,10000000,0
0.5,0.0464962,7.47713e-05,0.000604756,7.53382e-07,-0.0241542,3.88429e-05,-0.000314164,3.91374e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.29618,-0.153862,51.7569,10000000,0
0.55,0.0474214,7.62593e-05,0.000616789,7.68373e-07,-0.0261664,4.20787e-05,-0.000340335,4.23977e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.302074,-0.16668,52.216,10000000,0
0.6,0.0484396,7.78966e-05,0.00063003,7.8487e-07,-0.0277666,4.4652e-05,-0.000361147,4.49904e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.30856,-0.176873,51.8371,10000000,0
0.65,0.0494945,7.95931e-05,0.00064375,8.01962e-07,-0.0287179,4.61819e-05,-0.00037352,4.65318e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.315279,-0.182933,51.953,10000000,0
0.7,0.050511,8.12278e-05,0.00065697,8.18432e-07,-0.0287982,4.6311e-05,-0.000374563,4.66619e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321755,-0.183444,52.1713,10000000,0
0.75,0.0513995,8.26566e-05,0.000668524,8.32827e-07,-0.0279347,4.49224e-05,-0.000363331,4.52627e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.327414,-0.177944,51.7188,10000000,0
0.8,0.0521011,8.37849e-05,0.000677648,8.44194e-07,-0.0262436,4.22029e-05,-0.000341335,4.25225e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.331883,-0.167172,51.915,10000000,0
0.1,0.0356755,5.73702e-05,0.000464041,5.78071e-07,-0.00744766,1.19767e-05,-9.68737e-05,1.20679e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.227252,-0.0474415,51.5945,10000000,0
0.15,0.0353686,5.68766e-05,0.000460048,5.73097e-07,-0.00836016,1.34441e-05,-0.000108743,1.35464e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.225297,-0.0532541,52.0398,10000000,0
0.2,0.035694,5.74e-05,0.000464273,5.78365e-07,-0.00999641,1.60754e-05,-0.000130024,1.61976e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.22737,-0.063677,52.348,10000000,0
0.25,0.0366001,5.88572e-05,0.000476054,5.93043e-07,-0.0121432,1.95276e-05,-0.000157945,1.96759e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.233142,-0.0773517,52.053,10000000,0
0.3,0.0377624,6.07263e-05,0.000491167,6.11873e-07,-0.0145069,2.33288e-05,-0.000188688,2.35059e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.240546,-0.0924088,51.9635,10000000,0
