z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0557446,8.96441e-05,0.000725029,9.03224e-07,-0.0548896,8.82692e-05,-0.000713908,8.89371e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.355092,-0.349646,51.324,10000000,0
0.65,0.0559206,8.99272e-05,0.000727317,9.06075e-07,-0.0610412,9.81618e-05,-0.000793917,9.89045e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.356213,-0.388832,50.9079,10000000,0
0.7,0.0559899,9.00387e-05,0.000728217,9.07198e-07,-0.0670301,0.000107793,-0.000871809,1.08608e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.356655,-0.426981,52.057,10000000,0
0.75,0.0559595,8.99899e-05,0.000727821,9.06705e-07,-0.0723318,0.000116318,-0.000940762,1.17198e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.356462,-0.460752,51.3372,10000000,0
0.8,0.0558547,8.98214e-05,0.000726457,9.05007e-07,-0.0762146,0.000122563,-0.000991262,1.2349e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.355794,-0.485486,51.4434,10000000,0
0.1,0.0470782,2.43411e-05,0.000614435,2.51916e-07,-0.0109144,5.64315e-06,-0.000142448,5.84032e-08,0.156446,8.08882e-05,0.00204184,8.37146e-07,0.300923,-0.0697647,155.03,30000000,0
0.15,0.0472375,7.59634e-05,0.000614397,7.65393e-07,-0.0121605,1.95556e-05,-0.000158167,1.97038e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300902,-0.0774624,51.7595,10000000,0
0.2,0.047501,7.63873e-05,0.000617822,7.69662e-07,-0.0145227,2.33542e-05,-0.000188889,2.35312e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.302581,-0.0925093,51.8924,10000000,0
0.25,0.0479756,7.71505e-05,0.000623992,7.7735e-07,-0.0179276,2.88298e-05,-0.000233175,2.90482e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305604,-0.114199,52.243,10000000,0
0.3,0.0485135,7.80156e-05,0.000630987,7.86065e-07,-0.0220827,3.55117e-05,-0.000287217,3.57807e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.30903,-0.140667,51.3558,10000000,0
0.35,0.049018,7.8827e-05,0.000637548,7.94239e-07,-0.0267001,4.29369e-05,-0.000347271,4.32621e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.312244,-0.170079,51.922,10000000,0
0.4,0.0494638,7.95438e-05,0.000643344,8.01461e-07,-0.0315793,5.07833e-05,-0.000410731,5.11678e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.315084,-0.20116,51.5648,10000000,0
0.45,0.0498644,8.01881e-05,0.000648553,8.07951e-07,-0.0366705,5.89707e-05,-0.000476949,5.94171e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.317636,-0.233591,51.4711,10000000,0
0.5,0.0502339,8.07822e-05,0.000653357,8.13936e-07,-0.0420478,6.7618e-05,-0.000546886,6.81298e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.319989,-0.267844,51.4182,10000000,0
0.55,0.0505623,8.13104e-05,0.000657627,8.19257e-07,-0.047799,7.68666e-05,-0.000621686,7.74483e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.322081,-0.304479,51.8156,10000000,0
0.6,0.0508172,8.17202e-05,0.000660941,8.23386e-07,-0.0539148,8.67016e-05,-0.000701229,8.73576e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.323705,-0.343436,51.7402,10000000,0
0.65,0.0509671,8.19613e-05,0.00066289,8.25814e-07,-0.0602188,9.68393e-05,-0.00078322,9.75719e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.32466,-0.383593,52.0779,10000000,0
0.7,0.0509963,8.20084e-05,0.00066327,8.26288e-07,-0.0663883,0.000106761,-0.00086346,1.07568e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.324846,-0.422892,51.9035,10000000,0
0.75,0.0509167,8.18803e-05,0.000662232,8.24996e-07,-0.0718741,0.000115582,-0.000934809,1.16457e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.324339,-0.457837,51.6721,10000000,0
0.8,0.0507593,8.16273e-05,0.000660185,8.22446e-07,-0.0759061,0.000122066,-0.000987248,1.2299e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.323336,-0.483521,51.796,10000000,0
0.1,0.0469744,2.42881e-05,0.000613079,2.51367e-07,-0.0113599,5.87363e-06,-0.000148262,6.07885e-08,0.156446,8.08904e-05,0.00204183,8.37167e-07,0.300259,-0.0726121,153.709,30000000,0
0.15,0.0471504,7.58235e-05,0.000613265,7.63983e-07,-0.012644,2.0333e-05,-0.000164455,2.04872e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300348,-0.080542,51.484,10000000,0
0.2,0.047435,7.62812e-05,0.000616964,7.68593e-07,-0.0150887,2.42645e-05,-0.000196251,2.44483e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.302161,-0.0961149,52.0195,10000000,0
0.25,0.0479304,7.70779e-05,0.000623405,7.76618e-07,-0.0186195,2.99424e-05,-0.000242174,3.01693e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305316,-0.118606,51.8925,10000000,0
0.3,0.0484871,7.7973e-05,0.000630643,7.85636e-07,-0.022933,3.6879e-05,-0.000298276,3.71584e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.308862,-0.146083,51.9113,10000000,0
0.35,0.0490088,7.88121e-05,0.000637427,7.94089e-07,-0.02773,4.45931e-05,-0.000360667,4.49308e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.312185,-0.17664,52.3475,10000000,0
0.4,0.0494719,7.95568e-05,0.000643449,8.01592e-07,-0.0328022,5.275e-05,-0.000426637,5.31494e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.315135,-0.20895,51.7658,10000000,0
0.45,0.0498905,8.023e-05,0.000648892,8.08374e-07,-0.0380979,6.12661e-05,-0.000495514,6.17299e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.317802,-0.242683,51.3249,10000000,0
0.5,0.0502766,8.08509e-05,0.000653913,8.14629e-07,-0.0436941,7.02655e-05,-0.000568299,7.07973e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.320261,-0.278331,52.1124,10000000,0
0.55,0.0506161,8.13969e-05,0.000658327,8.20129e-07,-0.0496825,7.98955e-05,-0.000646184,8.05001e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.322424,-0.316477,51.496,10000000,0
0.6,0.050872,8.18084e-05,0.000661654,8.24273e-07,-0.0560533,9.01405e-05,-0.000729043,9.08226e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.324054,-0.357059,51.6898,10000000,0
0.65,0.0510111,8.20321e-05,0.000663462,8.26527e-07,-0.0626225,0.000100705,-0.000814483,1.01467e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.32494,-0.398905,51.3918,10000000,0
0.7,0.0510181,8.20435e-05,0.000663553,8.26641e-07,-0.0690534,0.000111046,-0.000898123,1.11886e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.324985,-0.439869,51.2325,10000000,0
0.75,0.0509083,8.18668e-05,0.000662123,8.2486e-07,-0.0747727,0.000120244,-0.000972508,1.21153e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.324285,-0.476301,51.7962,10000000,0
0.8,0.0507172,8.15596e-05,0.000659637,8.21764e-07,-0.0789761,0.000127003,-0.00102718,1.27964e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.323068,-0.503077,52.0101,10000000,0
0.1,0.0612523,3.16659e-05,0.000799433,3.277e-07,-0.0113499,5.86761e-06,-0.000148133,6.0722e-08,0.156447,8.0879e-05,0.00204186,8.3699e-07,0.391521,-0.0725481,155.046,30000000,0
0.15,0.0613142,9.86006e-05,0.000797489,9.93482e-07,-0.0120316,1.93482e-05,-0.00015649,1.94949e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.390571,-0.076641,51.107,10000000,0
0.2,0.0615014,9.89016e-05,0.00079992,9.96512e-07,-0.0139818,2.24844e-05,-0.000181855,2.26548e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.391763,-0.0890638,51.7768,10000000,0
0.25,0.0619887,9.96853e-05,0.000806255,1.00441e-06,-0.0171925,2.76476e-05,-0.000223614,2.78571e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.394868,-0.109516,51.7134,10000000,0
0.3,0.0625946,0.00010066,0.000814133,1.01422e-06,-0.0213812,3.43836e-05,-0.000278094,3.46441e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.398727,-0.136198,51.4407,10000000,0
0.35,0.0631827,0.000101605,0.00082178,1.02375e-06,-0.0262467,4.22078e-05,-0.000341375,4.25275e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.402473,-0.167191,51.9667,10000000,0
0.4,0.0637062,0.000102447,0.000828587,1.03223e-06,-0.031573,5.07733e-05,-0.000410651,5.11577e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.405808,-0.20112,51.5918,10000000,0
0.45,0.0641786,0.000103207,0.000834729,1.03988e-06,-0.0373164,6.00092e-05,-0.00048535,6.04636e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.408817,-0.237705,51.7471,10000000,0
0.5,0.0646276,0.000103929,0.000840568,1.04716e-06,-0.0435839,7.00882e-05,-0.000566866,7.06187e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.411677,-0.277629,51.7625,10000000,0
0.55,0.0650592,0.000104623,0.000846179,1.05415e-06,-0.050503,8.12149e-05,-0.000656856,8.18296e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.414426,-0.321703,51.6683,10000000,0
0.6,0.0654452,0.000105244,0.000851198,1.0604e-06,-0.0580781,9.33968e-05,-0.00075538,9.41035e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.416885,-0.369957,51.8114,10000000,0
0.65,0.0657423,0.000105722,0.000855061,1.06522e-06,-0.0660916,0.000106283,-0.000859605,1.07088e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.418777,-0.421003,51.4263,10000000,0
0.7,0.0659185,0.000106005,0.000857351,1.06807e-06,-0.0741186,0.000119192,-0.000964004,1.20094e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.4199,-0.472135,51.7538,10000000,0
0.75,0.0659675,0.000106084,0.000857988,1.06886e-06,-0.0814086,0.000130915,-0.00105882,1.31905e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.420212,-0.518571,51.6723,10000000,0
0.8,0.0659094,0.000105991,0.000857231,1.06792e-06,-0.0868762,0.000139708,-0.00112993,1.40764e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.419842,-0.5534,51.7573,10000000,0
0.1,0.053591,2.77033e-05,0.000699445,2.86721e-07,-0.0109113,5.6405e-06,-0.00014241,5.83775e-08,0.156446,8.08734e-05,0.00204186,8.37016e-07,0.342552,-0.0697448,155.089,30000000,0
0.15,0.0537306,8.64052e-05,0.000698851,8.70602e-07,-0.012342,1.98474e-05,-0.000160527,1.99978e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.342263,-0.0786183,51.3278,10000000,0
0.2,0.0539705,8.6791e-05,0.000701968,8.74488e-07,-0.0148501,2.38808e-05,-0.000193149,2.40618e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.343791,-0.0945952,51.1666,10000000,0
0.25,0.0544435,8.75517e-05,0.000708118,8.82151e-07,-0.0183452,2.95014e-05,-0.000238607,2.97249e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.346805,-0.116859,51.3475,10000000,0
0.3,0.0549897,8.843e-05,0.000715219,8.90998e-07,-0.0225312,3.62328e-05,-0.00029305,3.65073e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.350283,-0.143523,51.0201,10000000,0
0.35,0.0554993,8.92496e-05,0.000721846,8.99255e-07,-0.0271232,4.36174e-05,-0.000352775,4.39477e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.35353,-0.172775,51.699,10000000,0
0.4,0.0559401,8.99585e-05,0.000727578,9.06397e-07,-0.031926,5.13408e-05,-0.000415241,5.17296e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.356338,-0.203368,51.1109,10000000,0
0.45,0.0563264,9.05796e-05,0.0007326,9.12653e-07,-0.0368906,5.93245e-05,-0.000479811,5.97736e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.358798,-0.234992,51.7779,10000000,0
0.5,0.05668,9.11484e-05,0.000737198,9.18383e-07,-0.0420864,6.76801e-05,-0.000547389,6.81924e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.361051,-0.26809,51.6238,10000000,0
0.55,0.0570043,9.16698e-05,0.000741414,9.23636e-07,-0.0475957,7.65397e-05,-0.000619043,7.7119e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.363116,-0.303184,51.3877,10000000,0
0.6,0.0572781,9.21102e-05,0.000744974,9.28072e-07,-0.0534087,8.58877e-05,-0.000694648,8.65376e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.364861,-0.340213,51.2527,10000000,0
0.65,0.0574734,9.24243e-05,0.000747513,9.31236e-07,-0.0593598,9.54579e-05,-0.000772048,9.61801e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.366105,-0.378121,51.8212,10000000,0
0.7,0.0575729,9.25843e-05,0.000748806,9.32847e-07,-0.0651496,0.000104769,-0.000847351,1.05561e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.366739,-0.415002,51.4923,10000000,0
0.75,0.0575794,9.25948e-05,0.00074889,9.32952e-07,-0.0702727,0.000113007,-0.000913981,1.13862e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.36678,-0.447636,52.0244,10000000,0
0.8,0.0575134,9.24886e-05,0.000748029,9.31881e-07,-0.0740246,0.000119041,-0.000962777,1.19941e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.366359,-0.471535,51.7641,10000000,0
0.1,0.0452254,2.33827e-05,0.000590254,2.42001e-07,-0.0115194,5.95584e-06,-0.000150345,6.16406e-08,0.156446,8.08865e-05,0.00204184,8.37144e-07,0.28908,-0.073632,155.531,30000000,0
0.15,0.0454302,7.30571e-05,0.00059089,7.36109e-07,-0.0129592,2.084e-05,-0.000168555,2.09979e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.28939,-0.0825501,52.0292,10000000,0
0.2,0.0457392,7.35541e-05,0.000594907,7.41115e-07,-0.0155343,2.49811e-05,-0.000202047,2.51704e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.291358,-0.0989535,51.5346,10000000,0
0.25,0.0462429,7.43641e-05,0.000601456,7.49274e-07,-0.0191578,3.0808e-05,-0.000249175,3.10414e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.294566,-0.122035,52.2722,10000000,0
0.3,0.0467959,7.52535e-05,0.000608647,7.58235e-07,-0.0235221,3.78264e-05,-0.000305938,3.81129e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.298089,-0.149836,51.5379,10000000,0
0.35,0.0473092,7.60788e-05,0.000615321,7.6655e-07,-0.0283292,4.55567e-05,-0.00036846,4.59017e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.301359,-0.180456,51.61,10000000,0
0.4,0.0477632,7.68091e-05,0.000621225,7.73906e-07,-0.0333733,5.36683e-05,-0.000434065,5.40747e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.304251,-0.212588,51.3048,10000000,0
0.45,0.0481728,7.74678e-05,0.000626552,7.80542e-07,-0.0386028,6.20781e-05,-0.000502081,6.2548e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.30686,-0.2459,51.7743,10000000,0
0.5,0.0485475,7.80704e-05,0.000631424,7.86612e-07,-0.0440913,7.09042e-05,-0.000573465,7.14409e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.309247,-0.280861,51.2796,10000000,0
0.55,0.0488701,7.85892e-05,0.000635618,7.91839e-07,-0.0499258,8.02867e-05,-0.000649348,8.08943e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.311302,-0.318026,51.9148,10000000,0
0.6,0.0491023,7.89626e-05,0.000638637,7.956e-07,-0.0560954,9.02084e-05,-0.000729591,9.08909e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.312781,-0.357327,51.4751,10000000,0
0.65,0.0492132,7.91409e-05,0.000640079,7.97396e-07,-0.0624232,0.000100384,-0.000811891,1.01144e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.313488,-0.397635,52.1377,10000000,0
0.7,0.0491907,7.91047e-05,0.000639785,7.97031e-07,-0.0685881,0.000110298,-0.000892071,1.11132e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.313344,-0.436905,51.7058,10000000,0
0.75,0.0490537,7.88844e-05,0.000638002,7.9481e-07,-0.0740472,0.000119077,-0.000963072,1.19978e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.312471,-0.47168,51.7508,10000000,0
0.8,0.0488405,7.85416e-05,0.000635228,7.91356e-07,-0.0780432,0.000125503,-0.00101504,1.26452e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.311113,-0.497134,52.3392,10000000,0
0.1,0.0436197,2.25529e-05,0.000569296,2.33412e-07,-0.010826,5.59741e-06,-0.000141294,5.79305e-08,0.156446,8.08879e-05,0.00204183,8.37152e-07,0.278816,-0.0691996,155.718,30000000,0
0.15,0.0438013,7.04377e-05,0.000569704,7.09716e-07,-0.0121326,1.95107e-05,-0.000157804,1.96586e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.279014,-0.0772847,51.4683,10000000,0
0.2,0.044083,7.08907e-05,0.000573365,7.14279e-07,-0.0145217,2.33527e-05,-0.000188877,2.35296e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.280808,-0.0925031,51.9822,10000000,0
0.25,0.0445556,7.16507e-05,0.00057951,7.21935e-07,-0.0179151,2.88096e-05,-0.000233012,2.90279e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.283818,-0.114119,51.4776,10000000,0
0.3,0.0450798,7.24938e-05,0.000586327,7.30428e-07,-0.0220233,3.54161e-05,-0.000286444,3.56844e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.287158,-0.140288,51.8577,10000000,0
0.35,0.0455682,7.32792e-05,0.000592677,7.38341e-07,-0.0265641,4.27183e-05,-0.000345503,4.30418e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.290269,-0.169213,51.3962,10000000,0
0.4,0.0460006,7.39745e-05,0.0005983,7.45346e-07,-0.0313421,5.04019e-05,-0.000407646,5.07835e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.293023,-0.199649,52.0498,10000000,0
0.45,0.0463906,7.46017e-05,0.000603371,7.51664e-07,-0.0363083,5.83882e-05,-0.000472237,5.88302e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295508,-0.231283,51.2471,10000000,0
0.5,0.0467485,7.51773e-05,0.000608025,7.57462e-07,-0.0415334,6.67907e-05,-0.000540195,6.72962e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.297787,-0.264567,51.6389,10000000,0
0.55,0.0470597,7.56777e-05,0.000612071,7.62504e-07,-0.0471011,7.57443e-05,-0.000612609,7.63175e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.299769,-0.300033,51.6556,10000000,0
0.6,0.0472888,7.60462e-05,0.00061505,7.66216e-07,-0.0530016,8.52331e-05,-0.000689352,8.58779e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.301229,-0.337619,50.9715,10000000,0
0.65,0.047406,7.62347e-05,0.000616573,7.68114e-07,-0.0590651,9.4984e-05,-0.000768214,9.57025e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.301976,-0.376244,51.6869,10000000,0
0.7,0.0473985,7.62227e-05,0.000616475,7.67992e-07,-0.0649828,0.0001045,-0.00084518,1.05291e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.301928,-0.41394,51.8413,10000000,0
0.75,0.0472825,7.60361e-05,0.000614965,7.66112e-07,-0.0702314,0.000112941,-0.000913443,1.13795e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.301189,-0.447373,51.4251,10000000,0
0.8,0.0470927,7.5731e-05,0.000612496,7.63037e-07,-0.074079,0.000119128,-0.000963485,1.20029e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.29998,-0.471882,51.3717,10000000,0
0.1,0.0435346,2.25079e-05,0.000568187,2.32948e-07,-0.0107763,5.57144e-06,-0.000140645,5.76624e-08,0.156446,8.08844e-05,0.00204184,8.37124e-07,0.278272,-0.0688816,155.476,30000000,0
0.15,0.0437197,7.03065e-05,0.000568643,7.08395e-07,-0.0121412,1.95244e-05,-0.000157915,1.96725e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.278494,-0.0773391,51.1727,10000000,0
0.2,0.0440019,7.07603e-05,0.00057231,7.12965e-07,-0.0145654,2.34229e-05,-0.000189445,2.36004e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.280291,-0.0927813,52.2215,10000000,0
0.25,0.0444711,7.15148e-05,0.000578411,7.20566e-07,-0.0179657,2.88911e-05,-0.00023367,2.91099e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28328,-0.114442,51.5206,10000000,0
0.3,0.0449892,7.2348e-05,0.000585147,7.28959e-07,-0.022054,3.54656e-05,-0.000286844,3.57342e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28658,-0.140484,51.5555,10000000,0
0.35,0.04547,7.31212e-05,0.0005914,7.36749e-07,-0.0265515,4.26981e-05,-0.000345339,4.30214e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.289643,-0.169133,52.2326,10000000,0
0.4,0.0458938,7.38028e-05,0.000596911,7.43615e-07,-0.0312661,5.02797e-05,-0.000406658,5.06604e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.292343,-0.199165,51.8561,10000000,0
0.45,0.0462744,7.44149e-05,0.00060186,7.49782e-07,-0.0361496,5.81329e-05,-0.000470173,5.8573e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.294768,-0.230272,51.4176,10000000,0
0.5,0.0466225,7.49746e-05,0.000606386,7.55421e-07,-0.0412704,6.63679e-05,-0.000536775,6.68702e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.296985,-0.262892,51.4179,10000000,0
0.55,0.0469244,7.54602e-05,0.000610311,7.60312e-07,-0.0467096,7.51147e-05,-0.000607517,7.56831e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.298908,-0.297539,51.4653,10000000,0
0.6,0.0471466,7.58176e-05,0.000613201,7.63912e-07,-0.052457,8.43574e-05,-0.000682269,8.49956e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.300324,-0.334151,51.7382,10000000,0
0.65,0.0472608,7.60011e-05,0.000614684,7.65761e-07,-0.0583481,9.38309e-05,-0.000758889,9.45408e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.30105,-0.371677,52.0303,10000000,0
0.7,0.0472549,7.59916e-05,0.000614607,7.65665e-07,-0.0640844,0.000103056,-0.000833495,1.03835e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.301013,-0.408217,52.0776,10000000,0
0.75,0.0471446,7.58144e-05,0.000613172,7.63879e-07,-0.0691619,0.000111221,-0.000899533,1.12062e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.300311,-0.44056,51.8955,10000000,0
0.8,0.0469638,7.55237e-05,0.00061082,7.60948e-07,-0.0728777,0.000117196,-0.00094786,1.18083e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.299159,-0.46423,51.1416,10000000,0
0.1,0.0349171,1.80418e-05,0.00045573,1.86747e-07,-0.0109987,5.68306e-06,-0.000143552,5.88243e-08,0.156447,8.08365e-05,0.0020419,8.36724e-07,0.223189,-0.0703031,155.229,30000000,0
0.15,0.0352151,5.66301e-05,0.000458026,5.70593e-07,-0.0129478,2.08216e-05,-0.000168406,2.09794e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.22432,-0.0824772,50.8771,10000000,0
0.2,0.0355727,5.72052e-05,0.000462675,5.76386e-07,-0.0157075,2.52595e-05,-0.000204299,2.54509e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.226598,-0.100056,52.1347,10000000,0
0.25,0.0360337,5.79465e-05,0.00046867,5.83855e-07,-0.0191725,3.08317e-05,-0.000249365,3.10652e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.229534,-0.122128,52.0612,10000000,0
0.3,0.0364901,5.86804e-05,0.000474604,5.91248e-07,-0.023079,3.71139e-05,-0.000300175,3.73949e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.232441,-0.147013,51.8483,10000000,0
0.35,0.0368908,5.93249e-05,0.000479815,5.97741e-07,-0.027189,4.37232e-05,-0.00035363,4.40542e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.234994,-0.173193,51.6967,10000000,0
