z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0412778,6.63795e-05,0.000536883,6.68829e-07,-0.0203383,3.27064e-05,-0.000264532,3.29544e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.262939,-0.129555,51.428,10000000,0
0.65,0.0424155,6.82092e-05,0.00055168,6.87263e-07,-0.0207593,3.33835e-05,-0.000270007,3.36365e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.270186,-0.132237,51.2691,10000000,0
0.7,0.0435689,7.0064e-05,0.00056668,7.0595e-07,-0.0203476,3.27214e-05,-0.000264652,3.29694e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.277533,-0.129614,51.876,10000000,0
0.75,0.0446326,7.17745e-05,0.000580514,7.23184e-07,-0.019102,3.07183e-05,-0.00024845,3.09511e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.284309,-0.12168,51.2644,10000000,0
0.8,0.0455234,7.32071e-05,0.000592098,7.37617e-07,-0.0171949,2.76515e-05,-0.000223645,2.7861e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.289983,-0.109531,51.3566,10000000,0
0.1,0.0409589,6.58671e-05,0.000532717,6.63651e-07,-0.00229888,3.69688e-06,-2.98995e-05,3.72483e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.260908,-0.0146438,51.8544,10000000,0
0.15,0.0403184,6.48366e-05,0.000524416,6.53291e-07,-0.00297423,4.7829e-06,-3.86854e-05,4.81923e-08,0.156986,0.000252452,0.0020419,2.5437e-06,0.256828,-0.0189458,51.767,10000000,0
0.2,0.0404735,6.50859e-05,0.000526454,6.55818e-07,-0.00431074,6.93214e-06,-5.60713e-05,6.98496e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.257816,-0.0274593,51.1896,10000000,0
0.25,0.0414078,6.65883e-05,0.000538601,6.70953e-07,-0.00612381,9.84776e-06,-7.96539e-05,9.92275e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.263767,-0.0390085,51.7313,10000000,0
0.3,0.0427258,6.87079e-05,0.000555738,6.92305e-07,-0.00817239,1.31421e-05,-0.000106299,1.32421e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.272163,-0.052058,51.3882,10000000,0
0.35,0.044061,7.08551e-05,0.000573099,7.13936e-07,-0.010303,1.65684e-05,-0.00013401,1.66943e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.280668,-0.0656299,52.0338,10000000,0
0.4,0.0450965,3.28461e-05,0.000589285,3.38105e-07,-0.0124388,9.05979e-06,-0.00016254,9.32579e-08,0.156547,0.000114021,0.00204563,1.17369e-06,0.28807,-0.0794569,102.95,20000000,0
0.45,0.0460892,3.35358e-05,0.000602248,3.45112e-07,-0.0146513,1.06607e-05,-0.000191449,1.09708e-07,0.156547,0.000113908,0.0020456,1.17221e-06,0.294411,-0.0935904,104.159,20000000,0
0.5,0.0470523,3.42136e-05,0.000614828,3.5202e-07,-0.0168612,1.22604e-05,-0.000220323,1.26146e-07,0.156547,0.000113831,0.00204558,1.1712e-06,0.300564,-0.107707,103.673,20000000,0
0.55,0.0482796,7.76392e-05,0.000627956,7.82282e-07,-0.0189387,3.04557e-05,-0.000246329,3.06867e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.30754,-0.120639,51.2331,10000000,0
0.6,0.0495855,7.97394e-05,0.000644939,8.03441e-07,-0.020481,3.29359e-05,-0.000266389,3.31857e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.315859,-0.130464,51.8072,10000000,0
0.65,0.0510474,8.20903e-05,0.000663952,8.27127e-07,-0.021242,3.41597e-05,-0.000276286,3.44187e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.325171,-0.135311,51.4477,10000000,0
0.7,0.05257,8.45388e-05,0.000683754,8.51796e-07,-0.0209614,3.37085e-05,-0.000272636,3.3964e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.33487,-0.133524,51.6989,10000000,0
0.75,0.0540094,8.68536e-05,0.000702474,8.75118e-07,-0.019583,3.14917e-05,-0.000254706,3.17304e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.344039,-0.124743,51.4823,10000000,0
0.8,0.0552447,8.88401e-05,0.000718539,8.95132e-07,-0.0172801,2.77885e-05,-0.000224753,2.7999e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.351908,-0.110074,51.737,10000000,0
0.1,0.033059,5.31631e-05,0.00042997,5.3565e-07,-0.00301634,4.85065e-06,-3.92309e-05,4.88732e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.210586,-0.019214,51.781,10000000,0
0.15,0.0325906,5.24093e-05,0.000423912,5.28083e-07,-0.00375334,6.0358e-06,-4.88205e-05,6.08174e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.207602,-0.0239087,51.7245,10000000,0
0.2,0.0327706,5.26988e-05,0.000426258,5.31002e-07,-0.00506769,8.14941e-06,-6.59172e-05,8.2115e-08,0.156986,0.000252451,0.00204197,2.54375e-06,0.208748,-0.0322811,51.1371,10000000,0
0.25,0.0335768,5.39952e-05,0.000436739,5.44062e-07,-0.00677452,1.08942e-05,-8.81174e-05,1.09771e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.213884,-0.0431536,51.9576,10000000,0
0.3,0.0346862,5.57794e-05,0.000451164,5.62035e-07,-0.00864934,1.39091e-05,-0.000112502,1.40149e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.220951,-0.0550961,51.2035,10000000,0
0.35,0.0358042,5.75773e-05,0.000465702,5.80147e-07,-0.0105559,1.69751e-05,-0.000137299,1.7104e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.228072,-0.0672408,51.8405,10000000,0
0.4,0.0366776,2.67153e-05,0.000479269,2.74995e-07,-0.0124261,9.05096e-06,-0.000162373,9.31664e-08,0.156547,0.000114026,0.00204561,1.17373e-06,0.234291,-0.0793761,103.5,20000000,0
0.45,0.037516,2.72984e-05,0.000490218,2.80923e-07,-0.0143339,1.043e-05,-0.0001873,1.07334e-07,0.156547,0.000113911,0.00204559,1.17224e-06,0.239647,-0.091563,103.393,20000000,0
0.5,0.0383256,2.78685e-05,0.000500795,2.86735e-07,-0.0162056,1.17839e-05,-0.000211756,1.21243e-07,0.156547,0.000113833,0.00204557,1.17121e-06,0.244819,-0.103519,102.699,20000000,0
0.55,0.0393363,6.32574e-05,0.000511632,6.37372e-07,-0.0179337,2.88395e-05,-0.000233257,2.90583e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.250572,-0.114238,51.3268,10000000,0
0.6,0.0403874,6.49477e-05,0.000525302,6.54402e-07,-0.0191673,3.08232e-05,-0.000249301,3.10569e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.257267,-0.122095,51.6507,10000000,0
0.65,0.0415388,6.67993e-05,0.000540276,6.73056e-07,-0.0197138,3.17021e-05,-0.000256408,3.19424e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.264601,-0.125577,51.185,10000000,0
0.7,0.0427136,6.86885e-05,0.000555555,6.92091e-07,-0.0193703,3.11498e-05,-0.000251941,3.13859e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.272085,-0.123389,51.4042,10000000,0
0.75,0.0438028,7.04401e-05,0.00056972,7.09738e-07,-0.0181112,2.9125e-05,-0.000235563,2.93457e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.279023,-0.115368,51.4302,10000000,0
0.8,0.0447188,7.19132e-05,0.000581633,7.2458e-07,-0.0161021,2.58942e-05,-0.000209432,2.60903e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.284858,-0.10257,51.9328,10000000,0
0.1,0.035493,5.70772e-05,0.000461627,5.75088e-07,-0.00263486,4.23719e-06,-3.42694e-05,4.26922e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.22609,-0.016784,51.1509,10000000,0
0.15,0.0349637,5.62255e-05,0.000454777,5.66533e-07,-0.00332637,5.34918e-06,-4.32666e-05,5.38988e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.222718,-0.0211889,51.7887,10000000,0
0.2,0.0351285,5.64905e-05,0.000456929,5.69209e-07,-0.00462549,7.4383e-06,-6.01654e-05,7.49497e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.223768,-0.0294643,51.2685,10000000,0
0.25,0.0359684,5.78412e-05,0.000467848,5.82814e-07,-0.0063524,1.02154e-05,-8.26269e-05,1.02931e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.229118,-0.0404647,51.5614,10000000,0
0.3,0.0371384,5.97228e-05,0.00048306,6.01769e-07,-0.00827967,1.33146e-05,-0.000107694,1.34159e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.236571,-0.0527413,51.8245,10000000,0
0.35,0.0383212,6.16249e-05,0.00049844,6.20931e-07,-0.0102655,1.65082e-05,-0.000133523,1.66336e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.244105,-0.0653914,52.0053,10000000,0
0.4,0.0392434,2.85836e-05,0.000512798,2.94226e-07,-0.0122389,8.9144e-06,-0.000159927,9.17609e-08,0.156547,0.000114024,0.00204562,1.17371e-06,0.250681,-0.0781803,103.844,20000000,0
0.45,0.0401288,2.91992e-05,0.000524362,3.00484e-07,-0.014271,1.03841e-05,-0.000186479,1.06861e-07,0.156547,0.000113909,0.00204559,1.17222e-06,0.256337,-0.0911611,103.742,20000000,0
0.5,0.0409864,2.9803e-05,0.000535564,3.06639e-07,-0.0162855,1.18419e-05,-0.000212801,1.2184e-07,0.156547,0.000113832,0.00204558,1.1712e-06,0.261816,-0.10403,103.421,20000000,0
0.55,0.0420661,6.76472e-05,0.000547138,6.81602e-07,-0.0181643,2.92103e-05,-0.000236256,2.94318e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.26796,-0.115706,50.8543,10000000,0
0.6,0.0432,6.94707e-05,0.000561885,6.99975e-07,-0.0195341,3.14131e-05,-0.000254072,3.16513e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.275184,-0.124432,52.1134,10000000,0
0.65,0.044453,7.14858e-05,0.000578181,7.20277e-07,-0.0201776,3.24479e-05,-0.000262441,3.26939e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.283165,-0.128531,51.8426,10000000,0
0.7,0.045742,7.35586e-05,0.000594945,7.41161e-07,-0.0198652,3.19457e-05,-0.000258378,3.21878e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.291376,-0.126541,51.0902,10000000,0
0.75,0.046946,7.54948e-05,0.000610604,7.60669e-07,-0.0185563,2.98407e-05,-0.000241352,3.00669e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.299046,-0.118203,51.3227,10000000,0
0.8,0.0479665,7.71358e-05,0.000623874,7.77202e-07,-0.0164186,2.64031e-05,-0.000213548,2.66032e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.305546,-0.104586,51.6588,10000000,0
0.1,0.0411019,6.6097e-05,0.000534577,6.65967e-07,-0.00221333,3.55931e-06,-2.87869e-05,3.58622e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.261818,-0.0140989,51.9039,10000000,0
0.15,0.0404553,6.50568e-05,0.000526197,6.5551e-07,-0.00287815,4.6284e-06,-3.74358e-05,4.66356e-08,0.156986,0.000252452,0.0020419,2.5437e-06,0.2577,-0.0183338,51.4201,10000000,0
0.2,0.0406042,6.52959e-05,0.000528153,6.57935e-07,-0.00417911,6.72047e-06,-5.43592e-05,6.77168e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.258648,-0.0266209,51.9567,10000000,0
0.25,0.0415325,6.67889e-05,0.000540224,6.72975e-07,-0.00593162,9.53871e-06,-7.71541e-05,9.61134e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.264561,-0.0377843,51.9524,10000000,0
0.3,0.0428446,6.88989e-05,0.000557283,6.9423e-07,-0.00789922,1.27028e-05,-0.000102746,1.27995e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.272919,-0.0503179,51.7648,10000000,0
