z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.3,0.0504991,8.12085e-05,0.000656827,8.18247e-07,-0.0158505,2.54895e-05,-0.000206163,2.56829e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.321679,-0.100968,50.9391,10000000,0
0.35,0.0518007,8.33017e-05,0.000673753,8.39335e-07,-0.0188024,3.02366e-05,-0.000244557,3.04659e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.32997,-0.119771,51.2959,10000000,0
0.4,0.0529403,8.51342e-05,0.000688572,8.57797e-07,-0.0218269,3.51003e-05,-0.000283894,3.53664e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.337229,-0.139037,51.6638,10000000,0
0.45,0.0539328,8.67303e-05,0.000701479,8.73878e-07,-0.0249159,4.00677e-05,-0.00032407,4.03715e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.343551,-0.158714,51.2489,10000000,0
0.5,0.0548851,8.82618e-05,0.000713864,8.89307e-07,-0.0280764,4.51502e-05,-0.000365176,4.54924e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.349617,-0.178846,51.3708,10000000,0
0.55,0.0558987,8.98917e-05,0.000727045,9.05729e-07,-0.0312085,5.01871e-05,-0.000405914,5.05674e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.356074,-0.198798,50.9503,10000000,0
0.6,0.0569977,9.16591e-05,0.000741338,9.23535e-07,-0.0340515,5.47589e-05,-0.00044289,5.51738e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.363075,-0.216908,51.5391,10000000,0
0.65,0.0581086,9.34456e-05,0.000755786,9.41535e-07,-0.0362494,5.82934e-05,-0.000471475,5.87349e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.370151,-0.230908,51.3723,10000000,0
0.7,0.0591415,9.51067e-05,0.000769219,9.5827e-07,-0.0374033,6.0149e-05,-0.000486483,6.06046e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.376731,-0.238259,51.0597,10000000,0
0.75,0.0600026,9.64915e-05,0.000780417,9.72222e-07,-0.037239,5.98849e-05,-0.000484345,6.03383e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.382216,-0.237212,51.3101,10000000,0
0.8,0.0606404,9.75171e-05,0.00078871,9.82554e-07,-0.0357241,5.74487e-05,-0.000464641,5.78837e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.386278,-0.227562,50.7603,10000000,0
0.1,0.040495,6.51204e-05,0.00052673,6.56164e-07,-0.00978768,1.57397e-05,-0.000127311,1.58595e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.257952,-0.0623473,51.4229,10000000,0
0.15,0.0401826,6.46182e-05,0.000522656,6.51095e-07,-0.0104911,1.68708e-05,-0.000136457,1.69991e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.255963,-0.0668279,50.8154,10000000,0
0.2,0.0405184,6.51583e-05,0.000527016,6.56531e-07,-0.0121085,1.94719e-05,-0.000157494,1.96198e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.258102,-0.0771313,51.0694,10000000,0
0.25,0.0414459,6.66499e-05,0.000539076,6.71557e-07,-0.0144523,2.32411e-05,-0.000187978,2.34175e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.26401,-0.0920613,51.2728,10000000,0
0.3,0.0426302,6.85543e-05,0.000554476,6.90744e-07,-0.0171838,2.76336e-05,-0.000223504,2.78432e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.271554,-0.109461,51.2647,10000000,0
0.35,0.0437936,7.04253e-05,0.000569606,7.09593e-07,-0.0200378,3.22232e-05,-0.000260624,3.24675e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.278965,-0.127641,51.3845,10000000,0
0.4,0.0448146,7.20672e-05,0.000582884,7.26135e-07,-0.0228906,3.68108e-05,-0.000297728,3.70898e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.285468,-0.145813,51.9898,10000000,0
0.45,0.0457086,7.35048e-05,0.00059451,7.40619e-07,-0.0257365,4.13873e-05,-0.000334742,4.1701e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.291163,-0.163941,50.4279,10000000,0
0.5,0.0465563,7.4868e-05,0.000605534,7.54354e-07,-0.0285839,4.59663e-05,-0.000371776,4.63147e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.296563,-0.182079,51.0535,10000000,0
0.55,0.0474253,7.62656e-05,0.000616836,7.68435e-07,-0.0313461,5.04084e-05,-0.000407703,5.07903e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.302099,-0.199675,50.8401,10000000,0
0.6,0.0483193,7.77033e-05,0.000628463,7.82919e-07,-0.033799,5.43528e-05,-0.000439605,5.47646e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307794,-0.215299,51.3982,10000000,0
0.65,0.0491732,7.90764e-05,0.000639567,7.96754e-07,-0.0356444,5.73205e-05,-0.000463606,5.77547e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.313233,-0.227055,51.4761,10000000,0
0.7,0.0499164,8.02717e-05,0.000649233,8.08796e-07,-0.0365581,5.87898e-05,-0.000475488,5.9235e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.317967,-0.232874,52.1987,10000000,0
0.75,0.0504877,8.11903e-05,0.000656661,8.18051e-07,-0.0363327,5.84274e-05,-0.000472556,5.88698e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321606,-0.231439,51.1941,10000000,0
0.8,0.0508647,8.17966e-05,0.000661564,8.24159e-07,-0.0349715,5.62385e-05,-0.000454852,5.66642e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.324008,-0.222768,51.346,10000000,0
0.1,0.0459368,7.38714e-05,0.000597515,7.44342e-07,-0.00986839,1.58694e-05,-0.000128361,1.59903e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.292616,-0.0628614,51.407,10000000,0
0.15,0.0455306,7.32184e-05,0.00059222,7.37752e-07,-0.0105902,1.70302e-05,-0.000137747,1.71597e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.290029,-0.0674592,51.0603,10000000,0
0.2,0.0458466,7.37266e-05,0.000596321,7.42867e-07,-0.0122592,1.97142e-05,-0.000159454,1.9864e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.292042,-0.0780909,51.6961,10000000,0
0.25,0.0468315,7.53105e-05,0.000609127,7.58822e-07,-0.0146778,2.36036e-05,-0.00019091,2.37828e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.298316,-0.0934973,51.1682,10000000,0
0.3,0.0481112,7.73685e-05,0.000625767,7.79555e-07,-0.0174937,2.8132e-05,-0.000227536,2.83454e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.306468,-0.111435,51.6248,10000000,0
0.35,0.0493703,7.93933e-05,0.000642141,7.99954e-07,-0.020432,3.28571e-05,-0.000265751,3.31063e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.314488,-0.130152,51.1676,10000000,0
0.4,0.0504672,8.11573e-05,0.000656406,8.17726e-07,-0.0233642,3.75724e-05,-0.000303889,3.78573e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.321476,-0.14883,51.1202,10000000,0
0.45,0.0514182,8.26866e-05,0.000668773,8.33134e-07,-0.026285,4.22694e-05,-0.000341877,4.25899e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.327534,-0.167435,51.5928,10000000,0
0.5,0.0523207,8.41379e-05,0.000680509,8.47755e-07,-0.0292046,4.69645e-05,-0.00037985,4.73204e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.333282,-0.186033,51.3945,10000000,0
0.55,0.0532639,8.56547e-05,0.000692776,8.63037e-07,-0.0320366,5.15187e-05,-0.000416683,5.1909e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.33929,-0.204073,51.5315,10000000,0
0.6,0.0542665,8.7267e-05,0.000705814,8.79281e-07,-0.0345539,5.55668e-05,-0.000449423,5.59877e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.345677,-0.220108,51.6652,10000000,0
0.65,0.0552618,8.88677e-05,0.000718759,8.95408e-07,-0.0364532,5.86212e-05,-0.000474126,5.90652e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.352017,-0.232207,51.4018,10000000,0
0.7,0.0561716,9.03307e-05,0.00073059,9.10148e-07,-0.0374042,6.01504e-05,-0.000486494,6.0606e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.357812,-0.238264,50.5117,10000000,0
0.75,0.0569171,9.15297e-05,0.000740286,9.22227e-07,-0.0371953,5.98146e-05,-0.000483777,6.02675e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.362561,-0.236934,51.1007,10000000,0
0.8,0.0574589,9.24009e-05,0.000747331,9.31005e-07,-0.0358291,5.76176e-05,-0.000466006,5.80538e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.366013,-0.228231,50.9699,10000000,0
0.1,0.0397559,6.39318e-05,0.000517116,6.44187e-07,-0.0103917,1.6711e-05,-0.000135167,1.68382e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.253244,-0.0661947,51.1943,10000000,0
0.15,0.0394834,6.34939e-05,0.000513561,6.39766e-07,-0.0111224,1.7886e-05,-0.000144669,1.8022e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.251509,-0.0708492,51.3175,10000000,0
0.2,0.0398574,6.40952e-05,0.000518418,6.4582e-07,-0.0128115,2.06024e-05,-0.000166638,2.07589e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.253891,-0.0816093,51.4779,10000000,0
0.25,0.0408152,6.56355e-05,0.000530872,6.61337e-07,-0.0152664,2.45501e-05,-0.000198565,2.47364e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.259992,-0.0972465,51.0466,10000000,0
0.3,0.0420236,6.75789e-05,0.000546587,6.80916e-07,-0.0181338,2.91612e-05,-0.00023586,2.93825e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.26769,-0.115512,51.7089,10000000,0
0.35,0.0432103,6.94872e-05,0.000562019,7.00142e-07,-0.0211364,3.39899e-05,-0.000274914,3.42477e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.275249,-0.134639,51.2998,10000000,0
0.4,0.0442581,7.11723e-05,0.000575646,7.17119e-07,-0.0241445,3.88272e-05,-0.000314037,3.91215e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.281924,-0.1538,51.526,10000000,0
0.45,0.045183,7.26596e-05,0.000587674,7.32103e-07,-0.0271516,4.36629e-05,-0.000353147,4.39939e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.287815,-0.172955,51.3505,10000000,0
0.5,0.0460601,7.40702e-05,0.000599081,7.46315e-07,-0.0301652,4.85092e-05,-0.000392343,4.88768e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.293402,-0.192152,51.9338,10000000,0
0.55,0.0469467,7.5496e-05,0.000610611,7.6068e-07,-0.0330915,5.32151e-05,-0.000430403,5.36183e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.29905,-0.210792,51.1525,10000000,0
0.6,0.0478356,7.69254e-05,0.000622171,7.75081e-07,-0.0356907,5.73949e-05,-0.000464209,5.78297e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.304712,-0.227349,51.542,10000000,0
0.65,0.0486572,7.82466e-05,0.000632856,7.88393e-07,-0.0376445,6.05369e-05,-0.00048962,6.09954e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.309946,-0.239795,51.3178,10000000,0
0.7,0.0493407,7.93459e-05,0.000641745,7.99468e-07,-0.0386065,6.20839e-05,-0.000502131,6.25541e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.3143,-0.245923,51.7559,10000000,0
0.75,0.0498321,8.01361e-05,0.000648135,8.07429e-07,-0.0383549,6.16793e-05,-0.000498858,6.21464e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.31743,-0.24432,50.7652,10000000,0
0.8,0.0501199,8.05988e-05,0.000651876,8.1209e-07,-0.0368924,5.93274e-05,-0.000479835,5.97765e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.319263,-0.235004,51.3017,10000000,0
0.1,0.0353923,5.69147e-05,0.000460355,5.7348e-07,-0.010591,1.70315e-05,-0.00013776,1.71612e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.225448,-0.0674645,51.3282,10000000,0
0.15,0.0352376,5.66661e-05,0.000458334,5.70968e-07,-0.0114396,1.83961e-05,-0.000148794,1.8536e-07,0.156986,0.000252452,0.00204191,2.54371e-06,0.224463,-0.0728699,51.4152,10000000,0
0.2,0.0356581,5.73424e-05,0.000463798,5.77778e-07,-0.0131718,2.11817e-05,-0.000171323,2.13426e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.227142,-0.0839041,51.1738,10000000,0
0.25,0.0365815,5.88274e-05,0.000475805,5.92738e-07,-0.0155853,2.50629e-05,-0.000202713,2.52531e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.233024,-0.099278,51.6246,10000000,0
0.3,0.0377078,6.06385e-05,0.000490452,6.10985e-07,-0.0183378,2.94893e-05,-0.000238513,2.9713e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.240198,-0.116811,51.6317,10000000,0
0.35,0.0388002,6.23954e-05,0.000504659,6.28685e-07,-0.0211684,3.40412e-05,-0.000275328,3.42994e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.247157,-0.134842,50.4957,10000000,0
0.4,0.0397622,6.39423e-05,0.000517169,6.44271e-07,-0.0239589,3.85287e-05,-0.000311622,3.88208e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.253285,-0.152618,51.1032,10000000,0
0.45,0.0406102,6.5306e-05,0.000528197,6.58009e-07,-0.0267066,4.29473e-05,-0.000347359,4.32728e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.258686,-0.17012,50.7978,10000000,0
0.5,0.0414062,6.6586e-05,0.000538548,6.70906e-07,-0.0294215,4.73133e-05,-0.000382671,4.76718e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.263757,-0.187415,51.4568,10000000,0
0.55,0.0421913,6.78487e-05,0.00054876,6.83627e-07,-0.0320233,5.14973e-05,-0.00041651,5.18875e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.268758,-0.203988,50.9363,10000000,0
0.6,0.0429512,6.90708e-05,0.000558642,6.9594e-07,-0.034304,5.51649e-05,-0.000446173,5.55828e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.273599,-0.218516,50.818,10000000,0
0.65,0.0436244,7.01533e-05,0.000567397,7.06846e-07,-0.0359913,5.78784e-05,-0.000468118,5.83168e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.277887,-0.229264,51.7014,10000000,0
0.7,0.0441529,7.10032e-05,0.00057427,7.15409e-07,-0.0367939,5.9169e-05,-0.000478555,5.9617e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.281254,-0.234376,50.7944,10000000,0
0.75,0.0444998,7.15611e-05,0.000578781,7.21029e-07,-0.0365342,5.87514e-05,-0.000475177,5.91962e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.283463,-0.232722,51.6488,10000000,0
0.8,0.044667,7.18299e-05,0.000580953,7.23736e-07,-0.0352316,5.66567e-05,-0.000458234,5.70856e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.284528,-0.224425,51.2383,10000000,0
0.1,0.0373189,6.00129e-05,0.000485416,6.04699e-07,-0.0109988,1.76872e-05,-0.000143064,1.78219e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.23772,-0.070062,51.4402,10000000,0
0.15,0.037158,5.97543e-05,0.000483314,6.02085e-07,-0.0119538,1.92232e-05,-0.000155483,1.93693e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.236696,-0.0761458,51.7428,10000000,0
0.2,0.0375894,6.0448e-05,0.000488918,6.09071e-07,-0.0137791,2.21585e-05,-0.000179223,2.23267e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.239444,-0.0877729,50.7655,10000000,0
0.25,0.0385379,6.19735e-05,0.000501252,6.24438e-07,-0.016258,2.61447e-05,-0.000211463,2.63431e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.245486,-0.103563,51.5073,10000000,0
0.3,0.0396919,6.38292e-05,0.000516259,6.43134e-07,-0.0190415,3.0621e-05,-0.000247667,3.08533e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.252837,-0.121294,50.9795,10000000,0
0.35,0.0408053,6.56197e-05,0.000530738,6.61173e-07,-0.0218692,3.51683e-05,-0.000284444,3.54349e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.259929,-0.139307,51.4905,10000000,0
0.4,0.0417771,6.71825e-05,0.000543376,6.76918e-07,-0.024626,3.96016e-05,-0.0003203,3.99018e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.26612,-0.156867,51.3606,10000000,0
0.45,0.0426251,6.85463e-05,0.000554405,6.90658e-07,-0.0273124,4.39216e-05,-0.000355239,4.42545e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.271522,-0.17398,50.7694,10000000,0
0.5,0.0434173,6.98201e-05,0.000564706,7.03492e-07,-0.029942,4.81503e-05,-0.00038944,4.85151e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.276567,-0.19073,51.0363,10000000,0
0.55,0.0442033,7.10841e-05,0.000574928,7.16227e-07,-0.0324418,5.21703e-05,-0.000421953,5.25656e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.281574,-0.206654,51.2108,10000000,0
0.6,0.0449769,7.23282e-05,0.000584989,7.28761e-07,-0.0346179,5.56697e-05,-0.000450255,5.60914e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.286502,-0.220515,51.8691,10000000,0
0.65,0.0456799,7.34588e-05,0.000594132,7.40152e-07,-0.0362167,5.82409e-05,-0.00047105,5.8682e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.290981,-0.2307,51.3999,10000000,0
0.7,0.0462554,7.43842e-05,0.000601615,7.49475e-07,-0.0369697,5.94517e-05,-0.000480842,5.99019e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.294646,-0.235496,51.5529,10000000,0
0.75,0.0466618,7.50379e-05,0.000606901,7.56061e-07,-0.036718,5.9047e-05,-0.000477568,5.94941e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.297235,-0.233893,50.5893,10000000,0
0.8,0.0468944,7.54119e-05,0.000609924,7.59828e-07,-0.0354889,5.70704e-05,-0.00046158,5.75024e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.298717,-0.226064,50.5951,10000000,0
0.1,0.0335875,5.40125e-05,0.000436881,5.44237e-07,-0.0115647,1.85973e-05,-0.000150425,1.87389e-07,0.156986,0.000252451,0.00204196,2.54373e-06,0.213952,-0.0736669,51.0657,10000000,0
0.15,0.0335548,5.396e-05,0.000436446,5.43701e-07,-0.0126057,2.02715e-05,-0.000163962,2.04255e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.213744,-0.0802984,51.2021,10000000,0
0.2,0.0340594,5.47715e-05,0.000443004,5.51874e-07,-0.014495,2.33096e-05,-0.000188534,2.34866e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.216958,-0.0923329,51.3318,10000000,0
0.25,0.0350134,5.63057e-05,0.00045541,5.6733e-07,-0.0170111,2.73558e-05,-0.000221259,2.75634e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.223035,-0.108361,51.6272,10000000,0
0.3,0.0361311,5.8103e-05,0.000469944,5.85437e-07,-0.0198059,3.18502e-05,-0.000257609,3.20918e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.230154,-0.126163,51.3721,10000000,0
0.35,0.0371976,5.98181e-05,0.000483814,6.02717e-07,-0.0226229,3.63802e-05,-0.000294246,3.66561e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.236948,-0.144107,51.1854,10000000,0
0.4,0.0381316,6.13201e-05,0.000495961,6.1785e-07,-0.025351,4.07675e-05,-0.00032973,4.10765e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.242898,-0.161486,50.9186,10000000,0
0.45,0.0389519,6.26394e-05,0.000506629,6.31141e-07,-0.0279931,4.50162e-05,-0.000364092,4.53573e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.248123,-0.178315,51.0493,10000000,0
0.5,0.0397119,6.38615e-05,0.000516512,6.43454e-07,-0.0305635,4.91498e-05,-0.000397524,4.95222e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.252964,-0.194689,51.8011,10000000,0
0.55,0.0404401,6.50325e-05,0.000525982,6.55252e-07,-0.032992,5.30551e-05,-0.000429109,5.34571e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.257603,-0.210159,50.9794,10000000,0
0.6,0.0411151,6.6118e-05,0.000534761,6.66189e-07,-0.0350913,5.64311e-05,-0.000456413,5.68585e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.261903,-0.223531,51.6236,10000000,0
0.65,0.0416804,6.70272e-05,0.000542113,6.75348e-07,-0.036619,5.88877e-05,-0.000476281,5.93337e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.265504,-0.233262,51.4685,10000000,0
0.7,0.0420881,6.76827e-05,0.000547413,6.81952e-07,-0.0373198,6.00148e-05,-0.000485396,6.04693e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.2681,-0.237727,51.7794,10000000,0
0.75,0.0423157,6.80488e-05,0.000550373,6.8564e-07,-0.0370478,5.95773e-05,-0.000481856,6.00284e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.26955,-0.235994,51.7054,10000000,0
0.8,0.0423778,6.81487e-05,0.00055118,6.86646e-07,-0.0358366,5.76296e-05,-0.000466102,5.80658e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.269946,-0.228279,51.1355,10000000,0
0.1,0.0383604,6.16878e-05,0.000498964,6.21576e-07,-0.0112266,1.80535e-05,-0.000146027,1.8191e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.244355,-0.0715129,51.0919,10000000,0
0.15,0.0381965,6.14243e-05,0.000496821,6.18912e-07,-0.012243,1.96881e-05,-0.000159244,1.98378e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.243311,-0.0779876,51.0625,10000000,0
0.2,0.0386329,6.21261e-05,0.000502491,6.25979e-07,-0.0141172,2.27021e-05,-0.00018362,2.28745e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.246091,-0.0899263,51.578,10000000,0
0.25,0.0395936,6.36711e-05,0.000514983,6.41543e-07,-0.0166257,2.6736e-05,-0.000216245,2.69389e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.252211,-0.105905,51.5533,10000000,0
0.3,0.0407608,6.55482e-05,0.000530162,6.60454e-07,-0.0194176,3.12258e-05,-0.000252558,3.14626e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.259646,-0.12369,51.6618,10000000,0
