z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.75,0.0492549,7.92078e-05,0.000640623,7.98073e-07,-0.0518805,8.34302e-05,-0.000674773,8.40616e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.313753,-0.330478,51.6725,10000000,0
0.8,0.0491872,7.90991e-05,0.000639742,7.96976e-07,-0.0516607,8.30767e-05,-0.000671912,8.37053e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.313322,-0.329078,51.8827,10000000,0
0.1,0.0438872,3.22119e-05,0.000573424,3.31793e-07,-0.0141311,1.03718e-05,-0.000184635,1.06833e-07,0.156536,0.000114893,0.00204527,1.18343e-06,0.280365,-0.0902739,103.653,20000000,0
0.15,0.0437356,3.20234e-05,0.000571429,3.29638e-07,-0.0148543,1.08764e-05,-0.00019408,1.11958e-07,0.156536,0.000114616,0.00204523,1.17982e-06,0.279396,-0.094894,103.07,20000000,0
0.2,0.0441678,3.22819e-05,0.000577069,3.32147e-07,-0.01677,1.2257e-05,-0.000219106,1.26112e-07,0.156536,0.000114411,0.00204521,1.17717e-06,0.282157,-0.107131,104.367,20000000,0
0.25,0.0452337,7.27412e-05,0.000588337,7.32927e-07,-0.0197536,3.17661e-05,-0.000256927,3.2007e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.288138,-0.12583,51.672,10000000,0
0.3,0.0463693,7.45674e-05,0.000603105,7.51326e-07,-0.0232869,3.74481e-05,-0.000302882,3.7732e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.295372,-0.148337,51.5854,10000000,0
0.35,0.0474669,7.63324e-05,0.000617378,7.69109e-07,-0.0270549,4.35076e-05,-0.00035189,4.38373e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.302363,-0.17234,51.3412,10000000,0
0.4,0.0484383,7.78946e-05,0.000630012,7.84848e-07,-0.0308547,4.96181e-05,-0.000401311,4.99941e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.308551,-0.196544,51.9862,10000000,0
0.45,0.0493034,7.92858e-05,0.000641262,7.98864e-07,-0.0346615,5.57399e-05,-0.000450823,5.61622e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.314062,-0.220794,51.6605,10000000,0
0.5,0.0501154,8.05917e-05,0.000651822,8.12021e-07,-0.038531,6.19625e-05,-0.00050115,6.24318e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.319235,-0.245442,51.6549,10000000,0
0.55,0.0508968,8.18482e-05,0.000661983,8.2468e-07,-0.0424536,6.82705e-05,-0.000552168,6.87875e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.324212,-0.270429,52.1339,10000000,0
0.6,0.0516134,8.30005e-05,0.000671302,8.3629e-07,-0.0462582,7.43889e-05,-0.000601652,7.49521e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.328776,-0.294664,52.1909,10000000,0
0.65,0.0521967,8.39386e-05,0.000678888,8.45741e-07,-0.0496205,7.97957e-05,-0.00064538,8.03998e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.332492,-0.316082,51.8066,10000000,0
0.7,0.0525913,8.45733e-05,0.000684019,8.52134e-07,-0.0521251,8.38235e-05,-0.000677956,8.4458e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.335006,-0.332036,51.4749,10000000,0
0.75,0.0527768,8.48715e-05,0.00068643,8.55138e-07,-0.0533776,8.58377e-05,-0.000694244,8.64873e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.336187,-0.340014,51.6366,10000000,0
0.8,0.052776,8.48704e-05,0.000686419,8.55126e-07,-0.0531542,8.54785e-05,-0.000691338,8.61253e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.336183,-0.338592,51.5523,10000000,0
0.1,0.0392201,2.88003e-05,0.000512437,2.96657e-07,-0.0140429,1.0312e-05,-0.00018348,1.06219e-07,0.156535,0.000114947,0.00204523,1.18401e-06,0.250552,-0.0897111,104.363,20000000,0
0.15,0.0392194,2.87291e-05,0.000512418,2.95732e-07,-0.0151165,1.10731e-05,-0.000197503,1.13985e-07,0.156535,0.000114665,0.00204519,1.18034e-06,0.250547,-0.0965693,103.547,20000000,0
0.2,0.039718,2.90398e-05,0.000518926,2.98792e-07,-0.017212,1.25845e-05,-0.000224879,1.29483e-07,0.156535,0.000114451,0.00204517,1.17759e-06,0.253732,-0.109956,103.734,20000000,0
0.25,0.0407378,6.55113e-05,0.00052986,6.6008e-07,-0.0201801,3.24519e-05,-0.000262473,3.2698e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.2595,-0.128547,51.5147,10000000,0
0.3,0.0417755,6.718e-05,0.000543355,6.76892e-07,-0.0235225,3.78269e-05,-0.000305946,3.81136e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.26611,-0.149838,51.7788,10000000,0
0.35,0.0427513,6.87492e-05,0.000556044,6.92701e-07,-0.026965,4.33629e-05,-0.00035072,4.36915e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.272325,-0.171767,51.899,10000000,0
0.4,0.0435999,7.01139e-05,0.000567081,7.06451e-07,-0.0303364,4.87846e-05,-0.000394569,4.91542e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.277731,-0.193243,51.8015,10000000,0
0.45,0.0443433,7.13093e-05,0.000576747,7.18494e-07,-0.0336223,5.40688e-05,-0.000437307,5.44783e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.282466,-0.214174,51.3901,10000000,0
0.5,0.0450248,7.24053e-05,0.000585611,7.29537e-07,-0.0368757,5.93006e-05,-0.000479621,5.97498e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.286807,-0.234898,51.5271,10000000,0
0.55,0.0456593,7.34256e-05,0.000593862,7.39816e-07,-0.0400957,6.44788e-05,-0.0005215,6.4967e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.290849,-0.255409,51.6764,10000000,0
0.6,0.0462169,7.43224e-05,0.000601113,7.48851e-07,-0.0431534,6.93958e-05,-0.000561268,6.99212e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.294401,-0.274886,51.6217,10000000,0
0.65,0.0466465,7.50132e-05,0.000606699,7.55811e-07,-0.0458041,7.36586e-05,-0.000595744,7.42162e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.297137,-0.291772,51.9031,10000000,0
0.7,0.0469109,7.54385e-05,0.000610138,7.60094e-07,-0.0477425,7.67757e-05,-0.000620953,7.73568e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.298822,-0.304119,52.093,10000000,0
0.75,0.0470043,7.55886e-05,0.000611351,7.61606e-07,-0.0486888,7.82976e-05,-0.000633261,7.88901e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.299416,-0.310147,52.2948,10000000,0
0.8,0.0469542,7.55081e-05,0.000610698,7.60794e-07,-0.0485017,7.79967e-05,-0.000630825,7.85868e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.299097,-0.308955,51.6116,10000000,0
0.1,0.0335663,2.46476e-05,0.000438564,2.53881e-07,-0.0141889,1.04188e-05,-0.000185386,1.07318e-07,0.156535,0.000114943,0.00204522,1.18396e-06,0.214434,-0.0906437,103.738,20000000,0
0.15,0.033688,2.46762e-05,0.000440146,2.5401e-07,-0.0151941,1.11295e-05,-0.000198516,1.14564e-07,0.156535,0.000114661,0.00204519,1.18029e-06,0.215211,-0.097065,103.18,20000000,0
0.2,0.034263,2.50504e-05,0.000447654,2.57742e-07,-0.0172436,1.26072e-05,-0.000225292,1.29714e-07,0.156535,0.000114446,0.00204517,1.17753e-06,0.218884,-0.110158,102.813,20000000,0
0.25,0.0352842,5.67412e-05,0.000458926,5.71713e-07,-0.0201967,3.24787e-05,-0.00026269,3.27249e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.22476,-0.128653,51.9065,10000000,0
0.3,0.0363054,5.83833e-05,0.000472206,5.88258e-07,-0.0235545,3.78785e-05,-0.000306362,3.81656e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.231265,-0.150042,51.9334,10000000,0
0.35,0.0372621,5.9922e-05,0.000484649,6.0376e-07,-0.0270383,4.34809e-05,-0.000351674,4.38103e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.237359,-0.172234,51.6451,10000000,0
0.4,0.0381084,6.12829e-05,0.000495655,6.17472e-07,-0.0304721,4.90029e-05,-0.000396334,4.93741e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.24275,-0.194107,51.4183,10000000,0
0.45,0.038866,6.25013e-05,0.000505508,6.29747e-07,-0.0338389,5.44171e-05,-0.000440123,5.48293e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.247576,-0.215554,51.479,10000000,0
0.5,0.03956,6.36173e-05,0.000514533,6.40991e-07,-0.0371903,5.98065e-05,-0.000483711,6.02594e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.251997,-0.236902,51.6754,10000000,0
0.55,0.0401762,6.46082e-05,0.000522546,6.50973e-07,-0.0405214,6.51633e-05,-0.000527036,6.56567e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.255922,-0.258121,51.8484,10000000,0
0.6,0.04066,6.53863e-05,0.000528838,6.58813e-07,-0.043694,7.02653e-05,-0.0005683,7.07973e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.259004,-0.27833,51.8131,10000000,0
0.65,0.040956,6.58623e-05,0.000532687,6.63608e-07,-0.046449,7.46957e-05,-0.000604131,7.52611e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.260889,-0.29588,52.0879,10000000,0
0.7,0.0410332,6.59864e-05,0.00053369,6.64858e-07,-0.0484617,7.79324e-05,-0.000630308,7.85222e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.261381,-0.308701,51.9829,10000000,0
0.75,0.0409078,6.57848e-05,0.000532058,6.62826e-07,-0.0494337,7.94955e-05,-0.000642949,8.00971e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.260582,-0.314892,51.6453,10000000,0
0.8,0.0406338,6.53441e-05,0.000528493,6.58385e-07,-0.0492117,7.91385e-05,-0.00064006,7.97373e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.258837,-0.313478,51.9931,10000000,0
0.1,0.0365562,2.68441e-05,0.00047763,2.76507e-07,-0.0138637,1.01805e-05,-0.000181138,1.04864e-07,0.156535,0.000114947,0.00204522,1.18401e-06,0.233534,-0.0885664,103.985,20000000,0
0.15,0.0365994,2.68098e-05,0.000478185,2.75975e-07,-0.0149071,1.09198e-05,-0.000194767,1.12406e-07,0.156535,0.000114665,0.00204519,1.18034e-06,0.23381,-0.0952318,103.13,20000000,0
0.2,0.0371151,2.71366e-05,0.000484917,2.79209e-07,-0.016958,1.23988e-05,-0.000221561,1.27572e-07,0.156535,0.00011445,0.00204517,1.17758e-06,0.237104,-0.108334,104.319,20000000,0
0.25,0.0381148,6.1293e-05,0.000495742,6.17577e-07,-0.019872,3.19565e-05,-0.000258466,3.21988e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.242791,-0.126584,51.678,10000000,0
0.3,0.0391245,6.29168e-05,0.000508874,6.33937e-07,-0.0231593,3.72429e-05,-0.000301222,3.75251e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.249222,-0.147524,51.7604,10000000,0
0.35,0.0400718,6.44403e-05,0.000521194,6.49286e-07,-0.0265499,4.26955e-05,-0.000345321,4.3019e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.255257,-0.169123,51.7389,10000000,0
0.4,0.0408997,6.57716e-05,0.00053196,6.62698e-07,-0.0298749,4.80424e-05,-0.000388567,4.84064e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.26053,-0.190303,51.8804,10000000,0
0.45,0.0416294,6.69451e-05,0.00054145,6.74522e-07,-0.0331195,5.32602e-05,-0.000430767,5.36636e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.265179,-0.210971,51.6227,10000000,0
0.5,0.0422977,6.80198e-05,0.000550141,6.85349e-07,-0.0363354,5.84317e-05,-0.000472592,5.88742e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.269436,-0.231456,52.0443,10000000,0
0.55,0.0429096,6.90038e-05,0.000558098,6.95263e-07,-0.0395206,6.35538e-05,-0.000514019,6.40351e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.273333,-0.251745,51.6257,10000000,0
0.6,0.0434282,6.98378e-05,0.000564842,7.03666e-07,-0.0425463,6.84196e-05,-0.000553372,6.89376e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.276637,-0.271019,51.3411,10000000,0
0.65,0.0438026,7.04399e-05,0.00056971,7.09731e-07,-0.0451694,7.26379e-05,-0.000587488,7.31877e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.279022,-0.287728,50.8468,10000000,0
0.7,0.0439988,7.07554e-05,0.000572261,7.12909e-07,-0.0470857,7.57196e-05,-0.000612411,7.62927e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.280272,-0.299935,51.7916,10000000,0
0.75,0.0440184,7.0787e-05,0.000572516,7.13227e-07,-0.0480171,7.72174e-05,-0.000624524,7.78017e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.280397,-0.305868,51.4291,10000000,0
0.8,0.0438971,7.0592e-05,0.000570937,7.11261e-07,-0.0478225,7.69045e-05,-0.000621992,7.74864e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.279624,-0.304629,51.6115,10000000,0
0.1,0.0301172,2.21214e-05,0.000393496,2.27862e-07,-0.0141799,1.04153e-05,-0.000185267,1.07283e-07,0.156534,0.000114976,0.00204519,1.18431e-06,0.192401,-0.0905867,103.479,20000000,0
0.15,0.0303724,2.22531e-05,0.000396823,2.2907e-07,-0.0153858,1.12728e-05,-0.000201019,1.1604e-07,0.156534,0.000114689,0.00204516,1.18059e-06,0.19403,-0.0982901,103.913,20000000,0
0.2,0.0310127,2.26788e-05,0.000405185,2.33341e-07,-0.0175115,1.28057e-05,-0.00022879,1.31758e-07,0.156535,0.00011447,0.00204515,1.17778e-06,0.19812,-0.11187,102.986,20000000,0
0.25,0.0320096,5.14753e-05,0.000416335,5.18655e-07,-0.020412,3.2825e-05,-0.00026549,3.30738e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.203901,-0.130024,51.8958,10000000,0
0.3,0.0329642,5.30104e-05,0.000428749,5.34121e-07,-0.0236108,3.79689e-05,-0.000307093,3.82567e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.209982,-0.1504,51.2425,10000000,0
0.35,0.033836,5.44124e-05,0.000440087,5.48246e-07,-0.0268603,4.31945e-05,-0.000349357,4.35218e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.215535,-0.1711,52.2012,10000000,0
0.4,0.0345981,5.5638e-05,0.000449999,5.60594e-07,-0.0300073,4.82554e-05,-0.000390288,4.86209e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.22039,-0.191146,51.8858,10000000,0
0.45,0.0352745,5.67257e-05,0.000458795,5.71553e-07,-0.0330428,5.31368e-05,-0.000429769,5.35393e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.224698,-0.210482,51.2812,10000000,0
0.5,0.0358816,5.77019e-05,0.00046669,5.81389e-07,-0.0360178,5.79209e-05,-0.000468461,5.83595e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.228565,-0.229433,51.7563,10000000,0
0.55,0.036396,5.85292e-05,0.00047338,5.89724e-07,-0.038933,6.2609e-05,-0.000506377,6.30831e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.231842,-0.248003,52.1795,10000000,0
0.6,0.0367631,5.91196e-05,0.000478153,5.95671e-07,-0.0416749,6.70183e-05,-0.000542037,6.75256e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.234181,-0.265468,52.2851,10000000,0
0.65,0.036938,5.94008e-05,0.000480427,5.98505e-07,-0.0440287,7.08035e-05,-0.000572651,7.13395e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.235295,-0.280462,51.1542,10000000,0
0.7,0.0369027,5.9344e-05,0.000479967,5.97931e-07,-0.045729,7.35379e-05,-0.000594765,7.40944e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.235069,-0.291293,52.2234,10000000,0
0.75,0.0366856,5.8995e-05,0.000477143,5.94414e-07,-0.0465376,7.48382e-05,-0.00060528,7.54044e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.233687,-0.296444,51.7615,10000000,0
0.8,0.0363473,5.84509e-05,0.000472742,5.88931e-07,-0.0463413,7.45225e-05,-0.000602725,7.50863e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.231532,-0.295193,51.2436,10000000,0
0.1,0.0346538,2.54447e-05,0.000452774,2.62091e-07,-0.0136725,1.00391e-05,-0.00017864,1.03407e-07,0.156535,0.000114936,0.00204523,1.18389e-06,0.221381,-0.0873448,103.775,20000000,0
0.15,0.0347109,2.54242e-05,0.000453511,2.6171e-07,-0.0146137,1.07039e-05,-0.000190934,1.10183e-07,0.156535,0.000114655,0.00204519,1.18023e-06,0.221745,-0.0933576,103.589,20000000,0
0.2,0.0352312,2.57573e-05,0.000460305,2.65015e-07,-0.0165841,1.21245e-05,-0.000216675,1.24748e-07,0.156535,0.000114442,0.00204517,1.17749e-06,0.225069,-0.105944,103.928,20000000,0
0.25,0.0362205,5.82469e-05,0.000471105,5.86885e-07,-0.0194474,3.12737e-05,-0.000252944,3.15108e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.230724,-0.12388,52.1862,10000000,0
0.3,0.0372232,5.98594e-05,0.000484145,6.03131e-07,-0.0227182,3.65335e-05,-0.000295484,3.68104e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.237112,-0.144714,51.797,10000000,0
0.35,0.0381684,6.13793e-05,0.000496437,6.18444e-07,-0.0261218,4.2007e-05,-0.000339753,4.23253e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.243132,-0.166396,51.9757,10000000,0
