z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0474885,7.63672e-05,0.000617652,7.69454e-07,-0.0435335,7.00072e-05,-0.000566213,7.05372e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.302501,-0.277308,51.3111,10000000,0
0.65,0.0479606,7.71265e-05,0.000623792,7.77104e-07,-0.0463336,7.45101e-05,-0.00060263,7.50741e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.305509,-0.295144,51.3491,10000000,0
0.7,0.0482653,7.76165e-05,0.000627754,7.8204e-07,-0.0483908,7.78183e-05,-0.000629386,7.84073e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.307449,-0.308249,51.6387,10000000,0
0.75,0.0483921,7.78204e-05,0.000629401,7.84093e-07,-0.0494013,7.94433e-05,-0.000642527,8.00445e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.308257,-0.314685,51.0905,10000000,0
0.8,0.048366,7.77784e-05,0.00062906,7.83669e-07,-0.0492062,7.91296e-05,-0.000639989,7.97284e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.308091,-0.313443,51.8429,10000000,0
0.1,0.0416096,3.05437e-05,0.000543662,3.14611e-07,-0.0139103,1.02109e-05,-0.000181749,1.05176e-07,0.156536,0.000114906,0.00204526,1.18357e-06,0.265815,-0.0888635,103.803,20000000,0
0.15,0.0415046,3.03931e-05,0.000542278,3.12857e-07,-0.014702,1.0766e-05,-0.000192089,1.10822e-07,0.156536,0.000114628,0.00204522,1.17995e-06,0.265144,-0.0939209,103.147,20000000,0
0.2,0.0419519,3.06651e-05,0.000548115,3.15511e-07,-0.0166343,1.21589e-05,-0.000217332,1.25103e-07,0.156536,0.000114421,0.0020452,1.17728e-06,0.268001,-0.106265,104.394,20000000,0
0.25,0.0429911,6.91348e-05,0.000559167,6.9659e-07,-0.0195773,3.14827e-05,-0.000254634,3.17214e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.273853,-0.124707,51.5117,10000000,0
0.3,0.0440857,7.0895e-05,0.000573402,7.14324e-07,-0.0230232,3.7024e-05,-0.000299452,3.73047e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.280825,-0.146657,52.021,10000000,0
0.35,0.045137,7.25857e-05,0.000587074,7.31357e-07,-0.0266693,4.28875e-05,-0.000346875,4.32125e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.287522,-0.169883,51.8138,10000000,0
0.4,0.0460651,7.40783e-05,0.000599145,7.46395e-07,-0.0303222,4.87617e-05,-0.000394384,4.91311e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.293434,-0.193152,51.7289,10000000,0
0.45,0.04689,7.54047e-05,0.000609871,7.59759e-07,-0.033959,5.46102e-05,-0.000441686,5.50239e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.298689,-0.216319,51.7489,10000000,0
0.5,0.0476601,7.66431e-05,0.000619886,7.72236e-07,-0.0376336,6.05194e-05,-0.000489478,6.09778e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.303594,-0.239726,52.3805,10000000,0
0.55,0.0483932,7.78221e-05,0.00062942,7.84114e-07,-0.0413381,6.64766e-05,-0.000537659,6.698e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.308264,-0.263323,51.4095,10000000,0
0.6,0.0490547,7.8886e-05,0.000638023,7.94832e-07,-0.0449131,7.22258e-05,-0.000584156,7.27726e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.312478,-0.286096,51.567,10000000,0
0.65,0.0495812,7.97326e-05,0.000644869,8.03361e-07,-0.0480578,7.72827e-05,-0.000625055,7.78678e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.315831,-0.306127,51.6384,10000000,0
0.7,0.0499228,8.0282e-05,0.000649312,8.08897e-07,-0.0503891,8.10317e-05,-0.000655376,8.16451e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.318008,-0.320978,51.6073,10000000,0
0.75,0.0500651,8.05108e-05,0.000651161,8.11201e-07,-0.0515462,8.28927e-05,-0.000670425,8.352e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.318914,-0.328349,51.9326,10000000,0
0.8,0.050034,8.04608e-05,0.000650755,8.10696e-07,-0.05133,8.25449e-05,-0.000667611,8.31695e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.318716,-0.326971,51.3949,10000000,0
0.1,0.0364507,2.67712e-05,0.000476251,2.75758e-07,-0.013989,1.02742e-05,-0.000182775,1.0583e-07,0.156534,0.000114966,0.00204521,1.18422e-06,0.232861,-0.089367,103.051,20000000,0
0.15,0.036526,2.67599e-05,0.000477225,2.75462e-07,-0.0151684,1.11128e-05,-0.00019818,1.14393e-07,0.156534,0.000114681,0.00204518,1.18051e-06,0.233341,-0.0969014,104.252,20000000,0
0.2,0.037055,2.7096e-05,0.000484131,2.78792e-07,-0.0172928,1.26451e-05,-0.000225934,1.30106e-07,0.156535,0.000114464,0.00204516,1.17773e-06,0.236721,-0.110473,103.486,20000000,0
0.25,0.0380468,6.11837e-05,0.000494858,6.16476e-07,-0.0202125,3.25041e-05,-0.000262895,3.27505e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.242357,-0.128753,51.2159,10000000,0
0.3,0.0390337,6.27708e-05,0.000507692,6.32465e-07,-0.023445,3.77024e-05,-0.000304939,3.79882e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.248644,-0.149345,51.2223,10000000,0
0.35,0.0399504,6.42451e-05,0.000519615,6.47319e-07,-0.0267359,4.29945e-05,-0.00034774,4.33203e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.254484,-0.170307,51.8261,10000000,0
0.4,0.0407439,6.55211e-05,0.000529934,6.60175e-07,-0.0299277,4.81273e-05,-0.000389253,4.84919e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.259538,-0.190639,51.6062,10000000,0
0.45,0.0414366,6.6635e-05,0.000538942,6.71398e-07,-0.0330105,5.30849e-05,-0.000429349,5.3487e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.263951,-0.210277,50.8425,10000000,0
0.5,0.0420656,6.76466e-05,0.000547122,6.81589e-07,-0.0360368,5.79516e-05,-0.000468709,5.83904e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.267957,-0.229554,51.3897,10000000,0
0.55,0.0426386,6.8568e-05,0.000554573,6.90872e-07,-0.0390087,6.27306e-05,-0.000507361,6.32056e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.271607,-0.248485,51.2359,10000000,0
0.6,0.0431241,6.93487e-05,0.000560886,6.98737e-07,-0.0418111,6.72373e-05,-0.000543809,6.77463e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.2747,-0.266336,51.8252,10000000,0
0.65,0.0434766,6.99156e-05,0.00056547,7.04448e-07,-0.0442254,7.11198e-05,-0.000575209,7.16581e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.276945,-0.281715,51.7422,10000000,0
0.7,0.0436663,7.02208e-05,0.000567937,7.07522e-07,-0.0459799,7.39413e-05,-0.000598029,7.4501e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.278154,-0.292892,51.4533,10000000,0
0.75,0.0436953,7.02675e-05,0.000568314,7.07992e-07,-0.0468295,7.53076e-05,-0.000609078,7.58775e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.278339,-0.298304,51.6093,10000000,0
0.8,0.0435961,7.01079e-05,0.000567022,7.06384e-07,-0.0466554,7.50276e-05,-0.000606811,7.55952e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.277707,-0.297194,51.8972,10000000,0
0.1,0.0384174,2.8204e-05,0.000501951,2.90512e-07,-0.0141468,1.03859e-05,-0.000184839,1.06979e-07,0.156535,0.00011492,0.00204525,1.18372e-06,0.245423,-0.0903749,102.675,20000000,0
0.15,0.0384017,2.8124e-05,0.000501735,2.895e-07,-0.0150255,1.10041e-05,-0.000196315,1.13273e-07,0.156535,0.000114641,0.00204521,1.18008e-06,0.245323,-0.095988,103.354,20000000,0
0.2,0.0389017,2.84381e-05,0.000508263,2.92599e-07,-0.01702,1.24421e-05,-0.000222372,1.28016e-07,0.156536,0.000114432,0.00204519,1.17738e-06,0.248516,-0.108729,103.15,20000000,0
0.25,0.0399382,6.42253e-05,0.000519459,6.47123e-07,-0.0199948,3.2154e-05,-0.000260064,3.23977e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.254406,-0.127366,51.4964,10000000,0
0.3,0.0410093,6.59479e-05,0.000533389,6.64477e-07,-0.0234401,3.76945e-05,-0.000304875,3.79803e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.261229,-0.149313,51.706,10000000,0
0.35,0.0420294,6.75883e-05,0.000546655,6.81005e-07,-0.0270595,4.3515e-05,-0.00035195,4.38447e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.267727,-0.172369,51.459,10000000,0
0.4,0.0429317,6.90393e-05,0.00055839,6.95624e-07,-0.0306639,4.93113e-05,-0.000398829,4.96849e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.273474,-0.195329,51.1306,10000000,0
0.45,0.0437368,7.03341e-05,0.00056886,7.08669e-07,-0.0342324,5.50497e-05,-0.000445241,5.54667e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.278603,-0.21806,51.3665,10000000,0
0.5,0.0444836,7.15351e-05,0.000578572,7.20768e-07,-0.0378179,6.08157e-05,-0.000491875,6.12763e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28336,-0.240899,52.2608,10000000,0
0.55,0.0451762,7.26488e-05,0.000587579,7.3199e-07,-0.0414135,6.65979e-05,-0.000538639,6.71022e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.287772,-0.263803,51.4533,10000000,0
0.6,0.0457708,7.36051e-05,0.000595312,7.41623e-07,-0.0448662,7.21503e-05,-0.000583546,7.26966e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.29156,-0.285797,51.8376,10000000,0
0.65,0.0462062,7.43052e-05,0.000600973,7.48677e-07,-0.0478883,7.70103e-05,-0.000622852,7.75932e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.294333,-0.305048,51.7369,10000000,0
0.7,0.0464398,7.46808e-05,0.00060401,7.52461e-07,-0.050116,8.05926e-05,-0.000651824,8.12026e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.295821,-0.319238,51.9666,10000000,0
0.75,0.0464696,7.47288e-05,0.000604397,7.52944e-07,-0.0512095,8.23511e-05,-0.000666045,8.29743e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.296011,-0.326204,51.8836,10000000,0
0.8,0.0463339,7.45107e-05,0.000602631,7.50744e-07,-0.0509861,8.19919e-05,-0.000663138,8.26123e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.295147,-0.324781,50.9726,10000000,0
0.1,0.0464039,3.40496e-05,0.000606311,3.5072e-07,-0.0131854,9.67503e-06,-0.00017228,9.96552e-08,0.156537,0.000114861,0.0020453,1.1831e-06,0.296441,-0.0842323,103.384,20000000,0
0.15,0.0461396,3.3775e-05,0.000602842,3.47666e-07,-0.0136915,1.00224e-05,-0.000178889,1.03167e-07,0.156537,0.000114588,0.00204525,1.17952e-06,0.294752,-0.0874653,103.095,20000000,0
0.2,0.0464857,3.39694e-05,0.000607356,3.49504e-07,-0.0153785,1.12378e-05,-0.000200927,1.15624e-07,0.156537,0.000114389,0.00204522,1.17693e-06,0.296963,-0.098242,103.174,20000000,0
0.25,0.0475165,7.64121e-05,0.000618028,7.69915e-07,-0.0181477,2.91837e-05,-0.00023604,2.9405e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.302679,-0.115601,51.3227,10000000,0
0.3,0.0486443,7.82258e-05,0.000632695,7.88188e-07,-0.0215124,3.45945e-05,-0.000279802,3.48567e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.309864,-0.137034,51.8377,10000000,0
0.35,0.0497485,8.00015e-05,0.000647054,8.06078e-07,-0.0251636,4.0466e-05,-0.00032729,4.07727e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.316897,-0.160292,51.7664,10000000,0
0.4,0.050727,8.1575e-05,0.000659779,8.21931e-07,-0.0288997,4.64743e-05,-0.000375884,4.68264e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.32313,-0.184091,51.8525,10000000,0
0.45,0.0515978,8.29754e-05,0.000671104,8.3604e-07,-0.0326954,5.25782e-05,-0.000425251,5.29765e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.328677,-0.20827,51.8333,10000000,0
0.5,0.0524243,8.43047e-05,0.000681853,8.49432e-07,-0.0366066,5.88678e-05,-0.000476121,5.93137e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.333942,-0.233184,51.8779,10000000,0
0.55,0.0532442,8.56232e-05,0.000692515,8.62716e-07,-0.0406226,6.5326e-05,-0.000528353,6.58207e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.339165,-0.258765,51.5813,10000000,0
0.6,0.0540336,8.68926e-05,0.000702781,8.75505e-07,-0.0445639,7.16642e-05,-0.000579615,7.22068e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.344193,-0.283872,51.6326,10000000,0
0.65,0.0547208,8.79977e-05,0.000711717,8.86639e-07,-0.0480863,7.73286e-05,-0.000625427,7.7914e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.348571,-0.306309,51.3362,10000000,0
0.7,0.0552408,8.8834e-05,0.00071848,8.95064e-07,-0.0507426,8.16003e-05,-0.000659975,8.2218e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.351883,-0.32323,51.718,10000000,0
0.75,0.0555571,8.93426e-05,0.000722592,9.00188e-07,-0.0520986,8.37809e-05,-0.00067761,8.4415e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.353898,-0.331867,52.051,10000000,0
0.8,0.0556773,8.95359e-05,0.000724153,9.02134e-07,-0.0518945,8.34528e-05,-0.000674954,8.40843e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.354663,-0.330568,51.5944,10000000,0
0.1,0.0440134,3.23002e-05,0.000575073,3.32701e-07,-0.014437,1.05949e-05,-0.000188632,1.09131e-07,0.156536,0.000114878,0.00204528,1.18327e-06,0.28117,-0.0922277,102.928,20000000,0
0.15,0.0438506,3.21036e-05,0.000572934,3.30463e-07,-0.0150626,1.10276e-05,-0.000196802,1.13513e-07,0.156536,0.000114602,0.00204524,1.17967e-06,0.280131,-0.0962244,103.093,20000000,0
0.2,0.0442845,3.23636e-05,0.000578596,3.32986e-07,-0.0169349,1.23762e-05,-0.000221261,1.27338e-07,0.156537,0.000114399,0.00204521,1.17704e-06,0.282902,-0.108185,103.96,20000000,0
0.25,0.0453669,7.29553e-05,0.000590069,7.35085e-07,-0.0199417,3.20687e-05,-0.000259374,3.23118e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.288986,-0.127029,51.5287,10000000,0
0.3,0.0465294,7.48249e-05,0.000605188,7.53921e-07,-0.0235575,3.78833e-05,-0.000306402,3.81705e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.296392,-0.150061,51.9268,10000000,0
0.35,0.0476609,7.66444e-05,0.000619901,7.72252e-07,-0.0274552,4.41512e-05,-0.000357096,4.44858e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.303599,-0.174889,51.3834,10000000,0
0.4,0.0486714,7.82694e-05,0.000633043,7.88624e-07,-0.0314219,5.05303e-05,-0.000408689,5.09131e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.310036,-0.200157,51.0478,10000000,0
0.45,0.0495803,7.97312e-05,0.000644864,8.03351e-07,-0.0354308,5.6977e-05,-0.000460829,5.74086e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.315826,-0.225694,51.6151,10000000,0
0.5,0.0504393,8.11125e-05,0.000656035,8.17268e-07,-0.0395397,6.35846e-05,-0.00051427,6.40662e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321298,-0.251867,52.056,10000000,0
0.55,0.0512653,8.24408e-05,0.000666776,8.30651e-07,-0.0437365,7.03335e-05,-0.000568854,7.08662e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.326559,-0.278601,51.6749,10000000,0
0.6,0.0520157,8.36476e-05,0.000676536,8.42809e-07,-0.0478339,7.69228e-05,-0.000622146,7.75052e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.33134,-0.304702,51.3484,10000000,0
0.65,0.0526149,8.46111e-05,0.000684327,8.52517e-07,-0.0514762,8.27799e-05,-0.000669517,8.34066e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.335156,-0.327903,51.9176,10000000,0
0.7,0.0530023,8.52341e-05,0.000689364,8.58793e-07,-0.0542043,8.71671e-05,-0.000704998,8.78269e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.337624,-0.345281,52.095,10000000,0
0.75,0.0531583,8.54851e-05,0.000691393,8.61321e-07,-0.0555768,8.93742e-05,-0.000722848,9.00506e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.338618,-0.354023,51.4044,10000000,0
0.8,0.0531115,8.54097e-05,0.000690782,8.6056e-07,-0.0553359,8.8987e-05,-0.000719714,8.96603e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.338319,-0.352489,51.2539,10000000,0
0.1,0.0420592,3.0873e-05,0.000549537,3.18003e-07,-0.0141471,1.03845e-05,-0.000184843,1.06964e-07,0.156536,0.000114903,0.00204526,1.18354e-06,0.268688,-0.0903761,102.73,20000000,0
0.15,0.0419531,3.07208e-05,0.000548139,3.1623e-07,-0.0149304,1.0933e-05,-0.000195073,1.12541e-07,0.156536,0.000114626,0.00204522,1.17992e-06,0.268009,-0.0953799,103.638,20000000,0
0.2,0.0424079,3.09978e-05,0.000554075,3.18935e-07,-0.0168801,1.23384e-05,-0.000220544,1.26949e-07,0.156536,0.000114419,0.0020452,1.17725e-06,0.270915,-0.107835,103.209,20000000,0
0.25,0.0434637,6.98948e-05,0.000565315,7.04248e-07,-0.0198667,3.19481e-05,-0.000258399,3.21903e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.276863,-0.126551,51.6398,10000000,0
0.3,0.0445772,7.16854e-05,0.000579795,7.22288e-07,-0.023374,3.75882e-05,-0.000304015,3.78731e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.283956,-0.148892,51.1801,10000000,0
0.35,0.045648,7.34074e-05,0.00059372,7.39637e-07,-0.0270929,4.35686e-05,-0.000352384,4.38988e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.290777,-0.172581,51.6959,10000000,0
0.4,0.0465952,7.49306e-05,0.000606038,7.54983e-07,-0.0308253,4.95707e-05,-0.000400928,4.99463e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.296811,-0.196356,51.2833,10000000,0
0.45,0.0474388,7.62873e-05,0.000617009,7.68651e-07,-0.0345475,5.55566e-05,-0.00044934,5.59774e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.302184,-0.220067,51.4535,10000000,0
0.5,0.0482274,7.75554e-05,0.000627265,7.81428e-07,-0.0383144,6.16142e-05,-0.000498333,6.20809e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307208,-0.244063,51.7812,10000000,0
0.55,0.0489774,7.87616e-05,0.000637019,7.9358e-07,-0.0421173,6.77298e-05,-0.000547794,6.82427e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.311986,-0.268287,51.9046,10000000,0
0.6,0.0496519,7.98464e-05,0.000645791,8.04509e-07,-0.0457919,7.3639e-05,-0.000595586,7.41965e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.316282,-0.291694,51.6841,10000000,0
0.65,0.0501852,8.07039e-05,0.000652726,8.13149e-07,-0.0490275,7.88422e-05,-0.000637668,7.94391e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.319679,-0.312305,51.3803,10000000,0
0.7,0.0505263,8.12524e-05,0.000657161,8.18674e-07,-0.0514284,8.27032e-05,-0.000668894,8.33292e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.321852,-0.327598,51.5805,10000000,0
0.75,0.0506609,8.14689e-05,0.00065891,8.20855e-07,-0.0526211,8.46211e-05,-0.000684405,8.52615e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.322709,-0.335195,51.5769,10000000,0
0.8,0.0506169,8.13982e-05,0.000658337,8.20141e-07,-0.0523977,8.4262e-05,-0.000681498,8.48995e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.322429,-0.333773,51.7704,10000000,0
0.1,0.0401802,2.94926e-05,0.000524986,3.03783e-07,-0.0136648,1.00301e-05,-0.000178541,1.03313e-07,0.156536,0.000114898,0.00204526,1.18349e-06,0.256684,-0.0872951,103.286,20000000,0
0.15,0.0400793,2.93476e-05,0.000523657,3.02094e-07,-0.0143876,1.05351e-05,-0.000187981,1.08445e-07,0.156536,0.000114622,0.00204522,1.17987e-06,0.256039,-0.0919121,104.31,20000000,0
0.2,0.0405189,2.9616e-05,0.000529393,3.04717e-07,-0.0162462,1.18747e-05,-0.000212262,1.22178e-07,0.156536,0.000114415,0.0020452,1.17721e-06,0.258847,-0.103786,103.659,20000000,0
0.25,0.0415365,6.67956e-05,0.000540248,6.73021e-07,-0.0191198,3.07469e-05,-0.000248684,3.09801e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.264587,-0.121793,51.3354,10000000,0
0.3,0.0426119,6.8525e-05,0.000554233,6.90444e-07,-0.0225104,3.61995e-05,-0.000292783,3.64738e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.271437,-0.143391,51.6404,10000000,0
0.35,0.0436482,7.01915e-05,0.00056771,7.07234e-07,-0.0261178,4.20005e-05,-0.000339701,4.23188e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.278038,-0.16637,52.1452,10000000,0
0.4,0.0445679,7.16705e-05,0.00057967,7.22135e-07,-0.0297486,4.78392e-05,-0.000386924,4.82017e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.283897,-0.189498,51.8804,10000000,0
0.45,0.0453901,7.29927e-05,0.000590363,7.35456e-07,-0.0333794,5.36781e-05,-0.000434147,5.40847e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.289134,-0.212626,51.1744,10000000,0
0.5,0.0461602,7.42311e-05,0.000600378,7.47933e-07,-0.0370632,5.96021e-05,-0.000482059,6.00535e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.29404,-0.236092,51.9589,10000000,0
0.55,0.0468915,7.54071e-05,0.000609888,7.59781e-07,-0.0407907,6.55964e-05,-0.00053054,6.60932e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.298698,-0.259837,51.8308,10000000,0
0.6,0.0475452,7.64585e-05,0.00061839,7.70374e-07,-0.0443996,7.14e-05,-0.000577478,7.19406e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.302863,-0.282825,51.0364,10000000,0
0.65,0.0480563,7.72804e-05,0.000625036,7.78654e-07,-0.0475828,7.6519e-05,-0.000618878,7.70983e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.306118,-0.303102,51.3852,10000000,0
0.7,0.0483747,7.77924e-05,0.000629176,7.83812e-07,-0.0499484,8.03231e-05,-0.000649644,8.09311e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.308146,-0.318171,51.4819,10000000,0
0.75,0.0484877,7.79742e-05,0.000630645,7.85643e-07,-0.0511249,8.22151e-05,-0.000664945,8.28373e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.308866,-0.325665,51.6396,10000000,0
0.8,0.0484248,7.7873e-05,0.000629825,7.84622e-07,-0.050904,8.18599e-05,-0.000662071,8.24793e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.308465,-0.324258,51.7599,10000000,0
0.1,0.0454826,3.33865e-05,0.000594269,3.43894e-07,-0.0137141,1.00668e-05,-0.000179186,1.03692e-07,0.156536,0.000114905,0.00204527,1.18356e-06,0.290558,-0.0876099,101.589,20000000,0
0.15,0.0453038,3.31751e-05,0.000591918,3.41495e-07,-0.0145219,1.06341e-05,-0.000189736,1.09464e-07,0.156536,0.000114628,0.00204522,1.17995e-06,0.289415,-0.0927703,103.612,20000000,0
0.2,0.0457123,3.34139e-05,0.000597249,3.43796e-07,-0.0164638,1.20344e-05,-0.000215106,1.23822e-07,0.156536,0.000114422,0.0020452,1.17728e-06,0.292024,-0.105176,103.739,20000000,0
0.25,0.0467654,7.52043e-05,0.000608259,7.57746e-07,-0.0194051,3.12057e-05,-0.000252394,3.14423e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.297895,-0.12361,51.3208,10000000,0
0.3,0.0478851,7.7005e-05,0.000622821,7.75887e-07,-0.0228384,3.67268e-05,-0.000297048,3.70052e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.305028,-0.14548,51.4774,10000000,0
0.35,0.0489623,7.87372e-05,0.000636828,7.93339e-07,-0.026462,4.2554e-05,-0.000344178,4.28765e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.311889,-0.168562,51.6857,10000000,0
