z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.2,0.0424724,3.10426e-05,0.000554917,3.19395e-07,-0.0168137,1.2289e-05,-0.000219678,1.2644e-07,0.156536,0.000114411,0.0020452,1.17716e-06,0.271326,-0.107411,103.178,20000000,0
0.25,0.0435317,7.00042e-05,0.0005662,7.0535e-07,-0.019792,3.1828e-05,-0.000257427,3.20693e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.277297,-0.126075,51.6262,10000000,0
0.3,0.0446565,7.1813e-05,0.000580827,7.23574e-07,-0.0233255,3.75102e-05,-0.000303384,3.77945e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.284462,-0.148583,51.7852,10000000,0
0.35,0.0457435,7.35611e-05,0.000594963,7.41185e-07,-0.0270991,4.35787e-05,-0.000352465,4.39089e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.291386,-0.172621,51.6974,10000000,0
0.4,0.0467101,7.51155e-05,0.000607534,7.56846e-07,-0.0309095,4.97062e-05,-0.000402024,5.00828e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.297543,-0.196893,51.4116,10000000,0
0.45,0.0475759,7.65078e-05,0.000618794,7.70874e-07,-0.0347315,5.58525e-05,-0.000451734,5.62756e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.303058,-0.221239,51.8628,10000000,0
0.5,0.048389,7.78153e-05,0.000629367,7.84047e-07,-0.0386207,6.21067e-05,-0.000502316,6.25771e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.308237,-0.246013,51.6945,10000000,0
0.55,0.0491637,7.90612e-05,0.000639442,7.96599e-07,-0.0425666,6.84522e-05,-0.000553637,6.89706e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.313172,-0.271149,51.1398,10000000,0
0.6,0.0498593,8.01798e-05,0.000648488,8.07868e-07,-0.0463961,7.46105e-05,-0.000603444,7.51754e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.317603,-0.295542,51.4639,10000000,0
0.65,0.050406,8.10589e-05,0.000655597,8.16726e-07,-0.0497813,8.00543e-05,-0.000647472,8.06604e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321085,-0.317106,51.4965,10000000,0
0.7,0.0507498,8.16118e-05,0.000660068,8.22296e-07,-0.0523025,8.41088e-05,-0.000680263,8.47454e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.323275,-0.333166,52.0887,10000000,0
0.75,0.0508761,8.18149e-05,0.000661709,8.24341e-07,-0.0535604,8.61316e-05,-0.000696622,8.67835e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.32408,-0.341179,51.6806,10000000,0
0.8,0.0508146,8.17162e-05,0.000660909,8.23345e-07,-0.0533282,8.57582e-05,-0.0006936,8.64071e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.323689,-0.3397,51.2245,10000000,0
0.1,0.0375216,2.75466e-05,0.000490247,2.83741e-07,-0.0138361,1.01578e-05,-0.000180778,1.04629e-07,0.156535,0.000114921,0.00204524,1.18373e-06,0.239701,-0.0883896,103.269,20000000,0
0.15,0.0375084,2.747e-05,0.000490064,2.82768e-07,-0.0147006,1.07662e-05,-0.00019207,1.10824e-07,0.156535,0.000114642,0.0020452,1.18009e-06,0.239616,-0.0939122,103.173,20000000,0
0.2,0.0379985,2.7778e-05,0.000496461,2.85807e-07,-0.0166542,1.21747e-05,-0.000217591,1.25265e-07,0.156536,0.000114432,0.00204518,1.17739e-06,0.242747,-0.106392,102.915,20000000,0
0.25,0.0390118,6.27356e-05,0.00050741,6.32112e-07,-0.0195638,3.14609e-05,-0.000254458,3.16994e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.248505,-0.124621,51.1592,10000000,0
0.3,0.0400583,6.44185e-05,0.000521019,6.49067e-07,-0.0229313,3.68763e-05,-0.000298257,3.71558e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.255171,-0.146072,51.5156,10000000,0
0.35,0.0410544,6.60204e-05,0.000533974,6.65207e-07,-0.0264671,4.25622e-05,-0.000344244,4.28848e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.261516,-0.168595,51.9605,10000000,0
0.4,0.0419353,6.7437e-05,0.00054543,6.79479e-07,-0.0299867,4.82222e-05,-0.000390021,4.85875e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.267127,-0.191015,51.3793,10000000,0
0.45,0.0427211,6.87007e-05,0.000555649,6.92211e-07,-0.0334698,5.38234e-05,-0.000435322,5.42311e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.272133,-0.213202,50.9979,10000000,0
0.5,0.0434497,6.98724e-05,0.000565124,7.04015e-07,-0.0369682,5.94493e-05,-0.000480823,5.98995e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.276774,-0.235487,51.7982,10000000,0
0.55,0.044125,7.09584e-05,0.000573907,7.14957e-07,-0.0404752,6.5089e-05,-0.000526435,6.55818e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.281076,-0.257826,51.9257,10000000,0
0.6,0.0447044,7.18902e-05,0.000581442,7.24344e-07,-0.0438418,7.0503e-05,-0.000570222,7.10367e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.284767,-0.279272,52.0927,10000000,0
0.65,0.0451282,7.25717e-05,0.000586953,7.3121e-07,-0.0467877,7.52403e-05,-0.000608536,7.58099e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.287466,-0.298037,51.7042,10000000,0
0.7,0.045355,7.29364e-05,0.000589901,7.34884e-07,-0.0489586,7.87313e-05,-0.00063677,7.93272e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.288911,-0.311865,51.4622,10000000,0
0.75,0.0453831,7.29816e-05,0.000590266,7.35339e-07,-0.0500238,8.04444e-05,-0.000650624,8.10532e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.28909,-0.318651,52.1978,10000000,0
0.8,0.04525,7.27675e-05,0.000588533,7.33181e-07,-0.0498059,8.0094e-05,-0.000647788,8.07e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.288242,-0.317263,51.7841,10000000,0
0.1,0.0395576,2.90453e-05,0.000516848,2.99179e-07,-0.0140437,1.03116e-05,-0.00018349,1.06214e-07,0.156535,0.000114936,0.00204524,1.18389e-06,0.252708,-0.0897159,102.677,20000000,0
0.15,0.0395365,2.89588e-05,0.000516562,2.98096e-07,-0.0150406,1.10166e-05,-0.000196512,1.13402e-07,0.156535,0.000114655,0.0020452,1.18024e-06,0.252573,-0.0960845,102.722,20000000,0
0.2,0.0400277,2.92641e-05,0.000522973,3.01099e-07,-0.0170984,1.25006e-05,-0.000223395,1.28619e-07,0.156535,0.000114442,0.00204518,1.1775e-06,0.25571,-0.10923,103.694,20000000,0
0.25,0.0410557,6.60224e-05,0.000533994,6.6523e-07,-0.0200716,3.22775e-05,-0.000261063,3.25223e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.261524,-0.127856,51.1848,10000000,0
0.3,0.0421105,6.77188e-05,0.000547712,6.82321e-07,-0.0234567,3.77212e-05,-0.000305091,3.80071e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.268244,-0.149419,51.9317,10000000,0
0.35,0.043108,6.93229e-05,0.000560684,6.98482e-07,-0.02697,4.33709e-05,-0.000350785,4.36996e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.274598,-0.171798,52.2648,10000000,0
0.4,0.04398,7.07252e-05,0.000572025,7.1261e-07,-0.0304329,4.89397e-05,-0.000395824,4.93105e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.280152,-0.193857,51.6586,10000000,0
0.45,0.0447479,7.19599e-05,0.00058201,7.2505e-07,-0.0338283,5.43999e-05,-0.000439985,5.4812e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.285043,-0.215486,52.0906,10000000,0
0.5,0.0454553,7.30976e-05,0.00059121,7.36512e-07,-0.0372092,5.98369e-05,-0.000483958,6.02901e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.28955,-0.237022,51.3877,10000000,0
0.55,0.0461159,7.416e-05,0.000599801,7.47216e-07,-0.0405725,6.52455e-05,-0.000527701,6.57395e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.293758,-0.258446,51.6674,10000000,0
0.6,0.0466972,7.50947e-05,0.00060736,7.56632e-07,-0.0437802,7.04039e-05,-0.000569421,7.0937e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.29746,-0.27888,50.9625,10000000,0
0.65,0.0471442,7.58136e-05,0.000613173,7.63875e-07,-0.0465718,7.48931e-05,-0.000605728,7.546e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.300308,-0.296662,51.6134,10000000,0
0.7,0.0474171,7.62525e-05,0.000616721,7.68296e-07,-0.0486199,7.81867e-05,-0.000632365,7.87785e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.302046,-0.309708,51.9136,10000000,0
0.75,0.0475092,7.64005e-05,0.000617918,7.69787e-07,-0.0496228,7.97996e-05,-0.000645409,8.04035e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.302633,-0.316097,51.3431,10000000,0
0.8,0.0474495,7.63046e-05,0.00061714,7.68819e-07,-0.049424,7.94798e-05,-0.000642821,8.00812e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.302252,-0.31483,51.4247,10000000,0
0.1,0.0356069,2.6148e-05,0.000465227,2.69337e-07,-0.0144387,1.06031e-05,-0.00018865,1.09217e-07,0.156534,0.000114951,0.00204522,1.18406e-06,0.22747,-0.0922395,102.774,20000000,0
0.15,0.0357107,2.61596e-05,0.000466573,2.69281e-07,-0.0155357,1.13806e-05,-0.00020298,1.17149e-07,0.156535,0.000114668,0.00204519,1.18037e-06,0.228133,-0.0992477,103.064,20000000,0
0.2,0.0362797,2.65264e-05,0.000474002,2.7293e-07,-0.0176658,1.29166e-05,-0.000230807,1.32899e-07,0.156535,0.000114453,0.00204517,1.17761e-06,0.231767,-0.112855,103.547,20000000,0
0.25,0.0373133,6.00042e-05,0.000485318,6.04591e-07,-0.0206801,3.3256e-05,-0.000268977,3.35081e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.237685,-0.131732,51.8254,10000000,0
0.3,0.0383451,6.16635e-05,0.000498737,6.21309e-07,-0.0240734,3.87128e-05,-0.000313111,3.90063e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.244258,-0.153347,50.8392,10000000,0
0.35,0.0393085,6.32128e-05,0.000511266,6.36918e-07,-0.0275689,4.43342e-05,-0.000358575,4.46701e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.250395,-0.175614,51.5206,10000000,0
0.4,0.0401532,6.45711e-05,0.00052225,6.50603e-07,-0.0309935,4.98412e-05,-0.000403115,5.02188e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.255775,-0.197428,51.3898,10000000,0
0.45,0.0409016,6.57748e-05,0.000531984,6.6273e-07,-0.0343322,5.52103e-05,-0.000446539,5.56285e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.260543,-0.218696,51.4126,10000000,0
0.5,0.0415848,6.68734e-05,0.000540868,6.73798e-07,-0.0376381,6.05267e-05,-0.000489537,6.09851e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.264895,-0.239755,52.0001,10000000,0
0.55,0.0421975,6.78586e-05,0.000548836,6.83725e-07,-0.040909,6.57867e-05,-0.000532078,6.62848e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.268797,-0.26059,51.2252,10000000,0
0.6,0.0426938,6.86568e-05,0.00055529,6.91766e-07,-0.0440125,7.07774e-05,-0.000572442,7.13133e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.271959,-0.280359,52.1297,10000000,0
0.65,0.0430212,6.91834e-05,0.000559548,6.97071e-07,-0.0466991,7.50979e-05,-0.000607384,7.56664e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.274045,-0.297473,51.4311,10000000,0
0.7,0.0431487,6.93883e-05,0.000561205,6.99135e-07,-0.0486577,7.82475e-05,-0.000632856,7.88397e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.274856,-0.309949,51.476,10000000,0
0.75,0.0430867,6.92886e-05,0.000560397,6.9813e-07,-0.0496039,7.97692e-05,-0.000645163,8.03729e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.274462,-0.315976,52.3063,10000000,0
0.8,0.0428812,6.89583e-05,0.000557724,6.94801e-07,-0.0493951,7.94334e-05,-0.000642445,8.00344e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.273153,-0.314646,51.7998,10000000,0
0.1,0.0406574,2.98551e-05,0.000531217,3.07522e-07,-0.0141503,1.03907e-05,-0.000184884,1.07029e-07,0.156535,0.000114945,0.00204523,1.18399e-06,0.259734,-0.0903972,103.515,20000000,0
0.15,0.0406317,2.9763e-05,0.00053087,3.06375e-07,-0.0152237,1.11515e-05,-0.000198904,1.14791e-07,0.156535,0.000114663,0.0020452,1.18032e-06,0.259569,-0.0972543,102.987,20000000,0
0.2,0.0411221,3.0066e-05,0.000537271,3.0935e-07,-0.0173362,1.26752e-05,-0.000226502,1.30416e-07,0.156535,0.000114449,0.00204517,1.17757e-06,0.262702,-0.11075,103.497,20000000,0
0.25,0.0421562,6.77921e-05,0.000548308,6.83061e-07,-0.0203367,3.27038e-05,-0.000264511,3.29518e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.268534,-0.129544,50.9314,10000000,0
0.3,0.0432137,6.94928e-05,0.000562061,7.00195e-07,-0.0237206,3.81456e-05,-0.000308523,3.84347e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.275271,-0.1511,51.1769,10000000,0
0.35,0.0442103,7.10955e-05,0.000575021,7.16342e-07,-0.0272093,4.37557e-05,-0.000353897,4.40873e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.281619,-0.173323,51.4325,10000000,0
