z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.45,0.0366784,2.66903e-05,0.000479273,2.74664e-07,-0.0167102,1.21598e-05,-0.000218351,1.25134e-07,0.156547,0.000113917,0.00204558,1.17229e-06,0.234297,-0.106743,103.102,20000000,0
0.5,0.0374847,2.72575e-05,0.000489806,2.8045e-07,-0.0184764,1.34354e-05,-0.000241428,1.38235e-07,0.156547,0.000113835,0.00204557,1.17124e-06,0.239447,-0.118025,103.379,20000000,0
0.55,0.0384671,6.18597e-05,0.000500327,6.23288e-07,-0.0200661,3.22686e-05,-0.000260992,3.25133e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.245035,-0.127821,51.454,10000000,0
0.6,0.0394582,6.34535e-05,0.000513216,6.39346e-07,-0.0211358,3.39888e-05,-0.000274904,3.42465e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.251348,-0.134635,51.5862,10000000,0
0.65,0.0405154,6.51536e-05,0.000526966,6.56475e-07,-0.0215296,3.46222e-05,-0.000280026,3.48846e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.258083,-0.137143,51.2346,10000000,0
0.7,0.0415678,6.6846e-05,0.000540652,6.73526e-07,-0.0210807,3.39003e-05,-0.000274186,3.41572e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.264786,-0.134284,51.1407,10000000,0
0.75,0.0425207,6.83783e-05,0.000553045,6.88965e-07,-0.0197932,3.18298e-05,-0.00025744,3.2071e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.270856,-0.126082,51.7812,10000000,0
0.8,0.0433029,6.96363e-05,0.000563217,7.01638e-07,-0.0178457,2.8698e-05,-0.000232109,2.89154e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.275839,-0.113677,51.4306,10000000,0
0.1,0.032682,5.25567e-05,0.000425066,5.2954e-07,-0.00381769,6.13932e-06,-4.96533e-05,6.18573e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.208184,-0.0243186,51.1541,10000000,0
0.15,0.0322589,5.18759e-05,0.000419598,5.22708e-07,-0.00467969,7.52547e-06,-6.08697e-05,7.58275e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.205488,-0.0298096,51.286,10000000,0
0.2,0.0324771,5.22267e-05,0.00042244,5.26246e-07,-0.00611439,9.83261e-06,-7.95319e-05,9.90752e-08,0.156986,0.000252451,0.00204197,2.54375e-06,0.206878,-0.0389485,51.3444,10000000,0
0.25,0.0333076,5.35624e-05,0.000433238,5.397e-07,-0.00791662,1.27308e-05,-0.000102973,1.28277e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.212169,-0.0504288,51.4943,10000000,0
0.3,0.0344296,5.53667e-05,0.000447826,5.57877e-07,-0.00985053,1.58408e-05,-0.000128126,1.59612e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.219316,-0.0627477,51.6507,10000000,0
0.35,0.0355539,5.71747e-05,0.000462445,5.7609e-07,-0.0117787,1.89415e-05,-0.000153205,1.90854e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.226478,-0.0750303,51.5568,10000000,0
0.4,0.0364326,2.65379e-05,0.000476067,2.73168e-07,-0.0136332,9.93058e-06,-0.000178146,1.02221e-07,0.156547,0.00011403,0.00204561,1.17377e-06,0.232726,-0.0870871,102.816,20000000,0
0.45,0.0372751,2.7124e-05,0.000487071,2.79128e-07,-0.0154982,1.12776e-05,-0.000202514,1.16056e-07,0.156547,0.000113914,0.00204559,1.17227e-06,0.238108,-0.0990006,103.017,20000000,0
0.5,0.0380848,2.76935e-05,0.000497648,2.84935e-07,-0.0172997,1.25795e-05,-0.000226052,1.29429e-07,0.156547,0.000113834,0.00204557,1.17122e-06,0.243281,-0.110508,103.336,20000000,0
0.55,0.0390848,6.28529e-05,0.000508361,6.33296e-07,-0.018939,3.04562e-05,-0.000246333,3.06872e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.248969,-0.120641,51.4674,10000000,0
0.6,0.040111,6.45032e-05,0.000521707,6.49923e-07,-0.0200725,3.22789e-05,-0.000261074,3.25237e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.255506,-0.127861,50.2725,10000000,0
0.65,0.0412228,6.62911e-05,0.000536166,6.67936e-07,-0.0205295,3.30138e-05,-0.000267018,3.32641e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.262589,-0.130773,51.5299,10000000,0
0.7,0.042346,6.80975e-05,0.000550775,6.86136e-07,-0.0201292,3.23702e-05,-0.000261811,3.26155e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.269744,-0.128223,51.7604,10000000,0
0.75,0.043378,6.97569e-05,0.000564195,7.02855e-07,-0.0188634,3.03347e-05,-0.000245347,3.05645e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.276317,-0.12016,51.9286,10000000,0
0.8,0.0442381,7.11401e-05,0.000575381,7.16791e-07,-0.0169045,2.71845e-05,-0.000219868,2.73905e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.281796,-0.107682,51.3916,10000000,0
0.1,0.0313401,5.03987e-05,0.000407613,5.07798e-07,-0.00463407,7.45216e-06,-6.02713e-05,7.5085e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.199636,-0.0295189,51.3122,10000000,0
0.15,0.0309846,4.98266e-05,0.000403024,5.02061e-07,-0.00560427,9.01229e-06,-7.28962e-05,9.08092e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.197371,-0.0356991,51.8031,10000000,0
0.2,0.0312393,5.02362e-05,0.000406339,5.06189e-07,-0.00710293,1.14223e-05,-9.23901e-05,1.15093e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.198994,-0.0452455,51.1802,10000000,0
0.25,0.0320688,5.15702e-05,0.000417123,5.19626e-07,-0.00891448,1.43355e-05,-0.000115952,1.44446e-07,0.156986,0.000252452,0.00204194,2.54373e-06,0.204278,-0.0567851,51.6284,10000000,0
0.3,0.0331651,5.33333e-05,0.000431379,5.37388e-07,-0.010805,1.73756e-05,-0.00014054,1.75077e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.211261,-0.0688275,51.0989,10000000,0
0.35,0.0342551,5.50861e-05,0.000445551,5.55045e-07,-0.012645,2.03347e-05,-0.000164472,2.04891e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.218204,-0.0805487,51.5229,10000000,0
0.4,0.0351047,2.55719e-05,0.000458714,2.63224e-07,-0.0143715,1.04689e-05,-0.000187793,1.07762e-07,0.156547,0.000114036,0.0020456,1.17383e-06,0.224244,-0.0918035,102.718,20000000,0
0.45,0.035917,2.61368e-05,0.000469324,2.68969e-07,-0.0160778,1.16999e-05,-0.000210087,1.20401e-07,0.156547,0.000113919,0.00204558,1.17232e-06,0.229433,-0.102703,102.186,20000000,0
0.5,0.0366927,2.66822e-05,0.000479456,2.7453e-07,-0.0176949,1.28674e-05,-0.000231215,1.32391e-07,0.156547,0.000113838,0.00204557,1.17127e-06,0.234388,-0.113032,102.8,20000000,0
0.55,0.0376419,6.05326e-05,0.000489593,6.09916e-07,-0.0191423,3.07832e-05,-0.000248977,3.10166e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.239778,-0.121937,51.3293,10000000,0
0.6,0.0386035,6.2079e-05,0.000502099,6.25497e-07,-0.0201048,3.23309e-05,-0.000261494,3.2576e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.245904,-0.128067,52.1664,10000000,0
0.65,0.0396359,6.37392e-05,0.000515526,6.42224e-07,-0.0204465,3.28805e-05,-0.000265939,3.31297e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.25248,-0.130244,51.5746,10000000,0
0.7,0.0406711,6.54039e-05,0.000528989,6.58996e-07,-0.0200209,3.2196e-05,-0.000260402,3.244e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.259074,-0.127533,51.2041,10000000,0
0.75,0.041616,6.69234e-05,0.000541277,6.74305e-07,-0.0188372,3.02925e-05,-0.000245006,3.0522e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.265093,-0.119993,51.2571,10000000,0
0.8,0.042399,6.81827e-05,0.000551461,6.86992e-07,-0.0170623,2.74382e-05,-0.00022192,2.76461e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.270081,-0.108687,51.4042,10000000,0
0.1,0.0362105,5.82309e-05,0.000470958,5.86712e-07,-0.00292354,4.70141e-06,-3.80239e-05,4.73696e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.23066,-0.0186229,51.5007,10000000,0
0.15,0.0356801,5.73777e-05,0.000464095,5.78141e-07,-0.00366881,5.89986e-06,-4.77205e-05,5.94474e-08,0.156986,0.000252452,0.00204193,2.54372e-06,0.227282,-0.0233703,51.8574,10000000,0
0.2,0.0358576,5.76629e-05,0.000466412,5.81023e-07,-0.00502878,8.08683e-06,-6.54111e-05,8.14845e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.228412,-0.0320332,51.5812,10000000,0
0.25,0.0367215,5.90523e-05,0.000477645,5.95019e-07,-0.00681198,1.09544e-05,-8.86048e-05,1.10378e-07,0.156986,0.000252451,0.00204195,2.54373e-06,0.233916,-0.0433922,51.7528,10000000,0
0.3,0.0379197,6.09792e-05,0.000493224,6.14429e-07,-0.00878247,1.41232e-05,-0.000114234,1.42306e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.241548,-0.0559442,51.2463,10000000,0
0.35,0.0391289,6.29238e-05,0.000508947,6.34019e-07,-0.0107954,1.73603e-05,-0.000140415,1.74922e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.249251,-0.0687669,51.5695,10000000,0
0.4,0.0400709,2.91868e-05,0.000523612,3.00435e-07,-0.0127786,9.30764e-06,-0.00016698,9.58087e-08,0.156547,0.000114025,0.00204562,1.17373e-06,0.255967,-0.0816279,103.308,20000000,0
0.45,0.0409746,2.98149e-05,0.000535413,3.0682e-07,-0.0148074,1.07746e-05,-0.000193488,1.10879e-07,0.156547,0.000113911,0.00204559,1.17223e-06,0.26174,-0.0945878,102.429,20000000,0
0.5,0.0418483,3.043e-05,0.000546826,3.1309e-07,-0.0168052,1.22199e-05,-0.000219591,1.25729e-07,0.156547,0.000113833,0.00204558,1.17121e-06,0.267321,-0.107349,103.623,20000000,0
0.55,0.0429465,6.90631e-05,0.00055859,6.95869e-07,-0.0186568,3.00024e-05,-0.000242662,3.02299e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.273569,-0.118844,51.2291,10000000,0
0.6,0.0440977,7.09142e-05,0.00057356,7.1452e-07,-0.0199908,3.21476e-05,-0.000260013,3.23914e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.280902,-0.127341,51.9915,10000000,0
0.65,0.0453683,7.29576e-05,0.000590086,7.35107e-07,-0.0205984,3.31246e-05,-0.000267914,3.33758e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.288996,-0.131211,51.6443,10000000,0
0.7,0.0466746,7.50584e-05,0.000607075,7.56273e-07,-0.0202592,3.25791e-05,-0.000263501,3.28261e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.297317,-0.129051,51.5739,10000000,0
0.75,0.0478947,7.70203e-05,0.000622942,7.7604e-07,-0.0189407,3.04589e-05,-0.000246352,3.06897e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.305088,-0.120652,51.0291,10000000,0
0.8,0.0489287,7.86833e-05,0.00063639,7.92794e-07,-0.0168154,2.70412e-05,-0.000218709,2.72461e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.311675,-0.107114,51.5444,10000000,0
0.1,0.0257378,4.13896e-05,0.00033475,4.17026e-07,-0.00544971,8.76382e-06,-7.08799e-05,8.8301e-08,0.156986,0.000252453,0.00204179,2.54363e-06,0.163949,-0.0347146,51.0686,10000000,0
0.15,0.0255594,4.11023e-05,0.00033246,4.14155e-07,-0.00650125,1.04547e-05,-8.45641e-05,1.05344e-07,0.156986,0.000252451,0.00204198,2.54375e-06,0.162813,-0.0414129,51.9865,10000000,0
0.2,0.0258897,4.16336e-05,0.000336754,4.19506e-07,-0.00805607,1.29551e-05,-0.000104787,1.30537e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.164917,-0.051317,51.7239,10000000,0
0.25,0.0266809,4.29059e-05,0.00034704,4.32322e-07,-0.00989785,1.59169e-05,-0.000128742,1.60379e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.169957,-0.0630491,51.4877,10000000,0
0.3,0.0276739,4.45029e-05,0.000359953,4.4841e-07,-0.0117975,1.89717e-05,-0.000153449,1.91159e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.176283,-0.0751499,50.5041,10000000,0
0.35,0.0286493,4.60714e-05,0.000372637,4.64213e-07,-0.0136326,2.19228e-05,-0.000177317,2.20893e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.182496,-0.0868395,51.6475,10000000,0
0.4,0.0294215,2.1432e-05,0.00038445,2.20608e-07,-0.0153428,1.11764e-05,-0.000200484,1.15043e-07,0.156547,0.000114036,0.00204559,1.17382e-06,0.187941,-0.0980079,102.558,20000000,0
0.45,0.0301631,2.19493e-05,0.000394136,2.25874e-07,-0.0170286,1.23915e-05,-0.00022251,1.27517e-07,0.156547,0.000113917,0.00204557,1.17229e-06,0.192678,-0.108776,103.349,20000000,0
0.5,0.0308647,2.24435e-05,0.000403301,2.30917e-07,-0.0186163,1.3537e-05,-0.000243254,1.3928e-07,0.156547,0.000113834,0.00204556,1.17122e-06,0.197159,-0.118918,102.797,20000000,0
0.55,0.0316832,5.09503e-05,0.00041209,5.13366e-07,-0.0200256,3.22036e-05,-0.000260465,3.24477e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.201821,-0.127563,51.4364,10000000,0
0.6,0.0324631,5.22045e-05,0.000422233,5.26002e-07,-0.0209363,3.3668e-05,-0.000272309,3.39232e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.206789,-0.133364,51.3935,10000000,0
0.65,0.0332468,5.34648e-05,0.000432426,5.38701e-07,-0.0212197,3.41237e-05,-0.000275994,3.43824e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.211782,-0.135169,51.9662,10000000,0
0.7,0.0339788,5.4642e-05,0.000441945,5.50561e-07,-0.0207359,3.33458e-05,-0.000269701,3.35985e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.216445,-0.132087,51.0677,10000000,0
0.75,0.0345972,5.56364e-05,0.000449987,5.6058e-07,-0.0195023,3.1362e-05,-0.000253656,3.15996e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.220384,-0.124229,51.7964,10000000,0
0.8,0.0350649,5.63885e-05,0.000456069,5.68157e-07,-0.0176919,2.84508e-05,-0.000230109,2.86663e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.223363,-0.112697,51.5715,10000000,0
0.1,0.0289527,4.65596e-05,0.000376563,4.69116e-07,-0.00476437,7.6617e-06,-6.1966e-05,7.71963e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.184429,-0.030349,51.5131,10000000,0
0.15,0.0286564,4.60826e-05,0.000372742,4.64337e-07,-0.00573955,9.22983e-06,-7.4656e-05,9.30013e-08,0.156986,0.000252451,0.00204197,2.54374e-06,0.182541,-0.0365608,51.0509,10000000,0
0.2,0.028929,4.6521e-05,0.000376288,4.68753e-07,-0.00724078,1.1644e-05,-9.4183e-05,1.17327e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.184277,-0.0461236,51.575,10000000,0
0.25,0.0297321,4.78125e-05,0.000386728,4.81763e-07,-0.00905509,1.45616e-05,-0.000117781,1.46724e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.189393,-0.0576808,51.8345,10000000,0
0.3,0.0307784,4.94953e-05,0.000400334,4.98714e-07,-0.0109509,1.76104e-05,-0.000142438,1.77442e-07,0.156986,0.000252452,0.00204191,2.54371e-06,0.196058,-0.0697573,51.3818,10000000,0
0.35,0.0318163,5.11643e-05,0.00041383,5.15529e-07,-0.0128005,2.05847e-05,-0.000166494,2.0741e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.202669,-0.0815391,51.2883,10000000,0
0.4,0.0326311,2.37698e-05,0.000426391,2.44674e-07,-0.014541,1.05922e-05,-0.000190007,1.09031e-07,0.156547,0.000114035,0.0020456,1.17381e-06,0.208443,-0.0928859,103.761,20000000,0
0.45,0.0334123,2.43138e-05,0.000436593,2.50207e-07,-0.0162661,1.18366e-05,-0.000212546,1.21808e-07,0.156547,0.000113918,0.00204558,1.1723e-06,0.213433,-0.103905,103.244,20000000,0
0.5,0.0341568,2.48377e-05,0.000446319,2.55551e-07,-0.0179037,1.3019e-05,-0.000233944,1.3395e-07,0.156547,0.000113836,0.00204556,1.17124e-06,0.218189,-0.114366,102.601,20000000,0
0.55,0.0350535,5.63701e-05,0.000455927,5.67976e-07,-0.0193697,3.11488e-05,-0.000251935,3.1385e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.22329,-0.123385,51.3539,10000000,0
0.6,0.0359448,5.78035e-05,0.000467519,5.82417e-07,-0.0203418,3.2712e-05,-0.000264576,3.296e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.228968,-0.129577,51.7857,10000000,0
0.65,0.0368819,5.93105e-05,0.000479706,5.97601e-07,-0.0206801,3.32561e-05,-0.000268977,3.35082e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.234937,-0.131732,51.3421,10000000,0
0.7,0.0378012,6.07888e-05,0.000491662,6.12495e-07,-0.0202345,3.25395e-05,-0.00026318,3.27861e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.240793,-0.128894,52.1596,10000000,0
0.75,0.0386211,6.21074e-05,0.000502325,6.2578e-07,-0.0190142,3.05772e-05,-0.000247308,3.08089e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.246016,-0.12112,51.6746,10000000,0
0.8,0.0392831,6.3172e-05,0.000510934,6.36505e-07,-0.0171897,2.76431e-05,-0.000223577,2.78525e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.250233,-0.109498,51.7159,10000000,0
0.1,0.0315948,5.08084e-05,0.000410927,5.11926e-07,-0.00385042,6.19196e-06,-5.00791e-05,6.23877e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.201259,-0.0245271,50.7912,10000000,0
0.15,0.0311954,5.01657e-05,0.000405767,5.05477e-07,-0.0047103,7.57469e-06,-6.12681e-05,7.63237e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.198714,-0.0300046,51.4251,10000000,0
0.2,0.0314195,5.05259e-05,0.000408683,5.09108e-07,-0.00614762,9.88605e-06,-7.9964e-05,9.96136e-08,0.156986,0.000252451,0.00204197,2.54374e-06,0.200141,-0.0391602,51.1538,10000000,0
0.25,0.032237,5.18407e-05,0.000419311,5.22352e-07,-0.00795916,1.27992e-05,-0.000103526,1.28966e-07,0.156986,0.000252452,0.00204194,2.54373e-06,0.205349,-0.0506997,51.6261,10000000,0
0.3,0.0333366,5.3609e-05,0.000433609,5.40166e-07,-0.00990955,1.59357e-05,-0.000128893,1.60568e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.212354,-0.0631237,50.69,10000000,0
0.35,0.0344384,5.5381e-05,0.000447936,5.58017e-07,-0.0118611,1.9074e-05,-0.000154276,1.92189e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.219372,-0.0755552,51.0632,10000000,0
0.4,0.0353033,2.5715e-05,0.000461309,2.64698e-07,-0.0137454,1.00122e-05,-0.000179612,1.03061e-07,0.156547,0.000114029,0.00204561,1.17376e-06,0.225512,-0.0878036,102.86,20000000,0
0.45,0.036134,2.62933e-05,0.000472159,2.70579e-07,-0.0156465,1.13854e-05,-0.000204452,1.17165e-07,0.156547,0.000113913,0.00204558,1.17226e-06,0.230819,-0.0999478,102.398,20000000,0
0.5,0.0369324,2.68552e-05,0.000482589,2.7631e-07,-0.0174879,1.27162e-05,-0.000228511,1.30836e-07,0.156547,0.000113832,0.00204557,1.17121e-06,0.235919,-0.11171,103.648,20000000,0
0.55,0.0379118,6.09666e-05,0.000493104,6.14289e-07,-0.0191665,3.0822e-05,-0.000249291,3.10557e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.241497,-0.12209,51.0934,10000000,0
0.6,0.0389094,6.25709e-05,0.000506078,6.30453e-07,-0.0203298,3.26927e-05,-0.000264421,3.29406e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.247852,-0.129501,51.1527,10000000,0
0.65,0.0399807,6.42937e-05,0.000520011,6.4781e-07,-0.0208004,3.34495e-05,-0.000270541,3.3703e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.254676,-0.132498,51.1435,10000000,0
0.7,0.0410531,6.60182e-05,0.000533958,6.65186e-07,-0.0203906,3.27906e-05,-0.000265211,3.30391e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.261508,-0.129888,51.4485,10000000,0
0.75,0.0420286,6.75871e-05,0.000546645,6.80992e-07,-0.0190901,3.06991e-05,-0.000248295,3.09317e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.267722,-0.121603,51.2708,10000000,0
0.8,0.0428329,6.88804e-05,0.000557104,6.94022e-07,-0.0170742,2.74574e-05,-0.000222075,2.76654e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.272845,-0.108763,51.4609,10000000,0
0.1,0.0352704,5.67192e-05,0.000458731,5.7148e-07,-0.00292865,4.70963e-06,-3.80904e-05,4.74524e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.224672,-0.0186555,51.4289,10000000,0
0.15,0.0347578,5.58944e-05,0.000452098,5.63196e-07,-0.00366721,5.89729e-06,-4.76999e-05,5.94216e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.221406,-0.0233601,50.8216,10000000,0
0.2,0.0349365,5.61817e-05,0.000454431,5.66097e-07,-0.0050196,8.07207e-06,-6.52917e-05,8.13357e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.222545,-0.0319747,51.4944,10000000,0
0.25,0.0357851,5.75464e-05,0.000465463,5.79844e-07,-0.00679746,1.09311e-05,-8.84159e-05,1.10143e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.22795,-0.0432997,50.9985,10000000,0
0.3,0.0369598,5.94356e-05,0.000480737,5.98875e-07,-0.00876706,1.40984e-05,-0.000114033,1.42056e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.235433,-0.055846,51.5165,10000000,0
