z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0485725,7.81103e-05,0.000631756,7.87021e-07,-0.0164988,2.6532e-05,-0.000214591,2.67331e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.309406,-0.105097,51.4684,10000000,0
0.1,0.0389154,6.25808e-05,0.000506138,6.30539e-07,-0.00310256,4.9893e-06,-4.03523e-05,5.02703e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.24789,-0.0197633,51.2732,10000000,0
0.15,0.0383425,6.16591e-05,0.000498721,6.21279e-07,-0.00389796,6.26837e-06,-5.07008e-05,6.31602e-08,0.156986,0.000252452,0.00204192,2.54371e-06,0.244241,-0.02483,51.9703,10000000,0
0.2,0.0385259,6.19539e-05,0.00050112,6.24259e-07,-0.0053175,8.55111e-06,-6.91665e-05,8.61627e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.245409,-0.0338723,51.259,10000000,0
0.25,0.0394432,6.34291e-05,0.000513047,6.3912e-07,-0.00715565,1.15071e-05,-9.30751e-05,1.15947e-07,0.156986,0.000252451,0.00204196,2.54373e-06,0.251253,-0.0455813,50.922,10000000,0
0.3,0.0407171,6.54778e-05,0.00052961,6.59758e-07,-0.00916583,1.47397e-05,-0.000119221,1.48518e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.259368,-0.0583862,51.2093,10000000,0
0.35,0.042001,6.75425e-05,0.000546305,6.80557e-07,-0.0111988,1.8009e-05,-0.000145663,1.81459e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.267546,-0.0713365,51.4399,10000000,0
0.4,0.0429962,3.1318e-05,0.000561838,3.22374e-07,-0.013181,9.60089e-06,-0.000172238,9.88275e-08,0.156547,0.000114027,0.00204562,1.17375e-06,0.274653,-0.0841982,102.868,20000000,0
0.45,0.0439482,3.19792e-05,0.000574271,3.29093e-07,-0.0151918,1.10544e-05,-0.000198511,1.13759e-07,0.156547,0.000113912,0.0020456,1.17226e-06,0.280735,-0.097043,102.525,20000000,0
0.5,0.0448675,3.26253e-05,0.000586278,3.3568e-07,-0.0171564,1.24753e-05,-0.000224181,1.28357e-07,0.156547,0.000113833,0.00204558,1.17122e-06,0.286607,-0.109593,102.523,20000000,0
0.55,0.0460298,7.40214e-05,0.000598693,7.45828e-07,-0.0189664,3.05001e-05,-0.000246689,3.07315e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293209,-0.120815,51.8401,10000000,0
0.6,0.0472553,7.59921e-05,0.000614631,7.65683e-07,-0.0202572,3.25759e-05,-0.000263477,3.2823e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.301016,-0.129038,51.64,10000000,0
0.65,0.0486183,7.81839e-05,0.000632357,7.87767e-07,-0.0208319,3.35002e-05,-0.000270952,3.37542e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.309698,-0.132699,51.8711,10000000,0
0.7,0.0500306,8.04552e-05,0.000650725,8.10651e-07,-0.0204823,3.2938e-05,-0.000266404,3.31877e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.318695,-0.130472,51.737,10000000,0
0.75,0.0513606,8.2594e-05,0.000668023,8.322e-07,-0.0191842,3.08504e-05,-0.000249519,3.10842e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.327167,-0.122203,51.3242,10000000,0
0.8,0.0524984,8.44237e-05,0.000682819,8.50633e-07,-0.0171114,2.75171e-05,-0.000222559,2.77256e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.334414,-0.108999,51.5191,10000000,0
0.1,0.0356429,5.73182e-05,0.000463576,5.77516e-07,-0.00275364,4.4282e-06,-3.58142e-05,4.46168e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.227045,-0.0175407,51.5243,10000000,0
0.15,0.0351154,5.64696e-05,0.000456751,5.68992e-07,-0.00346705,5.57541e-06,-4.50964e-05,5.61783e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.223685,-0.0220851,51.3338,10000000,0
0.2,0.0352836,5.67399e-05,0.000458946,5.71722e-07,-0.00477752,7.68278e-06,-6.21429e-05,7.74132e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.224756,-0.0304327,50.5559,10000000,0
0.25,0.0361274,5.80969e-05,0.000469916,5.85392e-07,-0.00650012,1.04529e-05,-8.45483e-05,1.05325e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.230131,-0.0414057,51.177,10000000,0
0.3,0.0373007,5.99838e-05,0.000485171,6.04399e-07,-0.00840625,1.35182e-05,-0.00010934,1.3621e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.237605,-0.0535477,51.5149,10000000,0
0.35,0.0384852,6.18886e-05,0.000500573,6.23588e-07,-0.0103552,1.66524e-05,-0.000134689,1.67789e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.24515,-0.0659625,51.3468,10000000,0
0.4,0.0394068,2.87029e-05,0.000514933,2.95455e-07,-0.0122768,8.94212e-06,-0.000160422,9.20462e-08,0.156547,0.000114025,0.00204562,1.17372e-06,0.251725,-0.0784224,103.913,20000000,0
0.45,0.0402904,2.93171e-05,0.000526473,3.01697e-07,-0.0142435,1.03642e-05,-0.000186119,1.06656e-07,0.156547,0.000113911,0.00204559,1.17223e-06,0.25737,-0.0909853,102.479,20000000,0
0.5,0.0411451,2.99186e-05,0.000537637,3.07829e-07,-0.0161814,1.17663e-05,-0.00021144,1.21062e-07,0.156547,0.000113833,0.00204558,1.17121e-06,0.262829,-0.103365,101.755,20000000,0
0.55,0.0422222,6.78983e-05,0.000549169,6.84133e-07,-0.0179794,2.89129e-05,-0.000233851,2.91322e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.268955,-0.114528,51.3426,10000000,0
0.6,0.0433544,6.9719e-05,0.000563893,7.02477e-07,-0.0192778,3.10011e-05,-0.000250739,3.12361e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.276167,-0.1228,51.6107,10000000,0
0.65,0.0446079,7.17348e-05,0.000580195,7.22786e-07,-0.0198737,3.19593e-05,-0.000258489,3.22016e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.284152,-0.126595,51.8053,10000000,0
0.7,0.0459003,7.38131e-05,0.000597003,7.43726e-07,-0.0195526,3.1443e-05,-0.000254312,3.16813e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.292384,-0.12455,51.4172,10000000,0
0.75,0.0471107,7.57596e-05,0.000612745,7.63338e-07,-0.0182819,2.93995e-05,-0.000237784,2.96223e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.300095,-0.116456,51.6557,10000000,0
0.8,0.0481398,7.74145e-05,0.000626128,7.8001e-07,-0.0162276,2.60959e-05,-0.000211064,2.62936e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.30665,-0.10337,51.2103,10000000,0
0.1,0.0391263,6.292e-05,0.000508882,6.33957e-07,-0.00218902,3.52021e-06,-2.84707e-05,3.54683e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.249234,-0.013944,51.3238,10000000,0
0.15,0.0385142,6.19352e-05,0.000500953,6.2406e-07,-0.00283294,4.55569e-06,-3.6848e-05,4.59032e-08,0.156986,0.000252452,0.00204192,2.54371e-06,0.245335,-0.0180458,51.6464,10000000,0
0.2,0.0386621,6.21729e-05,0.000502892,6.26466e-07,-0.00410842,6.60679e-06,-5.34397e-05,6.65713e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.246277,-0.0261706,51.714,10000000,0
0.25,0.0395543,6.36077e-05,0.000514492,6.4092e-07,-0.00583938,9.39037e-06,-7.59541e-05,9.46186e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.25196,-0.0371967,51.3565,10000000,0
0.3,0.0408132,6.56322e-05,0.00053086,6.61314e-07,-0.00779572,1.25364e-05,-0.000101399,1.26317e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.259979,-0.0496586,51.2527,10000000,0
0.35,0.0420885,6.76831e-05,0.000547442,6.81975e-07,-0.00983086,1.58091e-05,-0.000127869,1.59293e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.268103,-0.0626224,50.9354,10000000,0
0.4,0.0430776,3.13757e-05,0.000562903,3.22968e-07,-0.0118714,8.64656e-06,-0.000155126,8.90041e-08,0.156547,0.000114021,0.00204563,1.17369e-06,0.275173,-0.0758328,103.419,20000000,0
0.45,0.0440258,3.20344e-05,0.000575285,3.29661e-07,-0.0139857,1.01764e-05,-0.000182751,1.04724e-07,0.156547,0.000113908,0.0020456,1.17221e-06,0.28123,-0.0893385,102.873,20000000,0
0.5,0.0449458,3.26818e-05,0.000587302,3.3626e-07,-0.0160978,1.17053e-05,-0.000210348,1.20435e-07,0.156547,0.000113831,0.00204558,1.1712e-06,0.287107,-0.10283,103.237,20000000,0
0.55,0.0461181,7.41634e-05,0.000599842,7.47259e-07,-0.0180838,2.90808e-05,-0.000235209,2.93014e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293772,-0.115193,51.4855,10000000,0
0.6,0.0473658,7.61697e-05,0.000616068,7.67473e-07,-0.0195586,3.14525e-05,-0.000254391,3.1691e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.301719,-0.124588,51.3187,10000000,0
0.65,0.0487624,7.84158e-05,0.000634232,7.90103e-07,-0.0202868,3.26236e-05,-0.000263862,3.2871e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.310616,-0.129227,51.4117,10000000,0
0.7,0.0502171,8.07551e-05,0.000653151,8.13672e-07,-0.0200196,3.21939e-05,-0.000260386,3.24379e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.319883,-0.127525,51.4208,10000000,0
0.75,0.0515925,8.29668e-05,0.000671038,8.35956e-07,-0.0187028,3.00763e-05,-0.000243258,3.03042e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.328643,-0.119136,51.3892,10000000,0
0.8,0.0527727,8.48649e-05,0.000686387,8.55079e-07,-0.0165021,2.65373e-05,-0.000214634,2.67384e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.336162,-0.105118,51.2731,10000000,0
0.1,0.0337479,5.42708e-05,0.000438929,5.46811e-07,-0.00328443,5.28178e-06,-4.27178e-05,5.32171e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.214974,-0.0209218,51.2257,10000000,0
0.15,0.033279,5.35163e-05,0.000432866,5.39237e-07,-0.00407018,6.54531e-06,-5.29416e-05,6.59513e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.211987,-0.025927,51.7403,10000000,0
0.2,0.0334719,5.38265e-05,0.00043538,5.42366e-07,-0.00544334,8.7535e-06,-7.08034e-05,8.82019e-08,0.156986,0.000252451,0.00204197,2.54375e-06,0.213215,-0.034674,51.5968,10000000,0
0.25,0.0343022,5.51617e-05,0.000446174,5.55815e-07,-0.00720925,1.15933e-05,-9.37719e-05,1.16815e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.218504,-0.0459228,51.0383,10000000,0
0.3,0.0354398,5.69913e-05,0.000460966,5.74246e-07,-0.00913548,1.46909e-05,-0.000118825,1.48026e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.225751,-0.0581929,51.2814,10000000,0
0.35,0.0365846,5.88323e-05,0.000475852,5.92792e-07,-0.0110826,1.78221e-05,-0.00014415,1.79575e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.233043,-0.0705961,50.6563,10000000,0
0.4,0.0374786,2.72991e-05,0.000489736,2.81004e-07,-0.0129812,9.45541e-06,-0.000169627,9.73296e-08,0.156547,0.000114028,0.00204561,1.17375e-06,0.239408,-0.0829222,101.773,20000000,0
0.45,0.0383363,2.78957e-05,0.000500938,2.87069e-07,-0.0149094,1.08489e-05,-0.00019482,1.11644e-07,0.156547,0.000113912,0.00204559,1.17225e-06,0.244887,-0.0952393,102.408,20000000,0
0.5,0.0391636,2.84775e-05,0.000511745,2.93002e-07,-0.0167923,1.22104e-05,-0.000219422,1.25631e-07,0.156547,0.000113832,0.00204557,1.1712e-06,0.250172,-0.107267,102.428,20000000,0
0.55,0.0401942,6.46369e-05,0.00052279,6.51272e-07,-0.0185231,2.97874e-05,-0.000240924,3.00133e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.256036,-0.117992,51.2282,10000000,0
0.6,0.0412631,6.6356e-05,0.000536693,6.68591e-07,-0.0197476,3.17564e-05,-0.000256849,3.19972e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.262846,-0.125792,51.8632,10000000,0
0.65,0.0424319,6.82355e-05,0.000551893,6.87528e-07,-0.0202766,3.26071e-05,-0.000263728,3.28543e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.270291,-0.129162,50.802,10000000,0
0.7,0.0436226,7.01504e-05,0.000567379,7.06821e-07,-0.0199106,3.20187e-05,-0.000258968,3.22614e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.277876,-0.126831,51.5539,10000000,0
0.75,0.0447251,7.19234e-05,0.000581717,7.24684e-07,-0.0186291,2.99577e-05,-0.000242299,3.01848e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.284899,-0.118667,51.2675,10000000,0
0.8,0.0456514,7.34129e-05,0.000593763,7.39691e-07,-0.0166025,2.66988e-05,-0.00021594,2.69011e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.290799,-0.105758,51.7296,10000000,0
0.1,0.0287645,4.62568e-05,0.000374114,4.66066e-07,-0.00499459,8.03192e-06,-6.49603e-05,8.09264e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.183229,-0.0318155,51.1613,10000000,0
0.15,0.0284879,4.58117e-05,0.000370551,4.61607e-07,-0.0060051,9.65687e-06,-7.81103e-05,9.73043e-08,0.156986,0.000252451,0.00204197,2.54374e-06,0.181468,-0.0382524,51.8631,10000000,0
0.2,0.0287789,4.62796e-05,0.000374335,4.66321e-07,-0.00755425,1.21481e-05,-9.82603e-05,1.22406e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.183321,-0.0481204,51.4414,10000000,0
0.25,0.0295959,4.75936e-05,0.000384958,4.79557e-07,-0.00942351,1.51541e-05,-0.000122573,1.52694e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.188526,-0.0600276,51.4313,10000000,0
