z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.4,0.0343127,2.52401e-05,0.000448328,2.60086e-07,-0.0108045,7.94768e-06,-0.000141171,8.18967e-08,0.156526,0.000115139,0.00204516,1.18645e-06,0.219214,-0.069027,103.943,20000000,0
0.45,0.0350611,2.57732e-05,0.000458099,2.65525e-07,-0.0124933,9.18375e-06,-0.000163234,9.46143e-08,0.156526,0.000115061,0.00204512,1.1854e-06,0.223996,-0.0798163,104.074,20000000,0
0.5,0.0357847,2.62845e-05,0.000467545,2.70725e-07,-0.0141014,1.03577e-05,-0.000184242,1.06683e-07,0.156526,0.000114971,0.00204509,1.18418e-06,0.228619,-0.0900901,104.044,20000000,0
0.55,0.0366117,2.68717e-05,0.000478345,2.76716e-07,-0.0154465,1.13372e-05,-0.000201814,1.16746e-07,0.156526,0.000114884,0.00204507,1.18304e-06,0.233902,-0.0986833,103.674,20000000,0
0.6,0.0376132,2.75805e-05,0.000491426,2.83933e-07,-0.0162696,1.19299e-05,-0.000212567,1.22816e-07,0.156526,0.000114775,0.00204505,1.18158e-06,0.2403,-0.103942,103.052,20000000,0
0.65,0.0387529,2.83824e-05,0.000506314,2.92103e-07,-0.0163645,1.19853e-05,-0.000213805,1.23349e-07,0.156526,0.000114639,0.00204504,1.17983e-06,0.247581,-0.104548,104.954,20000000,0
0.7,0.0399618,2.92242e-05,0.000522106,3.0066e-07,-0.0155771,1.13916e-05,-0.000203517,1.17197e-07,0.156527,0.000114469,0.00204505,1.17766e-06,0.255303,-0.0995171,104.033,20000000,0
0.75,0.0412475,6.63309e-05,0.00053649,6.68338e-07,-0.0139832,2.24867e-05,-0.000181874,2.26572e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.262746,-0.0890731,52.4528,10000000,0
0.8,0.0422719,6.79783e-05,0.000549812,6.84936e-07,-0.0117079,1.88277e-05,-0.00015228,1.89705e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.269272,-0.0745793,51.8019,10000000,0
0.1,0.0316593,2.34418e-05,0.000413625,2.42096e-07,-0.00218945,1.62115e-06,-2.86049e-05,1.67425e-08,0.156533,0.000115903,0.00204508,1.19699e-06,0.202253,-0.0139871,103.855,20000000,0
0.15,0.0312072,2.30776e-05,0.000407714,2.38213e-07,-0.00334931,2.47681e-06,-4.37579e-05,2.55662e-08,0.156529,0.000115753,0.00204501,1.19483e-06,0.19937,-0.0213974,103.896,20000000,0
0.2,0.0313671,2.31615e-05,0.000409805,2.38964e-07,-0.00489433,3.61397e-06,-6.39434e-05,3.72865e-08,0.156527,0.00011558,0.002045,1.19247e-06,0.200394,-0.0312682,104.043,20000000,0
0.25,0.0321208,2.36925e-05,0.000419699,2.44355e-07,-0.0066018,4.86953e-06,-8.62609e-05,5.02225e-08,0.156527,0.000115455,0.00204522,1.19076e-06,0.20521,-0.0421768,104.277,20000000,0
0.3,0.03316,2.44333e-05,0.000433284,2.51914e-07,-0.00828681,6.10598e-06,-0.000108279,6.29543e-08,0.156527,0.000115334,0.00204525,1.18912e-06,0.211849,-0.0529419,104.922,20000000,0
0.35,0.0342012,2.51775e-05,0.000446883,2.59518e-07,-0.0098761,7.27038e-06,-0.000129044,7.49395e-08,0.156526,0.000115228,0.00204522,1.18772e-06,0.218501,-0.0630954,103.087,20000000,0
0.4,0.0350976,2.58167e-05,0.000458585,2.6603e-07,-0.011384,8.37373e-06,-0.000148743,8.62876e-08,0.156526,0.000115136,0.00204517,1.18643e-06,0.224228,-0.072729,104.293,20000000,0
0.45,0.0358558,2.63562e-05,0.000468482,2.71534e-07,-0.0128342,9.43391e-06,-0.000167688,9.71925e-08,0.156526,0.000115056,0.00204513,1.18536e-06,0.229072,-0.0819938,103.176,20000000,0
0.5,0.0365857,2.68715e-05,0.000478011,2.76774e-07,-0.0141757,1.04118e-05,-0.000185213,1.07241e-07,0.156526,0.000114965,0.0020451,1.18413e-06,0.233735,-0.0905647,103.23,20000000,0
0.55,0.0374171,2.74614e-05,0.00048887,2.82793e-07,-0.0152547,1.11958e-05,-0.000199309,1.15293e-07,0.156526,0.000114878,0.00204508,1.183e-06,0.239047,-0.0974581,104.347,20000000,0
0.6,0.0384224,2.81723e-05,0.000502,2.90032e-07,-0.0158571,1.16269e-05,-0.000207177,1.19697e-07,0.156526,0.000114769,0.00204506,1.18154e-06,0.245469,-0.101306,104.003,20000000,0
0.65,0.039566,2.89765e-05,0.000516938,2.98225e-07,-0.0158229,1.15881e-05,-0.00020673,1.19264e-07,0.156527,0.000114634,0.00204506,1.17981e-06,0.252774,-0.101087,103.86,20000000,0
0.7,0.0407797,2.98212e-05,0.000532794,3.0681e-07,-0.0150419,1.09998e-05,-0.000196525,1.13169e-07,0.156527,0.000114465,0.00204506,1.17765e-06,0.260527,-0.0960974,103.841,20000000,0
0.75,0.042074,6.766e-05,0.000547239,6.8173e-07,-0.0136062,2.18804e-05,-0.000176971,2.20463e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.268011,-0.0866715,52.3267,10000000,0
0.8,0.0431059,6.93195e-05,0.00056066,6.98449e-07,-0.0116284,1.86998e-05,-0.000151245,1.88416e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.274584,-0.0740726,51.5215,10000000,0
0.1,0.0330232,2.45036e-05,0.00043144,2.53018e-07,-0.00103804,7.70242e-07,-1.35618e-05,7.9533e-09,0.156539,0.000116154,0.00204515,1.19937e-06,0.210958,-0.00663121,103.396,20000000,0
0.15,0.0325036,2.40228e-05,0.000424658,2.47965e-07,-0.00202782,1.49873e-06,-2.64934e-05,1.547e-08,0.156531,0.000115689,0.00204507,1.19415e-06,0.20765,-0.0129548,104.301,20000000,0
0.2,0.0326268,2.40832e-05,0.000426264,2.48473e-07,-0.00346852,2.56025e-06,-4.53156e-05,2.64148e-08,0.156528,0.000115539,0.002045,1.19205e-06,0.208441,-0.0221592,103.895,20000000,0
0.25,0.0333801,2.46174e-05,0.000436154,2.53893e-07,-0.00515024,3.79823e-06,-6.72944e-05,3.91732e-08,0.156527,0.000115436,0.00204522,1.19056e-06,0.213255,-0.0329033,104.138,20000000,0
0.3,0.034442,2.53764e-05,0.000450036,2.61637e-07,-0.00688254,5.07096e-06,-8.99307e-05,5.22829e-08,0.156526,0.000115326,0.00204525,1.18904e-06,0.22004,-0.0439705,103.587,20000000,0
0.35,0.0355131,2.6142e-05,0.000464024,2.69444e-07,-0.00857812,6.31455e-06,-0.000112084,6.50838e-08,0.156526,0.000115222,0.00204522,1.18759e-06,0.226883,-0.0548032,104.574,20000000,0
0.4,0.0364364,2.68024e-05,0.000476078,2.76185e-07,-0.0102394,7.53207e-06,-0.000133789,7.76142e-08,0.156526,0.000115139,0.00204517,1.18645e-06,0.232782,-0.065417,104.37,20000000,0
0.45,0.0372176,2.73588e-05,0.000486276,2.8186e-07,-0.0118831,8.7353e-06,-0.000155262,8.99943e-08,0.156526,0.000115063,0.00204512,1.18542e-06,0.237773,-0.0759179,103.916,20000000,0
0.5,0.0379738,2.78929e-05,0.000496147,2.87292e-07,-0.0134492,9.87889e-06,-0.000175721,1.01751e-07,0.156526,0.000114973,0.00204509,1.1842e-06,0.242604,-0.0859235,104.406,20000000,0
0.55,0.0388449,2.85114e-05,0.000507523,2.93601e-07,-0.0147637,1.08362e-05,-0.000192893,1.11588e-07,0.156526,0.000114887,0.00204507,1.18307e-06,0.248169,-0.0943211,104.439,20000000,0
0.6,0.0399102,2.92654e-05,0.000521438,3.0128e-07,-0.0155774,1.14226e-05,-0.000203523,1.17593e-07,0.156526,0.000114778,0.00204505,1.18161e-06,0.254975,-0.0995198,104.025,20000000,0
0.65,0.0411329,3.01262e-05,0.00053741,3.1005e-07,-0.0156907,1.1492e-05,-0.000205002,1.18273e-07,0.156526,0.000114642,0.00204505,1.17986e-06,0.262786,-0.100243,104.947,20000000,0
0.7,0.0424399,3.10371e-05,0.000554483,3.19311e-07,-0.0149534,1.09357e-05,-0.000195368,1.12507e-07,0.156527,0.000114471,0.00204505,1.17769e-06,0.271135,-0.0955322,103.908,20000000,0
0.75,0.0438368,7.04947e-05,0.000570167,7.10293e-07,-0.0134364,2.16073e-05,-0.000174761,2.17711e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.27924,-0.0855895,51.9537,10000000,0
0.8,0.0449601,7.23012e-05,0.000584776,7.28493e-07,-0.0112588,1.81055e-05,-0.000146438,1.82427e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286395,-0.0717183,52.2093,10000000,0
0.1,0.0401307,9.69937e-06,0.000522046,1.03006e-07,0.000576571,1.39354e-07,7.50042e-06,1.47993e-09,0.156084,3.77248e-05,0.00203045,4.00633e-07,0.257109,0.00369397,520.475,100000000,1
0.15,0.0395396,3.2741e-05,0.000516201,3.37204e-07,-0.000169307,1.40196e-07,-2.21035e-06,1.44389e-09,0.156465,0.000129562,0.0020427,1.33438e-06,0.252705,-0.00108207,104.326,20000000,0
0.2,0.0396448,2.92381e-05,0.000517968,3.01652e-07,-0.00146751,1.08229e-06,-1.91733e-05,1.11661e-08,0.156529,0.00011544,0.00204508,1.19101e-06,0.253275,-0.00937532,104.093,20000000,0
0.25,0.040507,2.98607e-05,0.00052926,3.07963e-07,-0.00313472,2.31083e-06,-4.09579e-05,2.38323e-08,0.156526,0.000115387,0.00204515,1.19002e-06,0.258787,-0.0200268,103.904,20000000,0
0.3,0.0417555,3.07609e-05,0.000545598,3.17151e-07,-0.00497592,3.66572e-06,-6.50178e-05,3.77942e-08,0.156526,0.000115311,0.00204525,1.18888e-06,0.266764,-0.0317897,103.768,20000000,0
0.35,0.0430226,3.16701e-05,0.00056215,3.2642e-07,-0.00688402,5.06751e-06,-8.99493e-05,5.22303e-08,0.156526,0.000115223,0.00204523,1.18759e-06,0.274859,-0.0439801,104.23,20000000,0
0.4,0.0441128,3.24519e-05,0.000576383,3.34398e-07,-0.00884531,6.50712e-06,-0.000115574,6.7052e-08,0.156525,0.000115149,0.00204518,1.18654e-06,0.281825,-0.0565104,103.654,20000000,0
0.45,0.0450318,3.31074e-05,0.000588378,3.41081e-07,-0.0108695,7.99123e-06,-0.000142019,8.23279e-08,0.156525,0.000115077,0.00204513,1.18556e-06,0.287697,-0.0694424,103.485,20000000,0
0.5,0.0459264,3.37397e-05,0.000600054,3.47508e-07,-0.0128862,9.46684e-06,-0.000168366,9.75054e-08,0.156525,0.000114991,0.00204509,1.18437e-06,0.293412,-0.0823271,104.501,20000000,0
0.55,0.0469755,3.44849e-05,0.000613753,3.55109e-07,-0.014688,1.07826e-05,-0.000191905,1.11034e-07,0.156525,0.000114906,0.00204506,1.18324e-06,0.300115,-0.0938383,103.364,20000000,0
0.6,0.0482841,3.5412e-05,0.000630844,3.6455e-07,-0.01596,1.17052e-05,-0.000208521,1.20499e-07,0.156525,0.000114797,0.00204504,1.18178e-06,0.308475,-0.101964,103.65,20000000,0
0.65,0.0498101,3.64878e-05,0.000650776,3.75512e-07,-0.0164203,1.20285e-05,-0.000214534,1.2379e-07,0.156526,0.000114661,0.00204503,1.18003e-06,0.318223,-0.104905,104.035,20000000,0
0.7,0.051463,3.76424e-05,0.000672369,3.87254e-07,-0.0158315,1.15798e-05,-0.000206839,1.1913e-07,0.156526,0.00011449,0.00204503,1.17784e-06,0.328782,-0.101142,104.055,20000000,0
0.75,0.053242,8.56195e-05,0.000692499,8.62688e-07,-0.0142133,2.28567e-05,-0.000184868,2.30301e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.339151,-0.0905388,51.8023,10000000,0
0.8,0.0546943,8.79549e-05,0.000711386,8.86218e-07,-0.0116797,1.87823e-05,-0.000151913,1.89248e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.348402,-0.0743996,52.4515,10000000,0
0.1,0.0323682,1.27874e-05,0.000422645,1.34104e-07,-0.000233584,9.22797e-08,-3.05001e-06,9.67757e-10,0.156102,6.16697e-05,0.0020383,6.46744e-07,0.207352,-0.00149635,259.237,50000000,0
0.15,0.0319228,2.35979e-05,0.000417078,2.43569e-07,-0.00104044,7.69109e-07,-1.35935e-05,7.93847e-09,0.156534,0.000115713,0.00204514,1.19434e-06,0.203936,-0.00664672,103.641,20000000,0
0.2,0.0320178,2.3625e-05,0.000418313,2.43742e-07,-0.00231655,1.70932e-06,-3.02658e-05,1.76352e-08,0.156528,0.000115498,0.00204504,1.1916e-06,0.20455,-0.0147996,104.309,20000000,0
0.25,0.0327369,2.41391e-05,0.000427752,2.4896e-07,-0.00388146,2.86206e-06,-5.07166e-05,2.9518e-08,0.156527,0.000115418,0.00204523,1.19036e-06,0.209146,-0.0247975,103.686,20000000,0
0.3,0.0337648,2.48762e-05,0.000441188,2.56479e-07,-0.00555589,4.09331e-06,-7.25962e-05,4.22029e-08,0.156526,0.000115321,0.00204525,1.18898e-06,0.215713,-0.035495,103.517,20000000,0
0.35,0.0348056,2.56227e-05,0.000454781,2.64103e-07,-0.00724907,5.33651e-06,-9.47185e-05,5.50055e-08,0.156526,0.000115229,0.00204521,1.18771e-06,0.222364,-0.0463123,104.626,20000000,0
0.4,0.0357032,2.62643e-05,0.000466498,2.70639e-07,-0.00895539,6.58784e-06,-0.000117011,6.78839e-08,0.156526,0.000115145,0.00204516,1.1865e-06,0.228098,-0.0572136,103.927,20000000,0
0.45,0.0364625,2.68055e-05,0.000476409,2.76158e-07,-0.0106859,7.8558e-06,-0.000139619,8.09328e-08,0.156525,0.00011507,0.00204512,1.18549e-06,0.232949,-0.0682697,103.484,20000000,0
0.5,0.0372,2.73267e-05,0.000486036,2.81457e-07,-0.0123773,9.09226e-06,-0.000161716,9.36476e-08,0.156525,0.000114982,0.00204508,1.18428e-06,0.237661,-0.0790755,103.453,20000000,0
0.55,0.0380562,2.79348e-05,0.000497217,2.87661e-07,-0.013847,1.01643e-05,-0.000180915,1.04667e-07,0.156525,0.000114896,0.00204506,1.18315e-06,0.243131,-0.0884647,104.191,20000000,0
0.6,0.0391116,2.86823e-05,0.000511001,2.95272e-07,-0.0148266,1.0873e-05,-0.000193713,1.11934e-07,0.156526,0.000114787,0.00204504,1.18169e-06,0.249873,-0.0947235,104.159,20000000,0
0.65,0.0403303,2.95409e-05,0.000526921,3.04021e-07,-0.015088,1.10516e-05,-0.000197127,1.13738e-07,0.156526,0.000114651,0.00204503,1.17993e-06,0.257659,-0.0963931,104.241,20000000,0
0.7,0.0416393,3.04541e-05,0.00054402,3.13307e-07,-0.014448,1.0567e-05,-0.000188764,1.08711e-07,0.156527,0.00011448,0.00204503,1.17775e-06,0.26602,-0.0923039,104.785,20000000,0
0.75,0.043041,6.9215e-05,0.000559817,6.97398e-07,-0.0129504,2.08257e-05,-0.00016844,2.09837e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.27417,-0.0824937,51.8895,10000000,0
0.8,0.0441744,7.10376e-05,0.000574556,7.15761e-07,-0.0107078,1.72193e-05,-0.000139271,1.73499e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.28139,-0.0682082,51.65,10000000,0
0.1,0.0344646,1.47481e-05,0.00045295,1.55938e-07,0.000138622,5.93189e-08,1.82183e-06,6.27203e-10,0.154749,6.622e-05,0.00203378,7.00171e-07,0.222713,0.000895785,310.189,60000000,0
0.15,0.0342759,2.54606e-05,0.000447811,2.62758e-07,-0.000620903,4.61214e-07,-8.11203e-06,4.75983e-09,0.156535,0.000116276,0.00204511,1.19999e-06,0.218967,-0.00396655,104.246,20000000,0
0.2,0.0343643,2.53501e-05,0.000448972,2.61539e-07,-0.0018824,1.38862e-06,-2.45937e-05,1.43265e-08,0.156528,0.000115469,0.00204505,1.1913e-06,0.219541,-0.012026,104.143,20000000,0
0.25,0.0351241,2.58965e-05,0.000458942,2.67084e-07,-0.00346788,2.55682e-06,-4.53123e-05,2.63698e-08,0.156526,0.000115405,0.00204522,1.19023e-06,0.224397,-0.0221553,103.47,20000000,0
0.3,0.0362174,2.66824e-05,0.000473236,2.75101e-07,-0.00519471,3.8271e-06,-6.78769e-05,3.94581e-08,0.156526,0.000115317,0.00204525,1.18894e-06,0.231383,-0.0331875,104.585,20000000,0
0.35,0.0373261,2.74783e-05,0.000487715,2.83229e-07,-0.00696628,5.12835e-06,-9.10237e-05,5.28598e-08,0.156526,0.000115229,0.00204522,1.18771e-06,0.238466,-0.0445056,103.199,20000000,0
0.4,0.0382815,2.81617e-05,0.000500186,2.90189e-07,-0.00877321,6.45399e-06,-0.000114631,6.65046e-08,0.156525,0.000115148,0.00204516,1.18653e-06,0.24457,-0.0560498,103.963,20000000,0
0.45,0.0390886,2.87372e-05,0.000510722,2.96058e-07,-0.0106254,7.81156e-06,-0.000138828,8.04768e-08,0.156525,0.000115074,0.00204512,1.18553e-06,0.249727,-0.0678828,104.953,20000000,0
0.5,0.0398737,2.92921e-05,0.00052097,3.01699e-07,-0.0124561,9.15049e-06,-0.000162745,9.42471e-08,0.156525,0.000114987,0.00204508,1.18433e-06,0.254743,-0.0795787,103.54,20000000,0
0.55,0.0407894,2.99426e-05,0.000532928,3.08334e-07,-0.0140718,1.03298e-05,-0.000183853,1.06371e-07,0.156525,0.000114901,0.00204506,1.1832e-06,0.260593,-0.0899011,104.002,20000000,0
0.6,0.0419244,3.07465e-05,0.000547752,3.16521e-07,-0.0151837,1.11354e-05,-0.000198378,1.14634e-07,0.156525,0.000114792,0.00204504,1.18174e-06,0.267844,-0.0970047,103.854,20000000,0
0.65,0.0432407,3.16742e-05,0.000564946,3.25974e-07,-0.0155392,1.13826e-05,-0.000203021,1.17143e-07,0.156526,0.000114656,0.00204503,1.17998e-06,0.276253,-0.0992754,103.603,20000000,0
0.7,0.0446598,3.26649e-05,0.000583484,3.36048e-07,-0.0149297,1.09198e-05,-0.000195058,1.1234e-07,0.156526,0.000114486,0.00204503,1.1778e-06,0.285318,-0.0953814,104.615,20000000,0
0.75,0.0461826,7.42671e-05,0.000600679,7.48303e-07,-0.0133864,2.15269e-05,-0.000174111,2.16901e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.294183,-0.0852711,52.0611,10000000,0
0.8,0.0474191,7.62555e-05,0.00061676,7.68337e-07,-0.0110213,1.77235e-05,-0.000143349,1.78579e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.302059,-0.0702054,52.2345,10000000,0
0.1,0.040275,9.71704e-06,0.000523897,1.03191e-07,0.000576246,1.39029e-07,7.4958e-06,1.47643e-09,0.156097,3.7661e-05,0.00203051,3.99943e-07,0.258013,0.00369159,519.142,100000000,1
0.15,0.0396767,3.31812e-05,0.000517952,3.4162e-07,-0.000156361,1.30763e-07,-2.04119e-06,1.34628e-09,0.15646,0.000130846,0.00204248,1.34714e-06,0.25359,-0.000999367,103.995,20000000,0
0.2,0.0397819,2.93392e-05,0.00051976,3.02695e-07,-0.00142015,1.04736e-06,-1.85546e-05,1.08058e-08,0.156529,0.00011544,0.00204508,1.19101e-06,0.254151,-0.0090728,103.765,20000000,0
0.25,0.0406449,2.99618e-05,0.000531061,3.09006e-07,-0.00303183,2.23495e-06,-3.96136e-05,2.30498e-08,0.156526,0.000115385,0.00204516,1.19001e-06,0.259668,-0.0193695,103.369,20000000,0
0.3,0.0418948,3.0863e-05,0.000547418,3.18203e-07,-0.00479948,3.53567e-06,-6.27124e-05,3.64535e-08,0.156526,0.000115309,0.00204525,1.18886e-06,0.267654,-0.0306625,104.43,20000000,0
