z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.45,0.0392737,6.31568e-05,0.000510818,6.36357e-07,-0.0205932,3.31162e-05,-0.000267847,3.33673e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.250173,-0.131178,51.334,10000000,0
0.5,0.040053,6.441e-05,0.000520952,6.48983e-07,-0.022668,3.64528e-05,-0.000294832,3.67291e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.255137,-0.144395,51.1779,10000000,0
0.55,0.0408687,6.57218e-05,0.00053156,6.62199e-07,-0.0245651,3.95036e-05,-0.000319506,3.9803e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.260333,-0.156479,51.4679,10000000,0
0.6,0.0417432,6.71281e-05,0.000542933,6.76368e-07,-0.0260722,4.19272e-05,-0.000339108,4.22449e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.265904,-0.16608,51.5079,10000000,0
0.65,0.0426242,6.85448e-05,0.00055439,6.90641e-07,-0.0269632,4.336e-05,-0.000350696,4.36885e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.271515,-0.171755,51.1913,10000000,0
0.7,0.0434465,6.98672e-05,0.000565085,7.03965e-07,-0.027026,4.3461e-05,-0.000351512,4.37902e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.276754,-0.172155,51.1634,10000000,0
0.75,0.0441396,7.09819e-05,0.000574099,7.15195e-07,-0.0261907,4.21177e-05,-0.000340647,4.24368e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.281169,-0.166834,51.4255,10000000,0
0.8,0.0446628,7.18232e-05,0.000580902,7.23671e-07,-0.0245676,3.95076e-05,-0.000319535,3.98068e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.284502,-0.156495,51.7639,10000000,0
0.1,0.044217,7.1106e-05,0.00057513,7.16465e-07,-0.00559027,8.9898e-06,-7.27126e-05,9.05813e-08,0.156986,0.000252452,0.00204192,2.54371e-06,0.281662,-0.03561,51.6011,10000000,0
0.15,0.0436559,7.02035e-05,0.000567847,7.07384e-07,-0.00622512,1.00107e-05,-8.09722e-05,1.00869e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.278087,-0.0396539,51.1699,10000000,0
0.2,0.0438678,7.05444e-05,0.000570594,7.10811e-07,-0.00764355,1.22917e-05,-9.94207e-05,1.23852e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.279437,-0.0486893,51.6668,10000000,0
0.25,0.0448225,7.20797e-05,0.000583004,7.26275e-07,-0.00966614,1.55443e-05,-0.000125727,1.56624e-07,0.156986,0.000252452,0.00204191,2.54371e-06,0.285518,-0.0615731,51.8468,10000000,0
0.3,0.046128,7.41792e-05,0.00059998,7.47425e-07,-0.0120097,1.93129e-05,-0.000156208,1.94596e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.293835,-0.0765015,51.3137,10000000,0
0.35,0.0474349,7.62808e-05,0.000616974,7.68598e-07,-0.0144691,2.32679e-05,-0.000188195,2.34445e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.30216,-0.0921678,51.082,10000000,0
0.4,0.0485725,7.81103e-05,0.000631767,7.87029e-07,-0.016964,2.72802e-05,-0.000220646,2.74871e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.309406,-0.108061,51.5974,10000000,0
0.45,0.0495524,7.96861e-05,0.000644509,8.02904e-07,-0.0194963,3.13524e-05,-0.000253581,3.15902e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.315648,-0.124191,52.1615,10000000,0
0.5,0.0504947,8.12015e-05,0.000656764,8.18172e-07,-0.0220413,3.5445e-05,-0.000286682,3.57138e-07,0.156986,0.000252452,0.00204185,2.54367e-06,0.321651,-0.140403,50.8842,10000000,0
0.55,0.0515274,8.28622e-05,0.000670194,8.34903e-07,-0.0244557,3.93277e-05,-0.000318085,3.96259e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.328229,-0.155783,51.4988,10000000,0
0.6,0.0527013,8.475e-05,0.000685461,8.53924e-07,-0.0264628,4.25554e-05,-0.000344189,4.28779e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.335707,-0.168568,51.2325,10000000,0
0.65,0.053953,8.67628e-05,0.000701739,8.74203e-07,-0.0277516,4.46279e-05,-0.000360951,4.4966e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.34368,-0.176777,51.3783,10000000,0
0.7,0.0551911,8.8754e-05,0.000717842,8.94264e-07,-0.028013,4.50483e-05,-0.000364351,4.53896e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.351567,-0.178443,51.3498,10000000,0
0.75,0.0563005,9.05379e-05,0.000732269,9.12238e-07,-0.0271081,4.3593e-05,-0.00035258,4.39233e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.358633,-0.172678,51.3323,10000000,0
0.8,0.0571988,9.19826e-05,0.000743951,9.26792e-07,-0.0251317,4.04148e-05,-0.000326873,4.07209e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.364356,-0.160089,51.5446,10000000,0
0.1,0.0362421,5.82813e-05,0.000471409,5.8725e-07,-0.00795827,1.27978e-05,-0.000103515,1.28952e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.230861,-0.050694,51.3335,10000000,0
0.15,0.0359545,5.78189e-05,0.00046767,5.82592e-07,-0.00895247,1.43966e-05,-0.000116447,1.45062e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.22903,-0.057027,51.2817,10000000,0
0.2,0.036305,5.83825e-05,0.000472221,5.88265e-07,-0.0106685,1.71561e-05,-0.000138765,1.72866e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.231262,-0.067958,51.1352,10000000,0
0.25,0.0372374,5.98819e-05,0.000484342,6.03369e-07,-0.0128816,2.07151e-05,-0.00016755,2.08725e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.237201,-0.0820557,51.1204,10000000,0
0.3,0.0384224,6.17877e-05,0.000499752,6.22568e-07,-0.015291,2.45897e-05,-0.000198887,2.47764e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.24475,-0.0974036,50.7705,10000000,0
0.35,0.0395834,6.36547e-05,0.00051485,6.41378e-07,-0.017697,2.84589e-05,-0.00023018,2.86749e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.252146,-0.11273,51.2708,10000000,0
0.4,0.0405942,6.52802e-05,0.000527995,6.57754e-07,-0.0200315,3.2213e-05,-0.000260543,3.24574e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.258585,-0.127601,51.1335,10000000,0
0.45,0.0414686,6.66864e-05,0.000539366,6.71921e-07,-0.0223046,3.58685e-05,-0.000290107,3.61405e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.264155,-0.14208,51.5201,10000000,0
0.5,0.0422943,6.80143e-05,0.000550104,6.85299e-07,-0.0245012,3.94008e-05,-0.000318676,3.96995e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.269414,-0.156072,51.6154,10000000,0
0.55,0.0431542,6.9397e-05,0.000561286,6.9923e-07,-0.0265035,4.26207e-05,-0.000344718,4.29438e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.274891,-0.168827,51.3064,10000000,0
0.6,0.0440696,7.08691e-05,0.000573191,7.14062e-07,-0.0280881,4.51689e-05,-0.000365327,4.55112e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.280723,-0.178921,51.5614,10000000,0
0.65,0.0449851,7.23415e-05,0.000585098,7.28896e-07,-0.029018,4.66643e-05,-0.000377421,4.70179e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.286555,-0.184844,50.7016,10000000,0
0.7,0.0458331,7.37052e-05,0.000596127,7.42636e-07,-0.0290721,4.67514e-05,-0.000378124,4.71055e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.291957,-0.185189,51.7476,10000000,0
0.75,0.0465416,7.48446e-05,0.00060534,7.54115e-07,-0.0281799,4.53167e-05,-0.00036652,4.56599e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.29647,-0.179506,51.4469,10000000,0
0.8,0.0470706,7.56952e-05,0.000612219,7.62685e-07,-0.0264609,4.25523e-05,-0.000344161,4.28745e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.299839,-0.168555,51.716,10000000,0
0.1,0.0396293,6.37283e-05,0.000515464,6.42133e-07,-0.00709555,1.14104e-05,-9.22929e-05,1.14973e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.252438,-0.0451985,51.6936,10000000,0
0.15,0.0392266,6.30807e-05,0.000510232,6.35612e-07,-0.00799545,1.28576e-05,-0.000103999,1.29555e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.249873,-0.0509309,51.7012,10000000,0
0.2,0.039513,6.35413e-05,0.000513948,6.40246e-07,-0.00960573,1.54471e-05,-0.000124943,1.55646e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.251697,-0.0611884,51.1603,10000000,0
0.25,0.0404431,6.50372e-05,0.000526041,6.55314e-07,-0.0117112,1.8833e-05,-0.000152327,1.89761e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.257622,-0.0746002,51.6451,10000000,0
0.3,0.0416629,6.69987e-05,0.000541901,6.75075e-07,-0.0140203,2.25462e-05,-0.000182359,2.27174e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.265392,-0.089309,51.3631,10000000,0
0.35,0.0428659,6.89333e-05,0.000557545,6.94565e-07,-0.0163372,2.62721e-05,-0.000212493,2.64715e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.273055,-0.104068,51.2981,10000000,0
0.4,0.0439076,7.06086e-05,0.000571092,7.11443e-07,-0.0185932,2.99001e-05,-0.000241836,3.01269e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.279691,-0.118439,51.4667,10000000,0
0.45,0.0448011,7.20455e-05,0.000582711,7.25918e-07,-0.0207972,3.34444e-05,-0.000270501,3.3698e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.285382,-0.132478,50.6147,10000000,0
0.5,0.0456491,7.34092e-05,0.000593739,7.39658e-07,-0.0229353,3.68827e-05,-0.00029831,3.71623e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.290784,-0.146098,51.3999,10000000,0
0.55,0.0465572,7.48694e-05,0.000605548,7.5437e-07,-0.024895,4.00342e-05,-0.000323798,4.03376e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.296569,-0.158581,51.5936,10000000,0
0.6,0.0475644,7.64892e-05,0.000618647,7.70689e-07,-0.02646,4.25509e-05,-0.000344153,4.28734e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.302984,-0.16855,51.2086,10000000,0
0.65,0.0486162,7.81806e-05,0.000632326,7.87731e-07,-0.0273981,4.40595e-05,-0.000356353,4.43933e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.309685,-0.174526,51.3678,10000000,0
0.7,0.0496379,7.98237e-05,0.000645613,8.04284e-07,-0.0274904,4.42078e-05,-0.000357553,4.45428e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.316193,-0.175113,51.7581,10000000,0
0.75,0.0505385,8.12719e-05,0.000657325,8.18876e-07,-0.0266625,4.28765e-05,-0.000346784,4.32013e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321929,-0.16984,51.9392,10000000,0
0.8,0.0512565,8.24266e-05,0.000666662,8.30509e-07,-0.0250246,4.02425e-05,-0.00032548,4.05473e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.326503,-0.159406,51.8276,10000000,0
0.1,0.0385047,6.19199e-05,0.000500839,6.23913e-07,-0.00645034,1.03729e-05,-8.39009e-05,1.04518e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.245275,-0.0410886,51.473,10000000,0
0.15,0.0380845,6.1244e-05,0.000495376,6.17105e-07,-0.00718726,1.15579e-05,-9.34868e-05,1.16459e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.242597,-0.0457827,51.1441,10000000,0
0.2,0.0383497,6.16707e-05,0.000498818,6.21397e-07,-0.0086974,1.39864e-05,-0.000113128,1.40928e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.244287,-0.0554023,52.1089,10000000,0
0.25,0.0392608,6.31359e-05,0.000510662,6.36156e-07,-0.0107903,1.73521e-05,-0.000140349,1.7484e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.250091,-0.0687344,50.6357,10000000,0
0.3,0.0404701,6.50806e-05,0.000526386,6.55747e-07,-0.0131775,2.11909e-05,-0.000171397,2.13518e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.257794,-0.0839403,51.5637,10000000,0
0.35,0.0416744,6.70174e-05,0.000542048,6.7526e-07,-0.015654,2.51735e-05,-0.000203607,2.53645e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.265466,-0.0997158,51.6999,10000000,0
0.4,0.0427302,6.87152e-05,0.000555777,6.92364e-07,-0.0181423,2.91749e-05,-0.00023597,2.93962e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.272191,-0.115566,51.5372,10000000,0
0.45,0.0436488,7.01924e-05,0.000567723,7.07247e-07,-0.020645,3.31997e-05,-0.000268522,3.34514e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.278042,-0.131509,51.5925,10000000,0
0.5,0.0445286,7.16073e-05,0.000579165,7.21502e-07,-0.0231371,3.72072e-05,-0.000300934,3.74893e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.283647,-0.147383,50.87,10000000,0
0.55,0.0454671,7.31165e-05,0.00059137,7.36707e-07,-0.025476,4.09684e-05,-0.000331355,4.1279e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.289625,-0.162282,51.4407,10000000,0
0.6,0.0464934,7.4767e-05,0.000604718,7.53336e-07,-0.0273916,4.40489e-05,-0.000356268,4.43827e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.296163,-0.174484,50.5603,10000000,0
0.65,0.0475454,7.64586e-05,0.000618398,7.7038e-07,-0.0285859,4.59696e-05,-0.000371803,4.63179e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.302863,-0.182092,51.7572,10000000,0
0.7,0.0485428,7.80627e-05,0.00063137,7.86541e-07,-0.0287686,4.62633e-05,-0.000374177,4.66138e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.309217,-0.183256,51.1875,10000000,0
0.75,0.0493959,7.94346e-05,0.000642465,8.00363e-07,-0.0278185,4.47356e-05,-0.00036182,4.50744e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.314651,-0.177204,51.3084,10000000,0
0.8,0.0500494,8.04855e-05,0.000650962,8.1095e-07,-0.0258427,4.15583e-05,-0.000336121,4.1873e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.318814,-0.164618,51.9125,10000000,0
0.1,0.0408596,6.57069e-05,0.000531465,6.62068e-07,-0.00653674,1.05118e-05,-8.5024e-05,1.05918e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.260275,-0.0416389,51.1913,10000000,0
0.15,0.0404036,6.49734e-05,0.000525542,6.54683e-07,-0.00732916,1.17861e-05,-9.53327e-05,1.18759e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.25737,-0.0466866,51.2185,10000000,0
0.2,0.0406637,6.53918e-05,0.000528917,6.58893e-07,-0.00887395,1.42703e-05,-0.000115424,1.43789e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.259027,-0.0565269,51.3209,10000000,0
0.25,0.0416002,6.68979e-05,0.000541091,6.74063e-07,-0.0109682,1.7638e-05,-0.000142662,1.77721e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.264993,-0.069867,51.0478,10000000,0
0.3,0.0428476,6.89039e-05,0.000557311,6.94271e-07,-0.0133196,2.14195e-05,-0.000173246,2.15821e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.272939,-0.0848457,50.9693,10000000,0
0.35,0.0440862,7.08957e-05,0.000573417,7.14338e-07,-0.0157255,2.52884e-05,-0.000204537,2.54804e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.280828,-0.100171,51.9488,10000000,0
0.4,0.0451632,7.26277e-05,0.000587423,7.31787e-07,-0.0181107,2.91241e-05,-0.00023556,2.93451e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.287689,-0.115365,51.1275,10000000,0
0.45,0.0460908,7.41194e-05,0.000599485,7.46815e-07,-0.0204802,3.29346e-05,-0.000266378,3.31844e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293598,-0.130459,50.9691,10000000,0
0.5,0.0469763,7.55435e-05,0.000611002,7.61163e-07,-0.0228143,3.6688e-05,-0.000296735,3.69662e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.299239,-0.145327,51.385,10000000,0
0.55,0.0479305,7.7078e-05,0.000623411,7.76623e-07,-0.0249847,4.01784e-05,-0.000324965,4.0483e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.305317,-0.159152,51.0964,10000000,0
0.6,0.0489941,7.87884e-05,0.000637243,7.93855e-07,-0.0267466,4.30117e-05,-0.00034788,4.33377e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.312092,-0.170375,51.6906,10000000,0
0.65,0.0501081,8.05799e-05,0.000651731,8.11905e-07,-0.0278319,4.47571e-05,-0.000361996,4.50962e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.319188,-0.177289,51.0007,10000000,0
0.7,0.0511918,8.23225e-05,0.000665824,8.29462e-07,-0.0279829,4.49998e-05,-0.000363958,4.53408e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.326091,-0.178251,51.1757,10000000,0
0.75,0.0521469,8.38585e-05,0.000678246,8.44937e-07,-0.0270993,4.35789e-05,-0.000352465,4.39091e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.332175,-0.172622,51.2131,10000000,0
0.8,0.0529072,8.50812e-05,0.000688133,8.57255e-07,-0.0252888,4.06675e-05,-0.000328917,4.09755e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.337018,-0.16109,51.3461,10000000,0
0.1,0.0402342,6.47011e-05,0.000523332,6.51934e-07,-0.00599138,9.6348e-06,-7.79307e-05,9.70812e-08,0.156986,0.000252452,0.00204194,2.54373e-06,0.256291,-0.038165,51.9812,10000000,0
0.15,0.0397609,6.39399e-05,0.000517182,6.44269e-07,-0.00667475,1.07337e-05,-8.68204e-05,1.08155e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.253276,-0.042518,50.6878,10000000,0
0.2,0.0399978,6.4321e-05,0.000520255,6.48103e-07,-0.00812311,1.30629e-05,-0.000105658,1.31622e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.254786,-0.0517441,51.3048,10000000,0
0.25,0.0409102,6.57884e-05,0.000532116,6.62883e-07,-0.0101534,1.63279e-05,-0.000132065,1.64519e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.260598,-0.0646771,50.8529,10000000,0
0.3,0.0421379,6.77627e-05,0.00054808,6.82772e-07,-0.0124837,2.00753e-05,-0.000162374,2.02277e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.268418,-0.0795212,51.3949,10000000,0
0.35,0.0433635,6.97336e-05,0.000564018,7.02629e-07,-0.0149124,2.39809e-05,-0.000193962,2.41629e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.276225,-0.0949919,51.6343,10000000,0
0.4,0.0444345,7.14559e-05,0.000577945,7.19979e-07,-0.0173619,2.792e-05,-0.000225821,2.81318e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.283047,-0.110595,50.5348,10000000,0
0.45,0.045362,7.29474e-05,0.000590006,7.35006e-07,-0.0198345,3.18962e-05,-0.000257979,3.21381e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.288955,-0.126345,51.1488,10000000,0
0.5,0.046252,7.43787e-05,0.00060158,7.49426e-07,-0.0223056,3.587e-05,-0.000290119,3.6142e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.294625,-0.142086,51.4569,10000000,0
0.55,0.0472132,7.59245e-05,0.000614081,7.65e-07,-0.0246349,3.96158e-05,-0.000320414,3.99161e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300748,-0.156924,51.0632,10000000,0
0.6,0.0482837,7.7646e-05,0.000628003,7.82345e-07,-0.0265542,4.27023e-05,-0.000345378,4.3026e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.307567,-0.16915,51.2656,10000000,0
0.65,0.0494019,7.94441e-05,0.000642545,8.00461e-07,-0.0277657,4.46505e-05,-0.000361134,4.49888e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.314689,-0.176867,51.3784,10000000,0
0.7,0.0504843,8.11848e-05,0.000656622,8.17999e-07,-0.0279764,4.49895e-05,-0.000363875,4.53303e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.321584,-0.17821,51.7176,10000000,0
0.75,0.0514318,8.27085e-05,0.000668944,8.33351e-07,-0.0270606,4.35167e-05,-0.000351962,4.38464e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.32762,-0.172376,51.3291,10000000,0
0.8,0.0521786,8.39096e-05,0.000678656,8.4545e-07,-0.0251187,4.03939e-05,-0.000326704,4.06998e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.332377,-0.160006,51.8356,10000000,0
0.1,0.0373121,6.00019e-05,0.000485326,6.04587e-07,-0.00754271,1.21295e-05,-9.81097e-05,1.22219e-07,0.156986,0.000252451,0.00204196,2.54373e-06,0.237677,-0.0480469,51.0625,10000000,0
0.15,0.0369786,5.94656e-05,0.00048099,5.99185e-07,-0.00848881,1.36509e-05,-0.000110416,1.37549e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.235553,-0.0540735,51.1468,10000000,0
0.2,0.0372988,5.99808e-05,0.000485148,6.04369e-07,-0.0101489,1.63205e-05,-0.000132007,1.64446e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.237593,-0.0646481,51.4337,10000000,0
0.25,0.0382219,6.14653e-05,0.000497149,6.19323e-07,-0.0123039,1.9786e-05,-0.000160035,1.99364e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.243473,-0.0783755,51.3582,10000000,0
0.3,0.0394112,6.33777e-05,0.000512613,6.38589e-07,-0.0146587,2.35728e-05,-0.000190662,2.37518e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.251049,-0.0933754,50.9777,10000000,0
