z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.65,0.051646,8.30528e-05,0.000671737,8.36825e-07,-0.0201409,3.2389e-05,-0.000261964,3.26345e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.328984,-0.128297,51.6418,10000000,0
0.7,0.0531833,8.55251e-05,0.000691731,8.61734e-07,-0.0198299,3.18888e-05,-0.000257919,3.21306e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.338777,-0.126316,51.4873,10000000,0
0.75,0.054647,8.78789e-05,0.000710767,8.85449e-07,-0.018588,2.98918e-05,-0.000241765,3.01183e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.348101,-0.118405,51.8859,10000000,0
0.8,0.0559134,8.99154e-05,0.000727236,9.05967e-07,-0.016582,2.66658e-05,-0.000215673,2.68679e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.356168,-0.105627,51.7224,10000000,0
0.1,0.0359074,5.77436e-05,0.000467017,5.81802e-07,-0.00311508,5.00943e-06,-4.05151e-05,5.0473e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.22873,-0.019843,51.2021,10000000,0
0.15,0.035391,5.69128e-05,0.000460335,5.73458e-07,-0.00388948,6.25473e-06,-5.0591e-05,6.30231e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.22544,-0.024776,52.0194,10000000,0
0.2,0.0355775,5.72125e-05,0.000462768,5.76484e-07,-0.00527959,8.49017e-06,-6.86735e-05,8.55486e-08,0.156986,0.000252451,0.00204198,2.54375e-06,0.226628,-0.0336309,51.0093,10000000,0
0.25,0.0364438,5.86057e-05,0.000474032,5.90518e-07,-0.00708913,1.14001e-05,-9.22097e-05,1.14869e-07,0.156986,0.000252451,0.00204195,2.54373e-06,0.232146,-0.0451576,51.8362,10000000,0
0.3,0.0376401,6.05295e-05,0.000489586,6.09898e-07,-0.0090791,1.46002e-05,-0.000118092,1.47112e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.239767,-0.0578337,51.6922,10000000,0
0.35,0.0388461,6.24691e-05,0.000505268,6.29437e-07,-0.011104,1.78566e-05,-0.000144429,1.79923e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.247449,-0.0707326,51.4171,10000000,0
0.4,0.0397866,2.89799e-05,0.000519896,2.98305e-07,-0.0130914,9.53556e-06,-0.000171067,9.81548e-08,0.156547,0.000114026,0.00204562,1.17373e-06,0.254151,-0.0836261,103.395,20000000,0
0.45,0.0406888,2.96072e-05,0.000531679,3.04682e-07,-0.0151191,1.10014e-05,-0.00019756,1.13213e-07,0.156547,0.000113911,0.00204559,1.17224e-06,0.259914,-0.0965785,103.224,20000000,0
0.5,0.0415604,3.02207e-05,0.000543064,3.10937e-07,-0.0171095,1.24412e-05,-0.000223567,1.28006e-07,0.156547,0.000113833,0.00204558,1.17122e-06,0.265482,-0.109293,104.042,20000000,0
0.55,0.0426524,6.859e-05,0.000554764,6.91102e-07,-0.0189487,3.04717e-05,-0.000246459,3.07028e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.271695,-0.120703,51.8195,10000000,0
0.6,0.0437926,7.04236e-05,0.000569592,7.09576e-07,-0.0202648,3.25883e-05,-0.000263577,3.28354e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.278958,-0.129087,51.5484,10000000,0
0.65,0.0450468,7.24406e-05,0.000585904,7.29898e-07,-0.0208529,3.3534e-05,-0.000271225,3.37882e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.286948,-0.132833,51.0016,10000000,0
0.7,0.046332,7.45074e-05,0.000602619,7.50722e-07,-0.0204966,3.2961e-05,-0.00026659,3.32108e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.295134,-0.130563,50.4868,10000000,0
0.75,0.0475286,7.64316e-05,0.00061818,7.70108e-07,-0.0191675,3.08236e-05,-0.000249302,3.10572e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.302756,-0.122097,51.7556,10000000,0
0.8,0.0485395,7.80574e-05,0.000631328,7.86488e-07,-0.0170406,2.74033e-05,-0.000221638,2.7611e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.309196,-0.108548,51.6414,10000000,0
0.1,0.0319314,5.13496e-05,0.000415303,5.17378e-07,-0.00384618,6.18513e-06,-5.00239e-05,6.23189e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.203402,-0.0245001,51.2095,10000000,0
0.15,0.0315242,5.06945e-05,0.000410043,5.10805e-07,-0.00470687,7.56917e-06,-6.12234e-05,7.6268e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.200809,-0.0299827,51.923,10000000,0
0.2,0.0317444,5.10484e-05,0.000412909,5.14373e-07,-0.00613239,9.86156e-06,-7.9766e-05,9.93669e-08,0.156986,0.000252451,0.00204197,2.54375e-06,0.202211,-0.0390632,51.3031,10000000,0
0.25,0.0325624,5.23639e-05,0.000423544,5.27624e-07,-0.00791926,1.27351e-05,-0.000103007,1.2832e-07,0.156986,0.000252452,0.00204194,2.54373e-06,0.207422,-0.0504455,52.2016,10000000,0
0.3,0.0336643,5.4136e-05,0.000437871,5.45476e-07,-0.00983419,1.58145e-05,-0.000127913,1.59347e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.214441,-0.0626436,51.5539,10000000,0
0.35,0.0347678,5.59107e-05,0.000452221,5.63354e-07,-0.0117417,1.8882e-05,-0.000152723,1.90254e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.221471,-0.0747944,51.9848,10000000,0
0.4,0.0356312,2.59542e-05,0.000465595,2.67159e-07,-0.0135747,9.88797e-06,-0.000177381,1.01782e-07,0.156547,0.000114031,0.00204561,1.17377e-06,0.227607,-0.0867133,103.914,20000000,0
0.45,0.0364592,2.65303e-05,0.000476409,2.73018e-07,-0.0154172,1.12186e-05,-0.000201455,1.15449e-07,0.156547,0.000113915,0.00204558,1.17227e-06,0.232896,-0.0984829,103.131,20000000,0
0.5,0.0372546,2.70898e-05,0.000486799,2.78724e-07,-0.0171955,1.25038e-05,-0.000224691,1.2865e-07,0.156547,0.000113834,0.00204557,1.17122e-06,0.237977,-0.109843,103.514,20000000,0
0.55,0.0382344,6.14854e-05,0.0004973,6.19516e-07,-0.0188125,3.02527e-05,-0.000244687,3.04821e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.243552,-0.119835,51.7083,10000000,0
0.6,0.0392369,6.30975e-05,0.000510338,6.35759e-07,-0.0199278,3.20462e-05,-0.000259192,3.22892e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.249938,-0.12694,51.2136,10000000,0
0.65,0.0403197,6.48388e-05,0.00052442,6.53303e-07,-0.0203736,3.27632e-05,-0.000264991,3.30116e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.256836,-0.12978,51.5646,10000000,0
0.7,0.0414103,6.65928e-05,0.000538604,6.70975e-07,-0.0199723,3.21178e-05,-0.00025977,3.23613e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.263783,-0.127223,51.927,10000000,0
0.75,0.0424092,6.81991e-05,0.000551595,6.87159e-07,-0.0187165,3.00984e-05,-0.000243436,3.03265e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.270146,-0.119224,51.731,10000000,0
0.8,0.0432391,6.95336e-05,0.000562387,7.00604e-07,-0.0167774,2.69801e-05,-0.000218215,2.71845e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.275432,-0.106872,51.5185,10000000,0
0.1,0.0336682,5.41427e-05,0.000437893,5.4552e-07,-0.00430967,6.93048e-06,-5.60521e-05,6.98288e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.214466,-0.0274525,51.1559,10000000,0
0.15,0.0332496,5.34691e-05,0.000432484,5.38761e-07,-0.00525172,8.44535e-06,-6.83101e-05,8.50963e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.211799,-0.0334534,51.4541,10000000,0
0.2,0.0334868,5.38505e-05,0.000435574,5.42608e-07,-0.00675448,1.08619e-05,-8.78578e-05,1.09447e-07,0.156986,0.000252451,0.00204197,2.54375e-06,0.21331,-0.0430259,51.7167,10000000,0
0.25,0.0343477,5.52349e-05,0.000446766,5.56553e-07,-0.0086003,1.38303e-05,-0.000111866,1.39355e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.218794,-0.0547838,51.4894,10000000,0
0.3,0.0355024,5.7092e-05,0.000461781,5.7526e-07,-0.0105478,1.6962e-05,-0.000137195,1.7091e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.22615,-0.067189,51.4412,10000000,0
0.35,0.0366553,5.89459e-05,0.000476771,5.93937e-07,-0.0124602,2.00375e-05,-0.000162069,2.01897e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.233493,-0.0793715,51.9105,10000000,0
0.4,0.0375525,2.73545e-05,0.0004907,2.81574e-07,-0.014271,1.03955e-05,-0.00018648,1.07006e-07,0.156547,0.000114034,0.00204561,1.17381e-06,0.23988,-0.0911609,102.877,20000000,0
0.45,0.0384104,2.79509e-05,0.000501906,2.87638e-07,-0.016071,1.16948e-05,-0.000209999,1.20348e-07,0.156547,0.000113918,0.00204558,1.17231e-06,0.245361,-0.10266,103.066,20000000,0
0.5,0.0392324,2.85287e-05,0.000512643,2.93529e-07,-0.0177891,1.29358e-05,-0.000232447,1.33095e-07,0.156547,0.000113837,0.00204557,1.17126e-06,0.250611,-0.113635,103.314,20000000,0
0.55,0.0402482,6.47239e-05,0.000523493,6.52147e-07,-0.0193373,3.10967e-05,-0.000251514,3.13326e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.256381,-0.123179,51.7784,10000000,0
0.6,0.0412902,6.63996e-05,0.000537045,6.6903e-07,-0.0203851,3.27816e-05,-0.00026514,3.30302e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.263018,-0.129853,51.5923,10000000,0
0.65,0.0424217,6.82191e-05,0.00055176,6.87362e-07,-0.0207814,3.3419e-05,-0.000270295,3.36723e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.270226,-0.132377,51.7522,10000000,0
0.7,0.0435685,7.00633e-05,0.000566674,7.05943e-07,-0.0203645,3.27485e-05,-0.000264871,3.29967e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.277531,-0.129721,52.0885,10000000,0
0.75,0.0446263,7.17644e-05,0.000580431,7.23082e-07,-0.019137,3.07747e-05,-0.000248906,3.10079e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.284269,-0.121903,51.8391,10000000,0
0.8,0.0455125,7.31896e-05,0.000591957,7.37441e-07,-0.0172705,2.77731e-05,-0.000224628,2.79835e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.289914,-0.110013,51.3715,10000000,0
0.1,0.0302592,4.86606e-05,0.000393555,4.90285e-07,-0.00497441,7.99948e-06,-6.46979e-05,8.05996e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.192751,-0.031687,51.9972,10000000,0
0.15,0.0299481,4.81598e-05,0.000389542,4.85265e-07,-0.00599054,9.63345e-06,-7.79205e-05,9.70681e-08,0.156986,0.000252451,0.00204196,2.54374e-06,0.190769,-0.0381596,51.4586,10000000,0
0.2,0.0302296,4.86125e-05,0.000393205,4.89828e-07,-0.00754547,1.21339e-05,-9.81462e-05,1.22264e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.192562,-0.0480645,51.3707,10000000,0
0.25,0.0310641,4.99545e-05,0.000404055,5.03346e-07,-0.00941806,1.51453e-05,-0.000122502,1.52605e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.197878,-0.0599929,51.7316,10000000,0
0.3,0.0321521,5.17042e-05,0.000418201,5.20972e-07,-0.0113692,1.8283e-05,-0.000147879,1.84219e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.204808,-0.0724216,51.4454,10000000,0
0.35,0.0332308,5.34389e-05,0.000432228,5.38448e-07,-0.0132675,2.13357e-05,-0.000172569,2.14978e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.211679,-0.084514,51.8614,10000000,0
0.4,0.034076,2.48225e-05,0.000445272,2.5551e-07,-0.0150487,1.09621e-05,-0.000196641,1.12838e-07,0.156547,0.000114036,0.0020456,1.17382e-06,0.217673,-0.0961289,103.325,20000000,0
0.45,0.0348856,2.53861e-05,0.000455846,2.61243e-07,-0.0168102,1.22327e-05,-0.000219656,1.25884e-07,0.156547,0.000113918,0.00204558,1.17231e-06,0.222845,-0.107381,103.455,20000000,0
0.5,0.035657,2.59288e-05,0.000465923,2.66778e-07,-0.0184788,1.34373e-05,-0.000241459,1.38255e-07,0.156547,0.000113837,0.00204557,1.17125e-06,0.227772,-0.11804,103.406,20000000,0
0.55,0.0365884,5.88384e-05,0.000475891,5.92846e-07,-0.0199703,3.21147e-05,-0.000259746,3.23582e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.233067,-0.127211,51.8467,10000000,0
0.6,0.0375165,6.0331e-05,0.000487962,6.07885e-07,-0.020956,3.36997e-05,-0.000272566,3.39552e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.23898,-0.133489,51.3659,10000000,0
0.65,0.0384959,6.19059e-05,0.000500698,6.23752e-07,-0.0212958,3.42461e-05,-0.000276984,3.45057e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.245218,-0.135654,51.869,10000000,0
0.7,0.0394603,6.34569e-05,0.000513241,6.39378e-07,-0.0208383,3.35104e-05,-0.000271033,3.37644e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.251362,-0.13274,52.1932,10000000,0
0.75,0.0403244,6.48464e-05,0.000524479,6.53378e-07,-0.0195947,3.15106e-05,-0.000254858,3.17494e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.256866,-0.124818,51.6416,10000000,0
0.8,0.0410257,6.59742e-05,0.000533599,6.6474e-07,-0.0177394,2.85271e-05,-0.000230727,2.87432e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.261333,-0.113,51.4728,10000000,0
0.1,0.0346074,5.56531e-05,0.000450109,5.60738e-07,-0.00459157,7.38382e-06,-5.97186e-05,7.43965e-08,0.156986,0.000252453,0.00204178,2.54362e-06,0.220449,-0.0292483,51.2576,10000000,0
0.15,0.0341837,5.49713e-05,0.000444634,5.53896e-07,-0.00557984,8.973e-06,-7.25779e-05,9.04129e-08,0.156986,0.000252452,0.00204195,2.54373e-06,0.21775,-0.0355435,51.9869,10000000,0
0.2,0.0344307,5.53683e-05,0.000447851,5.57901e-07,-0.00712323,1.14549e-05,-9.26542e-05,1.15422e-07,0.156986,0.000252451,0.00204198,2.54375e-06,0.219323,-0.0453748,51.3475,10000000,0
0.25,0.0353144,5.67896e-05,0.000459341,5.72218e-07,-0.00899719,1.44685e-05,-0.000117028,1.45786e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.224952,-0.0573119,51.2683,10000000,0
0.3,0.036497,5.86914e-05,0.000474718,5.91376e-07,-0.0109569,1.76199e-05,-0.000142516,1.77539e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.232486,-0.0697951,51.6147,10000000,0
