z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.8,0.0411869,6.62337e-05,0.000535684,6.67346e-07,-0.0676058,0.000108718,-0.000879292,1.09541e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.26236,-0.430648,51.1857,10000000,0
0.1,0.0574205,2.96874e-05,0.000749419,3.07231e-07,-0.0110367,5.70614e-06,-0.000144044,5.90523e-08,0.156447,8.08855e-05,0.00204185,8.37075e-07,0.36703,-0.070546,155.055,30000000,0
0.15,0.0575058,9.24762e-05,0.000747954,9.31773e-07,-0.0119087,1.91506e-05,-0.000154892,1.92958e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.366311,-0.0758584,51.7866,10000000,0
0.2,0.0577095,9.28037e-05,0.000750599,9.35071e-07,-0.0139959,2.25071e-05,-0.000182038,2.26776e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.367609,-0.0891536,51.4582,10000000,0
0.25,0.0581882,9.35735e-05,0.000756823,9.42825e-07,-0.0172638,2.77622e-05,-0.000224541,2.79726e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.370658,-0.10997,51.6726,10000000,0
0.3,0.0587697,9.45087e-05,0.000764384,9.52246e-07,-0.0214252,3.44543e-05,-0.000278666,3.47153e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.374362,-0.136478,51.55,10000000,0
0.35,0.0593284,9.54073e-05,0.00077165,9.61298e-07,-0.0261829,4.21053e-05,-0.000340545,4.24241e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.377921,-0.166785,50.5877,10000000,0
0.4,0.0598229,9.62025e-05,0.000778079,9.6931e-07,-0.0313257,5.03755e-05,-0.000407433,5.07569e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.381071,-0.199544,51.5772,10000000,0
0.45,0.0602665,9.69159e-05,0.000783847,9.76496e-07,-0.0368055,5.91877e-05,-0.000478705,5.96358e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.383897,-0.234451,51.8122,10000000,0
0.5,0.0606839,9.75871e-05,0.000789274,9.83258e-07,-0.0427146,6.86903e-05,-0.00055556,6.92102e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.386556,-0.272091,52.1607,10000000,0
0.55,0.0610784,9.82216e-05,0.000794404,9.8965e-07,-0.0491628,7.90597e-05,-0.000639425,7.96581e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.389069,-0.313166,51.7438,10000000,0
0.6,0.0614231,9.87759e-05,0.000798886,9.95234e-07,-0.0561475,9.02921e-05,-0.00073027,9.09754e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.391264,-0.357659,51.3832,10000000,0
0.65,0.0616795,9.91882e-05,0.000802219,9.99387e-07,-0.0634667,0.000102062,-0.000825464,1.02834e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.392898,-0.404282,51.7973,10000000,0
0.7,0.061821,9.94158e-05,0.000804058,1.00168e-06,-0.0707362,0.000113752,-0.000920011,1.14613e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.393799,-0.450588,51.5588,10000000,0
0.75,0.0618455,9.94552e-05,0.000804376,1.00208e-06,-0.0772877,0.000124288,-0.00100522,1.25228e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.393955,-0.492321,51.3972,10000000,0
0.8,0.0617745,9.9341e-05,0.000803451,1.00092e-06,-0.0821659,0.000132133,-0.00106867,1.33132e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.393503,-0.523396,51.5878,10000000,0
0.1,0.0479132,2.47724e-05,0.000625333,2.5638e-07,-0.0107005,5.53247e-06,-0.000139657,5.72578e-08,0.156446,8.08869e-05,0.00204184,8.37131e-07,0.30626,-0.0683976,154.961,30000000,0
0.15,0.0480595,7.72854e-05,0.000625089,7.78713e-07,-0.0119154,1.91614e-05,-0.000154979,1.93067e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.306139,-0.075901,52.1059,10000000,0
0.2,0.0483088,7.76863e-05,0.000628329,7.82751e-07,-0.0142297,2.2883e-05,-0.000185078,2.30565e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.307727,-0.0906429,50.8724,10000000,0
0.25,0.0487736,7.84338e-05,0.000634372,7.9028e-07,-0.0175717,2.82574e-05,-0.000228546,2.84715e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.310687,-0.111932,51.4149,10000000,0
0.3,0.0493053,7.92889e-05,0.000641286,7.98894e-07,-0.0216538,3.4822e-05,-0.000281639,3.50857e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.314074,-0.137935,51.6681,10000000,0
0.35,0.0498048,8.00921e-05,0.00064778,8.06986e-07,-0.0261928,4.21212e-05,-0.000340674,4.24402e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.317256,-0.166848,51.6869,10000000,0
0.4,0.0502447,8.07996e-05,0.000653501,8.14114e-07,-0.0309916,4.98383e-05,-0.000403088,5.02156e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.320058,-0.197416,51.3811,10000000,0
0.45,0.0506386,8.1433e-05,0.000658622,8.20494e-07,-0.0360012,5.78942e-05,-0.000468243,5.83325e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.322567,-0.229327,51.7597,10000000,0
0.5,0.051002,8.20175e-05,0.000663348,8.26382e-07,-0.0412945,6.64066e-05,-0.000537088,6.69092e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.324882,-0.263045,51.3038,10000000,0
0.55,0.0513285,8.25426e-05,0.000667593,8.31672e-07,-0.0469584,7.55149e-05,-0.000610754,7.60863e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.326962,-0.299124,51.8823,10000000,0
0.6,0.0515884,8.29604e-05,0.000670971,8.35881e-07,-0.052984,8.52048e-05,-0.000689124,8.58495e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.328617,-0.337508,51.582,10000000,0
0.65,0.0517507,8.32216e-05,0.000673082,8.38512e-07,-0.0591976,9.5197e-05,-0.000769937,9.59172e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.329652,-0.377088,51.7261,10000000,0
0.7,0.0517992,8.32995e-05,0.000673711,8.39296e-07,-0.0652808,0.00010498,-0.000849056,1.05774e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.32996,-0.415838,51.5846,10000000,0
0.75,0.0517427,8.32087e-05,0.000672976,8.3838e-07,-0.0706922,0.000113682,-0.000919437,1.14542e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.3296,-0.450308,51.7856,10000000,0
0.8,0.0516095,8.29944e-05,0.000671242,8.36221e-07,-0.0746716,0.000120081,-0.000971192,1.20989e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.328752,-0.475657,51.6172,10000000,0
0.1,0.0543689,2.81083e-05,0.000709594,2.90904e-07,-0.0109045,5.63754e-06,-0.00014232,5.83453e-08,0.156446,8.08814e-05,0.00204185,8.37076e-07,0.347524,-0.0697013,154.906,30000000,0
0.15,0.0544935,8.7632e-05,0.000708774,8.82964e-07,-0.0121651,1.95629e-05,-0.000158226,1.97113e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.347123,-0.0774916,51.6253,10000000,0
0.2,0.0547246,8.80037e-05,0.000711776,8.86706e-07,-0.0145517,2.34009e-05,-0.000189268,2.35783e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.348595,-0.0926944,51.5597,10000000,0
0.25,0.0552002,8.87685e-05,0.000717959,8.94411e-07,-0.0179879,2.89267e-05,-0.000233959,2.91459e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.351624,-0.114583,51.1554,10000000,0
0.3,0.0557569,8.96638e-05,0.000725198,9.0343e-07,-0.0221776,3.56642e-05,-0.000288451,3.59344e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.355171,-0.141271,51.9891,10000000,0
0.35,0.056281,9.05066e-05,0.000732013,9.1192e-07,-0.0268302,4.31463e-05,-0.000348965,4.3473e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.358509,-0.170908,51.7208,10000000,0
0.4,0.0567377,9.1241e-05,0.000737951,9.19319e-07,-0.0317441,5.10483e-05,-0.000412875,5.14348e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.361418,-0.202209,51.5333,10000000,0
0.45,0.0571409,9.18895e-05,0.000743194,9.25851e-07,-0.0368688,5.92896e-05,-0.000479528,5.97384e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.363987,-0.234854,51.5817,10000000,0
0.5,0.0575131,9.2488e-05,0.000748033,9.31881e-07,-0.0422791,6.799e-05,-0.000549896,6.85046e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.366358,-0.269318,51.3544,10000000,0
0.55,0.0578568,9.30408e-05,0.000752502,9.37449e-07,-0.0480637,7.72923e-05,-0.00062513,7.78772e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.368547,-0.306165,51.7468,10000000,0
0.6,0.058149,9.35107e-05,0.000756301,9.42183e-07,-0.0542135,8.7182e-05,-0.000705115,8.78417e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.370408,-0.345339,51.8278,10000000,0
0.65,0.0583587,9.38479e-05,0.000759027,9.4558e-07,-0.0605518,9.73747e-05,-0.000787552,9.81115e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.371744,-0.385714,51.8875,10000000,0
0.7,0.0584662,9.40209e-05,0.000760425,9.47322e-07,-0.0667549,0.00010735,-0.00086823,1.08162e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.372429,-0.425228,51.4813,10000000,0
0.75,0.0584737,9.40329e-05,0.000760521,9.47442e-07,-0.0722723,0.000116223,-0.000939989,1.17102e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.372477,-0.460374,52.124,10000000,0
0.8,0.0584023,9.39181e-05,0.000759591,9.46285e-07,-0.0763316,0.000122751,-0.000992783,1.23679e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.372022,-0.486231,51.659,10000000,0
0.1,0.0470291,2.43166e-05,0.000613793,2.51662e-07,-0.0113324,5.85949e-06,-0.000147903,6.0642e-08,0.156446,8.08912e-05,0.00204183,8.37172e-07,0.300609,-0.0724367,154.834,30000000,0
0.15,0.0472014,7.59054e-05,0.000613928,7.64809e-07,-0.0125854,2.02388e-05,-0.000163693,2.03923e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300672,-0.0801689,51.1815,10000000,0
0.2,0.047483,7.63583e-05,0.000617587,7.6937e-07,-0.0150032,2.41269e-05,-0.000195139,2.43097e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.302466,-0.0955699,51.9767,10000000,0
0.25,0.0479771,7.71529e-05,0.000624012,7.77374e-07,-0.0185139,2.97726e-05,-0.0002408,2.99982e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305613,-0.117933,51.0586,10000000,0
0.3,0.0485339,7.80484e-05,0.000631253,7.86396e-07,-0.0228153,3.66898e-05,-0.000296746,3.69677e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.309161,-0.145333,51.8859,10000000,0
0.35,0.0490568,7.88893e-05,0.000638052,7.94867e-07,-0.0276083,4.43975e-05,-0.000359084,4.47337e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.312491,-0.175865,51.6775,10000000,0
0.4,0.0495216,7.96367e-05,0.000644095,8.02396e-07,-0.0326843,5.25603e-05,-0.000425103,5.29582e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.315452,-0.208198,51.7233,10000000,0
0.45,0.0499421,8.0313e-05,0.000649564,8.0921e-07,-0.0379915,6.10949e-05,-0.000494129,6.15574e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.318131,-0.242005,51.4782,10000000,0
0.5,0.0503306,8.09378e-05,0.000654615,8.15504e-07,-0.0436077,7.01266e-05,-0.000567175,7.06573e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.320606,-0.277781,51.6528,10000000,0
0.55,0.0506731,8.14885e-05,0.000659068,8.21051e-07,-0.0496256,7.98041e-05,-0.000645445,8.0408e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.322787,-0.316115,51.7965,10000000,0
0.6,0.0509321,8.1905e-05,0.000662435,8.25247e-07,-0.0560359,9.01126e-05,-0.000728817,9.07944e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.324437,-0.356948,50.7338,10000000,0
0.65,0.0510741,8.21335e-05,0.000664282,8.27549e-07,-0.062653,0.000100754,-0.00081488,1.01516e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.325342,-0.399099,51.3852,10000000,0
0.7,0.0510835,8.21486e-05,0.000664403,8.277e-07,-0.0691371,0.000111181,-0.000899212,1.12022e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.325401,-0.440402,51.2684,10000000,0
0.75,0.0509749,8.1974e-05,0.00066299,8.2594e-07,-0.0749087,0.000120462,-0.000974277,1.21374e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.32471,-0.477167,51.6856,10000000,0
0.8,0.0507841,8.16672e-05,0.000660508,8.22848e-07,-0.0791539,0.000127289,-0.00102949,1.28252e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.323494,-0.50421,51.6341,10000000,0
0.1,0.041808,2.16145e-05,0.000545653,2.23705e-07,-0.0108292,5.59864e-06,-0.000141336,5.79445e-08,0.156446,8.08818e-05,0.00204184,8.37107e-07,0.267236,-0.06922,154.721,30000000,0
0.15,0.0420122,6.75606e-05,0.000546434,6.80728e-07,-0.012272,1.97349e-05,-0.000159617,1.98845e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.267617,-0.0781727,51.5072,10000000,0
0.2,0.0423102,6.80399e-05,0.000550307,6.85555e-07,-0.0147528,2.37242e-05,-0.000191882,2.3904e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.269516,-0.0939751,51.8315,10000000,0
0.25,0.0427825,6.87994e-05,0.000556448,6.93206e-07,-0.0181831,2.92406e-05,-0.000236497,2.94621e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.272524,-0.115826,51.9644,10000000,0
0.3,0.0432953,6.96241e-05,0.000563116,7.01514e-07,-0.0222749,3.58207e-05,-0.000289716,3.60919e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.275791,-0.141891,51.7081,10000000,0
0.35,0.043768,7.03843e-05,0.000569264,7.09173e-07,-0.0267518,4.30202e-05,-0.000347945,4.3346e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.278802,-0.170409,51.555,10000000,0
0.4,0.0441845,7.10541e-05,0.000574679,7.1592e-07,-0.0314248,5.05349e-05,-0.000408722,5.09175e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.281455,-0.200176,51.4751,10000000,0
0.45,0.0445587,7.16559e-05,0.000579545,7.21983e-07,-0.0362462,5.82883e-05,-0.000471429,5.87295e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.283839,-0.230888,52.2466,10000000,0
0.5,0.0448991,7.22033e-05,0.000583971,7.27497e-07,-0.0412826,6.63875e-05,-0.000536933,6.68899e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.286007,-0.26297,51.9972,10000000,0
0.55,0.0451895,7.26702e-05,0.000587746,7.32201e-07,-0.0466125,7.49585e-05,-0.000606254,7.55258e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.287856,-0.296921,51.3148,10000000,0
0.6,0.0453947,7.30002e-05,0.000590414,7.35525e-07,-0.0522255,8.3985e-05,-0.000679257,8.46204e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.289163,-0.332676,51.707,10000000,0
0.65,0.0454875,7.31495e-05,0.000591621,7.37029e-07,-0.0579615,9.32092e-05,-0.00075386,9.39143e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.289755,-0.369214,52.3092,10000000,0
0.7,0.0454583,7.31025e-05,0.000591239,7.36554e-07,-0.0635318,0.000102167,-0.000826307,1.0294e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.289568,-0.404697,52.1606,10000000,0
0.75,0.0453255,7.2889e-05,0.000589512,7.34403e-07,-0.0684503,0.000110077,-0.000890278,1.10909e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.288723,-0.436028,50.8654,10000000,0
0.8,0.0451251,7.25668e-05,0.000586905,7.31156e-07,-0.0720414,0.000115851,-0.000936982,1.16728e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.287446,-0.458903,51.9429,10000000,0
0.1,0.0440599,2.27744e-05,0.00057505,2.35717e-07,-0.0109271,5.64818e-06,-0.000142615,5.8459e-08,0.156446,8.08666e-05,0.00204187,8.36975e-07,0.28163,-0.0698456,153.963,30000000,0
0.15,0.0442647,7.11829e-05,0.000575731,7.17225e-07,-0.0125524,2.01858e-05,-0.000163264,2.03388e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.281966,-0.0799588,51.69,10000000,0
0.2,0.0445561,7.16516e-05,0.000579519,7.21946e-07,-0.0151663,2.43892e-05,-0.000197261,2.45741e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.283822,-0.0966092,51.7678,10000000,0
0.25,0.0450232,7.24027e-05,0.000585592,7.29512e-07,-0.0186686,3.00213e-05,-0.000242812,3.02488e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.286797,-0.118919,51.8201,10000000,0
0.3,0.0455297,7.32173e-05,0.000592179,7.37719e-07,-0.0227717,3.66196e-05,-0.000296178,3.68969e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.290024,-0.145055,52.3098,10000000,0
0.35,0.045993,7.39623e-05,0.000598202,7.45224e-07,-0.0272054,4.37496e-05,-0.000353844,4.40809e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.292975,-0.173298,51.3674,10000000,0
0.4,0.0463952,7.46091e-05,0.000603432,7.5174e-07,-0.0317874,5.1118e-05,-0.000413438,5.1505e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.295537,-0.202485,51.8187,10000000,0
0.45,0.0467509,7.51811e-05,0.000608057,7.57502e-07,-0.0364725,5.86522e-05,-0.000474373,5.90961e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.297803,-0.232329,51.8169,10000000,0
0.5,0.0470717,7.56971e-05,0.000612229,7.627e-07,-0.041324,6.6454e-05,-0.000537472,6.6957e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.299846,-0.263233,51.5094,10000000,0
0.55,0.0473476,7.61407e-05,0.000615815,7.67169e-07,-0.0464159,7.46424e-05,-0.000603697,7.52073e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.301604,-0.295669,52.0522,10000000,0
0.6,0.0475498,7.6466e-05,0.000618445,7.70445e-07,-0.0517382,8.32014e-05,-0.00067292,8.38309e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.302892,-0.329572,51.5639,10000000,0
0.65,0.0476543,7.66341e-05,0.000619803,7.72138e-07,-0.0571414,9.18904e-05,-0.000743194,9.25855e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.303558,-0.36399,52.043,10000000,0
0.7,0.0476518,7.663e-05,0.00061977,7.72097e-07,-0.0623583,0.00010028,-0.000811046,1.01038e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.303541,-0.397222,51.3608,10000000,0
0.75,0.0475572,7.64779e-05,0.000618538,7.70563e-07,-0.0669423,0.000107651,-0.000870664,1.08466e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.302939,-0.426422,52.1317,10000000,0
0.8,0.0474009,7.62266e-05,0.000616505,7.68031e-07,-0.0702758,0.000113012,-0.00091402,1.13867e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.301943,-0.447656,51.2565,10000000,0
0.1,0.0395804,2.04577e-05,0.000516586,2.11743e-07,-0.0111376,5.75661e-06,-0.000145363,5.95826e-08,0.156446,8.08616e-05,0.00204187,8.36941e-07,0.252996,-0.0711909,154.927,30000000,0
0.15,0.0398342,6.40581e-05,0.000518105,6.45437e-07,-0.0128926,2.07328e-05,-0.000167688,2.08899e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.253743,-0.0821254,51.4916,10000000,0
0.2,0.0401679,6.45948e-05,0.000522444,6.50843e-07,-0.0155996,2.5086e-05,-0.000202896,2.52761e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.255869,-0.0993694,51.9942,10000000,0
0.25,0.0406461,6.53639e-05,0.000528662,6.5859e-07,-0.019154,3.0802e-05,-0.000249126,3.10353e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.258915,-0.122011,50.9629,10000000,0
0.3,0.0411437,6.6164e-05,0.000535131,6.66651e-07,-0.0232699,3.74207e-05,-0.000302657,3.77041e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.262085,-0.148229,51.9014,10000000,0
0.35,0.0415921,6.68851e-05,0.000540962,6.73915e-07,-0.0276817,4.45156e-05,-0.000360039,4.48526e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.264941,-0.176332,51.8783,10000000,0
0.4,0.0419823,6.75127e-05,0.000546036,6.80238e-07,-0.032212,5.18008e-05,-0.00041896,5.2193e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.267427,-0.20519,51.3653,10000000,0
0.45,0.0423296,6.80712e-05,0.000550552,6.85865e-07,-0.0368175,5.92071e-05,-0.00047886,5.96552e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.269639,-0.234527,51.3608,10000000,0
0.5,0.0426397,6.85698e-05,0.000554584,6.90888e-07,-0.0415599,6.68335e-05,-0.000540541,6.73393e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.271614,-0.264736,51.6641,10000000,0
0.55,0.0428936,6.89782e-05,0.000557886,6.95002e-07,-0.0465106,7.47947e-05,-0.000604929,7.53607e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.273232,-0.296272,51.4406,10000000,0
0.6,0.0430573,6.92414e-05,0.000560014,6.97653e-07,-0.0516597,8.30751e-05,-0.000671898,8.37036e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.274274,-0.329071,51.0542,10000000,0
0.65,0.0431082,6.93233e-05,0.000560675,6.98478e-07,-0.0568638,9.1444e-05,-0.000739583,9.21358e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.274599,-0.362222,51.9379,10000000,0
0.7,0.0430419,6.92167e-05,0.000559812,6.97402e-07,-0.0618685,9.94921e-05,-0.000804674,1.00245e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.274176,-0.394101,51.5253,10000000,0
0.75,0.0428812,6.89582e-05,0.000557721,6.94798e-07,-0.0662495,0.000106537,-0.000861654,1.07343e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.273153,-0.422008,51.5163,10000000,0
0.8,0.0426637,6.86085e-05,0.000554891,6.91274e-07,-0.0694234,0.000111641,-0.000902933,1.12486e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.271767,-0.442226,51.528,10000000,0
0.1,0.0452743,2.33991e-05,0.000590905,2.42187e-07,-0.0109857,5.67771e-06,-0.000143381,5.87658e-08,0.156446,8.08561e-05,0.00204188,8.36883e-07,0.289392,-0.0702199,154.796,30000000,0
0.15,0.0454788,7.31353e-05,0.000591523,7.36898e-07,-0.0127153,2.04477e-05,-0.000165382,2.06027e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.2897,-0.0809961,51.686,10000000,0
0.2,0.0457657,7.35968e-05,0.000595252,7.41545e-07,-0.0153991,2.47636e-05,-0.000200288,2.49512e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.291527,-0.098092,51.784,10000000,0
0.25,0.0462289,7.43416e-05,0.000601274,7.49048e-07,-0.0189319,3.04447e-05,-0.000246237,3.06754e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.294478,-0.120596,51.3791,10000000,0
0.3,0.0467313,7.51495e-05,0.000607806,7.57187e-07,-0.023028,3.70318e-05,-0.000299512,3.73123e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.297678,-0.146688,51.7167,10000000,0
0.35,0.0471888,7.58852e-05,0.000613755,7.64599e-07,-0.0274225,4.40987e-05,-0.000356668,4.44326e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.300592,-0.174681,51.0596,10000000,0
