z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0449384,7.22665e-05,0.00058448,7.28132e-07,-0.0520529,8.37075e-05,-0.000677013,8.43408e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.286257,-0.331576,51.5324,10000000,0
0.65,0.0450056,7.23745e-05,0.000585353,7.2922e-07,-0.0572831,9.21182e-05,-0.000745037,9.28151e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.286685,-0.364892,51.7123,10000000,0
0.7,0.0449602,7.23015e-05,0.000584761,7.28484e-07,-0.0623115,0.000100205,-0.000810437,1.00963e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.286396,-0.396924,51.7783,10000000,0
0.75,0.0448225,7.20802e-05,0.00058297,7.26254e-07,-0.0667128,0.000107282,-0.00086768,1.08094e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.285519,-0.42496,51.4087,10000000,0
0.8,0.0446276,7.17667e-05,0.000580434,7.23095e-07,-0.0699017,0.000112411,-0.000909154,1.13261e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.284277,-0.445273,51.1818,10000000,0
0.1,0.0518741,2.68211e-05,0.000677028,2.77574e-07,-0.010872,5.62131e-06,-0.000141895,5.81754e-08,0.156446,8.08894e-05,0.00204184,8.37132e-07,0.331578,-0.0694937,154.773,30000000,0
0.15,0.0519896,8.36054e-05,0.000676207,8.42393e-07,-0.0118843,1.91113e-05,-0.000154574,1.92562e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.331173,-0.0757026,51.168,10000000,0
0.2,0.052217,8.39711e-05,0.000679161,8.46075e-07,-0.0140642,2.26169e-05,-0.000182926,2.27884e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.332621,-0.0895889,51.1734,10000000,0
0.25,0.0526882,8.4729e-05,0.000685288,8.53709e-07,-0.0173611,2.79188e-05,-0.000225807,2.81303e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.335623,-0.11059,51.4171,10000000,0
0.3,0.0532442,8.56231e-05,0.000692517,8.62717e-07,-0.0214871,3.45539e-05,-0.000279471,3.48156e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.339165,-0.136873,51.7685,10000000,0
0.35,0.0537737,8.64747e-05,0.000699403,8.71296e-07,-0.0261503,4.20529e-05,-0.000340122,4.23714e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.342538,-0.166577,52.0269,10000000,0
0.4,0.0542429,8.72292e-05,0.000705503,8.78896e-07,-0.0311449,5.00849e-05,-0.000405082,5.04641e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.345527,-0.198393,51.5689,10000000,0
0.45,0.0546649,8.79079e-05,0.00071099,8.85733e-07,-0.0364217,5.85706e-05,-0.000473713,5.9014e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.348215,-0.232006,51.1604,10000000,0
0.5,0.0550591,8.85417e-05,0.000716115,8.92119e-07,-0.0420637,6.76435e-05,-0.000547093,6.81555e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.350726,-0.267945,51.6345,10000000,0
0.55,0.0554221,8.91255e-05,0.000720835,8.98e-07,-0.0481697,7.74628e-05,-0.000626509,7.8049e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.353038,-0.30684,51.5222,10000000,0
0.6,0.055724,8.9611e-05,0.000724761,9.02891e-07,-0.0547338,8.80187e-05,-0.000711882,8.86847e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.354961,-0.348654,51.294,10000000,0
0.65,0.0559295,8.99414e-05,0.000727432,9.06219e-07,-0.0615656,9.90051e-05,-0.000800738,9.97542e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.35627,-0.392172,51.6165,10000000,0
0.7,0.0560169,9.00821e-05,0.000728568,9.07635e-07,-0.0683098,0.000109851,-0.000888452,1.10682e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.356827,-0.435132,51.0348,10000000,0
0.75,0.0559907,9.004e-05,0.000728227,9.07211e-07,-0.0743539,0.00011957,-0.000967062,1.20475e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.35666,-0.473634,51.4971,10000000,0
0.8,0.0558771,8.98574e-05,0.000726748,9.0537e-07,-0.0788298,0.000126768,-0.00102527,1.27727e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.355937,-0.502145,51.4733,10000000,0
0.1,0.0506672,2.6198e-05,0.000661275,2.71125e-07,-0.0112932,5.83926e-06,-0.000147392,6.04311e-08,0.156446,8.08921e-05,0.00204183,8.3716e-07,0.323863,-0.0721859,155.943,30000000,0
0.15,0.0508019,8.16954e-05,0.000660758,8.23148e-07,-0.012346,1.98538e-05,-0.000160579,2.00043e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.323607,-0.0786437,51.4222,10000000,0
0.2,0.0510519,8.20976e-05,0.000664007,8.27197e-07,-0.0146052,2.34869e-05,-0.000189963,2.36649e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.3252,-0.0930351,51.4041,10000000,0
0.25,0.0515408,8.28838e-05,0.000670363,8.35117e-07,-0.0180189,2.89765e-05,-0.000234362,2.9196e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.328314,-0.11478,51.5224,10000000,0
0.3,0.0521101,8.37994e-05,0.000677767,8.44341e-07,-0.0222892,3.58437e-05,-0.000289903,3.61152e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.331941,-0.141982,51.425,10000000,0
0.35,0.0526518,8.46704e-05,0.00068481,8.53116e-07,-0.0271144,4.36033e-05,-0.000352661,4.39335e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.335391,-0.172719,51.8592,10000000,0
0.4,0.0531347,8.5447e-05,0.000691089,8.6094e-07,-0.0322818,5.1913e-05,-0.000419868,5.2306e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.338467,-0.205634,51.8225,10000000,0
0.45,0.0535724,8.61509e-05,0.00069678,8.68031e-07,-0.0377401,6.06907e-05,-0.00049086,6.11501e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.341255,-0.240404,51.8477,10000000,0
0.5,0.0539811,8.68082e-05,0.000702095,8.74653e-07,-0.0435751,7.00741e-05,-0.000566751,7.06045e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.343859,-0.277573,52.1041,10000000,0
0.55,0.0543521,8.74048e-05,0.000706918,8.80662e-07,-0.0498888,8.02273e-05,-0.000648867,8.08344e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.346222,-0.317791,52.4038,10000000,0
0.6,0.0546497,8.78835e-05,0.000710789,8.85485e-07,-0.0566746,9.11397e-05,-0.000737125,9.18293e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.348118,-0.361016,51.5703,10000000,0
0.65,0.0548373,8.81851e-05,0.000713227,8.88523e-07,-0.0637356,0.000102495,-0.000828961,1.0327e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.349313,-0.405995,51.0589,10000000,0
0.7,0.0548938,8.8276e-05,0.000713961,8.89438e-07,-0.0707043,0.000113701,-0.000919595,1.14561e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.349673,-0.450385,52.0403,10000000,0
0.75,0.0548282,8.81705e-05,0.000713107,8.88374e-07,-0.0769476,0.000123741,-0.0010008,1.24677e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.349255,-0.490155,51.9312,10000000,0
0.8,0.0546721,8.79194e-05,0.000711075,8.85844e-07,-0.0815682,0.000131172,-0.00106089,1.32164e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.34826,-0.519589,52.0758,10000000,0
0.1,0.0474014,2.451e-05,0.000618651,2.53659e-07,-0.0113988,5.89402e-06,-0.000148769,6.09984e-08,0.156446,8.0894e-05,0.00204183,8.37189e-07,0.302989,-0.0728609,154.721,30000000,0
0.15,0.0475639,7.64883e-05,0.000618642,7.70682e-07,-0.012544,2.01722e-05,-0.000163154,2.03251e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.302981,-0.0799049,51.5194,10000000,0
0.2,0.04784,7.69325e-05,0.000622231,7.75155e-07,-0.0148851,2.3937e-05,-0.000193603,2.41184e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.30474,-0.094818,51.8014,10000000,0
0.25,0.0483364,7.77307e-05,0.000628685,7.83196e-07,-0.0183616,2.95276e-05,-0.000238819,2.97513e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307902,-0.116963,51.7401,10000000,0
0.3,0.0489012,7.86391e-05,0.00063603,7.92347e-07,-0.0226719,3.64591e-05,-0.00029488,3.67353e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.3115,-0.14442,51.4748,10000000,0
0.35,0.0494353,7.94979e-05,0.000642975,8.00999e-07,-0.0275134,4.42449e-05,-0.00035785,4.45799e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.314902,-0.17526,51.451,10000000,0
0.4,0.0499129,8.02661e-05,0.000649185,8.08738e-07,-0.0326737,5.25433e-05,-0.000424966,5.29411e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.317945,-0.208131,50.9843,10000000,0
0.45,0.050348,8.09656e-05,0.000654842,8.15785e-07,-0.0381009,6.12708e-05,-0.000495552,6.17346e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.320716,-0.242702,51.3588,10000000,0
0.5,0.0507523,8.1616e-05,0.0006601,8.22337e-07,-0.0438774,7.05602e-05,-0.000570682,7.10942e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.323292,-0.279498,51.3128,10000000,0
0.55,0.051111,8.21928e-05,0.000664764,8.28148e-07,-0.0501015,8.05693e-05,-0.000651633,8.1179e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.325577,-0.319146,51.8764,10000000,0
0.6,0.0513843,8.26322e-05,0.000668317,8.32575e-07,-0.056765,9.12851e-05,-0.0007383,9.19758e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.327317,-0.361592,51.4111,10000000,0
0.65,0.0515361,8.28763e-05,0.00067029,8.35033e-07,-0.0636747,0.000102397,-0.000828168,1.03171e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.328284,-0.405607,51.8954,10000000,0
0.7,0.0515487,8.28966e-05,0.000670453,8.35237e-07,-0.0704724,0.000113328,-0.00091658,1.14186e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.328364,-0.448909,51.9771,10000000,0
0.75,0.0514366,8.27164e-05,0.000668994,8.3342e-07,-0.0765448,0.000123094,-0.000995557,1.24025e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.32765,-0.487589,51.2825,10000000,0
0.8,0.0512367,8.23949e-05,0.000666393,8.30181e-07,-0.0810256,0.000130299,-0.00105383,1.31285e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.326377,-0.516132,51.9966,10000000,0
0.1,0.0474664,2.45386e-05,0.000619507,2.53968e-07,-0.0109802,5.67638e-06,-0.000143307,5.87491e-08,0.156446,8.08776e-05,0.00204185,8.37062e-07,0.303404,-0.0701849,154.617,30000000,0
0.15,0.0476414,7.66131e-05,0.000619651,7.71939e-07,-0.0124388,2.0003e-05,-0.000161786,2.01547e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.303475,-0.0792349,51.6323,10000000,0
0.2,0.0479134,7.70504e-05,0.000623186,7.76344e-07,-0.014962,2.40607e-05,-0.000194603,2.4243e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.305208,-0.0953076,51.9955,10000000,0
0.25,0.0483875,7.78129e-05,0.00062935,7.84024e-07,-0.018459,2.96844e-05,-0.000240087,2.99093e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.308228,-0.117584,51.0623,10000000,0
0.3,0.0489173,7.8665e-05,0.00063624,7.92608e-07,-0.0226353,3.64003e-05,-0.000294404,3.6676e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.311603,-0.144187,51.5644,10000000,0
0.35,0.0494086,7.94549e-05,0.000642627,8.00566e-07,-0.0272081,4.37539e-05,-0.000353879,4.40853e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.314732,-0.173315,51.5647,10000000,0
0.4,0.0498373,8.01445e-05,0.000648202,8.07513e-07,-0.0319838,5.14338e-05,-0.000415992,5.18232e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.317463,-0.203736,52.0362,10000000,0
0.45,0.0502179,8.07565e-05,0.00065315,8.13678e-07,-0.0369136,5.93616e-05,-0.000480111,5.9811e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.319887,-0.235139,51.7214,10000000,0
0.5,0.0505651,8.13148e-05,0.000657665,8.19303e-07,-0.0420661,6.76475e-05,-0.000547125,6.81595e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.322099,-0.267961,51.4307,10000000,0
0.55,0.0508717,8.18079e-05,0.000661651,8.2427e-07,-0.047522,7.64212e-05,-0.000618084,7.69995e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.324052,-0.302715,51.6189,10000000,0
0.6,0.0511093,8.219e-05,0.00066474,8.28119e-07,-0.0532711,8.56664e-05,-0.000692857,8.63146e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.325565,-0.339336,51.3183,10000000,0
0.65,0.0512502,8.24166e-05,0.000666572,8.30402e-07,-0.0591494,9.51196e-05,-0.000769311,9.58392e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.326463,-0.376781,51.7687,10000000,0
0.7,0.0512812,8.24664e-05,0.000666974,8.30903e-07,-0.0648615,0.000104305,-0.000843602,1.05094e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.32666,-0.413167,51.5238,10000000,0
0.75,0.0512134,8.23575e-05,0.000666092,8.29805e-07,-0.069909,0.000112422,-0.00090925,1.13273e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.326229,-0.445319,51.9077,10000000,0
0.8,0.0510758,8.21362e-05,0.000664301,8.27573e-07,-0.0735987,0.000118356,-0.000957238,1.19251e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.325352,-0.468823,51.5969,10000000,0
0.1,0.0454117,2.34758e-05,0.00059269,2.42971e-07,-0.0112341,5.80751e-06,-0.000146621,6.0107e-08,0.156446,8.08756e-05,0.00204185,8.37052e-07,0.29027,-0.071808,154.615,30000000,0
0.15,0.0456145,7.33535e-05,0.000593287,7.39096e-07,-0.0127943,2.05747e-05,-0.000166409,2.07307e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.290564,-0.0814994,51.559,10000000,0
0.2,0.0459121,7.38322e-05,0.000597156,7.43917e-07,-0.0154137,2.4787e-05,-0.000200478,2.49749e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.29246,-0.098185,51.5688,10000000,0
0.25,0.0463972,7.46122e-05,0.000603463,7.51775e-07,-0.0189957,3.05474e-05,-0.000247067,3.07788e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.295549,-0.121003,51.4982,10000000,0
0.3,0.0469276,7.54652e-05,0.00061036,7.60368e-07,-0.0232416,3.73753e-05,-0.00030229,3.76583e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.298928,-0.148049,51.3538,10000000,0
0.35,0.0474158,7.62504e-05,0.000616709,7.68278e-07,-0.0278669,4.48133e-05,-0.000362447,4.51527e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.302038,-0.177512,51.9752,10000000,0
0.4,0.0478426,7.69368e-05,0.000622258,7.75193e-07,-0.0326778,5.25498e-05,-0.000425018,5.29477e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.304757,-0.208157,51.9174,10000000,0
0.45,0.0482227,7.75479e-05,0.000627199,7.81349e-07,-0.0376257,6.05067e-05,-0.000489372,6.09647e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.307178,-0.239675,51.9841,10000000,0
0.5,0.0485675,7.81026e-05,0.000631684,7.86937e-07,-0.0427785,6.8793e-05,-0.000556389,6.93136e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.309375,-0.272498,51.5423,10000000,0
0.55,0.0488653,7.85813e-05,0.000635555,7.9176e-07,-0.0482157,7.75367e-05,-0.000627106,7.81234e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.311271,-0.307133,51.8978,10000000,0
0.6,0.0490839,7.8933e-05,0.000638398,7.95302e-07,-0.0539268,8.67209e-05,-0.000701385,8.7377e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.312664,-0.343513,51.5046,10000000,0
0.65,0.0491966,7.91142e-05,0.000639862,7.97127e-07,-0.0597497,9.60848e-05,-0.000777118,9.68117e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.313382,-0.380605,51.3984,10000000,0
0.7,0.0491925,7.91076e-05,0.000639808,7.9706e-07,-0.0653932,0.00010516,-0.000850519,1.05956e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.313355,-0.416554,51.6862,10000000,0
0.75,0.0490874,7.89387e-05,0.000638441,7.95357e-07,-0.0703684,0.000113161,-0.000915225,1.14017e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.312686,-0.448246,51.8223,10000000,0
0.8,0.0489145,7.86606e-05,0.000636191,7.92555e-07,-0.0739965,0.000118996,-0.000962411,1.19895e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.311585,-0.471357,51.4669,10000000,0
0.1,0.0432697,2.23735e-05,0.000564725,2.31552e-07,-0.0112454,5.81469e-06,-0.000146767,6.01784e-08,0.156446,8.0894e-05,0.00204182,8.37202e-07,0.276579,-0.0718804,155.033,30000000,0
0.15,0.0434619,6.98919e-05,0.000565289,7.04217e-07,-0.0124964,2.00957e-05,-0.000162535,2.0248e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.276852,-0.0796018,51.5119,10000000,0
0.2,0.0437621,7.03747e-05,0.000569191,7.0908e-07,-0.0148946,2.39523e-05,-0.000193726,2.41338e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.278764,-0.0948784,51.6686,10000000,0
0.25,0.0442569,7.11704e-05,0.000575625,7.17096e-07,-0.0183689,2.95394e-05,-0.000238915,2.97632e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.281916,-0.11701,51.5615,10000000,0
0.3,0.0448045,7.20511e-05,0.000582746,7.25968e-07,-0.0226208,3.6377e-05,-0.000294216,3.66525e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.285404,-0.144094,51.3621,10000000,0
0.35,0.0453174,7.28758e-05,0.000589415,7.34277e-07,-0.0273551,4.39903e-05,-0.000355791,4.43234e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.288671,-0.174252,52.0539,10000000,0
0.4,0.0457763,7.36138e-05,0.000595382,7.41711e-07,-0.0323661,5.20486e-05,-0.000420965,5.24427e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.291594,-0.206172,51.5933,10000000,0
0.45,0.0461951,7.42874e-05,0.000600828,7.48497e-07,-0.0376025,6.04695e-05,-0.000489071,6.09272e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.294262,-0.239528,51.4178,10000000,0
0.5,0.0465815,7.49088e-05,0.000605853,7.54757e-07,-0.0431409,6.93759e-05,-0.000561103,6.99009e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.296724,-0.274807,52.2079,10000000,0
0.55,0.0469151,7.54452e-05,0.00061019,7.60161e-07,-0.0490721,7.89139e-05,-0.000638244,7.9511e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.298849,-0.312588,51.7042,10000000,0
0.6,0.0471535,7.58287e-05,0.000613291,7.64024e-07,-0.0553864,8.90682e-05,-0.000720369,8.97421e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.300367,-0.352811,52.2636,10000000,0
0.65,0.0472633,7.60053e-05,0.000614718,7.65802e-07,-0.0619012,9.95448e-05,-0.000805101,1.00298e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.301067,-0.39431,52.2677,10000000,0
0.7,0.0472309,7.59532e-05,0.000614296,7.65277e-07,-0.0682817,0.000109805,-0.000888086,1.10636e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.30086,-0.434953,51.861,10000000,0
0.75,0.0470763,7.57046e-05,0.000612284,7.62772e-07,-0.0739578,0.000118933,-0.00096191,1.19833e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.299876,-0.47111,51.3976,10000000,0
0.8,0.0468404,7.53252e-05,0.000609215,7.58949e-07,-0.0781292,0.000125641,-0.00101616,1.26592e-06,0.156986,0.000252453,0.00204179,2.54362e-06,0.298373,-0.497682,51.0075,10000000,0
0.1,0.0503997,2.60542e-05,0.000657792,2.69654e-07,-0.0109773,5.67474e-06,-0.000143271,5.87321e-08,0.156446,8.08751e-05,0.00204186,8.37036e-07,0.322154,-0.0701668,154.97,30000000,0
0.15,0.0505586,8.13043e-05,0.000657594,8.19207e-07,-0.0124355,1.99977e-05,-0.000161743,2.01494e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.322058,-0.0792139,51.6845,10000000,0
0.2,0.0508159,8.1718e-05,0.000660937,8.23373e-07,-0.0149642,2.40642e-05,-0.000194632,2.42466e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.323696,-0.0953219,51.783,10000000,0
0.25,0.0512896,8.24799e-05,0.000667097,8.31048e-07,-0.018472,2.97052e-05,-0.000240255,2.99302e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.326714,-0.117666,51.5337,10000000,0
0.3,0.0518271,8.33442e-05,0.000674085,8.39755e-07,-0.0226628,3.64445e-05,-0.000294762,3.67205e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.330138,-0.144362,51.9601,10000000,0
0.35,0.0523267,8.41477e-05,0.000680582,8.47849e-07,-0.0272526,4.38256e-05,-0.000354459,4.41574e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.333321,-0.173599,51.6015,10000000,0
0.4,0.0527608,8.48457e-05,0.000686225,8.54881e-07,-0.0320469,5.15354e-05,-0.000416814,5.19256e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.336085,-0.204139,51.6926,10000000,0
0.45,0.0531434,8.54611e-05,0.000691201,8.6108e-07,-0.0369969,5.94956e-05,-0.000481194,5.99459e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.338523,-0.23567,50.7482,10000000,0
0.5,0.053493,8.60233e-05,0.000695746,8.66743e-07,-0.0421714,6.78168e-05,-0.000548495,6.83301e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.34075,-0.268632,51.9509,10000000,0
0.55,0.0538073,8.65287e-05,0.000699832,8.71835e-07,-0.0476518,7.66299e-05,-0.000619772,7.72098e-07,0.156986,0.000252453,0.00204181,2.54363e-06,0.342752,-0.303541,51.3259,10000000,0
0.6,0.0540615,8.69375e-05,0.000703138,8.75953e-07,-0.0534278,8.59185e-05,-0.000694896,8.65687e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.344371,-0.340335,51.7183,10000000,0
0.65,0.0542279,8.72051e-05,0.000705301,8.78649e-07,-0.0593353,9.54184e-05,-0.000771729,9.61403e-07,0.156986,0.000252453,0.0020418,2.54363e-06,0.345431,-0.377965,51.874,10000000,0
0.7,0.0542914,8.73072e-05,0.000706125,8.79677e-07,-0.0650771,0.000104652,-0.000846407,1.05444e-06,0.156986,0.000252453,0.0020418,2.54363e-06,0.345835,-0.41454,51.766,10000000,0
0.75,0.0542592,8.72555e-05,0.000705706,8.79155e-07,-0.0701527,0.000112814,-0.00091242,1.13667e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.34563,-0.446872,51.8632,10000000,0
0.8,0.054156,8.70896e-05,0.000704363,8.77483e-07,-0.0738653,0.000118785,-0.000960705,1.19683e-06,0.156986,0.000252453,0.00204179,2.54363e-06,0.344973,-0.470521,51.5141,10000000,0
0.1,0.0511418,2.6442e-05,0.000667471,2.73657e-07,-0.0112035,5.79258e-06,-0.000146221,5.99493e-08,0.156446,8.08879e-05,0.00204184,8.37135e-07,0.326897,-0.0716125,154.85,30000000,0
0.15,0.0512859,8.24739e-05,0.000667054,8.30991e-07,-0.0124232,1.99779e-05,-0.000161583,2.01294e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.326691,-0.0791355,51.4201,10000000,0
0.2,0.0515399,8.28823e-05,0.000670354,8.35105e-07,-0.014808,2.3813e-05,-0.0001926,2.39935e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.328309,-0.0943268,52.1289,10000000,0
0.25,0.0520266,8.3665e-05,0.000676682,8.42989e-07,-0.0182877,2.94088e-05,-0.000237858,2.96316e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.331409,-0.116492,51.1057,10000000,0
0.3,0.0525879,8.45677e-05,0.000683981,8.52083e-07,-0.0225615,3.62817e-05,-0.000293445,3.65565e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.334984,-0.143717,51.8259,10000000,0
0.35,0.053117,8.54185e-05,0.00069086,8.60654e-07,-0.0273315,4.39523e-05,-0.000355484,4.42852e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.338355,-0.174101,51.7493,10000000,0
