z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.2,0.0340754,5.47971e-05,0.00044322,5.52138e-07,-0.00962557,1.5479e-05,-0.0001252,1.55967e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.21706,-0.0613147,50.9829,10000000,0
0.25,0.0349583,5.6217e-05,0.000454698,5.6644e-07,-0.0117417,1.88821e-05,-0.000152723,1.90255e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.222684,-0.0747946,51.1142,10000000,0
0.3,0.0360904,5.80376e-05,0.00046942,5.84781e-07,-0.0141002,2.26748e-05,-0.000183399,2.2847e-07,0.156986,0.000252452,0.00204188,2.54369e-06,0.229895,-0.0898184,51.5928,10000000,0
0.35,0.0372075,5.9834e-05,0.000483947,6.0288e-07,-0.0165029,2.65386e-05,-0.000214648,2.67399e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.237011,-0.105123,51.7039,10000000,0
0.4,0.0381886,6.14118e-05,0.000496706,6.18776e-07,-0.018878,3.03581e-05,-0.00024554,3.05884e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.243261,-0.120253,51.2019,10000000,0
0.45,0.0390459,6.27905e-05,0.000507855,6.32666e-07,-0.0212312,3.41423e-05,-0.000276146,3.44012e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.248722,-0.135243,51.1321,10000000,0
0.5,0.0398606,6.41006e-05,0.00051845,6.45866e-07,-0.0235407,3.78563e-05,-0.000306184,3.81433e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.253912,-0.149954,51.6371,10000000,0
0.55,0.040707,6.54618e-05,0.000529457,6.59579e-07,-0.025676,4.12901e-05,-0.000333956,4.16031e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.259303,-0.163556,51.5074,10000000,0
0.6,0.0415992,6.68965e-05,0.00054106,6.74034e-07,-0.0273919,4.40494e-05,-0.000356272,4.43832e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.264986,-0.174486,51.0365,10000000,0
0.65,0.0424788,6.83111e-05,0.0005525,6.88286e-07,-0.0284241,4.57094e-05,-0.000369698,4.60557e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.27059,-0.181061,51.2455,10000000,0
0.7,0.0432776,6.95956e-05,0.000562888,7.01228e-07,-0.028521,4.58652e-05,-0.000370957,4.62127e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.275678,-0.181678,51.4848,10000000,0
0.75,0.0439271,7.06401e-05,0.000571335,7.11752e-07,-0.0275901,4.43683e-05,-0.000358849,4.47043e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.279815,-0.175749,51.7246,10000000,0
0.8,0.0443932,7.13896e-05,0.000577395,7.19302e-07,-0.0257459,4.14025e-05,-0.000334861,4.17161e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.282784,-0.164001,51.6723,10000000,0
0.1,0.0409206,6.58049e-05,0.000532259,6.63055e-07,-0.00704939,1.13362e-05,-9.16923e-05,1.14225e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.260663,-0.0449045,51.1578,10000000,0
0.15,0.0404882,6.51095e-05,0.000526642,6.56054e-07,-0.00790705,1.27154e-05,-0.000102849,1.28123e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.257909,-0.0503678,51.4938,10000000,0
0.2,0.0407753,6.55712e-05,0.000530368,6.607e-07,-0.00953817,1.53385e-05,-0.000124064,1.54551e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.259738,-0.060758,51.3454,10000000,0
0.25,0.0417373,6.71184e-05,0.000542874,6.76284e-07,-0.0117287,1.88611e-05,-0.000152555,1.90044e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.265866,-0.0747117,51.5199,10000000,0
0.3,0.0430067,6.91598e-05,0.00055938,6.96849e-07,-0.0141746,2.27945e-05,-0.000184367,2.29676e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.273952,-0.0902923,51.4653,10000000,0
0.35,0.0442643,7.11822e-05,0.000575734,7.17224e-07,-0.0166666,2.68018e-05,-0.000216778,2.70052e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.281963,-0.106166,50.4579,10000000,0
0.4,0.045359,7.29426e-05,0.00058997,7.3496e-07,-0.019128,3.07601e-05,-0.000248792,3.09935e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.288936,-0.121845,51.1782,10000000,0
0.45,0.0463035,7.44616e-05,0.000602253,7.50263e-07,-0.0215649,3.46789e-05,-0.000280486,3.49419e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.294953,-0.137368,51.1136,10000000,0
0.5,0.0472036,7.5909e-05,0.000613958,7.64846e-07,-0.0239571,3.85259e-05,-0.000311601,3.8818e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300687,-0.152607,51.614,10000000,0
0.55,0.0481663,7.74571e-05,0.000626477,7.80442e-07,-0.0261736,4.20902e-05,-0.000340428,4.24093e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.306819,-0.166725,51.4639,10000000,0
0.6,0.0492283,7.91649e-05,0.000640288,7.97649e-07,-0.0279639,4.49693e-05,-0.000363713,4.53101e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.313583,-0.17813,51.4197,10000000,0
0.65,0.0503293,8.09355e-05,0.000654607,8.15488e-07,-0.0290563,4.6726e-05,-0.00037792,4.70801e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.320597,-0.185088,51.2404,10000000,0
0.7,0.0513889,8.26395e-05,0.000668388,8.32656e-07,-0.0291905,4.69419e-05,-0.000379665,4.72975e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.327347,-0.185943,51.3584,10000000,0
0.75,0.0523122,8.41242e-05,0.000680395,8.47615e-07,-0.0282689,4.54597e-05,-0.000367677,4.58041e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.333228,-0.180072,51.3149,10000000,0
0.8,0.0530373,8.52904e-05,0.000689825,8.59364e-07,-0.0264056,4.24634e-05,-0.000343442,4.2785e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.337847,-0.168203,50.8918,10000000,0
0.1,0.0380204,6.11411e-05,0.000494539,6.16065e-07,-0.00621774,9.99882e-06,-8.08754e-05,1.00749e-07,0.156986,0.000252452,0.00204195,2.54373e-06,0.242189,-0.0396069,51.3524,10000000,0
0.15,0.0375973,6.04606e-05,0.000489039,6.09211e-07,-0.00691883,1.11263e-05,-8.99952e-05,1.1211e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.239494,-0.0440728,50.9826,10000000,0
0.2,0.0378515,6.08695e-05,0.000492337,6.13325e-07,-0.00838386,1.34822e-05,-0.000109049,1.35847e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.241114,-0.053405,51.5315,10000000,0
0.25,0.0387454,6.2307e-05,0.000503957,6.27804e-07,-0.0104297,1.67722e-05,-0.000135659,1.68997e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.246807,-0.0664373,51.4366,10000000,0
0.3,0.0399358,6.42215e-05,0.000519437,6.47091e-07,-0.0127746,2.0543e-05,-0.000166157,2.0699e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.254391,-0.081374,50.5696,10000000,0
0.35,0.0411232,6.61309e-05,0.000534878,6.66327e-07,-0.0152172,2.4471e-05,-0.000197925,2.46567e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.261954,-0.0969331,50.9813,10000000,0
0.4,0.0421648,6.78059e-05,0.000548423,6.83203e-07,-0.0176804,2.84322e-05,-0.000229963,2.86479e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.268589,-0.112624,51.4603,10000000,0
0.45,0.0430717,6.92644e-05,0.000560217,6.97897e-07,-0.0201666,3.24303e-05,-0.0002623,3.26763e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.274366,-0.128461,51.7985,10000000,0
0.5,0.0439416,7.06632e-05,0.000571529,7.1199e-07,-0.0226501,3.6424e-05,-0.0002946,3.67002e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.279907,-0.144281,51.0919,10000000,0
0.55,0.044871,7.21579e-05,0.000583617,7.27049e-07,-0.0249881,4.01839e-05,-0.000325009,4.04885e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.285828,-0.159174,51.1351,10000000,0
0.6,0.0458892,7.37953e-05,0.000596858,7.43545e-07,-0.0269098,4.32742e-05,-0.000350003,4.36021e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.292314,-0.171415,51.255,10000000,0
0.65,0.0469341,7.54757e-05,0.000610448,7.60476e-07,-0.0281153,4.52128e-05,-0.000365681,4.55554e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.29897,-0.179094,51.5524,10000000,0
0.7,0.047926,7.70707e-05,0.000623347,7.76546e-07,-0.0283107,4.55271e-05,-0.000368222,4.5872e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.305288,-0.180339,51.6233,10000000,0
0.75,0.048775,7.8436e-05,0.000634388,7.90302e-07,-0.0273709,4.40158e-05,-0.000355998,4.43492e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.310696,-0.174353,51.0918,10000000,0
0.8,0.0494257,7.94825e-05,0.00064285,8.00844e-07,-0.0253992,4.0845e-05,-0.000330352,4.11543e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.314841,-0.161793,50.4896,10000000,0
0.1,0.0411559,6.61833e-05,0.00053532,6.66868e-07,-0.00670293,1.07791e-05,-8.71858e-05,1.08611e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.262162,-0.0426975,51.653,10000000,0
0.15,0.0407009,6.54516e-05,0.000529409,6.59501e-07,-0.00750215,1.20643e-05,-9.75827e-05,1.21562e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.259264,-0.0477885,51.6691,10000000,0
0.2,0.0409707,6.58856e-05,0.00053291,6.63867e-07,-0.00908051,1.46025e-05,-0.000118111,1.47136e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.260983,-0.0578427,51.3535,10000000,0
0.25,0.0419242,6.74189e-05,0.000545305,6.79313e-07,-0.0112329,1.80638e-05,-0.000146106,1.82011e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.267057,-0.0715536,50.7022,10000000,0
0.3,0.0431921,6.94579e-05,0.000561792,6.99853e-07,-0.01366,2.19669e-05,-0.000177674,2.21337e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.275133,-0.0870143,51.3023,10000000,0
0.35,0.0444519,7.14838e-05,0.000578174,7.20264e-07,-0.0161529,2.59757e-05,-0.000210096,2.61729e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.283158,-0.102894,51.2209,10000000,0
0.4,0.0455499,7.32496e-05,0.000592453,7.38053e-07,-0.0186335,2.99649e-05,-0.00024236,3.01922e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.290152,-0.118695,51.7204,10000000,0
0.45,0.0464984,7.4775e-05,0.000604787,7.5342e-07,-0.0211063,3.39414e-05,-0.000274521,3.41988e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.296194,-0.134447,51.6476,10000000,0
0.5,0.0474046,7.62323e-05,0.000616572,7.68103e-07,-0.0235493,3.78701e-05,-0.000306296,3.81572e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.301967,-0.150009,51.3563,10000000,0
0.55,0.0483778,7.77972e-05,0.000629228,7.83869e-07,-0.0258267,4.15324e-05,-0.000335916,4.18473e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.308166,-0.164516,51.6603,10000000,0
0.6,0.0494558,7.95309e-05,0.000643248,8.01336e-07,-0.0276795,4.45119e-05,-0.000360014,4.48493e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.315033,-0.176318,51.1416,10000000,0
0.65,0.0505774,8.13346e-05,0.000657835,8.19509e-07,-0.0288241,4.63525e-05,-0.0003749,4.67038e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.322178,-0.183609,50.5541,10000000,0
0.7,0.0516601,8.30757e-05,0.000671916,8.37051e-07,-0.0289863,4.66134e-05,-0.000377009,4.69666e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.329074,-0.184642,51.2315,10000000,0
0.75,0.052606,8.45968e-05,0.000684217,8.52377e-07,-0.0280577,4.51202e-05,-0.000364931,4.5462e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.3351,-0.178727,50.5395,10000000,0
0.8,0.0533508,8.57946e-05,0.000693903,8.64444e-07,-0.0261492,4.2051e-05,-0.000340107,4.23695e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.339844,-0.16657,50.9985,10000000,0
0.1,0.0376947,6.06172e-05,0.000490303,6.10787e-07,-0.00619333,9.95956e-06,-8.05579e-05,1.00354e-07,0.156986,0.000252451,0.00204196,2.54373e-06,0.240114,-0.0394514,51.5012,10000000,0
0.15,0.0372777,5.99467e-05,0.000484881,6.04032e-07,-0.00690282,1.11005e-05,-8.97869e-05,1.1185e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.237458,-0.0439708,51.2661,10000000,0
0.2,0.0375305,6.03532e-05,0.000488161,6.08122e-07,-0.00836018,1.34441e-05,-0.000108741,1.35464e-07,0.156986,0.000252452,0.00204193,2.54372e-06,0.239068,-0.0532542,51.0924,10000000,0
0.25,0.0384152,6.1776e-05,0.000499663,6.22454e-07,-0.0103812,1.66941e-05,-0.000135027,1.68209e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.244704,-0.0661279,51.6181,10000000,0
0.3,0.0395921,6.36687e-05,0.000514966,6.41521e-07,-0.0126866,2.04015e-05,-0.000165012,2.05564e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.252201,-0.0808134,51.0485,10000000,0
0.35,0.0407645,6.55541e-05,0.000530212,6.60515e-07,-0.0150784,2.42478e-05,-0.00019612,2.44318e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.259669,-0.0960492,50.6899,10000000,0
0.4,0.0417913,6.72053e-05,0.000543565,6.77151e-07,-0.0174813,2.8112e-05,-0.000227374,2.83253e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.26621,-0.111356,51.5765,10000000,0
0.45,0.0426836,6.86403e-05,0.000555169,6.91609e-07,-0.0198981,3.19985e-05,-0.000258806,3.22411e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.271894,-0.126751,51.2725,10000000,0
0.5,0.0435384,7.00149e-05,0.000566285,7.05457e-07,-0.0223045,3.58683e-05,-0.000290105,3.61403e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.277339,-0.14208,51.2934,10000000,0
0.55,0.0444524,7.14847e-05,0.000578171,7.20265e-07,-0.0245635,3.95011e-05,-0.000319486,3.98005e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.283161,-0.156469,51.334,10000000,0
0.6,0.0454556,7.30981e-05,0.000591219,7.36521e-07,-0.0264144,4.24776e-05,-0.00034356,4.27995e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.289552,-0.16826,51.0583,10000000,0
0.65,0.0464881,7.47584e-05,0.000604647,7.53249e-07,-0.0275699,4.43357e-05,-0.000358587,4.46716e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.296129,-0.17562,51.6601,10000000,0
0.7,0.0474716,7.63401e-05,0.000617438,7.69184e-07,-0.0277493,4.46242e-05,-0.00036092,4.49623e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.302394,-0.176763,51.3925,10000000,0
0.75,0.0483173,7.77001e-05,0.000628436,7.82887e-07,-0.0268358,4.31551e-05,-0.000349037,4.3482e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.307781,-0.170944,51.4371,10000000,0
0.8,0.0489696,7.8749e-05,0.000636918,7.93454e-07,-0.0249321,4.00938e-05,-0.000324277,4.03974e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.311936,-0.158817,50.9126,10000000,0
0.1,0.0413642,6.65183e-05,0.000538028,6.70243e-07,-0.00576432,9.26968e-06,-7.49771e-05,9.3402e-08,0.156986,0.000252452,0.00204194,2.54372e-06,0.263489,-0.0367186,51.3997,10000000,0
0.15,0.0408583,6.57046e-05,0.000531456,6.62051e-07,-0.00639565,1.02849e-05,-8.31902e-05,1.03633e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.260266,-0.0407402,50.8066,10000000,0
0.2,0.0410832,6.60664e-05,0.000534373,6.65689e-07,-0.00781388,1.25656e-05,-0.000101636,1.26612e-07,0.156986,0.000252452,0.00204194,2.54372e-06,0.261699,-0.0497743,51.5353,10000000,0
0.25,0.042007,6.75521e-05,0.000546383,6.80655e-07,-0.00984508,1.5832e-05,-0.000128054,1.59523e-07,0.156986,0.000252452,0.00204191,2.5437e-06,0.267584,-0.062713,50.8765,10000000,0
0.3,0.0432605,6.95678e-05,0.000562681,7.00961e-07,-0.0122086,1.96329e-05,-0.000158795,1.9782e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.275569,-0.0777687,51.5076,10000000,0
0.35,0.044516,7.15869e-05,0.000579007,7.21302e-07,-0.0147001,2.36395e-05,-0.0001912,2.38189e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.283566,-0.0936394,50.5113,10000000,0
0.4,0.0456151,7.33544e-05,0.0005933,7.39109e-07,-0.0172394,2.77229e-05,-0.000224227,2.79333e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.290567,-0.109815,51.1979,10000000,0
0.45,0.0465689,7.48883e-05,0.000605704,7.54562e-07,-0.0198277,3.18853e-05,-0.000257892,3.21271e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.296643,-0.126302,51.3718,10000000,0
0.5,0.0474871,7.63649e-05,0.000617645,7.69439e-07,-0.0224378,3.60827e-05,-0.000291839,3.63563e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.302493,-0.142929,50.752,10000000,0
0.55,0.0484829,7.79662e-05,0.000630595,7.85572e-07,-0.0249196,4.00736e-05,-0.000324117,4.03774e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.308835,-0.158737,51.1039,10000000,0
0.6,0.0495957,7.97558e-05,0.000645067,8.03602e-07,-0.0269849,4.33949e-05,-0.00035098,4.37238e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.315924,-0.171894,50.9373,10000000,0
0.65,0.0507609,8.16295e-05,0.000660221,8.22481e-07,-0.0283102,4.55262e-05,-0.000368216,4.58711e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.323346,-0.180336,51.8263,10000000,0
0.7,0.0518907,8.34464e-05,0.000674914,8.40787e-07,-0.0285732,4.59491e-05,-0.000371636,4.62972e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.330543,-0.182011,51.0824,10000000,0
0.75,0.0528805,8.50383e-05,0.000687787,8.56824e-07,-0.0276269,4.44273e-05,-0.000359327,4.47639e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.336848,-0.175983,51.4437,10000000,0
0.8,0.0536607,8.62929e-05,0.000697933,8.69465e-07,-0.0255674,4.11154e-05,-0.00033254,4.14268e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.341818,-0.162864,51.5181,10000000,0
0.1,0.0357036,5.74154e-05,0.000464406,5.78526e-07,-0.00673041,1.08232e-05,-8.75442e-05,1.09057e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.227431,-0.0428726,51.1285,10000000,0
0.15,0.0353532,5.68518e-05,0.000459848,5.72847e-07,-0.00751782,1.20895e-05,-9.77862e-05,1.21815e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.225199,-0.0478884,51.2942,10000000,0
0.2,0.0356409,5.73146e-05,0.000463583,5.77505e-07,-0.00904511,1.45456e-05,-0.00011765,1.46562e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.227032,-0.0576172,51.6469,10000000,0
0.25,0.0365226,5.87325e-05,0.000475045,5.91787e-07,-0.0111174,1.78781e-05,-0.000144603,1.80139e-07,0.156986,0.000252452,0.0020419,2.5437e-06,0.232648,-0.0708177,50.5758,10000000,0
0.3,0.0376734,6.05832e-05,0.00049001,6.10432e-07,-0.01345,2.16292e-05,-0.000174942,2.17934e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.239979,-0.0856764,51.9673,10000000,0
0.35,0.0388142,6.24179e-05,0.000504846,6.28915e-07,-0.0158448,2.54802e-05,-0.000206088,2.56736e-07,0.156986,0.000252452,0.00204187,2.54368e-06,0.247246,-0.100931,51.2613,10000000,0
0.4,0.0398148,6.40268e-05,0.000517857,6.45125e-07,-0.0182283,2.93132e-05,-0.000237089,2.95356e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.253619,-0.116114,51.2034,10000000,0
0.45,0.0406865,6.54288e-05,0.000529194,6.59249e-07,-0.0206048,3.31349e-05,-0.000267998,3.33862e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.259173,-0.131252,51.5111,10000000,0
0.5,0.0415182,6.67661e-05,0.000540009,6.72723e-07,-0.0229515,3.69088e-05,-0.00029852,3.71886e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.26447,-0.146201,50.8741,10000000,0
0.55,0.0423945,6.81754e-05,0.000551405,6.86921e-07,-0.0251354,4.04207e-05,-0.000326924,4.07271e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.270052,-0.160112,51.338,10000000,0
0.6,0.0433372,6.96914e-05,0.000563665,7.02195e-07,-0.0269052,4.32668e-05,-0.000349942,4.35946e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.276057,-0.171386,51.272,10000000,0
0.65,0.0442875,7.12195e-05,0.000576024,7.17592e-07,-0.0279875,4.50072e-05,-0.000364019,4.53483e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.282111,-0.17828,51.4796,10000000,0
0.7,0.0451724,7.26427e-05,0.000587533,7.3193e-07,-0.028119,4.52188e-05,-0.000365729,4.55614e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.287748,-0.179118,51.6926,10000000,0
0.75,0.0459142,7.38356e-05,0.000597179,7.43948e-07,-0.0271975,4.37368e-05,-0.000353742,4.40681e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.292473,-0.173248,51.6852,10000000,0
0.8,0.0464683,7.47267e-05,0.000604385,7.52926e-07,-0.0253323,4.07374e-05,-0.000329482,4.10459e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.296003,-0.161367,51.2691,10000000,0
0.1,0.0304803,4.90156e-05,0.000396467,4.9389e-07,-0.0083926,1.34962e-05,-0.000109165,1.35991e-07,0.156986,0.000252451,0.00204198,2.54375e-06,0.194159,-0.0534607,51.0363,10000000,0
0.15,0.0303498,4.88059e-05,0.000394766,4.91774e-07,-0.0094261,1.51582e-05,-0.000122607,1.52736e-07,0.156986,0.000252451,0.00204195,2.54373e-06,0.193328,-0.0600441,51.0696,10000000,0
0.2,0.0307661,4.94753e-05,0.000400174,4.98514e-07,-0.0111495,1.79297e-05,-0.000145022,1.8066e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.195979,-0.0710224,51.371,10000000,0
0.25,0.0316615,5.09154e-05,0.000411817,5.13021e-07,-0.0133422,2.14558e-05,-0.00017354,2.16188e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.201683,-0.0849897,51.6032,10000000,0
0.3,0.0327524,5.26697e-05,0.000426003,5.30695e-07,-0.0157118,2.52664e-05,-0.00020436,2.54582e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.208633,-0.100084,51.0381,10000000,0
