z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,Collins_U,Collins_L,time[s],neval,fail
0.6,0.0427982,6.88247e-05,0.000556652,6.9346e-07,-0.0353702,5.68795e-05,-0.00046004,5.73104e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.272624,-0.225308,51.614,10000000,0
0.65,0.043408,6.98053e-05,0.000564582,7.0334e-07,-0.0369105,5.93566e-05,-0.000480074,5.98062e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.276509,-0.23512,51.2716,10000000,0
0.7,0.04387,7.05482e-05,0.000570589,7.10824e-07,-0.0376204,6.04982e-05,-0.000489306,6.09563e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.279451,-0.239642,51.3187,10000000,0
0.75,0.0441559,7.10081e-05,0.000574308,7.15457e-07,-0.0373531,6.00683e-05,-0.000485827,6.0523e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.281273,-0.237939,51.3338,10000000,0
0.8,0.0442743,7.11985e-05,0.000575847,7.17375e-07,-0.0361423,5.81213e-05,-0.000470079,5.85612e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.282027,-0.230226,50.6972,10000000,0
0.1,0.0438096,7.04507e-05,0.000569846,7.09874e-07,-0.00929595,1.49489e-05,-0.000120915,1.50628e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.279066,-0.059215,51.6737,10000000,0
0.15,0.0434028,6.97967e-05,0.000564542,7.03274e-07,-0.00987578,1.58814e-05,-0.000128455,1.60021e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.276475,-0.0629086,50.9094,10000000,0
0.2,0.0436936,7.02643e-05,0.000568316,7.0798e-07,-0.0114004,1.83332e-05,-0.000148284,1.84724e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.278327,-0.0726205,50.7721,10000000,0
0.25,0.0446349,7.17781e-05,0.000580555,7.23229e-07,-0.0136987,2.20291e-05,-0.000178176,2.21963e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.284324,-0.0872606,51.3577,10000000,0
0.3,0.0458685,7.37619e-05,0.000596597,7.43216e-07,-0.016436,2.6431e-05,-0.000213778,2.66315e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.292182,-0.104697,51.105,10000000,0
0.35,0.0470905,7.57271e-05,0.000612488,7.63014e-07,-0.0193433,3.11063e-05,-0.000251591,3.13422e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.299966,-0.123216,51.212,10000000,0
0.4,0.0481638,7.7453e-05,0.000626446,7.80403e-07,-0.0222918,3.58479e-05,-0.00028994,3.61197e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.306803,-0.141999,51.0715,10000000,0
0.45,0.0491032,7.89637e-05,0.000638662,7.95623e-07,-0.0252741,4.06438e-05,-0.000328729,4.09518e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.312787,-0.160996,51.8485,10000000,0
0.5,0.0500005,8.04068e-05,0.000650332,8.10162e-07,-0.0282969,4.55048e-05,-0.000368044,4.58497e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.318503,-0.180251,51.0519,10000000,0
0.55,0.0509378,8.19141e-05,0.000662522,8.25348e-07,-0.0312652,5.02783e-05,-0.000406651,5.06592e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.324473,-0.199159,50.7482,10000000,0
0.6,0.0519267,8.35043e-05,0.000675382,8.41369e-07,-0.0339336,5.45693e-05,-0.000441356,5.49827e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.330772,-0.216157,50.3964,10000000,0
0.65,0.0528971,8.50649e-05,0.000688002,8.57092e-07,-0.0359712,5.78461e-05,-0.000467857,5.82843e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.336954,-0.229136,51.7626,10000000,0
0.7,0.0537691,8.64671e-05,0.000699342,8.7122e-07,-0.0370123,5.95202e-05,-0.000481397,5.9971e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.342508,-0.235768,50.5863,10000000,0
0.75,0.0544664,8.75886e-05,0.000708411,8.82519e-07,-0.0368128,5.91994e-05,-0.000478801,5.96477e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.346951,-0.234497,51.6414,10000000,0
0.8,0.0549543,8.83732e-05,0.000714755,8.90422e-07,-0.0353573,5.68589e-05,-0.00045987,5.72894e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.350058,-0.225226,51.5675,10000000,0
0.1,0.042797,6.88222e-05,0.000556673,6.93465e-07,-0.00975287,1.56837e-05,-0.000126859,1.58032e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.272616,-0.0621256,51.332,10000000,0
0.15,0.042426,6.82259e-05,0.000551837,6.87446e-07,-0.0103607,1.66613e-05,-0.000134763,1.67879e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.270253,-0.0659978,51.6459,10000000,0
0.2,0.0427439,6.87372e-05,0.000555964,6.92593e-07,-0.0119402,1.92013e-05,-0.000155305,1.93471e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.272278,-0.0760592,51.2928,10000000,0
0.25,0.0436994,7.02737e-05,0.000568387,7.08071e-07,-0.0143159,2.30217e-05,-0.000186204,2.31964e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.278365,-0.0911922,51.7101,10000000,0
0.3,0.0449391,7.22674e-05,0.000584509,7.28157e-07,-0.0171435,2.75687e-05,-0.00022298,2.77779e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.286262,-0.109204,51.2605,10000000,0
0.35,0.0461664,7.4241e-05,0.000600469,7.4804e-07,-0.0201462,3.23975e-05,-0.000262034,3.26432e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.294079,-0.128331,50.3709,10000000,0
0.4,0.047249,7.5982e-05,0.000614548,7.65581e-07,-0.0231918,3.72952e-05,-0.000301646,3.7578e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300976,-0.147732,51.0924,10000000,0
0.45,0.0482022,7.75148e-05,0.000626943,7.81024e-07,-0.0262724,4.22492e-05,-0.000341714,4.25695e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.307047,-0.167355,51.6703,10000000,0
0.5,0.0491125,7.89788e-05,0.000638782,7.95773e-07,-0.0293943,4.72696e-05,-0.000382318,4.76278e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.312846,-0.187242,51.146,10000000,0
0.55,0.050053,8.04913e-05,0.000651014,8.11012e-07,-0.0324582,5.21967e-05,-0.000422167,5.25921e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.318837,-0.206758,52.0015,10000000,0
0.6,0.0510271,8.20577e-05,0.000663682,8.26794e-07,-0.0352093,5.66209e-05,-0.000457949,5.70498e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.325042,-0.224283,51.4717,10000000,0
0.65,0.0519621,8.35614e-05,0.000675842,8.41943e-07,-0.0373057,5.99921e-05,-0.000485214,6.04465e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.330998,-0.237637,51.221,10000000,0
0.7,0.0527788,8.48746e-05,0.000686462,8.55174e-07,-0.0383694,6.17026e-05,-0.000499048,6.21699e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.3362,-0.244413,50.813,10000000,0
0.75,0.0534073,8.58855e-05,0.000694636,8.65358e-07,-0.0381492,6.13485e-05,-0.000496183,6.1813e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.340204,-0.24301,51.568,10000000,0
0.8,0.0538215,8.65515e-05,0.000700021,8.72067e-07,-0.0366306,5.89065e-05,-0.00047643,5.93525e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.342842,-0.233337,50.6133,10000000,0
0.1,0.0400562,6.44148e-05,0.000521022,6.49054e-07,-0.0101644,1.63455e-05,-0.000132211,1.647e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.255157,-0.0647471,50.9957,10000000,0
0.15,0.0397591,6.39371e-05,0.000517146,6.44232e-07,-0.0108317,1.74186e-05,-0.000140888,1.7551e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.253265,-0.0689977,50.7386,10000000,0
0.2,0.0401153,6.45101e-05,0.000521774,6.5e-07,-0.0124676,2.00493e-05,-0.000162164,2.02016e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.255534,-0.0794182,51.1416,10000000,0
0.25,0.0410666,6.60399e-05,0.000534142,6.65411e-07,-0.0148892,2.39436e-05,-0.00019366,2.41253e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.261594,-0.0948441,51.0676,10000000,0
0.3,0.0422775,6.79872e-05,0.00054989,6.8503e-07,-0.0177478,2.85405e-05,-0.000230839,2.8757e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.269307,-0.113053,51.4321,10000000,0
0.35,0.0434717,6.99076e-05,0.00056542,7.04378e-07,-0.0207654,3.33932e-05,-0.000270088,3.36465e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.276914,-0.132275,51.3051,10000000,0
0.4,0.0445292,7.16082e-05,0.000579172,7.21511e-07,-0.0238106,3.82902e-05,-0.000309694,3.85805e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.28365,-0.151673,51.4853,10000000,0
0.45,0.0454653,7.31136e-05,0.000591346,7.36678e-07,-0.0268757,4.32194e-05,-0.00034956,4.3547e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.289613,-0.171198,51.2544,10000000,0
0.5,0.0463566,7.45469e-05,0.000602937,7.51118e-07,-0.0299671,4.81907e-05,-0.000389768,4.85559e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.295291,-0.19089,51.273,10000000,0
0.55,0.0472616,7.60024e-05,0.000614707,7.65782e-07,-0.0329864,5.30461e-05,-0.000429037,5.34481e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.301056,-0.210123,51.5358,10000000,0
0.6,0.048173,7.7468e-05,0.00062656,7.80548e-07,-0.0356832,5.73828e-05,-0.000464111,5.78175e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.306862,-0.227301,51.902,10000000,0
0.65,0.0490186,7.88279e-05,0.000637557,7.94249e-07,-0.0377234,6.06638e-05,-0.000490647,6.11233e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.312248,-0.240298,51.5866,10000000,0
0.7,0.0497246,7.99632e-05,0.000646738,8.05688e-07,-0.0387408,6.22998e-05,-0.000503878,6.27716e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.316745,-0.246778,51.936,10000000,0
0.75,0.0502338,8.0782e-05,0.000653359,8.13936e-07,-0.038496,6.19062e-05,-0.000500693,6.2375e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.319988,-0.245219,51.3321,10000000,0
0.8,0.0505329,8.1263e-05,0.000657248,8.18782e-07,-0.036983,5.94732e-05,-0.000481014,5.99235e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321894,-0.235581,51.6091,10000000,0
0.1,0.040153,6.45705e-05,0.000522282,6.50623e-07,-0.0105833,1.70191e-05,-0.00013766,1.71487e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.255774,-0.0674153,50.8375,10000000,0
0.15,0.0398995,6.41629e-05,0.000518973,6.46507e-07,-0.0114334,1.83862e-05,-0.000148715,1.8526e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.254159,-0.0728307,51.3573,10000000,0
0.2,0.0402854,6.47835e-05,0.000523985,6.52755e-07,-0.0131962,2.1221e-05,-0.000171641,2.13822e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.256617,-0.0840597,51.4764,10000000,0
0.25,0.0412443,6.63257e-05,0.000536454,6.68291e-07,-0.0156627,2.51875e-05,-0.000203721,2.53787e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.262726,-0.0997715,50.5533,10000000,0
0.3,0.042443,6.82533e-05,0.000552042,6.87711e-07,-0.0184804,2.97186e-05,-0.000240368,2.99441e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.270361,-0.11772,51.0899,10000000,0
0.35,0.0436105,7.01309e-05,0.000567225,7.06627e-07,-0.0213799,3.43814e-05,-0.00027808,3.46422e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.277799,-0.13619,50.9044,10000000,0
0.4,0.0446314,7.17726e-05,0.000580502,7.23168e-07,-0.0242391,3.89793e-05,-0.000315267,3.92749e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.284302,-0.154403,51.3034,10000000,0
0.45,0.0455225,7.32056e-05,0.00059209,7.37604e-07,-0.0270551,4.35078e-05,-0.000351893,4.38376e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.289978,-0.172341,51.1808,10000000,0
0.5,0.0463613,7.45544e-05,0.000602998,7.51194e-07,-0.0298393,4.79852e-05,-0.000388105,4.83488e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.295321,-0.190076,51.7247,10000000,0
0.55,0.0472101,7.59195e-05,0.000614037,7.64947e-07,-0.032511,5.22815e-05,-0.000422853,5.26776e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.300728,-0.207094,51.5177,10000000,0
0.6,0.0480697,7.73019e-05,0.000625216,7.78875e-07,-0.0348584,5.60565e-05,-0.000453384,5.64811e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.306204,-0.222047,51.1088,10000000,0
0.65,0.0488775,7.86009e-05,0.000635721,7.91963e-07,-0.0366028,5.88618e-05,-0.000476072,5.93076e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.311349,-0.23316,51.4941,10000000,0
0.7,0.0495678,7.97111e-05,0.000644699,8.03147e-07,-0.0374451,6.02162e-05,-0.000487025,6.06722e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.315747,-0.238525,51.5613,10000000,0
0.75,0.0500865,8.05452e-05,0.000651443,8.1155e-07,-0.0372016,5.98247e-05,-0.000483858,6.02776e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.31905,-0.236974,51.1267,10000000,0
0.8,0.0504175,8.10775e-05,0.000655747,8.16912e-07,-0.0358897,5.77149e-05,-0.000466793,5.81519e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.321159,-0.228617,51.6681,10000000,0
0.1,0.0384421,6.18191e-05,0.000500026,6.22899e-07,-0.0110679,1.77984e-05,-0.000143963,1.7934e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.244875,-0.0705025,51.7293,10000000,0
0.15,0.0382539,6.15167e-05,0.000497569,6.19843e-07,-0.0119831,1.92701e-05,-0.000155864,1.94166e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.243677,-0.0763319,51.2046,10000000,0
0.2,0.0386819,6.2205e-05,0.000503129,6.26774e-07,-0.0138124,2.22119e-05,-0.000179655,2.23806e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.246403,-0.0879846,51.1958,10000000,0
0.25,0.0396521,6.37652e-05,0.000515744,6.42491e-07,-0.0163398,2.62764e-05,-0.000212528,2.64758e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.252583,-0.104085,51.5503,10000000,0
0.3,0.040842,6.56787e-05,0.000531218,6.61769e-07,-0.0192072,3.08874e-05,-0.000249821,3.11217e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.260163,-0.122349,50.9045,10000000,0
0.35,0.0419952,6.75333e-05,0.000546215,6.80454e-07,-0.0221431,3.56087e-05,-0.000288007,3.58787e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.267509,-0.141051,50.6479,10000000,0
0.4,0.0430056,6.91581e-05,0.000559355,6.96824e-07,-0.0250258,4.02444e-05,-0.0003255,4.05495e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.273945,-0.159414,51.3303,10000000,0
0.45,0.0438906,7.05813e-05,0.000570864,7.11162e-07,-0.0278536,4.47919e-05,-0.000362279,4.51314e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.279582,-0.177427,51.4396,10000000,0
0.5,0.0447204,7.19158e-05,0.000581656,7.24607e-07,-0.0306385,4.92704e-05,-0.000398499,4.96437e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.284868,-0.195167,51.4191,10000000,0
0.55,0.0455464,7.3244e-05,0.000592397,7.3799e-07,-0.0333003,5.35508e-05,-0.000433119,5.39566e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.29013,-0.212122,51.1869,10000000,0
0.6,0.0463607,7.45536e-05,0.000602988,7.51184e-07,-0.0356289,5.72955e-05,-0.000463405,5.77295e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.295317,-0.226956,51.718,10000000,0
0.65,0.047101,7.57442e-05,0.000612616,7.63178e-07,-0.0373492,6.00619e-05,-0.000485779,6.05168e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.300033,-0.237914,51.2725,10000000,0
0.7,0.047706,7.6717e-05,0.000620483,7.7298e-07,-0.0381673,6.13777e-05,-0.000496419,6.18425e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.303887,-0.243125,51.6032,10000000,0
0.75,0.0481314,7.74011e-05,0.000626014,7.79871e-07,-0.0379063,6.09579e-05,-0.000493023,6.14194e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.306596,-0.241462,51.3653,10000000,0
0.8,0.0483717,7.77876e-05,0.000629138,7.83764e-07,-0.0365885,5.88388e-05,-0.000475883,5.92842e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.308127,-0.233068,50.7394,10000000,0
0.1,0.0365914,5.88431e-05,0.000475954,5.92911e-07,-0.0104286,1.67704e-05,-0.000135648,1.68981e-07,0.156986,0.000252451,0.00204196,2.54374e-06,0.233087,-0.0664301,51.4754,10000000,0
0.15,0.0363844,5.85102e-05,0.000473251,5.8955e-07,-0.0111633,1.79519e-05,-0.000145201,1.80883e-07,0.156986,0.000252452,0.00204192,2.54371e-06,0.231768,-0.07111,51.3812,10000000,0
0.2,0.0367819,5.91495e-05,0.000478415,5.95987e-07,-0.0128382,2.06453e-05,-0.000166984,2.0802e-07,0.156986,0.000252452,0.00204189,2.54369e-06,0.2343,-0.081779,51.3288,10000000,0
0.25,0.0377174,6.06541e-05,0.00049058,6.11143e-07,-0.0152638,2.4546e-05,-0.000198532,2.47323e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.24026,-0.0972303,51.2602,10000000,0
0.3,0.0388798,6.25233e-05,0.000505696,6.29975e-07,-0.0180932,2.9096e-05,-0.000235332,2.93167e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.247664,-0.115254,51.1709,10000000,0
0.35,0.0400189,6.43551e-05,0.00052051,6.48431e-07,-0.0210541,3.38575e-05,-0.000273842,3.41142e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.25492,-0.134114,51.5346,10000000,0
0.4,0.0410302,6.59814e-05,0.000533662,6.64816e-07,-0.0240191,3.86256e-05,-0.000312406,3.89184e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.261362,-0.153002,51.3412,10000000,0
0.45,0.0419293,6.74273e-05,0.000545354,6.79383e-07,-0.0269821,4.33905e-05,-0.000350944,4.37194e-07,0.156986,0.000252452,0.00204184,2.54366e-06,0.267089,-0.171876,50.9848,10000000,0
0.5,0.0427809,6.87969e-05,0.00055643,6.93182e-07,-0.0299498,4.81628e-05,-0.000389542,4.85278e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.272514,-0.19078,51.5056,10000000,0
0.55,0.0436279,7.01589e-05,0.000567444,7.06904e-07,-0.0328286,5.27923e-05,-0.000426984,5.31923e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.277909,-0.209118,51.5406,10000000,0
0.6,0.0444523,7.14847e-05,0.000578167,7.20262e-07,-0.0353814,5.68975e-05,-0.000460186,5.73285e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.283161,-0.225379,51.3019,10000000,0
0.65,0.045185,7.26629e-05,0.000587695,7.32133e-07,-0.0372948,5.99746e-05,-0.000485072,6.04288e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.287828,-0.237568,51.3458,10000000,0
0.7,0.0457601,7.35877e-05,0.000595173,7.4145e-07,-0.0382282,6.14756e-05,-0.000497211,6.19411e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.291491,-0.243513,51.3545,10000000,0
0.75,0.0461349,7.41905e-05,0.000600047,7.47523e-07,-0.0379647,6.10518e-05,-0.000493782,6.1514e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.293879,-0.241834,51.587,10000000,0
0.8,0.0463103,7.44727e-05,0.000602328,7.50364e-07,-0.0365088,5.87106e-05,-0.000474846,5.9155e-07,0.156986,0.000252453,0.00204181,2.54364e-06,0.294996,-0.232561,51.4481,10000000,0
0.1,0.0426209,6.8539e-05,0.000554383,6.90611e-07,-0.0104958,1.68785e-05,-0.000136523,1.7007e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.271494,-0.0668583,50.8607,10000000,0
0.15,0.042315,6.80473e-05,0.000550393,6.85647e-07,-0.0113412,1.8238e-05,-0.000147516,1.83767e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.269546,-0.0722436,50.6015,10000000,0
0.2,0.0426815,6.86368e-05,0.000555152,6.91581e-07,-0.0131084,2.10799e-05,-0.0001705,2.124e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.271881,-0.0835006,50.8402,10000000,0
0.25,0.0436573,7.02061e-05,0.00056784,7.0739e-07,-0.0155862,2.50645e-05,-0.000202726,2.52547e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.278097,-0.099284,51.0538,10000000,0
0.3,0.0448919,7.21915e-05,0.000583895,7.27392e-07,-0.0184187,2.96195e-05,-0.000239567,2.98442e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.285961,-0.117327,51.1829,10000000,0
0.35,0.0460969,7.41292e-05,0.000599564,7.46914e-07,-0.0213342,3.43079e-05,-0.000277486,3.45681e-07,0.156986,0.000252452,0.00204186,2.54367e-06,0.293636,-0.135899,51.7591,10000000,0
0.4,0.0471467,7.58175e-05,0.000613217,7.63923e-07,-0.024209,3.8931e-05,-0.000314877,3.92262e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.300324,-0.154211,50.6559,10000000,0
0.45,0.0480585,7.72837e-05,0.000625074,7.78695e-07,-0.0270405,4.34843e-05,-0.000351703,4.38139e-07,0.156986,0.000252452,0.00204185,2.54366e-06,0.306132,-0.172248,50.9831,10000000,0
0.5,0.0489178,7.86657e-05,0.00063625,7.92619e-07,-0.0298406,4.79872e-05,-0.000388121,4.83508e-07,0.156986,0.000252453,0.00204184,2.54366e-06,0.311606,-0.190084,51.674,10000000,0
0.55,0.0497985,8.0082e-05,0.000647703,8.06888e-07,-0.0325292,5.23108e-05,-0.00042309,5.27071e-07,0.156986,0.000252453,0.00204184,2.54365e-06,0.317216,-0.20721,51.0928,10000000,0
0.6,0.0507094,8.15467e-05,0.000659549,8.21645e-07,-0.0348943,5.61143e-05,-0.000453851,5.65394e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.323018,-0.222276,51.4838,10000000,0
0.65,0.0515874,8.29588e-05,0.000670968,8.35871e-07,-0.0366562,5.89476e-05,-0.000476766,5.93941e-07,0.156986,0.000252453,0.00204183,2.54365e-06,0.328611,-0.2335,51.689,10000000,0
0.7,0.0523631,8.42062e-05,0.000681056,8.4844e-07,-0.0375138,6.03267e-05,-0.000487919,6.07836e-07,0.156986,0.000252453,0.00204182,2.54365e-06,0.333553,-0.238962,51.2789,10000000,0
0.75,0.0529731,8.51872e-05,0.000688988,8.58323e-07,-0.0372819,5.99538e-05,-0.000484902,6.04077e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.337438,-0.237485,51.4817,10000000,0
0.8,0.0533918,8.58606e-05,0.000694433,8.65106e-07,-0.0359765,5.78545e-05,-0.000467922,5.82925e-07,0.156986,0.000252453,0.00204182,2.54364e-06,0.340105,-0.22917,50.9198,10000000,0
0.1,0.0432144,6.94935e-05,0.000562103,7.00229e-07,-0.0100927,1.62301e-05,-0.000131278,1.63537e-07,0.156986,0.000252451,0.00204197,2.54374e-06,0.275275,-0.06429,51.404,10000000,0
0.15,0.042862,6.89269e-05,0.000557507,6.9451e-07,-0.0107968,1.73625e-05,-0.000140435,1.74946e-07,0.156986,0.000252452,0.00204193,2.54371e-06,0.27303,-0.0687757,51.5543,10000000,0
0.2,0.0432001,6.94707e-05,0.000561898,6.99984e-07,-0.0124639,2.00434e-05,-0.000162116,2.01956e-07,0.156986,0.000252452,0.0020419,2.54369e-06,0.275184,-0.0793949,51.7377,10000000,0
0.25,0.0441725,7.10345e-05,0.00057454,7.15736e-07,-0.0149014,2.39632e-05,-0.000193819,2.41451e-07,0.156986,0.000252452,0.00204188,2.54368e-06,0.281378,-0.0949217,51.4589,10000000,0
0.3,0.0454227,7.3045e-05,0.000590798,7.35991e-07,-0.0177562,2.8554e-05,-0.000230949,2.87706e-07,0.156986,0.000252452,0.00204187,2.54367e-06,0.289342,-0.113107,51.8412,10000000,0
